編號,答案,類近題目
24p111,"📌 參考答案 (Marking Scheme)

第一部分：為什麼實行素食膳食可減低碳足印 (最高 6 分)
素食涉及的食物鏈較食肉的短，或素食涉及的營養級較食肉的少。(1分)
The food chain involved in a vegetarian diet is shorter than that in a meat diet, or eating vegetables involves fewer trophic levels in the food chain than eating meat. (1 mark)

多出的營養級動物均會進行呼吸作用，排放二氧化碳，而每層營養級的剩餘廢物、排泄物、糞便及剩餘部分在分解時均會釋出二氧化碳。(1分)
Animals in the additional trophic levels release carbon dioxide through respiration, and decomposition of waste, excretory products, faeces, or uneaten parts from each trophic level also releases carbon dioxide. (1 mark)

因此，當我們吃素時，由動物排出的二氧化碳或肉類引起的碳足印不會計算在內。(1分)
Therefore, carbon dioxide released from animals or the carbon footprint caused by meat will not be counted if we adopt a vegetarian diet. (1 mark)

此外，草食性哺乳動物（例如牛）在消化植物物質時會排放大量甲烷，這會增加混合膳食的碳足印。(1分)
In addition, plant-eating mammals such as cows emit a large amount of methane during digestion of plant materials, which contributes to the carbon footprint of a mixed diet. (1 mark)

多人採用素食會減少對肉類的需求，減少飼養草食性哺乳動物或牛隻的土地，因此，減少來自草食性哺乳動物甲烷的碳足印。(1分)
More people adopting a vegetarian diet would reduce the demand for meat, so land use for rearing plant-eating mammals or cows will decrease, and the carbon footprint from methane emissions from rearing plant-eating mammals will also be reduced. (1 mark)

種植農作物時，農作物會在日間進行光合作用，吸收二氧化碳並釋出氧氣。(1分)
During cultivation of crops, they undergo photosynthesis during daytime, which absorbs carbon dioxide and releases oxygen. (1 mark)

因此，採用素食會減少大氣內二氧化碳量。(1分)
Therefore, adopting a vegetarian diet would lead to a reduction in carbon dioxide in the atmosphere. (1 mark)

多人採用素食增加農作物需求，當更多土地用來種植農作物，就可以移除更多大氣中的二氧化碳。(1分)
More people adopting a vegetarian diet would increase the demand for crops, and more land used for growing crops means that more carbon dioxide would be removed from the atmosphere. (1 mark)

第二部分：從其他觀點減低碳足印的另外兩項個人行動 (最高 2 分)
利用公共交通工具代替私家車以減少因交通產生的二氧化碳。(1分)
Take public transport instead of private transport to reduce carbon dioxide release through transportation. (1 mark)

購買本地產品代替進口產品以減少因運輸所釋放的二氧化碳。(1分)
Buy local products instead of imported products to reduce carbon dioxide release from transportation. (1 mark)

使用具高能量效率的電器以節省用電量，減少來自燃燒化石燃料的二氧化碳排放。(1分)
Use electrical appliances with high energy efficiency to save electricity, which reduces emission of carbon dioxide from combustion of fossil fuels. (1 mark)

使用例如 LED 的省電照明以節省能源，減少來自燃燒化石燃料的二氧化碳排放。(1分)
Use energy saving lighting such as LED to reduce energy use, which reduces emission of carbon dioxide from combustion of fossil fuels. (1 mark)

在閒置時切斷電器電源以減少用電量，減少來自燃燒化石燃料的二氧化碳排放。(1分)
Turn off electrical appliances when not in use to reduce electricity use, which reduces emission of carbon dioxide from combustion of fossil fuels. (1 mark)

📌 示範答案 (Model Essay)
引言 (Introduction)
碳足印是指我們的行動所產生的溫室氣體總量。
Carbon footprint refers to the total amount of greenhouse gases produced by our actions.

改變我們的日常生活習慣，特別是膳食和生活方式，能有效減少溫室氣體的排放。
Changing our daily habits, especially in diet and lifestyle, can effectively reduce greenhouse gas emissions.

素食膳食如何減低碳足印 (How Vegetarian Diet Reduces Carbon Footprint)
從生物學觀點來看，素食涉及的食物鏈比食肉的食物鏈較短。
From a biological perspective, the food chain involved in a vegetarian diet is shorter than that in a meat diet.

在混合膳食中，多出的營養級動物會進行呼吸作用，並在廢物分解時釋放二氧化碳。
In a mixed diet, animals in the additional trophic levels undergo respiration and release carbon dioxide during waste decomposition.

當我們實行素食膳食時，這些由動物引起的碳足印就不會被計算在內。
When we adopt a vegetarian diet, these carbon footprints caused by animals will not be counted.

此外，牛隻等草食性哺乳動物在消化植物時會排放大量的強效溫室氣體甲烷。
Furthermore, plant-eating mammals such as cows emit a large amount of methane, a potent greenhouse gas, during digestion.

減少對肉類的需求可以減少飼養 these 動物的土地，從而大幅減低甲烷的排放。
Reducing the demand for meat decreases the land used for rearing these animals, thereby significantly reducing methane emissions.

相反，種植農作物能促進光合作用，在日間吸收大氣中的二氧化碳。
Conversely, cultivating crops promotes photosynthesis, which absorbs carbon dioxide from the atmosphere during daytime.

因此，增加農作物的種植面積可以從大氣中移除更多的二氧化碳。
Therefore, increasing the land area for growing crops can remove more carbon dioxide from the atmosphere.

減少碳足印的其他個人行動 (Other Personal Actions to Reduce Carbon Footprint)
除了膳食之外，我們還可以從其他生活觀點採取行動來減低碳足印。
Apart from diet, we can also take actions from other lifestyle perspectives to reduce our carbon footprint.

第一，在交通方面，我們應該利用公共交通工具代替私家車。
First, regarding transportation, we should take public transport instead of private vehicles.

這樣可以減少因燃燒化石燃料而產生的二氧化碳釋放。
This will reduce the release of carbon dioxide from burning fossil fuels.

第二，在節能方面，我們應該使用具有高能量效率的電器，例如 LED 照明。
Second, regarding energy saving, we should use electrical appliances with high energy efficiency, such as LED lighting.

這能有效減少用電量，從而減少發電廠因燃燒化石燃料所帶來的碳排放。
This effectively saves electricity use, which reduces carbon emissions from power plants burning fossil fuels.

總結 (Conclusion)
總括而言，實行素食膳食能透過縮短食物鏈和減少溫室氣體排放來發揮關鍵作用。
In conclusion, adopting a vegetarian diet plays a key role by shortening food chains and reducing greenhouse gas emissions.

結合綠色交通與節能習慣，個人行動能為減緩全球暖化做出重大貢獻。
Combined with green transportation and energy-saving habits, personal actions can contribute significantly to mitigating global warming.",
24p201a,"📌參考答案

## 1(a)(i)

當她每日服用避孕藥時，其促卵泡激素 (FSH) 水平會維持在低於正常週期的水平。
When she takes the contraceptive pill daily, her FSH level is maintained at a lower level than that in the normal cycle.

低 FSH 水平未能刺激卵巢內的卵泡發育，所以沒有成熟的卵泡。
The low FSH level fails to stimulate the development of follicles in the ovary, so there will be no mature follicles.

當她每日服用避孕藥時，其促黃體激素 (LH) 水平會維持在低於正常週期的水平。
When she takes the contraceptive pill daily, her LH level is lower than that in the normal cycle.

由於 LH 不會急升（缺乏黃體生成素高峰），因此不會排卵。
The LH surge is absent and there will be no ovulation.

---

## 1(a)(ii)

孕酮
Progesterone

高水平的孕酮會對腦下腺產生負反饋，抑制腦下腺分泌 FSH 和 LH。
A high level of progesterone will exert negative feedback to inhibit the secretion of FSH and LH from the pituitary gland.

---

## 1(a)(iii)

如果子宮內膜太薄，胚胎便不可能植入（著床）。
If the uterine lining is too thin, implantation of the embryo is impossible.

---

## 1(a)(iv)

當她每日服用避孕藥時，其雌激素水平會維持在低於正常週期的水平。
When she takes the contraceptive pill daily, her level of oestrogen is lower than that in the normal cycle.

低水平的雌激素未能刺激子宮內膜增厚。
A low level of oestrogen fails to stimulate the thickening of the uterine lining.",
24p201b,"📌參考答案

## 1(b)(i)

保留液體 = 所飲液體的量 － 所收集尿液的量
Fluid retention = amount of fluid drunk － amount of urine collected

---

## 1(b)(ii)

飲用含鹽運動飲料的組別比飲用水的組別能保留更多液體。
The group that consumed the sports drink with salt had a greater retention of fluid than that which consumed water.

飲用含鹽運動飲料後，該組別人士的血液水勢會比飲用水的組別更低（或有更大幅度的下降）。
After consuming the drinks, the water potential of the blood in the group consuming the sports drink with salt would be lower than that of the group drinking water (or would drop to a greater extent).

下丘腦受到刺激，促使腦下腺釋放更多抗利尿激素 (ADH)。
The hypothalamus is stimulated to trigger the pituitary gland to release more antidiuretic hormone (ADH).

集尿管管壁對水的透性增加，使更多比例的水分從腎小球濾液中被重吸收以保留在體內。
The wall of the collecting duct becomes more permeable to water, so a larger proportion of water is reabsorbed from the glomerular filtrate to retain fluid in the body.

---

## 1(b)(iii)

跑步時，肌肉持續收縮會不斷產生熱能。
During running, heat is continuously produced by muscle contraction.

身體保留更多水分能提供更多液體作流汗之用。
More fluid is available for sweating when more water is retained.

汗水蒸發有助於熱能的散發（冷卻身體）。
When sweat evaporates, this facilitates heat loss to cool down the body.

---

## 1(b)(iv)

要求參與者從靜坐改為在設定恆定速度的跑步機上跑步（操縱自變量）。
Request the participants to run on a treadmill set at a constant speed instead of sitting down quietly (manipulation of independent variable).

除了原來的量度之外，還需要量度參與者的體溫或流汗量（量度因變量）。
In addition to the original measurements, measure the body temperature or the amount of sweat produced by the participants (measurement of dependent variable).

---

## 1(b)(v)

甘油能經代謝轉化並進入呼吸作用，為馬拉松跑手提供額外的能量燃料。
Glycerol can be metabolically converted to enter respiration, serving as an additional energy fuel for marathon runners.",
24p202a,"📌參考答案

## 2(a)(i)

大量獵殺黃胸鵐作為野味 / 寵物。
Massive hunting of yellow-breasted buntings for food / pets.

---

開墾濕地作其他土地用途，令黃胸鵐失去中途站，無法為長途旅程補充能量。
Reclamation of wetlands for other land uses leads to loss of stopovers used by yellow-breasted buntings to fuel up during long journeys.

---

改變土地用途，從而破壞黃胸鵐的繁殖地或生境。
Change in land use leads to destruction of breeding grounds or habitats for yellow-breasted buntings.

---

## 2(a)(ii)(1)

所記錄的平均雀鳥數目呈現整體增加趨勢。
The recorded average number of birds shows an overall increasing trend.

---

所記錄的鳥類物種數目亦呈現持續增加趨勢。
The recorded number of bird species also shows a continuous increasing trend.

---

這推斷出自從實施生境管理措施後，吸引了更多雀鳥到訪或停留於塱原。
This infers that more birds were attracted to visit or stay in Long Valley since the implementation of habitat management measures.

---

這亦包括了吸引一些以往在塱原沒有記錄的新雀鳥物種。
This also includes attracting new bird species that were not found in Long Valley before.

---

## 2(a)(ii)(2)

生境管理措施在塱原提供並修復了多元化的不同生境（例如水田、沼澤、魚塘）。
Habitat management measures provide and restore a diversity of different habitats (e.g., wet agricultural land, marsh, fish pond) in Long Valley.

---

不同的生境為雀鳥提供了更豐富的食物資源，足以支持更大的鳥類群落或群群，令整體雀鳥數目上升。
Different habitats provide more abundant food resources to support a larger community or population size of birds, accounting for the increase in the total number of birds.

---

多元化的生境為雀鳥提供了不同的食物種類、藏身之所或繁殖地。
Varying habitats provide a wider variety of food sources, hiding places, or breeding grounds for birds.

---

這樣能吸引具備不同生態位的雀鳥物種，滿足不同鳥類的特定需要，從而令鳥類物種數目上升。
This attracts bird species with different ecological niches and suits the needs of specific bird species, leading to an increase in the number of bird species.",
24p202b,"📌參考答案

## 2(b)(i)

固着生物只會從牠們生境四周的水中取得微塑膠，
Sessile organisms only obtain microplastics from the water surrounding their habitats,

因此可以準確得知微塑膠的污染來源。
making the exact source of microplastic pollution identifiable.

或
OR

可移動生物會四處走動，並由其他水生環境取得微塑膠，
Movable organisms can move around and obtain microplastics from other aquatic environments,

這會讓人難以辨認微塑膠的確實來源。
making it difficult to identify the precise source of microplastics.

---

## 2(b)(ii)

應選擇物種 C。
Species C should be chosen.

物種 C 可以在所有不同的生境中被找到，而其他物種只能在有限的特定生境中被發現。
Species C can be found in all different habitats, while other species can only be found in restricted habitats.

因此，運用同一個物種能公平地比較這些生境中的微塑膠污染情況。
Therefore, using the same species allows for a fair comparison of microplastic pollution across these habitats.

---

## 2(b)(iii)

應利用物種 R。
Species R should be utilized.

在物種 R 的體內可以找到所有不同大小的微塑膠，而其他物種對攝食某些大小的微塑膠表現出偏好或排斥。
All different sizes of microplastics can be found inside species R, whereas other species show a preference for ingesting or rejecting certain sizes of microplastics.

因此，物種 R 可以全面反映水生環境中不同大小的微塑膠污染情況。
Therefore, species R can fully represent the pollution status of different sizes of microplastics in the aquatic environment.

---

## 2(b)(iv)(1)

數據支持該論點，因為超過 70% 的幼蟲能生存 28 天，反映牠們能從中獲取營養以維持生命。
The data supports the argument because over 70% of the larvae can survive for 28 days, showing that they can obtain nutrients to sustain life.

或
OR

數據支持該論點，因大部分幼蟲能成功化蛹，反映牠們獲得了足夠營養來支持此發育轉化。
The data supports the argument because most larvae can successfully transform into pupae, showing that they obtained sufficient nutrients to support this development.

---

## 2(b)(iv)(2)

檢查幼蟲的糞便或腸道內含物，以觀察塑膠是否被物理或化學性消化，若塑膠只是碎裂成微塑膠則無法解決污染。
Check the larvae's feces or gut contents to observe whether plastics are physically or chemically digested, as simple fragmentation into microplastics does not resolve pollution.

或
OR

檢查塑膠會否降低蠟蛾的繁殖能力，以確保利用此方法處理污染是可持續發展的。
Examine whether plastics reduce the reproductive capacity of the wax moths to ensure that this method for handling pollution is sustainable.

或
OR

檢查幼蟲進食塑膠的攝食量，以觀察緊隨的進食行為會否降低幼蟲整體的食慾。
Check the food intake of larvae consuming plastics to observe whether the subsequent feeding behavior reduces their overall appetite.

或
OR

檢查幼蟲的體重或長度變化，以觀察進食塑膠會否減慢幼蟲的正常生長。
Measure changes in the larvae's body weight or length to observe whether consuming plastics slows down their normal growth.",
24p203a,"📌參考答案

## 3(a)(i)

在 I（未經噬菌體處理）和 II（經噬菌體處理）的平板上，菌落的類型和數目大致相同。
The types and numbers of colonies found on plates I (without phage treatment) and II (with phage treatment) are more or less the same.

這顯示噬菌體並沒有殺害葉面的非目標細菌。
This shows that phages did not kill the non-targeted bacteria on the leaf surface.

在 III（未經噬菌體處理）的平板上有細菌病原體 Y 的菌落出現，但在 IV（經噬菌體處理）的平板上則沒有。
Colonies of bacterial pathogen Y are present on plate III (without phage treatment) but are absent from plate IV (with phage treatment).

這顯示噬菌體成功殺死在葉面的細菌病原體 Y。
This shows that phages successfully killed the bacterial pathogen Y on the leaf surface.

---

## 3(a)(ii)

噬菌體只對特定的宿主生物發揮作用。
Phages act on specific host organisms only.

因此，噬菌體不會影響其他有益的細菌或非目標細菌。
Therefore, they will not affect other beneficial bacteria or non-targeted bacteria.

或
OR

因此，這較不容易引致細菌產生抗生素抗性。
Therefore, it is less likely to cause the development of antibiotic resistance in bacteria.

---

## 3(a)(iii)

利用濕潤的無菌棉籤拭擦葉面以採集樣本。
Rub the leaf surface with a wet sterile swab to collect the sample.

將棉籤放置在培養基中，使樣本轉移到培養基。
Transfer the sample to a culture medium by putting the swab in the medium.

---

## 3(a)(iv)

在進行塗布平板時，需在生物安全櫃內進行。
Perform plate spreading inside a biological safety cabin.

或
OR

在進行塗布平板時，需在靠近本生燈火焰旁進行。
Perform the spreading near a Bunsen burner flame.

或
OR

在進行塗布平板時，只可把培養皿蓋稍微打開。
The lid of the petri dish should be slightly open during spreading.",
24p203b,"📌參考答案

## 3(b)(i)(1)

相同親代的小鼠具有相近的基因成分，以減低遺傳因素對實驗結果的影響。
Mouse siblings have a similar genetic composition to minimize the effect of genetic factors on the results of the experiment.

---

## 3(b)(i)(2)

以抗生素餵飼小鼠，殺死腸道內原本存在的細菌。
Feed the mice with antibiotics to kill the gut bacteria originally present.

或
OR

所有食物與飲料應經消毒或高壓滅菌器處理，確保小鼠沒有攝食外來細菌。
All food and drink should be sterilized or autoclaved to ensure that no external bacteria are ingested.

或
OR

小鼠應放在經消毒與隔離的培養器中，確保小鼠沒有接觸環境中的細菌。
The mice should be kept in sterilized and isolated incubators to ensure they have no contact with bacteria from the environment.

---

## 3(b)(ii)(1)

實驗組。
Experimental group.

---

## 3(b)(ii)(2)

細菌 Q 的比例增加，成為群落的主要部分。
The proportion of Q has increased, taking up the major portion of the community.

或
OR

細菌 P 的比例減少。
The proportion of P has reduced.

或
OR

細菌 R 的比例減少。
The proportion of R has reduced.

---

## 3(b)(ii)(3)

物種 Q。
Species Q.

採用高脂高糖膳食後，在腸道細菌群落中 Q 的比例有最顯著的增長。
Q has the greatest increase in the proportion in the gut bacterial community after adopting the ""high-fat high-sugar"" diet.

---

## 3(b)(iii)

由高脂高糖膳食所誘發的腸道細菌群落，可以增加宿主消化和吸收食物的能力。
The gut bacterial community induced by a ""high-fat high-sugar"" diet has the ability to increase the digestion and absorption of food in their host.

即使兩組都接受相同的豐富植物多醣膳食，實驗組在身體質量和體脂百分比方面仍然有較大增幅。
Even though both groups were given the same rich plant polysaccharide diet, the experimental group still had a greater increase in body mass and body fat %.",
24p204a,"### 📌 4(a) 參考答案

**4(a)(i)**
構造 X 的名稱是質粒。
The name of structure X is a plasmid.
它的作用是作為一種載體，負責搭載外來基因並將其導入植物細胞內。
It acts as a vector responsible for carrying the foreign gene and delivering it into the plant cells.

---

**4(a)(ii)(1)**
需要將數據轉換至相同的時間基準作公平比較，例如計算每株植物每月產生的 PUFAs（GM-A為75單位，GM-B為150單位，GM-C為50單位）。
Data must be standardized to a common time base for fair comparison, such as calculating the PUFAs produced per plant per month (75 units for GM-A, 150 units for GM-B, and 50 units for GM-C).
根據計算結果，我們應該選擇種植 GM-B。
Based on the calculations, crop GM-B should be selected for planting.
這是因為在相同的時間長度內，每株 GM-B 植物能產生出最高數量的 PUFAs。
This is because each GM-B plant yields the highest quantity of PUFAs within the same duration.

---

**4(a)(ii)(2)**
從基因改造種子中提取出來的純 PUFAs 並不含有任何 DNA 或外來基因。
The pure PUFAs extracted from the genetically modified seeds do not contain any DNA or foreign genes.
這些提取出的 PUFAs，其化學結構與天然野生魚類體內的 PUFAs 是完全一樣的。
The chemical structure of these extracted PUFAs is totally identical to the PUFAs found naturally in wild fish.

---

**4(a)(iii)(1)**
基因改造農作物帶有的外來基因，可能會透過異花傳粉的途徑意外轉移到野生近親物種中。
The foreign genes carried by the GM crops might be accidentally transferred to wild relative species through cross-pollination.

---

**4(a)(iii)(2)**
實驗設計需要將基因改造農作物與其野生近親物種放置於一個受控制的環境中一起混合種植。
The experimental design involves growing the GM crops and their wild relative species together within a controlled environment.
（以下兩組數據收集方法，只需答中其中一組即可獲得兩分）
(Providing either ONE of the following data collection sets will award 2 marks)
經過一段時間後，收集野生近親物種的種子，並檢驗它們是否含有該外來基因、製造 PUFAs 的酶或 PUFAs。
After a certain period, harvest the seeds from the wild species and test them for the presence of the foreign gene, the PUFA-producing enzyme, or PUFAs.
（或）
(Or)
收集野生近親物種繁殖出來的下一代植株，然後分析這些子代個體體內是否帶有該外來基因。
Collect the next generation of plants reproduced from the wild species, and then analyze these offspring to check for the presence of the foreign gene.",
24p204b,"""### 📌 參考答案

**4(b)(i)**
首先，應用聚合酶鏈反應（PCR）技術來複製並大量擴增目標基因片段。
First, apply polymerase chain reaction (PCR) technology to replicate and heavily amplify the target gene fragments.
接著，使用特定的限制酶切割這些擴增後的 DNA，從而產生不同長度的 DNA 碎片。
Next, use specific restriction enzymes to cut the amplified DNA, thereby generating DNA fragments of various lengths.
最後，進行凝膠電泳，根據 DNA 碎片的大小體積將它們分離出不同的條帶。
Finally, perform gel electrophoresis to separate these DNA fragments into different bands based on their molecular sizes.

---

**4(b)(ii)**
不應使用引物 Q，因為它距離限制酶的切割位點過於接近，導致切割出的 DNA 碎片極短，在電泳過程中容易流失並跑出凝膠外。
Primer Q should not be used because it is too close to the restriction enzyme cut site, resulting in extremely short DNA fragments that would easily run off the gel during the electrophoresis process.

---

**4(b)(iii)**
<img src='images/24p204b.png' />

原理說明：

正常人士：擁有未突變的等位基因，制限酶會在 285 處切割由 P 和 R 擴增出的 717 bp片段，產生兩條帶：600 bp 和 117 bp。

該突變的帶基因者 (雜合子)：擁有一個正常等位基因（切割產生 600 bp 和 117 bp 兩條帶）和一個突變等位基因（無切割，維持 717 bp）。因此，會產生三條帶：717 bp, 600 bp, 和 117 bp。

高風險人士 (純合突變者)：兩個等位基因都突變，切割位點均被破壞，717 bp片段不被切割。因此，只產生一條帶：717 bp。

（此題需在圖中繪畫，每個正確的基因型圖示各佔1分）
(This question requires drawing on the diagram; 1 mark for each correctly drawn genotype profile)
正常人士：在樣本孔下方畫出兩條較低（較遠離樣本孔）的 DNA 帶。
Normal individual: Draw two lower DNA bands (further away from the sample well).
帶基因者：在樣本孔下方畫出三條 DNA 帶（包含一條與高風險人士相同高度的帶，以及兩條與正常人士相同高度的帶）。
Carrier: Draw three DNA bands (including one band at the same height as the high-risk individual, and two bands at the same heights as the normal individual).
高風險人士：在樣本孔下方只畫出一條最高（最接近樣本孔）的 DNA 帶。
High-risk individual: Draw only one highest DNA band (closest to the sample well).

---

**4(b)(iv)**
樣本孔應該放置在連接陰極（負極）或圖中右手邊的位置。
The sample wells should be placed on the side connected to the cathode (negative pole) or on the right-hand side of the diagram.
這是因為 DNA 碎片本身帶有負電荷，通電後它們會離開樣本孔，向著陽極（正極）的方向移動。
This is because the DNA fragments inherently carry a negative charge; once energized, they will migrate away from the sample wells towards the anode (positive pole).  ."",""""",
2401,"📌 參考答案
C. 只有(2)和(3)
📌 詳細解釋
題目考核植物合成不同細胞結構所需的化學元素。
The question tests the chemical elements required by plants to synthesize different cellular structures.
(1) 細胞壁主要由纖維素組成，其化學成分僅含碳、氫和氧，不需要氮和磷。
(1) Cell walls are mainly composed of cellulose, containing only carbon, hydrogen, and oxygen, without the need for nitrogen and phosphorus.
(2) 葉綠素的分子結構中含有氮和鎂，因此合成葉綠素必須吸收氮化合物。
(2) The molecular structure of chlorophyll contains nitrogen and magnesium, so absorbing nitrogen compounds is essential for its synthesis.
(3) 細胞膜的主要成分是磷脂雙層，合成磷脂必須吸收磷化合物。
(3) The main component of cell membranes is a phospholipid bilayer, and synthesizing phospholipids requires absorbing phosphorus compounds.
因此，只有(2)和(3)需要肥料中的氮和磷。
Therefore, only (2) and (3) require nitrogen and phosphorus from fertilizers.
📌 考試提醒
礦物質功能 (Functions of minerals)：氮用於合成蛋白質和葉綠素；磷用於合成核酸（DNA/RNA）、ATP 及磷脂。
Functions of minerals: Nitrogen is used to synthesize proteins and chlorophyll; phosphorus is used to synthesize nucleic acids (DNA/RNA), ATP, and phospholipids.
常見錯誤：學生常誤以為細胞壁是由蛋白質構成，忽略了其主要成分是碳水化合物（纖維素）。
Common trap: Students often mistakenly assume the cell wall is made of proteins, overlooking that its main component is a carbohydrate (cellulose).",
2402,"📌 參考答案
A. 單鏈，脫氧核糖
A. Single-stranded, Deoxyribose
📌 詳細解釋
題目要求根據含氮鹼基的數量推斷病毒遺傳物質的結構。
The question requires deducing the structure of the viral genetic material based on the quantities of nitrogenous bases.
該遺傳物質含有胸腺嘧啶（T），這證明它是 DNA，因此五碳醣必定是脫氧核糖。
The genetic material contains thymine (T), which proves it is DNA, so the pentose sugar must be deoxyribose.
在雙鏈 DNA 中，根據鹼基互補配對原則，腺嘌呤（A）的數量必須等於胸腺嘧啶（T），而鳥嘌呤（G）必須等於胞嘧啶（C）。
In double-stranded DNA, according to the principle of complementary base pairing, the amount of adenine (A) must equal thymine (T), and guanine (G) must equal cytosine (C).
由於數據顯示 A (1966) 不等於 T (1749)，且 G (2343) 極度不等於 C (8)，這證明該核酸缺乏互補配對。
Since the data shows A (1966) does not equal T (1749), and G (2343) is vastly unequal to C (8), it proves this nucleic acid lacks complementary pairing.
因此，這必定是一組單鏈 DNA。
Therefore, this must be a single-stranded DNA.
📌 考試提醒
鹼基互補配對定律 (Base pairing rule)：在所有雙鏈 DNA 中，A=T 及 C=G 必定成立。
Base pairing rule: In all double-stranded DNA, A=T and C=G must hold true.
常見錯誤：學生一看到有 A、T、C、G 就直覺選雙鏈，忽略了必須核對鹼基比例是否為 1:1 來驗證雙鏈結構。
Common trap: Students intuitively select double-stranded when seeing A, T, C, and G, forgetting they must check if the base ratio is 1:1 to verify the double-stranded structure.",
2403,"📌 參考答案
A. 只有(1)
A. (1) only
📌 詳細解釋
題目展示了人類與老鼠細胞融合後，表面蛋白隨時間而混合分布的實驗。
The question shows an experiment where surface proteins mix and distribute over time after fusing a human cell with a mouse cell.
0分鐘時，紅綠兩種蛋白分佈在細胞的兩側；40分鐘後，兩種蛋白均勻散佈。
At 0 minutes, the red and green proteins are separated on two sides of the cell; after 40 minutes, both proteins are evenly scattered.
這種表面蛋白能橫向移動的現象，直接證明了細胞膜內的磷脂和蛋白質分子能夠自由移動。
This phenomenon of surface proteins moving laterally directly proves that phospholipid and protein molecules within the cell membrane can move freely.
這正是流體鑲嵌模型中「流動性」的特徵。
This is exactly the characteristic of ""fluidity"" in the fluid mosaic model.
細胞膜的差異透性（控制物質進出）和不對稱構造（內外層蛋白質分布不同）雖然是事實，但無法解釋本實驗中的蛋白移動現象。
Although the differential permeability (controlling substance transport) and asymmetrical structure (different protein distribution on inner and outer layers) of the cell membrane are facts, they cannot explain the protein movement observed in this experiment.
📌 考試提醒
細胞膜流動性 (Membrane fluidity)：磷脂雙層如同液體，容許當中的蛋白質分子改變位置，是細胞融合、吞噬作用的基礎。
Membrane fluidity: The phospholipid bilayer acts like a fluid, allowing embedded protein molecules to change positions, which is the basis for cell fusion and phagocytosis.
常見錯誤：學生容易把「差異透性」當作細胞膜的萬能答案，沒有針對題目的實驗現象（蛋白質位移）作出精確配對。
Common trap: Students often treat ""differential permeability"" as a universal answer for cell membranes, failing to precisely match the experimental phenomenon (protein displacement) in the question.  ",
2404,"📌 參考答案
B.   
📌 詳細解釋
圖中顯示減數細胞分裂初期的細胞，內有 4 條已經過 DNA 複製的染色體（每條由兩條染色單體組成）。
The figure shows a cell in the prophase of meiosis, containing 4 chromosomes that have undergone DNA replication (each consisting of two chromatids).
此時細胞內共有 8 條染色單體，總 DNA 量被定義為 $\beta$。
At this moment, the cell has a total of 8 chromatids, and the total DNA amount is defined as $\beta$.
在同一生物中，一個不再分裂的體細胞（處於 G1 期）同樣含有 4 條染色體，但它們未經複製（每條只有一條染色單體）。
In the same organism, a non-dividing somatic cell (in G1 phase) also contains 4 chromosomes, but they are unreplicated (each has only one chromatid).
由於體細胞只有 4 條染色單體的 DNA 含量，其 DNA 量是分裂初期細胞（8 條染色單體）的一半。
Since the somatic cell only has the DNA content of 4 chromatids, its DNA amount is half that of the cell in early division (8 chromatids).
因此，體細胞的 DNA 量為 $1/2 \beta$。
Therefore, the DNA amount of the somatic cell is $1/2 \beta$.
📌 考試提醒
DNA 含量變化 (DNA content variation)：未複製的染色體只含 1 個 DNA 分子；複製後的「X」形染色體含 2 個 DNA 分子。
DNA content variation: Unreplicated chromosomes contain only 1 DNA molecule; replicated ""X""-shaped chromosomes contain 2 DNA molecules.
常見錯誤：學生常混淆染色體數目與 DNA 含量，誤以為體細胞的 DNA 量與減數分裂初期的母細胞相同，忽略了 DNA 複製的影響。
Common trap: Students often confuse chromosome number with DNA content, mistakenly assuming a somatic cell has the same DNA amount as a parent cell in early meiosis, ignoring the effect of DNA replication.  ",
2405,"📌 參考答案
A. 只有(1)和(2)
📌 詳細解釋
減數細胞分裂會產生單倍體（n）的子細胞（配子），細胞內不再含有同源染色體。
Meiosis produces haploid (n) daughter cells (gametes), which no longer contain homologous chromosomes.
母細胞含有兩對同源染色體：一對長染色體（黑與白）和一對短染色體（黑與白）。
The parent cell contains two pairs of homologous chromosomes: one long pair (black and white) and one short pair (black and white).
正常的子細胞必須從每一對同源染色體中獲得恰好一條染色體，即「一長一短」。
A normal daughter cell must receive exactly one chromosome from each homologous pair, meaning ""one long and one short"".
圖(1)包含一條長黑和一條短白，圖(2)包含一條長白和一條短黑，兩者均是正常的單倍體組合。
Figure (1) contains one long black and one short white, and figure (2) contains one long white and one short black, both being normal haploid combinations.
圖(3)缺乏長染色體卻有兩條短染色體，屬於異常的非分離現象，不屬於正常的子細胞組合。
Figure (3) lacks a long chromosome but has two short chromosomes, which is an abnormal non-disjunction phenomenon and not a normal daughter cell combination.
📌 考試提醒
單倍體配子 (Haploid gametes)：每個配子必須擁有該物種全套染色體中的各一條，絕不能有遺漏或重複。
Haploid gametes: Each gamete must possess exactly one of every chromosome from the species' full set, without any omission or duplication.
常見錯誤：學生只數算子細胞內的染色體總數（2條），卻沒有仔細觀察是否來自不同的同源染色體對（大小特徵）。
Common trap: Students only count the total number of chromosomes in the daughter cell (2), without carefully observing whether they come from different homologous chromosome pairs (size characteristics).  ",
