編號,答案,類近題目
0711,"第11題
📌 參考答案：B

📌 詳細解釋：
血液塗片中 Y 類細胞為紅血球，具有特殊的雙凹圓盤形狀。
Cell Y represents a red blood cell showing a biconcave disc shape.

它們無細胞核、無液泡，中央較薄以利氣體擴散；
They lack a nucleus and vacuole, with a thinner center to facilitate gas diffusion.

植物細胞才具液泡，因此(2)錯。
Only plant cells possess vacuoles, so (2) is false.
正確的為(1)與(3)。
Hence (1) and (3) are correct.

📌 考試提醒：
紅血球關鍵特徵：無核、雙凹、具血紅素、易變形。
Key features of RBCs: anucleate, biconcave, hemoglobin‑filled, and flexible.
",
0712,"第12題
📌 參考答案：C

📌 詳細解釋：
呼吸時，橫膈膜收縮變平，導致胸腔體積增加、氣壓下降，使空氣流入肺內。
During inhalation, the diaphragm contracts and flattens, expanding thoracic volume and drawing air into the lungs.

其餘選項錯誤：
(A) 支氣管可改變直徑； (B) 鼻毛僅存在鼻孔內，非鼻腔； (D) 呼氣時肋間肌放鬆而非收縮。
(A) Bronchi diameter can vary; (B) Hair is in nostrils only; (D) During exhalation, intercostal muscles relax, not contract.

📌 考試提醒：
呼吸機制關鍵字：「吸氣：橫膈收縮體積增 | 呼氣：橫膈放鬆體積減」。
Remember: Inhalation = diaphragm contracts → volume up; Exhalation = relaxes → volume down.",
0713,"第13題
📌 參考答案：B

📌 詳細解釋：
吸煙所產生的焦油會覆蓋肺泡內壁，增加氣體通過的距離。
Smoking deposits tar on alveolar surfaces, lengthening the gas‑diffusion path.

這樣會降低氣體交換效率，因氧氣擴散速度變慢，二氧化碳排出亦受阻。
This reduces gas‑exchange efficiency, slowing oxygen uptake and carbon dioxide removal.

然而它不會影響呼吸深度或吸氣壓力，主要問題在氣體擴散阻力增加。
It does not change breathing depth or air pressure, but increases resistance to diffusion.

📌 考試提醒：
肺泡功能障礙題常問兩點：「擴散距離增加 → 效率下降」、「氣體交換表面積減少 → 吸氧量下降」。
When alveolar issues appear, focus on longer diffusion distance and reduced surface area, both lowering oxygen absorption.
",
0714,"第 14 題
✅ 參考答案：C 華仔

運動員的身體經過長期訓練以適應劇烈運動，他們的心臟肌肉更強壯，能在每次收縮時泵出更多血液，因此即使靜息時身體需要較多能量，他們的靜息心跳率反而較一般人低。
An athlete’s body adapts to regular exercise; their cardiac muscles are stronger and can pump more blood per contraction. Therefore, even though they require more energy, their resting heart rate is actually lower.

他們雖能在運動時維持高心輸出量，但心跳次數無須過快。
They maintain a high cardiac output during activity, but with fewer beats per minute.

🔹 為何不是其他選項 Why not others:

A（光仔）錯：雖運動員需更多能量，但心臟效率更高，不代表心率永遠較快。
A wrong – Despite higher energy demands, stronger hearts do not need to beat faster all the time.
B（小珠）錯：呼吸次數不會直接決定心率，兩者受不同調節中心控制。
B wrong – Breathing rate and heart rate are independently regulated.
D（小倩）錯：雖然動脈壁更厚更有彈性，但這並不直接令心臟泵更多血液。
D wrong – Thicker arterioles aid pressure control, not pumping efficiency.
📘 考試提醒 Exam Tip：
「運動員 → 強心肌 → 靜息脈搏低 → 運動時輸出高」。
“Athletes have stronger hearts ⇒ lower resting rate but higher stroke volume.”",
0715,"第 15 題
✅ 參考答案：D

構造 1 為睪丸（testis）， 2 為庫柏氏腺（Cowper’s gland）， 3 為精囊腺（seminal vesicle）。這三者共同構成精液的來源。
Structure 1 is the testis, 2 the Cowper’s gland, and 3 the seminal vesicle — together they produce components of semen.

睪丸產生精子，其餘兩個腺體則分泌液體養分，幫助精子生存與運送。
The testes produce sperms, while the other two glands secrete fluids and nutrients to support sperm survival and movement.

🔹 為何不是其他選項 Why not others:

A、B、C 只含部分構造，皆未包括所有分泌精液的器官。
A B C include only part of the system — complete semen requires all three structures.
📘 考試提醒 Exam Tip：
記法：「1 生、2 潤、3 營」→ 睪丸造精、庫柏氏腺潤滑、精囊供養。
Mnemonic: “1‑Produce, 2‑Lubricate, 3‑Nourish.”",
0716,"第 16 題
✅ 參考答案：A 恥毛生長

第二性徵是用以區分兩性的特徵，但與生殖直接功能無關。女性的第二性徵包括恥毛生長、乳房發育、聲音變柔等。
Secondary sexual characteristics distinguish the sexes without directly relating to reproduction; female traits include pubic hair growth, breast development, and softer voice.

🔹 為何不是其他選項 Why not others:

B 錯：身高增長屬一般成長現象，兩性皆有。
B wrong – Height growth is a general development feature, not sex specific.
C 錯：月經是生殖週期的一部分，是主要性徵，非第二性徵。
C wrong – Menstruation is a primary sexual characteristic.
D 錯：青春期男女皆可能長粉刺，不能用以區分性別。
D wrong – Both sexes can have acne during puberty.
📘 考試提醒 Exam Tip：
主性徵 = 與生殖功能直接相關；副性徵 = 外表差異。
“Primary = reproductive organs; Secondary = physical features.”
",
0717,"第 17 題
✅ 參考答案：D

輸卵管內的纖毛（ciliated cells）會擺動以協助卵子進入子宮，而非幫助精子。
The cilia in the oviduct beat to move the ovum toward the uterus, not to help sperms enter it.

🔹 為何不是其他選項 Why not others:

A 錯：子宮收縮可在精子進入後幫助向上移動，但非主要推動力。
A wrong – Uterus contraction assists movement after entry, not the main propel force.
B 錯：輸精管收縮在射精時作用，但那是將精子送出體外。
B wrong – Sperm duct contraction expels sperm from body, not drives into uterus.
C 錯：精子靠尾部擺動自行前進，不依賴子宮或輸卵管收縮。
C wrong – Sperms swim by tail beats (undulation).
📘 考試提醒 Exam Tip：
精子靠尾巴，卵子靠纖毛。
“Sperm – tail beat; Ovum – ciliary movement.”",
0718,"第 18 題
✅ 參考答案：B 氧氣

氧氣與營養物能經胎盤由母體血液擴散至胎兒血液，供其生長。
Oxygen and nutrients diffuse across the placenta from maternal to foetal blood for growth and development.

相反，尿素與二氧化碳等代謝廢物則由胎兒血液擴散回母體以排出。血小板體積過大，不能通過胎盤。
In contrast, metabolic wastes like urea and CO₂ move from foetus to mother for disposal, and platelets are too large to pass the placental barrier.

📘 考試提醒 Exam Tip：
「養分氧進胎、廢物出胎」，血細胞不經過。
“Nutrients & O₂ → foetus; wastes → mother; blood cells cannot cross.”
",
0719,"第 19 題
✅ 參考答案：D （1 胃，2 胰臟，3 小腸）

這三個結構都會分泌協助消化蛋白質的酵素。
All three — stomach, pancreas and small intestine — secrete enzymes that digest proteins.

胃分泌胃蛋白酶（pepsin），胰液含胰蛋白酶，腸液含肽酶。
The stomach produces pepsin, the pancreas trypsin, and the intestine peptidases.

📘 考試提醒 Exam Tip：
蛋白質酵素分佈：「胃–胰–腸 三連線」。
“Protein digestion involves stomach → pancreas → small intestine.”
",
0720,"第 20 題
✅ 參考答案：D

構造 4 是大腸（colon）。其主要功能是吸收水分與礦物質。若大腸被切除，糞便會含更多水分而變稀。
Structure 4 is the colon, responsible for absorbing water and minerals. If removed, faeces become watery and loose.

🔹 為何不是其他選項 Why not others:

A 錯：吸水減少反令糞便偏稀，而非偏乾。
A wrong – Less water absorption → not dry faeces but watery ones.
B 錯：油脂吸收在小腸，不在大腸。
B wrong – Fat absorption occurs in small intestine.
C 錯：難消化物如纖維不受大腸切除影響。
C wrong – Fibre remains undigested regardless of colon removal.
📘 考試提醒 Exam Tip：
「大腸吸水，切掉變稀。」
“Colon absorbs water – remove it, faeces get watery.”
",
0721,"第 21 題
✅ 參考答案：A

在 VW 期間，左心室正在收縮，室內血壓急速上升。
During VW, the left ventricle is contracting and its pressure rises sharply.

原因是心肌開始收縮時，血液被強力推向主動脈，使室壓短時間內超過心房壓。
This happens because ventricular contraction forces blood toward the aorta, sharply elevating intraventricular pressure above atrial pressure.

🔹 為何不是其他選項 Why not others:
- B 錯：XY 期間主動脈壓稍上升是因為半月瓣瞬間關閉時的回流壓力，而非瓣膜收縮。
B wrong – The rise in aortic pressure at XY is due to brief backflow when the semilunar valve closes, not aortic contraction.
- C 錯：左心室在 V 點前才開始收縮，非放鬆。
C wrong – Ventricular contraction starts at V, not relaxation.
- D 錯：心房在 Y 點後才放鬆，非同時。
D wrong – Atrial relaxation occurs after Y, not at Y.

📘 考試提醒 Exam Tip：
心室壓上升＝收縮期開始。
“Rising ventricular pressure always marks the start of ventricular systole.”",
0722,"第 22 題
✅ 參考答案：D

在 YZ 期間，左心房壓已高於心室壓，二尖瓣（僧帽瓣）打開；而主動脈壓仍高，半月瓣關閉。
During YZ, left atrial pressure exceeds ventricular pressure so the bicuspid valve opens, while the aortic pressure is higher so the semilunar valve remains closed.

血液因此從左心房回流入左心室，心室進入舒張期。
This allows blood to flow from the left atrium into the ventricle — the ventricular filling phase.

📘 考試提醒 Exam Tip：
左房壓 > 室壓 → 二尖瓣開； 室壓 > 主動脈壓 → 半月瓣開。
“When atrial pressure > ventricular, bicuspid opens; when ventricular > aortic, semilunar opens.”
",
0723,"第 23 題
✅ 參考答案：C（只有 2 和 3）

- (1) 過度出血會使血容量下降，因此血壓降低；不是高血壓原因。
(1) Excessive bleeding reduces blood volume → lower pressure, not hypertension.
- (2) 脂肪堆積令血管腔變窄，血流受阻，壓力升高。
(2) Fat deposition narrows arteries and raises pressure.
- (3) 動脈壁若失去彈性，血液流經時壓力無法舒緩，導致血壓上升。
(3) Less elastic arteries cannot expand, so blood presses harder → hypertension.

📘 考試提醒 Exam Tip：
高血壓兩大成因：血管狹窄 ＋ 血管僵硬。
“Hypertension → narrowed arteries + loss of elasticity.”
",
0724,"第 24 題
✅ 參考答案：A

全球暖化主要源於溫室效應，其中二氧化碳是主要溫室氣體，增加大氣吸熱。
Global warming is mainly caused by the greenhouse effect, where CO₂ is a major heat‑trapping gas.

泥土侵蝕或森林濫伐會減少植物的光合作用量，使吸收 CO₂ 能力下降。
Deforestation reduces CO₂ uptake by plants, increasing atmospheric CO₂.

📘 考試提醒 Exam Tip：
「燃燒化石燃料 → 釋 CO₂ → 全球暖化」。
“Burn fossil fuels → release CO₂ → enhances greenhouse effect.”

",
0725,"第 25 題
✅ 參考答案：C （登革熱 及 日本腦炎）

蚊子能傳播登革熱與日本腦炎，因這些疾病的病毒經蚊叮咬傳播。
Mosquitoes transmit viruses that cause dengue fever and Japanese encephalitis.

而禽流感主要由禽鳥直接傳播至人類，非經蚊子。
Avian influenza is spread from birds to humans, not by mosquitoes.

📘 考試提醒 Exam Tip：
蚊傳疾病：登革熱、瘧疾、日本腦炎；禽流感屬飛沫或接觸傳播。
“Mosquito = Dengue / Malaria / Japanese Encephalitis; Avian flu = droplet.”
",
0726,"第 26 題
✅ 參考答案：A （只有 P）

P 為灰質（grey matter），內含聯絡神經元與運動神經元細胞體，是反射動作控制中心；
Q 為白質（white matter），含髓鞘神經纖維；
R 為背根節，內有感覺神經元細胞體。
P is the grey matter with association and motor neurones; Q is white matter with myelinated fibres; R is the dorsal root ganglion containing sensory neurone bodies.

突觸主要出現在灰質中，因此位於 P。
Synapses occur mainly in the grey matter – so at P.

📘 考試提醒 Exam Tip：
「灰質 = 細胞體 與 突觸 集中；白質 = 神經纖維 傳導訊號。」
“Grey = cell bodies & synapses; White = nerve fibres for impulse transmission.”
",
0727,"第 27 題
✅ 參考答案：B （感覺神經元）

病人能活動手臂，顯示運動神經元完好；但沒有痛覺反應，表示感覺神經元受損。
The patient can move his arm → motor neurone intact; cannot feel pain → sensory neurone damaged.

反射動作需感覺神經將痛覺傳入，再由運動神經將反應輸出，缺少前者則反射消失。
The withdrawal reflex needs a sensory input to trigger a motor response; without it, the reflex fails.

📘 考試提醒 Exam Tip：
感覺 → 聯絡 → 運動。缺哪一段，反射消失。
“Reflex arc: Sensory → Relay → Motor – any break stops reflex.”",
0728,"第 28 題
✅ 參考答案：A（1 與 2）

📌 詳細解釋：
標籤 1 為大腦（cerebrum）
Label 1 is the cerebrum
控制隨意動作與整體協調
It controls voluntary movements and overall coordination

標籤 2 為小腦（cerebellum）
Label 2 is the cerebellum
負責維持平衡與動作精細協調
It maintains balance and fine-tunes movement coordination

標籤 3 為延腦（medulla oblongata）
Label 3 is the medulla oblongata
主要調節心跳與呼吸，與四肢協調無關
It mainly regulates heartbeat and breathing, unrelated to limb coordination

📌 考試提醒：
「Cerebrum 指揮動作、Cerebellum 穩動作、Medulla 保生命」
""Cerebrum controls movement, Cerebellum coordinates it, Medulla sustains life""",
0729,"第 29 題
✅ 參考答案：C

在圖中的實驗裝置內，U 型管的顏色液面移動是由氧氣被昆蟲吸收導致的。
In the setup, the movement of coloured liquid in the U‑tube is caused by the absorption of oxygen by the insects.

因為昆蟲呼吸時消耗氧氣，而釋放的二氧化碳已被氫氧化鈉吸收，導致內部氣體壓力下降，液面向該方向移動。
As insects respire, they absorb oxygen and produce carbon dioxide, which is absorbed by sodium hydroxide; this reduces air pressure on that side, so the liquid moves toward it.

🔹 為何不是其他選項 Why not others:
- A 錯：實驗在恆溫水浴中進行，散熱量不致造成壓差。
A wrong – Setup is in a constant temperature bath, so heat output doesn’t affect pressure.
- B 錯：昆蟲不進食，因此沒有消耗食物。
B wrong – No feeding occurs in this experiment.
- D 錯：二氧化碳釋出後立即被吸收，不會增加氣壓。
D wrong – CO₂ is absorbed instantly by NaOH, not responsible for movement.

📘 考試提醒 Exam Tip：
若裝置含氫氧化鈉，液面方向＝氧氣消耗方向。
“When NaOH is present, liquid movement indicates oxygen uptake direction.”",
0730,"第 30 題
✅ 參考答案：D

提高水浴溫度能令昆蟲的新陳代謝速率上升，因此氧氣吸收速度更快，縮短整個實驗所需時間。
Raising the water‑bath temperature increases the insects’ metabolic rate, so oxygen absorption is faster, shortening the experiment time.

昆蟲是冷血動物，其呼吸速度高度依賴溫度。
Insects are poikilothermic, so their respiration rate is temperature‑dependent.

🔹 為何不是其他選項 Why not others:
- A 錯：試管表面積大，只影響氣體量，不影響呼吸速率。
A wrong – Tube size does not alter respiratory rate.
- B 錯：水浴體積大小只影響溫度穩定性，非實驗時間。
B wrong – Bath volume affects stability, not reaction speed.
- C 錯：U 管口徑大反令顏色液移動緩慢，觀察更困難。
C wrong – Wider U‑tube slows liquid movement and reduces sensitivity.

📘 考試提醒 Exam Tip：
冷血生物溫高代謝快，溫低代謝慢。
“For cold‑blooded animals: ↑Temp → ↑Respiration; ↓Temp → ↓Respiration.”",
0731,"第 31 題
✅ 參考答案：D （1 + 2 + 3）

染色體是由DNA 和 蛋白質組成，負責攜帶遺傳資訊。
Chromosomes are composed of DNA and proteins, containing genetic information.

它不僅參與蛋白質合成（利用遺傳密碼控制氨基酸序列），亦能在細胞分裂時自我複製。
They are involved in protein synthesis (by controlling amino‑acid sequence) and can replicate during cell division.

📘 考試提醒 Exam Tip：
染色體 = DNA + 蛋白質 → 負責合成 ＋ 可複製。
“Chromosome = DNA + Protein → Synthesis + Replication.”
",
0732,"第 32 題
✅ 參考答案：A

當環境溫度驟降，身體會減少熱量散失，如皮下血管收縮、流汗減少。
When temperature drops, the body reduces heat loss by vasoconstriction and reduced sweating.

血流量減少，使皮膚表面的熱輻射下降，有助維持核心體溫。
Reduced blood flow beneath the skin prevents heat loss and conserves core temperature.

📘 考試提醒 Exam Tip：
冷 → 收血管 ＋ 少流汗；熱 → 張血管 ＋ 多流汗。
“Cold = constrict & less sweat; Hot = dilate & more sweat.”
",
0733,"第 33 題
✅ 參考答案：C

關節 X 是球窩關節（ball‑and‑socket joint），如肩關節或髖關節。
Joint X is a ball‑and‑socket joint, found in the shoulder or hip.

其周圍的韌帶能防止脫臼、穩定關節，但同時容許大範圍旋轉與多方向運動。
Ligaments around it provide stability by reducing dislocation risk while allowing multidirectional movement.

🔹 為何不是其他選項 Why not others:
- A 錯：只有肱骨末端呈球狀，鎖骨並非。
A wrong – Only the humerus end is ball‑shaped, not the clavicle.
- B 錯：年齡增加活動度通常下降。
B wrong – Range of motion decreases with age.
- D 錯：鞍狀關節只能作限定方向運動，非多向旋轉。
D wrong – Saddle joint allows limited planes of movement.

📘 考試提醒 Exam Tip：
球窩 → 多向；鉸鏈 → 單向。
“Ball‑and‑socket = multi‑axis; Hinge = one axis only.”
",
0734,"第 34 題
✅ 參考答案：B

結構 Y 為肌腱（tendon），連接肌肉與骨骼，將肌肉收縮時產生的力量傳遞到骨上。
Structure Y is a tendon, which connects muscle to bone and transmits contractile force to produce motion.

肌腱本身不具彈性，也不能收縮。
The tendon is inelastic and non‑contractile.

🔹 為何不是其他選項 Why not others:
- A 錯：彈性屬於韌帶或軟骨的特性。
A wrong – Elastic property applies to ligament/cartilage, not tendon.
- C 錯：含膠原蛋白 ≠ 軟骨；軟骨能緩衝摩擦。
C wrong – Cartilage reduces friction, while tendon transmits force.
- D 錯：肌肉收縮由自己產力，不靠肌腱作用。
D wrong – Muscle itself contracts; tendon only passes the force.

📘 考試提醒 Exam Tip：
肌腱—連接肌骨；韌帶—連接骨骨。
“Tendon = muscle ↔ bone, Ligament = bone ↔ bone.”
",
0735,"第 35 題
✅ 參考答案：C

經基因改造的稻米能產生內含殺蟲蛋白質的物質，使其抵抗害蟲破壞，因而增加收成。
Genetically modified rice produces a toxin that kills pests, reducing crop damage and increasing yield.

🔹 為何不是其他選項 Why not others:
- A 錯：維生素或人體蛋白質不參與產量增長。
A wrong – Vitamins do not enhance yield.
- B 錯：題中需「能增加收成」之特徵，A 不適用。
B wrong – Vitamin A gene improves nutrition, not yield.
- D 錯：延長保存期不增產，只令儲存更久。
D wrong – Shelf‑life gene prolongs storage, not production.

📘 考試提醒 Exam Tip：
目標基因決定目的：營養 → 維生素；產量 → 抗蟲性。
“Insert gene for vitamin = nutrition; insert gene for toxin = higher yield.”",
0736,"第 36 題
✅ 參考答案：D （1 + 2 + 3）

(1) 鈣質促進骨骼與牙齒的形成與成長。
(1) Calcium aids bone and teeth development.

(2) 膳食纖維可降低血膽固醇，減少患上心血管疾病的風險。
(2) Dietary fibre helps lower cholesterol and risk of heart disease.

(3) 同時增加飽腹感，防止攝取過多熱量，減少肥胖機會。
(3) High fibre foods promote satiety and prevent overeating, reducing obesity risk.

📘 考試提醒 Exam Tip：
鈣 → 骨齒； 纖維 → 護心＋控重。
“Calcium = bones & teeth; Fibre = heart health + weight control.”",
0737,"第 37 題
✅ 參考答案：C

過程 2 — 固氮作用；過程 4 — 分解作用。
Process 2 – Nitrogen fixation; Process 4 – Decomposition.

固氮作用是把空氣中的游離氮氣轉化為泥土中植物可吸收的氨化合物，如硝酸鹽或銨鹽。
Nitrogen fixation converts atmospheric nitrogen into ammonium or nitrate compounds that plants can absorb.

而分解作用指微生物把動植物體內的含氮有機物分解回無機氮化合物，返回泥土。
Decomposition breaks down organic nitrogen from dead organisms into inorganic forms in the soil.

🔹 為何不是其他選項：
- A、D 提到「消化作用」，這是體內的營養分解過程，與氮循環無關。
A & D mention “digestion,” which is nutrient breakdown inside organisms, not part of the nitrogen cycle.
- B 的 「反硝化作用」 與 過程 4 不同，反硝化是將硝酸鹽轉為氮氣釋入空氣，而非分解有機氮。
B refers to denitrification, which returns nitrates to the air as N₂, not breakdown of organic nitrogen.

📘 考試提醒 Exam Tip：
「固氮 → 從氣入土， 分解 → 由生物回土。」
“Nitrogen fixation brings N₂ to soil; decomposition returns it from organisms to soil.”
",
0738,"第 38 題
✅ 參考答案：B （只有 1 、 2 和 4）

微生物參與固氮、硝化與分解過程，但不參與動物攝食氮的過程。
Microorganisms are vital in nitrogen fixation (1), nitrification (2), and decomposition (4), but not in feeding (3).

它們能將大氣氮轉化為可吸收的形式，也負責分解死去的有機體釋放氮化合物回土壤。
They convert atmospheric N₂ into usable forms and decompose dead bodies to release nitrogen back into soil.

📘 考試提醒 Exam Tip：
氮循環凡涉及「無機變有機、有機變無機」，皆離不開微生物。
“In the nitrogen cycle, any conversion between organic and inorganic forms involves microbes.”",
0739,"第 39 題
✅ 參考答案：D （1）(2) 和 (3)

氨基酸、核酸及尿素皆含氮原子。
Amino acids, nucleic acids, and urea all contain nitrogen.

氨基酸為蛋白質的基本單位；核酸內含含氮鹼基；尿素則為動物排出體內氮的主要形式。
Amino acids build proteins; nucleic acids have nitrogenous bases; urea is the main excretory form of nitrogen in animals.

📘 考試提醒 Exam Tip：
凡含 –NH₂ 或 N 鹼基 結構 均屬含氮化合物。
“Any compound with –NH₂ or nitrogenous base contains N.”",
0740,"第 40 題
✅ 參考答案：A

化肥過量使泥土中溶質濃度升高，導致水勢降低，根部因滲透壓差而失水。
Excess fertiliser increases soil solute concentration and lowers water potential, causing water to move out of roots by osmosis.

結果植物因吸水不足而萎縮或枯死。
As a result, plants wilt due to loss of water uptake.

其他選項例如 (B) 中提 氧氣不足 或 (C) 細胞壁 剛性 皆非主要原因。
Other choices such as (B) oxygen shortage or (C) rigid cell walls are not primary causes.

📘 考試提醒 Exam Tip：
「土壤水勢 < 根細胞 → 水離根。」
“When soil water potential < root cells → water moves out from roots.”",
