編號,答案,類近題目
2211,"📌 參考答案
B. 裝置 P 往左移；裝置 Q 沒有變化
B. Setup P moves left; Setup Q shows no change
📌 詳細解釋
種子有氧呼吸吸收氧氣並釋放等體積的二氧化碳。
Seeds undergo aerobic respiration, absorbing oxygen and releasing an equal volume of carbon dioxide.
裝置 P 的二氧化碳被吸收，導致密閉系統內氣壓下降，顏色液往左移。
In Setup P, carbon dioxide is absorbed, causing air pressure in the sealed system to drop and the coloured liquid to move left.
裝置 Q 的水不吸收二氧化碳，總氣壓不變，液滴不移動，因此其他選項皆錯誤。
The water in Setup Q does not absorb carbon dioxide; total air pressure remains unchanged, and the droplet does not move, making all other options incorrect.
📌 考試提醒
二氧化碳吸收劑（如氫氧化鈉）會使系統內氣體淨體積減少。
A carbon dioxide absorbent (like sodium hydroxide) causes a net decrease in gas volume within the system.
常見錯誤：忽略氣體被吸收後引發的壓力下降原理，無法判斷液滴移動方向。
Common trap：Ignoring the principle of pressure drop after gas absorption, failing to determine the direction of droplet movement.",
2212,"📌 參考答案
B. (圖 B)
B. (Diagram B)
📌 詳細解釋
要證明反應產生了二氧化碳，必須使用能檢驗該氣體的石灰水（B）。
To prove the production of carbon dioxide, limewater (B) must be used to test for the gas.
氧吸收劑（A）無法顯示產生了何種氣體。
An oxygen absorbent (A) cannot indicate what gas has been produced.
選項 C 和 D 使用死去的已煮熟種子，無法進行呼吸作用，僅為對照裝置。
Options C and D use dead, boiled seeds which cannot respire and serve only as control setups.
📌 考試提醒
石灰水遇二氧化碳變混濁；活細胞才能進行呼吸作用。
Limewater turns cloudy in the presence of carbon dioxide; only living cells can carry out respiration.
常見錯誤：誤將檢測特定氣體的設計與測量呼吸速率的設計混淆，或忘記已煮熟種子的用途。
Common trap：Confusing the design for detecting a specific gas with that for measuring respiration rate, or forgetting the purpose of boiled seeds.",
2213,"📌 參考答案
B. (圖 B)
B. (Diagram B)

📌 詳細解釋
本探究的自變量（糖的種類）屬於不連續變數，數據之間沒有漸進的數值關係。
The independent variable in this investigation (type of sugar) is a discrete variable with no progressive numerical relationship between the data points.
因此，必須使用棒形圖來清晰比較不同受質所產生的二氧化碳平均量。
Therefore, a bar chart must be used to clearly compare the average amount of carbon dioxide produced by different substrates.
選項 A 錯誤，因為折線圖僅適用於連續變數（如時間或溫度）。
Option A is incorrect because line graphs are only suitable for continuous variables (such as time or temperature).
選項 C 和 D 的表達方式無法有效顯示和比較各種糖的絕對數值。
Options C and D fail to effectively display and compare the absolute values of the different sugars.

📌 考試提醒
在處理實驗數據時，必須根據變數的性質（連續或不連續）選擇合適的圖表類型。
When handling experimental data, the appropriate chart type must be selected based on the nature of the variables (continuous or discrete).
常見錯誤：學生常忽略數據類型的差異，誤將不連續的類別數據繪製成折線圖。
Common trap：Students often ignore the differences in data types and mistakenly plot discrete categorical data as line graphs.",
2214,"📌 參考答案
A. 細胞質
A. Cytoplasm

📌 詳細解釋
酵母的缺氧呼吸（發酵作用）僅涉及糖酵解及後續將丙酮酸鹽轉化為乙醇和二氧化碳的步驟。
Anaerobic respiration (fermentation) in yeast involves only glycolysis and the subsequent steps of converting pyruvate into ethanol and carbon dioxide.
這些生化反應完全在細胞質中進行，不需要氧氣參與。
These biochemical reactions take place entirely in the cytoplasm and do not require oxygen.
由於缺氧情況下線粒體無法進行克雷伯氏循環及氧化磷酸化，因此選項 C 和 D 錯誤。
Since the mitochondria cannot perform the Krebs cycle and oxidative phosphorylation in the absence of oxygen, Options C and D are incorrect.

📌 考試提醒
無論是植物、動物還是酵母，缺氧呼吸的所有步驟皆在細胞質內發生。
Regardless of whether it is in plants, animals, or yeast, all steps of anaerobic respiration occur within the cytoplasm.
常見錯誤：誤以為產生二氧化碳的步驟必定發生在線粒體內。
Common trap：Mistakenly assuming that the steps producing carbon dioxide must occur inside the mitochondria.",
2215,"📌 參考答案
D. S

📌 詳細解釋
血管 S 是肺動脈的分支，負責將來自心臟的缺氧血運送到肺泡進行氣體交換。
Blood vessel S is a branch of the pulmonary artery, responsible for carrying deoxygenated blood from the heart to the alveoli for gas exchange.
缺氧血含有最高濃度的二氧化碳，因此 S 的二氧化碳濃度最高。
Deoxygenated blood contains the highest concentration of carbon dioxide, so S has the highest carbon dioxide concentration.
血管 Q 是肺靜脈，運送剛完成氣體交換的含氧血回心臟，其二氧化碳濃度最低。
Blood vessel Q is the pulmonary vein, carrying oxygenated blood back to the heart just after gas exchange, and has the lowest carbon dioxide concentration.

📌 考試提醒
肺動脈是人體內唯一運送缺氧血的動脈，而肺靜脈則是唯一運送含氧血的靜脈。
The pulmonary artery is the only artery in the body that carries deoxygenated blood, while the pulmonary vein is the only vein that carries oxygenated blood.
常見錯誤：學生常死記「動脈含氧量高、二氧化碳低」，卻忽略了肺循環系統的特殊性。
Common trap：Students often rote-memorize that ""arteries have high oxygen and low carbon dioxide,"" completely ignoring the uniqueness of the pulmonary circulation.",
2216,"📌 參考答案
B. 只有(1)和(3)
B. (1) and (3) only

📌 詳細解釋
從外觀圖可清楚看見呼吸道末端有無數球形的肺泡（1）及覆蓋其表面的微血管網（3）。
From the external view, numerous spherical alveoli at the ends of the respiratory tract (1) and the capillary network covering their surfaces (3) can be clearly seen.
然而，薄壁是一項微觀結構特徵，無法單憑此肉眼/巨觀外部繪圖觀察得出。
However, thin walls are a microscopic structural feature that cannot be observed merely from this macroscopic external drawing.
因此，選項 (2) 雖為事實，但不能由「上圖顯示」推論出來。
Therefore, although statement (2) is a biological fact, it cannot be deduced from what ""the above diagram shows"".

📌 考試提醒
回答「由圖可見」的題目時，必須嚴格區分「已有知識」與「圖表直接提供的證據」。
When answering ""shown in the diagram"" questions, one must strictly distinguish between ""prior knowledge"" and ""evidence directly provided by the diagram"".
常見錯誤：憑藉背誦的課本知識作答，選擇了圖中根本沒有顯示出來的適應特徵。
Common trap：Answering based on memorized textbook knowledge and selecting adaptive features that are not actually shown in the diagram.",
2217,"📌 參考答案
C. RT

📌 詳細解釋
束胸帶張力下降代表胸腔體積正在縮小，這正是呼氣過程中發生的現象。
A decrease in chest strap tension indicates that the chest cavity volume is decreasing, which is exactly what happens during exhalation.
從 R 點（吸氣末期）到 T 點（呼氣末期），張力持續下降，表示空氣正被排出肺部。
From point R (end of inhalation) to point T (end of exhalation), the tension drops continuously, indicating air is being forced out of the lungs.
因此，呼氣的過程對應於時段 RT。
Therefore, the process of exhalation corresponds to the period RT.

📌 考試提醒
胸腔體積的改變是導致肺內氣壓變化的原因，進而推動空氣進出肺部。
Changes in the chest cavity volume cause changes in lung air pressure, which in turn drives air in and out of the lungs.
常見錯誤：誤將張力最大的瞬間（R 點）當作呼氣過程，而忽略了呼氣是一個體積持續減少的動態時段。
Common trap：Mistaking the exact moment of maximum tension (point R) as the exhalation process, ignoring that exhalation is a dynamic period of continuously decreasing volume.",
2218,"📌 參考答案
A. 只有(1)
A. (1) only

📌 詳細解釋
時段 QR 期間張力增加，代表胸腔體積擴大（吸氣），此時橫膈膜收縮並變得平坦（1）。
During period QR, tension increases, indicating an expansion of the chest cavity (inhalation); at this time, the diaphragm contracts and flattens (1).
時段 TU 處於吸氣階段，肺體積增加導致肺內氣壓下降，而非上升（2）。
Period TU represents the inhalation phase, where increasing lung volume causes lung air pressure to decrease, not increase (2).
在 V 點，空氣仍被吸入肺部，代表肺內氣壓必定低於大氣壓力，而非較高（3）。
At point V, air is still being drawn into the lungs, meaning lung air pressure must be lower than atmospheric pressure, not higher (3).

📌 考試提醒
吸氣期間，肺內氣壓必須一直低於大氣壓力，直到吸氣完成時兩者才會相等。
During inhalation, the air pressure inside the lungs must remain lower than atmospheric pressure until inhalation is complete and the two equalize.
常見錯誤：誤以為肺內氣體增多會導致吸氣過程中的氣壓大於大氣壓力。
Common trap：Misunderstanding that the increasing amount of air in the lungs causes the lung air pressure to be higher than atmospheric pressure during inhalation.",
2219,"📌 參考答案
D. 右心室
D. Right ventricle

📌 詳細解釋
圖中顯示的是具有三塊瓣膜的三尖瓣，它控制由右心房流入右心室的血液。
The diagram shows the tricuspid valve, which has three flaps and controls blood flow from the right atrium to the right ventricle.
當紅血細胞通過這度「閘門」後，便會身處於右心室中。
After the red blood cell passes through this ""gate"", it is located in the right ventricle.
它將面臨的下一度「閘門」是位於肺動脈起點的半月瓣。
The next ""gate"" it will face is the semilunar valve located at the base of the pulmonary artery.

📌 考試提醒
三尖瓣位於心臟右側，二尖瓣位於心臟左側，兩者皆為房室瓣以防止血液倒流。
The tricuspid valve is on the right side of the heart, and the bicuspid valve is on the left; both are atrioventricular valves preventing blood backflow.
常見錯誤：無法藉由圖片中瓣膜的形態辨認出三尖瓣，或遺忘了血液流經心腔的順序。
Common trap：Failing to identify the tricuspid valve from its morphology in the image, or forgetting the sequence of blood flow through the heart chambers.",
2220,"📌 參考答案
B. 左心室→右心室→肺動脈
B. Left ventricle → right ventricle → pulmonary artery

📌 詳細解釋
左心室的肌肉壁比右心室厚得多，因此收縮時產生的血壓遠高於右心室。
The muscular wall of the left ventricle is much thicker than that of the right ventricle, thus generating a much higher blood pressure during contraction.
當心室收縮時，強大的壓力差會迫使含氧血經中隔的洞由左心室流向右心室。
When the ventricles contract, the significant pressure difference forces oxygenated blood through the hole in the septum from the left ventricle to the right ventricle.
這些血液隨後會與右心室的血液混合，一同被泵入肺動脈前往肺部。
This blood then mixes with the blood in the right ventricle and is pumped together into the pulmonary artery towards the lungs.

📌 考試提醒
心室中隔缺損會導致含氧血與缺氧血混合，並降低泵往身體各部的血液含氧量。
A ventricular septal defect causes the mixing of oxygenated and deoxygenated blood, reducing the oxygen content of the blood pumped to the rest of the body.
常見錯誤：忽略了左心室具有較大收縮力及較高血壓的事實，錯誤判斷血液分流的方向。
Common trap：Ignoring the fact that the left ventricle has a greater contraction force and higher blood pressure, leading to an incorrect judgement of the direction of blood shunt.",
2221,"📌 參考答案
D. Z > X > Y

📌 詳細解釋
在禁食期間，小腸沒有吸收葡萄糖，因此肝門靜脈（Y）的血糖濃度降至最低。
During fasting, no glucose is absorbed by the small intestine, so the blood glucose concentration in the hepatic portal vein (Y) drops to the lowest.
肝臟受胰高血糖素刺激，將糖原分解為葡萄糖並釋放入肝靜脈（Z），使其血糖濃度最高。
Stimulated by glucagon, the liver breaks down glycogen into glucose and releases it into the hepatic vein (Z), giving it the highest blood glucose concentration.
肝動脈（X）帶來大循環中的體循環血液，其血糖濃度維持在正常的適中水平。
The hepatic artery (X) brings systemic blood from the general circulation, which maintains a normal, intermediate blood glucose level.

📌 考試提醒
進食後與禁食期間，肝門靜脈（Y）與肝靜脈（Z）的血糖濃度高低排名會完全逆轉。
The ranking of blood glucose concentrations between the hepatic portal vein (Y) and the hepatic vein (Z) completely reverses between post-meal and fasting states.
常見錯誤：死背「肝臟會儲存葡萄糖」，未區分飢餓狀態下肝臟作為「葡萄糖釋放源」的角色。
Common trap：Rote-memorizing that ""the liver stores glucose"" without distinguishing the liver's role as a ""glucose releasing source"" during fasting.",
2222,"📌 參考答案
D. (1)、(2)和(3)

📌 詳細解釋
所有血管都含有血漿，因此血管 Y（肝門靜脈）同樣會運載在全身循環的激素（1）。
All blood vessels contain plasma, so blood vessel Y (hepatic portal vein) also carries hormones circulating throughout the body (1).
它負責將小腸消耗完氧氣的缺氧血運往肝臟（2）。
It is responsible for carrying the deoxygenated blood, from which oxygen has been consumed by the small intestine, to the liver (2).
肝門靜脈是獨特的血管，它的起點是小腸的微血管網，終點是肝臟的微血管網（3）。
The hepatic portal vein is a unique blood vessel; it begins at the capillary network of the small intestine and ends at the capillary network of the liver (3).

📌 考試提醒
肝門靜脈不直接與心臟連接，是人體內少數兩端皆為微血管網的血管系統。
The hepatic portal vein does not connect directly to the heart and is one of the few vascular systems in the body with capillary networks at both ends.
常見錯誤：誤以為只有動脈或特定血管才能運送激素，或忘記肝門靜脈也是靜脈，含有缺氧血。
Common trap：Misassuming that only arteries or specific vessels can transport hormones, or forgetting that the hepatic portal vein is a vein containing deoxygenated blood.",
2223,"📌 參考答案
B. 只有(1)和(3)
B. (1) and (3) only

📌 詳細解釋
關節的典型構造包含覆蓋在骨末端的軟骨（1），以減少摩擦和吸收震盪。
A typical joint structure includes cartilage covering the ends of the bones (1) to reduce friction and absorb shock.
韌帶（3）負責將兩塊骨連接在一起，以穩定關節並限制活動範圍。
Ligaments (3) are responsible for connecting bone to bone to stabilize the joint and restrict the range of movement.
肌腱是將骨骼肌連接到骨的構造，並不屬於關節本身的組成部分（2）。
Tendons are structures that attach skeletal muscles to bones and are not considered part of the joint itself (2).

📌 考試提醒
韌帶連接「骨與骨」，肌腱連接「骨與肌肉」。
Ligaments connect ""bone to bone"", while tendons connect ""bone to muscle"".
常見錯誤：混淆肌腱與韌帶的功能與位置，將肌腱誤認為關節內部的構造。
Common trap：Confusing the functions and locations of tendons and ligaments, mistakenly considering tendons as internal structures of a joint.",
2224,"📌 參考答案
A. (圖 A)
A. (Diagram A)

📌 詳細解釋
視網膜上的黃點含有極高密度的視錐細胞，專責產生最清晰的中央視覺及彩色視覺。
The yellow spot on the retina contains an extremely high density of cone cells, responsible for generating the sharpest central vision and colour vision.
如果黃點上的感光細胞退化，患者會喪失視野正中央的影像，但周邊視覺不受影響。
If the photoreceptors on the yellow spot degenerate, the patient will lose the image in the exact centre of their visual field, while peripheral vision remains unaffected.
圖 A 準確展示了中央視野模糊缺失的病徵。
Diagram A accurately illustrates the symptom of a blurred and missing central visual field.

📌 考試提醒
黃點位於視網膜正後方，對應正前方的視覺；而盲點則沒有任何感光細胞。
The yellow spot is located directly at the back of the retina and corresponds to straight-ahead vision; whereas the blind spot has no photoreceptors at all.
常見錯誤：將黃點退化的症狀與白內障（全面模糊）或青光眼（周邊視野缺失）混淆。
Common trap：Confusing the symptoms of yellow spot degeneration with cataracts (overall blurriness) or glaucoma (loss of peripheral vision).",
2225,"📌 參考答案
C. 只有(2)和(3)
C. (2) and (3) only

📌 詳細解釋
裝置 1 的胚芽鞘向光源彎曲生長，直接展示了正向光性反應（2）。
The coleoptile in Setup 1 grows bending towards the light source, directly demonstrating a positive phototropic response (2).
對比裝置 1 和 2（頂端被不透明蓋遮擋），裝置 2 沒有彎曲，證明頂端是偵測光線方向的部位（3）。
Comparing Setups 1 and 2 (tip covered by an opaque cap), Setup 2 does not bend, proving that the tip is the region that detects the light direction (3).
然而，此實驗設計並無收集任何關於「生長素」存在的證據，無法得出結論（1）。
However, this experimental design does not collect any evidence regarding the existence of ""auxins"", so conclusion (1) cannot be drawn.

📌 考試提醒
在推論題中，必須根據「該項特定實驗」所提供的直接結果作答，而非默寫所有相關的生物學知識。
In deduction questions, answers must be based on the direct results provided by ""that specific experiment"", rather than reciting all related biological knowledge.
常見錯誤：見到正確的生物學陳述（生長素由頂端產生）便盲目選擇，未理會實驗結果是否足以支持該陳述。
Common trap：Blindly selecting a biologically correct statement (auxin is produced at the tip) without considering whether the experimental results are sufficient to support it.",
2226,"📌 參考答案
C. 5碳化合物濃度上升 ； 碳固定減少
C. Concentration of 5-C compound increases ; Carbon fixation decreases

📌 詳細解釋
當二氧化碳濃度大幅下降至 0.03% 時，作為二氧化碳受體的 5 碳化合物的碳固定速率會隨之減慢。
When the carbon dioxide concentration drops significantly to 0.03%, the carbon fixation rate of the 5-C compound (the CO2 acceptor) slows down accordingly.
由於 5 碳化合物結合二氧化碳的消耗速度減慢，但其再生過程仍在進行，導致其在葉綠體內累積，濃度上升。
Because the consumption rate of the 5-C compound combining with CO2 slows down while its regeneration process continues, it accumulates within the chloroplast, leading to an increase in its concentration.
相反，因碳固定減少，新生成的 3 碳化合物數量減少，其濃度初期會下降。
Conversely, due to the decrease in carbon fixation, the amount of newly formed 3-C compound decreases, causing its concentration to initially drop.

📌 考試提醒
在循環代謝路徑中，中間產物的濃度取決於其「生成速率」與「消耗速率」的相對平衡。
In a cyclic metabolic pathway, the concentration of an intermediate depends on the relative balance between its ""rate of formation"" and ""rate of consumption"".
常見錯誤：無法將環境因素的改變聯繫到特定酶促反應（碳固定）速率的變化，因而錯誤預測代謝物的濃度走向。
Common trap：Failing to link changes in environmental factors to changes in the rate of specific enzyme-catalyzed reactions (carbon fixation), thereby incorrectly predicting the concentration trends of metabolites.",
2227,"📌 參考答案
D. (1)、(2)和(3)
D. (1), (2) and (3)

📌 詳細解釋
pH 值及温度會直接影響卡爾文循環中酶的活性部位（1、2）。
pH and temperature directly affect the active sites of enzymes in the Calvin cycle (1, 2).
光強度會影響光化反應的速率，而光化反應負責為卡爾文循環提供必需的 ATP 和 NADPH（3）。
Light intensity affects the rate of the light-dependent reactions, which provide the essential ATP and NADPH for the Calvin cycle (3).
為確保這是一個公平測試以準確比較二氧化碳濃度的單一影響，這三個環境條件都必須保持恆定。
To ensure this is a fair test accurately comparing the sole effect of carbon dioxide concentration, all three of these environmental conditions must be kept constant.

📌 考試提醒
光合作用的速率受多種限制因素控制，改變任何一個因素都會影響整體代謝路徑的運作。
The rate of photosynthesis is controlled by multiple limiting factors; changing any one factor affects the operation of the entire metabolic pathway.
常見錯誤：忘記暗反應（卡爾文循環）嚴格依賴光化反應的產物，因此光強度也是必須控制的變數。
Common trap：Forgetting that the light-independent reactions (Calvin cycle) strictly depend on the products of the light-dependent reactions, making light intensity a variable that must also be controlled.",
2228,"📌 參考答案
A. 它減少水分流失。
A. It reduces water loss.

📌 詳細解釋
切面圖中的層 J 位於上表皮之上，是植物葉片的角質層。
Layer J in the cross-section is located above the upper epidermis and represents the cuticle of the plant leaf.
它是一層由蠟質組成、不透水的非細胞結構。
It is a non-cellular, impermeable layer composed of waxy substances.
其主要功用是大幅減少水分經由葉片表面蒸發流失。
Its primary function is to significantly reduce water loss via evaporation from the leaf surface.

📌 考試提醒
角質層是一層不含細胞的蠟質覆蓋物，其厚度會因應植物的生長環境（如旱生植物）而有所不同。
The cuticle is a non-cellular waxy covering, and its thickness varies according to the plant's habitat (e.g., in xerophytes).
常見錯誤：將角質層與上表皮細胞混淆，或誤以為角質層能百分之百阻止所有水分流失。
Common trap：Confusing the cuticle with the upper epidermal cells, or mistakenly believing the cuticle completely stops 100% of water loss.",
