編號,答案,類近題目
9511,"📘第11題
📌 參考答案： D

📖 詳細解釋：
絛蟲身體結構（構造 3）又長又扁，能增加吸收食物的表面積。
The tapeworm’s body (structure 3) is long and flat, broadening surface area for nutrient absorption.

構造 1（鉤）與構造 2（吸盤）用來固定絛蟲在宿主腸壁上；
Structures 1 (hook) and 2 (sucker) attach the worm securely to the host’s intestinal wall.

在黴菌中，構造 4（孢子囊柄）支撐孢子囊，而構造 5 為橫生菌絲，連接構造 6 吸收食物的營養菌絲。
In mould, structure 4 (sporangiophore) supports the sporangium, while 5 is the horizontal hypha connecting 6 (the absorptive hypha).

📌 考試提醒：
要熟記絛蟲與黴菌的結構—功能配對，特別是「吸盤與鉤＝附著」；「菌絲＝吸收」。
Memorize each structure–function pairing: “hooks/suckers = attachment”, “hyphae = absorption”.
",
9512,"📘第12題
📌 參考答案： C

📖 詳細解釋：
絛蟲的構造 1 和 2 皆用於固定於宿主小腸壁上，使其不被食物流動沖走。
Both structures 1 and 2 serve as organs of attachment, anchoring the tapeworm firmly to the host’s intestine.

📌 考試提醒：
混淆常見：吸盤與鉤皆具附著功能，但不參與吸收。真正吸收營養的是體節（構造 3）。
Common mistake: hooks and suckers attach, not absorb—nutrient uptake occurs through body segments.",
9513,"📘第13題
📌 參考答案： B

📖 詳細解釋：
維他命 A 能幫助合成感光物質視紫紅質，以防止夜盲症。
Vitamin A is required for synthesizing visual purple (rhodopsin), which prevents night blindness.

在列出的食物中，肝臟含最高量的維他命 A。
Among the listed foods, liver has the richest source of vitamin A.

📌 考試提醒：
維他命 A 可從**動物肝臟或胡蘿蔔（β-胡蘿蔔素）**獲取；題目常測與視力相關疾病。
Vitamin A comes mainly from animal liver or β-carotene in carrots, often tested in eye-health questions.",
9514,"📘第14題
📌 參考答案： C

📖 詳細解釋：
構造 P 是小腸絨毛內的毛細血管，它負責運送葡萄糖和氨基酸至血液中，並將氧輸送給絨毛細胞。
Structure P is a capillary within the intestinal villus. It transports glucose and amino acids absorbed by the villus into the blood and delivers oxygen to the villus cells.

它不負責運送脂肪，因為脂肪由淋巴管吸收。
It does not carry fats — fats are absorbed into the lacteal instead.

📌 考試提醒：
區分吸收路徑：脂肪→淋巴管（乳糜管）；葡萄糖與氨基酸→血毛細管。
Remember absorption routes: fats → lacteal, glucose & amino acids → blood capillary.
",
9515,"📘第15題
📌 參考答案： A

📖 詳細解釋：
構造 P 接受自小腸的靜脈血，將其送往肝臟，但因為它是大靜脈的一部分，所以連接的是大靜脈分支而非肝動脈。
Structure P receives venous blood from the intestine and carries it toward the liver; it is a branch of a large vein (the hepatic portal vein), not an artery.

📌 考試提醒：
「肝門靜脈」常考別於「肝靜脈」——前者輸送營養物質至肝臟，後者將血液送出肝臟。
Differentiate carefully: hepatic portal vein → brings nutrient-rich blood to liver, hepatic vein → drains blood away.",
9516,"📘第16題
📌 參考答案： A

📖 詳細解釋：
構造 Q 所含液體是淋巴液（lymph），其中含有抗體與脂肪滴。
The fluid in structure Q is lymph, which contains antibodies and fat droplets.

進食後，脂肪經乳糜管進入淋巴液形成乳白色混濁外觀，而禁食時則變為透明。
After a fatty meal, tiny emulsified lipid droplets enter the lymph, giving it a milky appearance (chyle); during fasting, the lymph becomes clear.

📌 考試提醒：
淋巴液不運送葡萄糖或氧氣，兩者皆是由血毛細管吸收。
Lymph does not carry glucose or oxygen; both are absorbed via blood capillaries, not lacteals.
",
9517,"📘第17題
📌 參考答案： D

📖 詳細解釋：
構造 1 為肋骨，能保護肺與心臟，並與肋間肌一同協助呼吸，同時是造血骨骼。
Structure 1 represents the ribs, which protect the lungs and heart, assist breathing through intercostal movement, and also take part in blood cell formation.

📌 考試提醒：
肋骨屬「扁骨」，兼具保護及造血功能，是多重功能題常出考點。
Ribs are classified as flat bones, providing both protection and hematopoiesis — a common exam focus.
",
9518,"📘第18題
📌 參考答案： B

📖 詳細解釋：
呼吸過程中，肋間肌 (2) 與 橫膈膜 (5) 交替收縮與放鬆，推動胸腔容積變化以完成吸氣與呼氣。
During breathing, the intercostal muscles (2) and diaphragm (5) contract and relax rhythmically, altering thoracic volume for inspiration and expiration.

📌 考試提醒：
吸氣時：肋骨上升，橫膈下降；呼氣時：肋骨下降，橫膈上升。
In inspiration, ribs move upward and diaphragm moves downward; in expiration, the reverse occurs.",
9519,"📘第19題
📌 參考答案： B

📖 詳細解釋：
吸煙中的尼古丁與焦油會破壞氣管內的纖毛組織並增加心血管疾病風險。
Nicotine and tar in cigarette smoke damage the ciliated epithelium of the trachea and increase risk of cardiovascular diseases.

酒精主要損害肝臟，過量脂肪及鹽分則導致高血壓，而非損傷氣管纖毛。
Alcohol primarily damages the liver, and excessive fat or salt causes hypertension, not ciliary damage.

📌 考試提醒：
纖毛受損 → 黏液堆積 → 咳嗽增加，是吸煙的典型生理結果。
Cilia destruction → mucus accumulation → chronic coughing — a classic physiological consequence of smoking.",
9520,"📘第20題
📌 參考答案： C

📖 詳細解釋：
氯化鈣（CaCl₂）能吸收空氣及植物所釋放的水分。
Calcium chloride (CaCl₂) absorbs water both from the air and from the transpiration of the plant.

由表中資料得：
CaCl₂ 從空氣吸收的水分 = 105 − 100 = 5 g。
CaCl₂ 含植物時吸收的水分 = 120 − 100 = 20 g。
因此植物失水量 = 20 − 5 = 15 g。
From the data:
Water absorbed from air = 105 − 100 = 5 g.
Water absorbed from air + plant = 120 − 100 = 20 g.
Hence, plant water loss = 20 − 5 = 15 g.

📌 考試提醒：
植物失水＝（有植物時總增重）−（無植物時增重），題型常考差值計算法。
Plant water loss = (weight gain with plant) − (weight gain without plant). Always apply the difference method.
",
9521,"📘第21題
📌 參考答案： C

📖 詳細解釋：
植物的蒸騰速率在光度增強、氣流加快、氣溫提高或濕度下降時上升。
Transpiration rate increases when light intensity, air flow, or temperature rises, or when relative humidity decreases.

環境乾燥或氣流強烈會加速水分散失，而非抑制蒸騰。
Dry environments and wind enhance water loss rather than reducing it.

📌 考試提醒：
常見干擾選項為「濕度升高」與「光度減低」，兩者會降低蒸騰速率。
Beware distractors like “high humidity” or “low light” — both actually reduce transpiration rate.",
9522,"📘第22題
📌 參考答案： C

📖 詳細解釋：
血球不含膽色素，因為膽色素在肝臟或脾臟分解老化紅血球時才產生，並進入膽汁中協助脂肪消化。
Blood cells do not contain bile pigments, as these are formed in the liver or spleen upon red blood cell breakdown and are excreted into bile to aid fat digestion.

脂肪由乳糜管經淋巴系統吸收，不會出現在血液中。
Fat is absorbed by lacteals into the lymphatic system, not directly into the bloodstream.

📌 考試提醒：
「血液內不含膽色素與脂肪」是經典陷阱題，務必與膽汁內容物（膽色素、膽鹽）分清。
Common trap: Blood does not contain bile pigments or fat — these are components of bile.",
9523,"📘第23題
📌 參考答案： D

📖 詳細解釋：
肺靜脈輸送的是含氧血，並非二氧化碳血液。
The pulmonary vein carries oxygenated blood, not rich in carbon dioxide.

肝門靜脈的血液含高濃度葡萄糖，但非氧含量高。
The hepatic portal vein carries blood high in glucose absorbed from intestines, not high in oxygen.

因此正確答案為 D — 血液中的氧氣含量最高的是肺靜脈血。
Hence, the correct answer is D — the oxygen content is highest in pulmonary vein blood.

📌 考試提醒：
切記：「肺靜脈＝含氧血、肺動脈＝缺氧血」，常被誤記顛倒。
Remember: Pulmonary vein = oxygenated, pulmonary artery = deoxygenated — a frequent exam mix‑up.",
9524,"📘第24題
📌 參考答案： B

📖 詳細解釋：
構造 1 為紅血球，主要輸送氧氣；
Structure 1 is the red blood cell, responsible for oxygen transport.

構造 2 為血小板，具凝血功能；
Structure 2 is a platelet, responsible for blood clotting.

構造 3 為白血球，能吞噬細菌以進行防禦作用。
Structure 3 is a white blood cell, which engulfs pathogens for body defense.

📌 考試提醒：
三類血球功能要熟記：「紅血球 → 運氧」、「血小板 → 凝血」、「白血球 → 防禦」。
Always remember: RBC → oxygen, platelet → clotting, WBC → defense — this triad is a staple MCQ topic.",
9525,"📘 Question 25
📌 參考答案
答案：C


📌 詳細解釋
血管 Q 和 R 的瓣膜被推開，表示心臟的第 2 與第 3 腔（即左右心室）正在收縮。
The valves in vessels Q and R are forced open, showing that chambers 2 and 3 (the ventricles) are contracting.

心室收縮時產生高壓，迫使血液流出心臟並打開動脈瓣。
During ventricular contraction, pressure inside increases, pushing blood out through the arteries and forcing the semilunar valves open.

此時心房壓力較低，因此血液不會倒流進入心房。
At this moment, atrial pressure is lower, preventing blood from flowing back into the atria.

📌 考試提醒
題目測試對心臟收縮週期與瓣膜開關方向的理解。
This question assesses understanding of the cardiac cycle and valve function.

要記得：心室收縮→動脈瓣開→房室瓣關。
Remember: ventricle contracts → semilunar valves open → atrioventricular valves close.",
9526,"📘 Question 26
📌 參考答案
答案：C


📌 詳細解釋
結構 3 是右心室，負責將血液經 R（肺動脈）送往肺臟。
Structure 3 is the right ventricle, which pumps blood to the lungs through vessel R (the pulmonary artery).

結構 1 是左心房，接收來自 S（肺靜脈）的含氧血液。
Structure 1 is the left atrium, which receives oxygenated blood from S (the pulmonary vein).

因此，R 和 S 均與肺循環系統有關。
Therefore, both R and S are connected to the pulmonary circulation.

📌 考試提醒
要熟記心臟血液流向：
You must memorize the correct blood flow sequence in the heart:

右心室→肺動脈→肺→肺靜脈→左心房。
Right ventricle → pulmonary artery → lungs → pulmonary vein → left atrium.

肺動脈輸送去氧血，肺靜脈輸送含氧血。
The pulmonary artery carries deoxygenated blood, while the pulmonary vein carries oxygenated blood.",
9527,"📘 Question 27
📌 參考答案
答案：B


📌 詳細解釋
心臟病發的主因是心肌缺乏足夠的血液供應，使其無法獲取足夠的氧和養分進行收縮。
Heart attacks occur when cardiac muscles do not receive enough blood, thus lacking oxygen and nutrients needed for contraction.

這通常是因為冠狀動脈阻塞或狹窄，導致心肌部位缺氧壞死。
This usually results from coronary artery blockage or narrowing, causing oxygen deprivation and tissue death in the heart muscle.

缺鐵導致的是貧血，不是心臟病；乳酸積聚或一氧化碳吸入屬於其他生理異常。
Iron deficiency causes anaemia, not heart disease; lactic acid buildup or carbon monoxide poisoning are unrelated conditions.

📌 考試提醒
要理解心臟病與血液供應不足之關聯。
Understand that a heart attack is linked to inadequate blood supply to the heart muscle.

記得：冠狀動脈阻塞 → 缺氧 → 心肌細胞壞死 → 心臟病發。
Remember: blocked coronary artery → oxygen shortage → cardiac cell death → heart attack.",
9528,"📘 Question 28
📌 參考答案
答案：A


📌 詳細解釋
橫切面顯示有明顯排列成圈的維管束，這是年幼莖部的典型結構特徵。
The cross-section shows vascular bundles arranged in a ring — a pattern typical of a young stem.

因為沒有發現次生生長（secondary growth）或形成層活動，所以此樣本不是木質莖。
As there is no secondary growth or visible cambium activity, the specimen is not a woody stem.

根部的維管束通常呈放射狀分佈而非環狀。
In contrast, vascular bundles in roots are arranged in a radial rather than circular pattern.

📌 考試提醒
分辨莖與根的橫切結構：
Know how to distinguish the structures of stem vs. root cross-sections:

莖：維管束呈環狀排列 (bundles in a ring)
根：維管束呈放射狀排列 (radial arrangement)",
9529,"📘 Question 29
📌 參考答案
答案：B


📌 詳細解釋
結構 1 和 4 含有薄壁組織，這些細胞透過膨壓支撐植物柔軟的部分。
Structures 1 and 4 consist of parenchyma cells, which provide mechanical support by maintaining cell turgidity.

薄壁細胞壁薄，能儲存水和養分，並有助於光合作用的產物運輸。
They have thin primary walls, store water and nutrients, and help in the transport of photosynthetic products.

結構 3（木質部）透過細胞壁內的木質素提供硬性支撐，而結構 2（韌皮部）不具支撐功能。
Structure 3 (xylem) gives rigid support via lignified walls, whereas structure 2 (phloem) does not provide support.

📌 考試提醒
要能區分植物支持類型：
Be able to identify different types of plant support:

膨壓支撐：薄壁細胞（parenchyma）
機械支撐：厚角與厚壁組織（collenchyma & sclerenchyma）
木質化支撐：木質部（xylem）",
9530,"📘 Question 30
📌 參考答案
答案：B


📌 詳細解釋
結構 2 是韌皮部 (phloem)，主要負責運輸由葉製造的有機養分，例如蔗糖及氨基酸。
Structure 2 is the phloem, which transports organic nutrients produced in leaves — mainly sucrose and amino acids.

韌皮部可進行雙向輸送，根據植物的生理需要，物質可以向上或向下移動。
The phloem allows bidirectional transport; materials can move up or down depending on the plant’s physiological demands.

而結構 3（木質部）則只運送水分和無機鹽，方向單一由根→葉。
In contrast, structure 3 (xylem) transports water and minerals unidirectionally from roots to leaves.

📌 考試提醒
分清木質部與韌皮部功能：
Always distinguish between xylem and phloem functions clearly.

木質部 Xylem → 水與礦物 (Water & minerals)
韌皮部 Phloem → 有機養分 (Organic nutrients like sugars)",
9531,"📘 Question 31
📌 參考答案
B

📌 詳細解釋
結構 1（頭骨）、2（脊柱）及 4（肋骨）屬於中軸骨骼，用以支撐與保護中樞器官。
Structures 1 (skull), 2 (vertebral column), and 4 (ribs) belong to the axial skeleton, which supports and protects the central organs.

頭骨保護腦部，脊柱包圍脊髓，而肋骨形成胸腔保護心臟與肺。
The skull protects the brain, the vertebral column encloses the spinal cord, and the ribs form the rib cage to protect the heart and lungs.

結構 3（骨盆帶）則屬於附肢骨骼，連接並支撐後肢。
Structure 3 (pelvic girdle) belongs to the appendicular skeleton, connecting and supporting the hind limbs.

📌 考試提醒
記住中軸骨骼與附肢骨骼的範圍。
Remember the parts of the axial and appendicular skeletons.

中軸骨骼包括頭骨、脊柱、肋骨及胸骨，負責支撐軀幹與保護主要器官。
The axial skeleton includes the skull, vertebral column, ribs, and sternum, which support the trunk and protect vital organs.

附肢骨骼包括四肢及其帶骨（肩帶與骨盆帶），主要負責運動。
The appendicular skeleton includes the limbs and the girdles (pectoral and pelvic) that facilitate movement.
",
9532,"📘 Question 32
📌 參考答案
C

📌 詳細解釋
頭骨包裹和保護大腦，維持腦組織免受衝擊。
The skull encloses and protects the brain from mechanical injury.

脊柱圍繞脊髓，防止神經線受壓或損壞。
The vertebral column surrounds the spinal cord, shielding it from compression and damage.

肋骨形成胸廓以保護心臟與肺，為內臟提供機械支撐。
The ribs form the thoracic cage to protect the heart and lungs and provide mechanical support for breathing.

📌 考試提醒
要熟悉各骨骼結構所保護的器官。
Know which organs are protected by each skeletal structure.

頭骨 → 腦；脊柱 → 脊髓；肋骨 → 心臟與肺臟。
Skull → brain; vertebral column → spinal cord; ribs → heart and lungs.

這些結構均屬中軸骨骼，考試時常以器官保護功能考核。
These are all components of the axial skeleton, frequently tested for their protective function.
",
9533,"📘 Question 33
📌 參考答案
D

📌 詳細解釋
E 是支點，F 是施力點，而 W 是負荷。
E is the pivot, F represents the point of effort, and W is the load.

當支點與施力的距離短於支點與負荷的距離時，只需少量肌肉收縮即可產生較大位移。
When the distance between pivot and effort is shorter than that between pivot and load, a small muscle contraction can move the load a longer distance.

這是第三類槓桿的特徵，用於需要靈活快速運動的部位，如人類手臂。
This is the feature of a third-class lever, commonly found in body parts requiring speed and flexibility, such as the human forearm.

📌 考試提醒
記住三類槓桿的力及距離關係。
Remember the force and distance relationship of the three classes of levers.

第一類槓桿：支點在中間，例如頸部抬頭。
First-class lever: pivot in the middle (e.g., neck when lifting the head).

第二類槓桿：負荷在中間，例如小腿抬起腳跟。
Second-class lever: load in the middle (e.g., raising the heel).

第三類槓桿：施力在中間，例如前臂屈肘。
Third-class lever: effort in the middle (e.g., bending the forearm).",
9534,"📘 Question 34
📌 參考答案
D

📌 詳細解釋
結構 3（輸尿管）含最高的尿素濃度，因它運送尿液至膀胱作排泄。
Structure 3 (ureter) contains the highest concentration of urea as it carries urine to the bladder for excretion.

結構 2（腎動脈）輸入含高尿素的血液至腎臟進行過濾。
Structure 2 (renal artery) carries blood with a high level of urea into the kidney for filtration.

結構 1（腎靜脈）帶走被過濾後的血液，因此尿素濃度最低。
Structure 1 (renal vein) carries filtered blood away from the kidney, therefore having the lowest urea concentration.

濃度順序為：3 > 2 > 1。
Hence, the order of urea concentration is 3 > 2 > 1.

📌 考試提醒
考題測試對腎臟過濾與排泄過程的理解。
This question tests understanding of kidney filtration and excretion process.

記住：血液經腎臟過濾後尿素濃度下降，而尿液中的濃度最高。
Remember: after blood passes through the kidney, urea concentration decreases in the blood but is highest in the urine.

由腎動脈進入 → 腎臟過濾 → 經腎靜脈流出 → 尿液由輸尿管送至膀胱。
Flow sequence: renal artery → kidney filtration → renal vein → urine via ureter to bladder.",
9535,"📘 Question 35
📌 參考答案
D

📌 詳細解釋
構造 2（壺腹）和構造 4（耳蝸）中含有感覺毛細胞，分別接收運動和平衡以及聲音的刺激。
Structures 2 (ampulla) and 4 (cochlea) contain sensory hair cells that detect motion and balance, and sound respectively.

壺腹位於半規管的一端，能偵測角加速度與頭部轉動方向。
The ampulla, located at the end of the semicircular canals, detects angular acceleration and rotational movement of the head.

耳蝸內的柯蒂氏器含有震動接收的毛細胞，可感應不同頻率的聲波轉為神經衝動。
The cochlea contains the organ of Corti, where hair cells convert sound vibrations into nerve impulses.

📌 考試提醒
要分清楚耳朵各部分感受不同的刺激。
Be sure to distinguish which ear structures detect which types of stimuli.

壺腹與半規管 → 平衡與運動，耳蝸 → 聽覺。
Ampulla and semicircular canals → balance and motion; cochlea → hearing.

外耳與中耳沒有感覺細胞，只負責傳遞聲波。
The outer and middle ears contain no sensory receptors; they only transmit sound.
",
9536,"📘 Question 36
📌 參考答案
D

📌 詳細解釋
外耳和中耳內部均充滿空氣，包括構造 7（外耳道）與 6（中耳）。
The outer and middle ear are air-filled, including structures 7 (external auditory canal) and 6 (middle ear).

相反地，內耳（如耳蝸和半規管）內部充滿內淋巴液和外淋巴液，用以傳遞機械振動。
In contrast, the inner ear — including the cochlea and semicircular canals — is filled with endolymph and perilymph, which transmit mechanical vibrations to sensory cells.

這樣的流體環境有助於平衡與聲波感應。
This fluid environment is essential for balance detection and hearing.

📌 考試提醒
切勿混淆不同耳部腔體所含介質。
Avoid confusing the mediums contained in different ear regions.

外耳與中耳 → 空氣；內耳 → 液體。
Outer and middle ears → air; inner ear → fluid.

外耳負責收集聲音，中耳放大聲波，內耳進行感受與轉換。
Outer ear captures sound, middle ear amplifies it, and inner ear detects and converts it into nerve impulses.",
9537,"📘 Question 37
📌 參考答案
B

📌 詳細解釋
胰島素並非酵素，而是由胰臟分泌的荷爾蒙。
Insulin is not an enzyme but a hormone secreted by the pancreas.

它不會參與催化反應，而是刺激肝臟把葡萄糖轉為糖原，以調節血糖濃度。
It does not catalyze reactions, but stimulates the liver to convert glucose into glycogen, helping to regulate blood glucose levels.

胰島素經由血液進入體循環，而不是透過腺體導管排出。
Insulin enters the bloodstream directly and not through any duct.

大腦並不直接控制血糖濃度，而是由內分泌系統的負回饋調節。
The brain does not directly control blood glucose; regulation occurs through endocrine negative feedback mechanisms.

📌 考試提醒
分清楚「酵素」與「荷爾蒙」的差異。
Be clear on the distinction between enzymes and hormones.

酵素進行化學催化反應；荷爾蒙則調節生理過程。
Enzymes catalyze biochemical reactions, while hormones regulate physiological processes.

胰島素由胰臟的朗氏島分泌，功能是降低血糖，而非促進反應速率。
Insulin is secreted by the islets of Langerhans in the pancreas and functions to lower blood glucose, not to speed up reactions.",
9538,"📘 Question 38
📌 參考答案
C（題刪）

📌 詳細解釋
由表中可見，近點距離隨年齡增加而增大，表示老年人需要把書報拿得更遠才可看清。
As shown in the table, the near point increases with age, meaning older individuals must hold reading material further away to see clearly.

這是由於水晶體的彈性下降，讓睫狀肌難以使晶體變厚來聚焦近物。
This occurs because the lens of the eye becomes less elastic, making it harder for the ciliary muscles to thicken the lens for near focusing.

因此他們會出現老花現象，而非短視（近視）減輕。
Hence, presbyopia develops, not a reduction in short-sightedness.

📌 考試提醒
題目考查調節作用（accommodation）與老花眼（presbyopia）。
The question tests understanding of accommodation and presbyopia.

隨年齡增長，水晶體硬化、彈性降低，導致近點距離增加。
With age, the lens stiffens and loses elasticity, increasing near point distance.

近視與老花是不同類型的視覺問題。
Short-sightedness and presbyopia are distinct visual conditions.",
9539,"📘 Question 39
📌 參考答案
C

📌 詳細解釋
當蜜蜂飛近男孩的臉時，他的眼睛晶狀體需增加曲率以聚焦近距離物體。
When the bee approaches the boy’s face, his lens becomes more curved to focus on the nearby object.

這是因為睫狀肌收縮，使懸韌帶鬆弛，晶狀體恢復更厚的形狀。
This happens as the ciliary muscles contract, loosening the suspensory ligaments so the lens thickens.

當蜜蜂停在他鼻尖上時，物距保持極近，晶狀體曲率維持不變。
When the bee lands on his nose, the object distance stays minimal, so the curvature remains constant.

📌 考試提醒
理解調節作用機制：
Understand how accommodation works.

看近物 → 睫狀肌收縮，晶狀體變厚。
For near objects → ciliary muscles contract, lens thickens.

看遠物 → 睫狀肌放鬆，晶狀體變薄。
For distant objects → ciliary muscles relax, lens flattens.

這過程是由副交感神經控制，與焦距調節密切相關。
This process is controlled by the parasympathetic nervous system and directly affects focus adjustment.",
9540,"📘 Question 40
📌 參考答案
A

📌 詳細解釋
由曲線可見，當生長素濃度為 10⁻³ ppm 時，根與莖的生長均受到刺激。
From the graph, both root and shoot growth are stimulated when the auxin concentration is 10⁻³ ppm.

根與莖對生長素的敏感度不同，根在低濃度時促進生長，而高濃度時則被抑制。
Roots and shoots have different sensitivities to auxin; low concentrations promote root growth, while higher concentrations inhibit it.

這合理反映了植物生長素在不同濃度下的「雙重作用」特性。
This illustrates the “dual effect” of auxin: it can either promote or inhibit growth depending on its concentration.

📌 考試提醒
要掌握生長素濃度與植物器官反應的關係。
Understand the relationship between auxin concentration and organ response.

低濃度：促進根生長
高濃度：促進莖生長或抑制根伸展
過高濃度：根、莖皆被抑制
Auxin affects growth differently in roots and shoots at the same concentration due to tissue sensitivity differences.",
