編號,答案,類近題目
1011,"📘 第11題
📌 參考答案：C

📌 詳細解釋：
運動員於馬拉松期間因氧不足會進行無氧呼吸，產生乳酸及少量能量。
During a marathon, oxygen supply is insufficient, leading to anaerobic respiration that produces lactic acid and some energy.

乳酸發酵不會釋放 CO₂，此過程與酒精發酵不同。
Lactic acid fermentation does not release carbon dioxide, unlike alcoholic fermentation.

若氧氣恢復供應，乳酸可重新被氧化生成二氧化碳和水，完全利用儲存的能量。
When oxygen becomes available again, lactic acid can be oxidized into CO₂ and H₂O, releasing stored energy fully.

📌 考試提醒：
「人發酵生乳酸，非酒精無氣泡。」
“Human fermentation yields lactic acid, not bubbles of alcohol.”
",
1012,"📘 第12題
📌 參考答案：D

📌 詳細解釋：
吸氣時膈肌收縮變平，使胸腔體積增加，氣壓下降，空氣被吸入肺。
During inhalation, the diaphragm contracts and flattens, increasing thoracic volume and lowering pressure so air flows into lungs.

(A) 和 (B) 錯在將動作力量混淆，吸氣非靠推力而是壓力差作用。
(A) and (B) wrongly describe the force direction — air enters passively due to pressure gradient, not active ""pushing"" of ribs.

(C) 錯因內壓逐步下降，非無限下降；氣壓差消失時空氣流入停止。
(C) is incorrect — the internal pressure doesn’t keep decreasing endlessly; air inflow stops once pressures equilibrate.

📌 考試提醒：
「吸氣靠拉非推，壓差引空氣流。」
“Inhale by pull, not push — pressure difference drives flow.”",
1013,"📘 第13題
📌 參考答案：B

📌 詳細解釋：
牙釉質（1）為無生命物質，主要為鈣鹽；牙質（2）含鈣且具代謝；顎骨（5）含大量鈣鹽。
Enamel (1) is non-living, mostly calcium salts; dentine (2) contains calcium and is metabolically active; jaw bone (5) also rich in calcium salts.

故只有 (1)、(2)、(5) 含有大量鈣鹽，(3)(4)(6) 含量少或不含。
Thus, only parts (1), (2), and (5) have high calcium content; others contain little or none.

📌 考試提醒：
「鈣鹽重者：牙釉、牙質、顎骨。」
“Calcium-rich: enamel, dentine, and jaw bone.”
",
1014,"📘 第14題
📌 參考答案：D

📌 詳細解釋：
顎骨（5）為活組織，可生長修復，含血管與神經；牙髓腔（6）同樣含血管與神經。
The jaw bone (5) is living tissue capable of growth, with blood vessels and nerves; pulp cavity (6) also contains them.

牙釉質與牙質雖含無機鹽，但活動性低或代謝慢，因此不屬「含活細胞」。
Although enamel and dentine contain minerals, they are not active living cells.

📌 考試提醒：
「活組織＝有血管神經。」
“Living tissue means blood vessels and nerves present.”",
1015,"📘 第15題
📌 參考答案：C

📌 詳細解釋：
膽汁於肝臟合成、膽囊貯存，不含任何酵素。
Bile is produced by the liver, stored in the gall bladder, and contains no enzymes.

膽鹽能將大脂肪分解成小脂滴以增加表面積，令脂肪酶更易作用。
Bile salts emulsify fats into small droplets, increasing surface area for lipase activity.

膽汁有膽色素與膽固醇等物質，但它們不是消化酵素。
Bile contains bile pigments and cholesterol, but these are not digestive enzymes.

📌 考試提醒：
「膽汁助酶非酶。」
“Bile helps enzymes—it isn’t one.”
",
1016,"📘 第16題
📌 參考答案：A

📌 詳細解釋：
蠕動作用沿整個消化道出現，用於推動食糜前進。
Peristalsis occurs throughout the digestive tract to move food forward.

圖中第 (4) 號結構是連接膽囊與十二指腸的膽管，並沒有肌肉組織，因此不能進行蠕動。
Structure (4) represents the bile duct connecting the gall bladder to the duodenum; it lacks muscles, so it cannot perform peristalsis.

膽管內傳輸的是膽汁而非食糜，這點使它與能蠕動的消化道區域（如胃、小腸等）明顯不同。
The bile duct transports bile, not food — unlike other digestive organs such as the stomach and intestines where peristalsis occurs.

📌 考試提醒：
「膽管不蠕動，食糜不經過。」
“The bile duct doesn’t perform peristalsis — food doesn’t pass through it.”
",
1017,"📘 第17題
📌 參考答案：D

📌 詳細解釋：
蠕動需要平滑肌主動收縮，消耗能量以推進內容物。
Peristalsis requires the active contraction of smooth muscles, which uses energy to push the contents forward.

(A) 錯在蠕動需肌肉活動非被動；(B) 錯在蠕動並非單純反射動作，需神經協調；(C) 錯在吞嚥僅是蠕動開始的上段反射行為。
(A) is incorrect because peristalsis is active, not passive; (B) incorrect since it’s not just a simple reflex but requires coordination; (C) swallowing only starts the movement, not the entire peristaltic process.

(D) 正確：大的食糜體與腸壁接觸面較多，肌肉收縮能更有效地推動食物，蠕動速度也相對較快。
(D) is correct: a larger bolus touches the gut wall more, enabling stronger muscular force and faster movement.

📌 考試提醒：
「多吃纖維助蠕動，體積大推動快。」
“More bulk from fiber aids peristalsis — larger bolus moves faster.”",
1018,"📘 第18題
📌 參考答案：B

📌 詳細解釋：
糖原是哺乳動物細胞內的長期儲能物質，而葡萄糖是即時能量來源。
Glycogen is the long-term energy storage molecule in animal cells, while glucose serves as an instant energy source.

糖原是由許多葡萄糖聚合而成，水溶性低、體積小，能比葡萄糖儲存較多能量。
Glycogen is formed by condensation of glucose units, less soluble in water, enabling denser energy storage.

肝糖原可分解為葡萄糖送至其他組織，但肌糖原只能供應該肌肉自身使用。
Liver glycogen can be converted into glucose for other tissues, but muscle glycogen is used locally by those muscle cells.

📌 考試提醒：
「肝糖全身用，肌糖自家用。」
“Liver glycogen serves the whole body; muscle glycogen stays home.”",
1019,"📘 第19題
📌 參考答案：A

📌 詳細解釋：
維他命A為脂溶性維他命，與脂肪一起經乳糜管運輸。
Vitamin A is fat-soluble and travels with fats via the lacteal in the villi.

進入乳糜管後，脂肪和脂溶性維他命進入淋巴系統，再經胸導管回到鎖骨下靜脈進入血液循環。
After entering the lacteal, fats and fat-soluble vitamins enter the lymphatic system and then return to the bloodstream via the subclavian vein.

其他水溶性營養（如葡萄糖、胺基酸）則直接進入血毛細管，運輸路徑不同。
Water-soluble nutrients like glucose and amino acids enter blood capillaries directly, showing a clear distinction in pathways.

📌 考試提醒：
「脂溶走淋巴，水溶走血管。」
“Fat-soluble via lymph; water-soluble via blood.”",
1020,"📘 第20題
📌 參考答案：D

📌 詳細解釋：
動脈的血壓始終高於靜脈，因為心室收縮時直接將血液泵入動脈。
Arteries maintain higher pressure than veins due to direct pumping from the ventricles.

(A) 錯：動靜脈兩端都接毛細血管，只是流向心臟或離心臟有所不同；(B) 錯：並非所有靜脈都有瓣膜，例如臉靜脈無瓣；(C) 錯：肺動脈輸送去氧血，而並非所有動脈均輸氧。
(A) is wrong because both connect to capillaries; (B) wrong — not all veins have valves; (C) wrong as not all arteries carry oxygenated blood (e.g., pulmonary artery).

📌 考試提醒：
「動脈高壓厚壁，靜脈低壓瓣防。」
“Arteries = high pressure, thick walls; veins = low pressure, valves for backflow.”",
1021,"📘 第21題
📌 參考答案：B

📌 詳細解釋：
樹皮移除後導管仍然存在，但篩管被切斷，糖分無法向下運輸並滯留於上方，導致樹幹上腫脹。
When bark is removed, the xylem remains but the phloem is cut; sugars from photosynthesis can’t move downward, accumulate above, and cause swelling.

(A) 錯在木質部與生長無直接關聯；(C) 錯在被截斷部分已無法吸收水分而膨脹；(D) 錯在若輸水系統受影響，理應是下方膨脹，而非上方。
(A) wrong — xylem activity doesn’t induce bark growth; (C) wrong — deprived part can’t absorb water; (D) wrong — if water transport affected, swelling would occur below.

📌 考試提醒：
「切皮糖堆上，皮斷便腫起。」
“Cut the bark — sugar piles above, swelling appears.”",
1022,"📘 第22題
📌 參考答案：B

📌 詳細解釋：
背根神經節含有感覺神經元細胞體，因此結構 X 應是感受器；而 Y 為效應器。
The dorsal root ganglion contains sensory neuron cell bodies, so X is a receptor and Y is an effector.

(B) 為正確答案；反射動作如縮手反射經脊髓傳導，與唾液反射不同（後者屬顱神經反射，由腦控制）。
(B) is correct; spinal reflexes (e.g., withdrawal reflex) involve the spinal cord, while salivation reflex involves the brain, not shown here.

📌 考試提醒：
「背根感覺入，腹根運動出。」
“Dorsal root brings in sensation; ventral root sends out action.”",
1023,"第23題
📌 參考答案：C

📌 詳細解釋：
圖中結構 1 為大腦 (cerebrum)，結構 2 為小腦 (cerebellum)。
Structure 1 is the cerebrum, while structure 2 is the cerebellum.

大腦控制意識活動、思考判斷及感覺整合，小腦則負責肌肉協調和平衡控制。
The cerebrum is responsible for conscious actions, thinking, and sensory integration, while the cerebellum controls coordination and balance.

在所有選項中，「彈奏琴曲」需要高度協調與思考，是兩者最活躍的情況。
Among all activities, “playing the piano” involves both precise coordination and mental processing—engaging both regions the most.

📌 為什麼不是其他選項：

A「閱讀書本」主要靠大腦，活動量小腦較低。
Reading mainly activates the cerebrum, not the cerebellum.
B「聞麵包味」涉及嗅覺皮質，仍屬大腦範圍。
Smelling involves olfactory cortex—still cerebrum.
D「控制呼吸」由延腦處理，小腦和大腦作用皆少。
Breathing is regulated by the medulla, not significantly involving either region.
📌 考試提醒：
腦部結構三層記法：「大管意識，小管平衡，延管生命」。
Mnemonic: Cerebrum – conscious control, Cerebellum – coordination, Medulla – vital functions.
",
1024,"第24題
📌 參考答案：A

📌 詳細解釋：
骨質疏鬆症 (osteoporosis) 會導致骨質密度下降，結果骨骼變得脆弱易斷。
Osteoporosis decreases bone density, making bones more brittle and breakable.

因此患者會有骯鈍的背痛（脊椎塌陷）及骨折的風險。
Thus, patients often experience back pain from vertebral collapse and fractures due to brittle bones.

📌 為什麼不是其他選項：
(B) 彈性增加不可能，因骨骼失去膠原蛋白支撐。
(B) Bones don’t become more elastic; they lose collagen and flexibility.
(C) 骨頭變厚錯誤，事實上骨質變薄。
(C) Bones thicken? Incorrect — they actually become thinner.

📌 考試提醒：
考骨質疏鬆症時要指出它影響的是骨基質密度與膠原含量而非「鈣液分泌」。
Always link osteoporosis to loss of calcium and collagen matrix, not secretion processes.
",
1025,"第25題
📌 參考答案：A

📌 詳細解釋：
汗液蒸發速率受三大因素影響：
The evaporation rate of sweat is influenced by three key factors:

(1) 溫度 (Temperature)：溫度高時水分子動能大，蒸發加快。
(1) Temperature: Higher temperature gives molecules more kinetic energy, enhancing evaporation.

(2) 濕度 (Humidity)：空氣乾燥蒸發快，潮濕環境蒸發慢。
(2) Humidity: Drier air increases concentration gradient → faster evaporation.

(3) 氣流 (Air movement)：風可帶走水氣，維持濃度梯度。
(3) Air movement: Airflow removes moisture, keeping a steep gradient for continuous evaporation.

📌 為什麼不是其他選項：
其他選項如衣著、飲食等並非直接影響蒸發生理機制。
Factors like clothing or diet affect heat loss indirectly, not the mechanism of evaporation itself.

📌 考試提醒：
這與植物蒸騰 transpiration原理相同，常考類比。
This concept parallels transpiration in plants, a frequent exam linkage.",
1026,"第26題
📌 參考答案：D

📌 詳細解釋：
劇烈運動時體內熱量來源主要是骨骼肌的呼吸作用。
During vigorous exercise, most heat is produced by skeletal muscle respiration.

肌肉強烈收縮需大量 ATP，由於呼吸速率上升，副產熱量增加。
Strong muscle contraction increases ATP demand, thus more respiration and more heat production.

📌 為什麼不是其他選項：
(A) 皮膚僅作散熱調節，並非主要產熱來源；
(A) Skin regulates heat loss but doesn’t generate much heat.
(B) 肝臟雖代謝旺盛，但運動時主熱源來自肌肉；
(B) The liver contributes to metabolism but less to exercise heat.
(C) 心臟主要泵血，不是最大熱生成部位。
(C) The heart generates less overall body heat compared to working muscles.

📌 考試提醒：
考呼吸與體溫調節題時要記得：「熱是呼吸作用的副產物」。
Always recall that heat is a by-product of respiration in energy questions.
",
1027,"第27題
📌 參考答案：C

📌 詳細解釋：
X 層為表皮層 (epidermis)，其中含角蛋白，使皮膚具防水性。
Layer X represents the epidermis, which contains keratin making it waterproof.

此層主要功能是防止水分過度散失，並作為物理屏障阻擋病原體。
Its main roles are reducing water loss and providing a protective barrier against microbes.

📌 為什麼不是其他選項：
(A) 感壓受器位於真皮層中，不在表皮；
(A) Pressure receptors lie in the dermis, not epidermis.
(B) 皮下脂肪負責保溫，非表皮作用；
(B) Fat layer provides insulation instead.
(D) 維生素 D 的合成在表皮進行，但「吸收」非主要職能。
(D) Vitamin D synthesis occurs in epidermis, but absorption is not its primary role.

📌 考試提醒：
記得皮膚層次：「表皮防水、真皮感覺、皮下保溫」。
Remember: Epidermis – waterproof, Dermis – receptors, Subcutaneous – insulation.
",
1028,"第28題
📌 參考答案：B

📌 詳細解釋：
當人從冷處進入熱環境時，身體需要加強散熱。
When a person moves from a cold to hot place, the body enhances heat loss mechanisms.

因此 (3) 汗液分泌增加促進蒸發散熱，(4) 表層血管擴張增加傳導與對流散熱。
Thus, (3) sweat secretion increases for evaporative cooling, and (4) superficial vasodilation promotes conduction and convection heat loss.

📌 為什麼不是其他選項：
(1) 皮脂腺分泌與環境溫度無直接關係；
(1) Sebum secretion doesn’t directly change with temperature.
(2) 皮下脂肪厚薄需長期改變，短期內不會調節。
(2) Subcutaneous fat changes only long-term, not instantaneously.

📌 考試提醒：
人體體溫調節機制聯繫兩大關鍵反應：「出汗＋血管擴張」為散熱，「發抖＋血管收縮」為保溫。
Remember: human thermoregulation—sweating + vasodilation for cooling, shivering + vasoconstriction for heating.
",
1029,"第29題
📌 參考答案：B

📌 詳細解釋：
精子有尾部鞭毛能主動游動，而卵細胞無尾，只靠輸卵管內纖毛擺動移動。
Sperms have tails (flagella) for active movement; eggs lack tails and move by ciliary action in the oviduct.

📌 為什麼不是其他選項：
(A) 卵細胞也有粒線體，用於受精後分裂能量，但不是為運動提供能量。
(A) Egg cells do have mitochondria, but used for cell division post-fertilization, not movement.
(C) 卵細胞營養多是為胚胎供能，而非比較能量高低。
(C) Eggs have more nutrients for embryo, not related to motility energy.
(D) 兩者同為單倍體，此比較無關運動。
(D) Both are haploid; chromosome number irrelevant here.

📌 考試提醒：
精卵比較常考三重點：「運動能力、營養含量、染色體數量」。
In gamete questions, always compare motility, nutrient content, and chromosome number.",
1030,"第30題
📌 參考答案：D

📌 詳細解釋：
受精作用 (fertilization) 完成後，卵子便會開始迅速的細胞分裂與生理變化。
After fertilization, the egg undergoes rapid cell division and physiological transformation.

受精卵內代謝活動加強，需將多餘廢物排出，故同時進行排泄作用。
Metabolic activities intensify, producing waste products that are removed through excretion.

此外受精卵需大量能量進行分裂與發育，因此其呼吸速率上升，而細胞會進行分化與生長以形成胚體組織。
The fertilized egg also needs much more energy for division and growth, thus increasing respiration and activating cell differentiation to form embryonic tissues.

📌 為什麼不是其他選項：
(A) 受精作用並非在子宮內開始，而是在輸卵管中進行；所以受精作用不應與子宮內發育混淆。
(A) Fertilization occurs in the oviduct, not inside the uterus—so this option mixes up the two stages.

(B) 未受精卵細胞不會被子宮吸收；它通常會隨月經排出體外，而非被吸收。
(B) Unfertilized eggs aren’t absorbed by the uterus—they are expelled during menstruation.

(C) 著床 (implantation) 發生於受精之後，而不是前一步，因此受精不直接導致著床。
(C) Implantation happens after fertilization, not immediately, so fertilization doesn’t cause implantation.

📌 考試提醒：
受精後的三大關鍵字：「呼吸上升、分裂加快、排泄廢物」。
After fertilization, remember the three key changes: increased respiration, rapid mitosis, and removal of wastes.

生殖與發育題常考時間順序：
「受精 (in oviduct) → 胚胎分裂 → 著床 (in uterus)」。
For developmental sequence questions, always recall: Fertilization → Cleavage → Implantation.
",
1031,"第31題
📌 參考答案：D

📌 詳細解釋：
在受精後的最初幾天內，胚胎尚未著床，因此營養來自卵細胞的細胞質。
During the first few days after fertilization, before implantation, the embryo obtains nutrients from the cytoplasm of the egg cell.

卵細胞的細胞質中含有儲存的蛋白質、脂肪和糖，能維持細胞分裂及初期發育所需的能量。
The cytoplasm of the egg contains stored proteins, fats, and sugars, providing energy for early cell division and growth.

📌 為什麼不是其他選項：
(A) 精液營養只供給精子運動能量，受精卵不再吸收精液中的物質。
(A) Seminal fluid provides energy for sperm movement only, not for the fertilized egg.
(B) 著床尚未發生，羊膜液尚未形成，卵子不可能從羊水獲得養分。
(B) Implantation hasn't occurred yet; there is no amniotic fluid.
(C) 精子核內沒有營養物質；精子結構極簡，核僅含遺傳物質。
(C) The sperm nucleus contains no nutrients; it only carries genetic material.

📌 考試提醒：
「受精前靠母體分泌；受精後初期靠卵胞質；著床後靠胎盤」這個時間線要熟記！
Remember the nutritional sources in sequence: Before fertilization – maternal secretions; early stage – egg cytoplasm; after implantation – placenta.",
1032,"第32題
📌 參考答案：C

📌 詳細解釋：
血管 X 壁厚，為臍動脈 (umbilical artery)；血管 Y 壁薄，為臍靜脈 (umbilical vein)。
Vessel X, with a thicker wall, is the umbilical artery, whereas vessel Y, with a thinner wall, is the umbilical vein.

臍動脈運送二氧化碳與尿素等廢物至胎盤，而臍靜脈則將含氧與營養的血液帶回胎兒體內。
The umbilical arteries carry wastes (CO₂ and urea) to the placenta, while the umbilical vein brings back oxygen- and nutrient-rich blood to the fetus.

📌 為什麼不是其他選項：
(A) 雙方皆帶氧是錯的；動脈帶出廢物。
(A) Not both vessels carry oxygen; the artery carries waste.
(B) 與 (A) 相反同樣錯誤。
(B) The reverse claim is also incorrect.
(D) 母體與胎兒血液不直接接觸，因此「紅血細胞數」不變，無滲漏。
(D) The number of red cells remains constant because fetal and maternal blood do not mix.

📌 考試提醒：
常見陷阱：臍動脈帶去胎盤（去氧血），臍靜脈帶回胎兒（含氧血），要小心與成人循環相反。
Key reversal: Umbilical artery → to placenta (deoxygenated); umbilical vein → to fetus (oxygenated) — opposite to normal circulation.",
1033,"第33題
📌 參考答案：B

📌 詳細解釋：
胎盤能交換物質但不能防止物理衝擊。
The placenta allows exchange of materials but cannot protect against physical shock.

胎盤主要功能是母體與胎兒間的氣體、養分及廢物轉運，並協助固定胎兒在子宮壁上。
Its main roles are gas, nutrient, and waste exchange, and anchoring the fetus to the uterine wall.

📌 為什麼不是其他選項：
(A) 胎盤不具完整「保護功能」，防震由羊水提供。
(A) Protection from impact is provided by amniotic fluid, not the placenta.
(C) 胎盤並非直接供血給胎兒，而是經由毛細血管交換。
(C) The placenta exchanges materials via diffusion, not by direct blood contact.
(D) 羊膜液才是防止機械損傷的結構。
(D) Amniotic fluid, not the placenta, absorbs mechanical shock.

📌 考試提醒：
記得：胎盤是交換站，羊膜液是氣囊防震。
Remember: Placenta = exchange station; amniotic fluid = shock absorber.",
1034,"第34題
📌 參考答案：C

📌 詳細解釋：
輸精管切除術 (vasectomy) 是切斷男性輸精管，精子無法排出體外。
A vasectomy cuts the sperm ducts, so sperms cannot leave the body.

然而睪丸仍能分泌男性激素（如睪固酮），因為該分泌經血液運送，與輸精管無關。
However, the testes continue to produce testosterone, which is secreted into the bloodstream, unaffected by the cut ducts.

📌 為什麼不是其他選項：
(A) 睪丸不會退化，仍有營養血液供應；
(A) Testes don’t degenerate because blood supply and hormonal function persist.
(B) 精液仍能射出，只是沒有精子；
(B) Semen still ejaculates, but contains no sperm.
(D) 攜帶的性激素是溶於血液的，不會經「輸精管」傳遞。
(D) Hormones travel in blood, not via sperm ducts.

📌 考試提醒：
記得：「輸精管切除＝阻精不阻精液，保激素不保生殖」。
Mnemonic: Vasectomy – blocks sperm, not semen; stops fertility, not hormone release.",
1035,"第35題
📌 參考答案：C

📌 詳細解釋：
設「L」代表長翅等位基因，「l」代表短翅基因。
Let L be the allele for long wings, and l for short wings.

親代交配：LL × ll → F₁ 為 Ll（皆長翅）。
Parents: LL × ll → F₁ all Ll (long wings).

F₁ 雜交：Ll × Ll → F₂ 基因型比例為 LL : Ll : ll = 1 : 2 : 1，表現型為長翅 : 短翅 = 3 : 1。
When F₁ interbreed, F₂ genotypes = 1LL : 2Ll : 1ll → phenotype ratio 3 long : 1 short.

📌 為什麼不是其他選項：
(1) F₂ 一半為純合是不可能的；4分之1純合顯性＋4分之1純合隱性；
(1) Half cannot be homozygous — only ¼ dominant + ¼ recessive.
(2) 2/3 的長翅為異型合正確；
(2) Two-thirds of the long-winged offspring are indeed heterozygotes — supports answer C.
(3) 表現型比 3:1 正確，但基因型比為 1:2:1。
(3) Phenotypic ratio 3:1 matches the typical monohybrid cross.

📌 考試提醒：
單性狀遺傳必記比例：「基因型 1:2:1，表現型 3:1」。
In monohybrid crosses: Genotype 1:2:1; Phenotype 3:1.",
1036,"第36題
📌 參考答案：A

📌 詳細解釋：
間斷變異 (discontinuous variation) 指性狀之間無中間形態，出現明顯分組差異。
Discontinuous variation refers to traits with distinct categories, without intermediates.

在人類中，血型 (A, B, AB, O) 就屬於此類變異。
In humans, blood group (A, B, AB, O) is a typical example.

📌 為什麼不是其他選項：
(B) 體重為連續性變異，可呈連續分布；
(B) Weight varies along a continuous scale.
(C) 身高亦屬連續性變異；受環境與多基因影響。
(C) Height is continuous, influenced by many genes and environment.
(D) 智商 (IQ) 雖量化，但亦連續分布。
(D) IQ is also continuous, spread over a range.

📌 考試提醒：
記得：「多基因＋環境 ➜ 連續變異；單基因 ➜ 間斷變異」。
Rule of thumb: Polygenes + environment → continuous, Single gene → discontinuous.
",
