編號,答案,類近題目
9413,"📘第 13 題
📌 參考答案：B

📌 詳細解釋：
輸血原則是基於紅血球表面抗原與受血者血清抗體的相容性。
Blood transfusion compatibility depends on matching the donor’s red blood cell antigens with the recipient’s antibodies.

B 型血只能接受 B 型或 O 型血，因為 O 型血中沒有 A 或 B 抗原，不會引起免疫反應。
A person with blood group B can only receive blood from B or O donors since O blood lacks both A and B antigens, preventing immune reactions.

AB 型血的人是「萬能受血者」，可接受任何血型。
People with blood group AB are universal receivers capable of receiving blood from all groups.

📌 考試提醒：
ABO 血型系統題常考抗原與抗體配對，可使用表格記憶不同血型的抗體存在情況與輸血相容性。
For ABO questions, memorize antigen–antibody relationships using a chart showing which antibodies each blood group contains and which transfusions are compatible.",
9414,"🫀 第14題
📌 參考答案
答案：B


📌 詳細解釋

當心房與心室同時放鬆時，整個心臟處於舒張期。
When both the atria and ventricles are relaxed, the heart is in diastole.

此時半月瓣（瓣膜1和3）會關閉，防止血液從主動脈或肺動脈回流至心室。
At this moment, the semi-lunar valves (valves 1 and 3) close to prevent the backflow of blood from the aorta or pulmonary artery into the ventricles.

而二尖瓣與三尖瓣（瓣膜2和4）會打開，使血液從腔靜脈及肺靜脈流入心房及心室。
Meanwhile, the bicuspid and tricuspid valves (valves 2 and 4) open, allowing blood from the venae cavae and pulmonary veins to fill the atria and ventricles.

這樣能確保下一次心臟收縮時，心室能有效輸出血液。
This ensures efficient filling of the ventricles for the next contraction cycle.

📌 考試提醒

「半月瓣」只在心室與動脈之間，防止血液倒流至心室。
The semi-lunar valves are between ventricles and arteries, preventing blood from flowing back into the ventricles.

「二尖瓣/三尖瓣」連接心房與心室，確保血液由心房流向心室。
The bicuspid/tricuspid valves allow one-way flow from atria to ventricles.

記法：

半月瓣 —— 防止動脈→心室回流。
房室瓣 —— 防止心室→心房回流。
Mnemonic:
Semi-lunar valves → stop artery-to-ventricle backflow.
Atrioventricular valves → stop ventricle-to-atrium backflow.",
9415,"🫀 第15題
📌 參考答案
答案：D


📌 詳細解釋

若左右心房中隔有孔洞，左心房的含氧血與右心房的缺氧血會相混。
If there is a hole in the septum between atria, oxygenated blood from the left atrium mixes with deoxygenated blood from the right atrium.

這樣混合後的血液進入動脈時，氧含量會降低。
As a result, the blood pumped into the arteries will have a lower oxygen level.

因此，該人的動脈血氧濃度會比正常人低，導致身體組織缺氧。
Therefore, the arterial blood of this person contains less oxygen, leading to reduced oxygen supply to body tissues.

此種情況不屬於心臟病或貧血，而是一種心臟結構異常。
This is a structural heart defect rather than heart disease or anaemia.

📌 考試提醒

「心房間隔缺損」會造成含氧血與缺氧血混合。
Atrial septal defect (ASD) causes mixing of oxygenated and deoxygenated blood.

混合後血液仍能循環，但運送氧的效率變低。
The mixed blood can still circulate, but its efficiency of oxygen transport is reduced.

注意區分：心肌梗塞（heart attack）是血管供氧中斷，而非血液混合。
Remember: a heart attack means lack of blood supply, not blood mixing.",
9416,"💧 第16題
📌 參考答案
答案：C


📌 詳細解釋

Z 是血液，它可經由毛細血管將液體滲出或擴散到組織間隙。
Z is blood; fluid from it can be forced or diffused through capillary walls into the intercellular spaces.

Y 是滲出到細胞間隙的液體，稱為組織液。
Y is the fluid that diffuses into the space between cells — this is called tissue fluid.

多餘的組織液無法回流入血管，經由淋巴毛管被引流，形成淋巴液（X）。
Excess tissue fluid that cannot re-enter capillaries is drained into lymph capillaries, becoming lymph (X).

📌 考試提醒

血液中的液體滲出形成組織液，再進一步形成淋巴液。
Tissue fluid and lymph both originate from blood plasma.

順序：血液 → 組織液 → 淋巴液。
Sequence: Blood → Tissue fluid → Lymph.

各者組成差異：

血液：含紅血球、白血球、血漿蛋白。
組織液：少蛋白質，不含紅血球。
淋巴液：白血球較多，蛋白質更少。
Composition differences:
Blood: RBCs, WBCs, plasma proteins.
Tissue fluid: few proteins, no RBCs.
Lymph: more WBCs, even less protein.",
9417,"💉 第17題
📌 參考答案
答案：C


📌 詳細解釋

由於血液中的血漿蛋白分子太大，不能通過毛細血管壁。
Blood proteins are too large to pass through capillary walls.

因此，血液 (Z) 的蛋白質含量會高於淋巴液 (X)。
Hence, blood (Z) has a higher protein content than lymph (X).

淋巴液由組織液形成，蛋白質含量低，也缺乏紅血球，因此外觀並不呈紅色。
As lymph is derived from tissue fluid, it contains less protein and no red blood cells, so its color is not red.

若與血液比較，淋巴液含氧量極低甚至為零。
Compared with blood, lymph has very low or almost zero oxygen content.

📌 考試提醒

血液 vs 淋巴液 比較：

蛋白質：血液 > 淋巴液。
顏色：血液紅，淋巴液淡或無色。
含氧量：血液高，淋巴液低。
Comparison — Blood vs Lymph:
Protein: Blood > Lymph.
Color: Blood = red, Lymph = pale/clear.
Oxygen content: Blood high, Lymph low.
淋巴液含白血球但無紅血球。
Lymph contains white blood cells but no red blood cells.

若題目問“蛋白質濃度最高”，答案必為血液。
If the question asks “which has the highest protein concentration,” the answer is always Blood.",
9418,"💧 第18題
📌 參考答案
答案：B（已刪除題）


📌 詳細解釋

腎單位中，大部分的水分是在區域2（近曲小管）被再吸收。
In the nephron, most of the water is reabsorbed in region 2 (the proximal convoluted tubule).

此處的上皮細胞具有大量微絨毛和線粒體，以促進主動吸收養分與水分。
The epithelial cells in this region have many microvilli and mitochondria to facilitate active reabsorption of solutes and water.

📌 考試提醒

再吸收的主要地點是近曲小管。
The proximal convoluted tubule is the main site of reabsorption.

亨利氏環主要調節水分與鹽分的平衡，非「大部分再吸收」。
The Loop of Henle controls osmotic balance instead of most reabsorption.

若題幹問「最大比例的水再吸收」，答案可直接選 近曲小管。
If the question asks “where most water is reabsorbed,” always choose proximal tubule.",
9419,"第 19 題
📌 參考答案
A（過濾作用、主動運輸、滲透作用）
A (Filtration, active transport, osmosis)

📌 詳細解釋

本題要求將腎元三個區域的程序配對：區域1（鮑氏囊）、區域2（近曲小管）、區域4（集合管）。
This question asks to match the processes in three regions of the nephron: region 1 (Bowman’s capsule), region 2 (proximal convoluted tubule), and region 4 (collecting duct).

區域1（鮑氏囊）→ 過濾作用
Region 1 (Bowman’s capsule) → Filtration

血液流經腎小球時，血壓將血漿中的水、葡萄糖、氨基酸、尿素等小分子物質壓入鮑氏囊腔，形成腎小球濾液。此過程稱為超濾作用，不消耗細胞能量，純粹靠壓力推動。
When blood flows through the glomerulus, blood pressure forces water, glucose, amino acids, urea and other small molecules from the plasma into Bowman’s capsule, forming glomerular filtrate. This process is called ultrafiltration; it does not require cellular energy and is driven solely by pressure.

區域2（近曲小管）→ 主動運輸
Region 2 (proximal convoluted tubule) → Active transport

濾液中的葡萄糖、氨基酸及大部分鈉離子等有價值物質，在此處經由主動運輸被重新吸收回血液。上皮細胞膜上的載體蛋白消耗ATP，將這些物質逆濃度梯度運出。水則隨後經滲透作用被動跟隨。
Valuable substances in the filtrate such as glucose, amino acids and most sodium ions are reabsorbed into the blood here by active transport. Carrier proteins in the epithelial cell membranes consume ATP to move these substances against their concentration gradients. Water then follows passively by osmosis.

區域4（集合管）→ 滲透作用
Region 4 (collecting duct) → Osmosis

集合管負責調節體內水分平衡。在抗利尿激素（ADH）控制下，管壁對水的通透性改變，水經滲透作用被重吸收進入周圍高滲透壓的組織液，從而濃縮尿液。鹽分的重吸收雖涉及主動運輸，但題目指定區域4的主要程序是水的重吸收，即滲透作用。
The collecting duct regulates water balance in the body. Under the control of antidiuretic hormone (ADH), the permeability of the duct wall to water changes, and water is reabsorbed by osmosis into the surrounding hypertonic tissue fluid, thereby concentrating the urine. Although salt reabsorption also involves active transport, the main process specified for region 4 in this question is water reabsorption, i.e. osmosis.

為什麼其他選項不正確？

選項 B（主動運輸、滲透作用、過濾作用）：將過濾作用放在區域4，但集合管不進行過濾。
Option B (active transport, osmosis, filtration) : It places filtration in region 4, but the collecting duct does not perform filtration.

選項 C（滲透作用、主動運輸、過濾作用）：將滲透作用放在區域1，但鮑氏囊不進行滲透性重吸收。
Option C (osmosis, active transport, filtration) : It places osmosis in region 1, but Bowman’s capsule does not carry out osmotic reabsorption.

選項 D（過濾作用、滲透作用、主動運輸）：將主動運輸放在區域4，但集合管對水的主要機制是滲透作用，主動運輸並非其對水的主要程序。
Option D (filtration, osmosis, active transport) : It places active transport in region 4, but the main mechanism for water in the collecting duct is osmosis; active transport is not the primary process for water.

📌 考試提醒

腎元的三個基本程序各有其特定位置：過濾作用發生在鮑氏囊，由血壓驅動且不消耗能量；主動運輸主要發生在近曲小管，負責回收葡萄糖、氨基酸等有價值物質，需要消耗ATP並逆濃度梯度進行；滲透作用則在集合管主導水的重吸收，受ADH調節以維持體內水分平衡。
The three basic processes of the nephron each occur at specific locations: filtration takes place in Bowman’s capsule, driven by blood pressure without energy consumption; active transport occurs mainly in the proximal convoluted tubule, reclaiming valuable substances such as glucose and amino acids, consuming ATP and moving against concentration gradients; osmosis dominates water reabsorption in the collecting duct, regulated by ADH to maintain body water balance.

常見考法包括將不同程序配對到正確的腎元區域，或描述各區域的主要功能。記住口訣：「鮑過濾、近主動、集滲透」，便能快速掌握三者對應關係。
Common question styles include matching processes to correct nephron regions or describing the main function of each region. Remember the mnemonic: ""Bowman filters, proximal actively transports, collecting duct osmoses"" to quickly grasp the correspondence.

注意：近曲小管雖有大量水的滲透性重吸收，但該區域的標誌性特徵程序是主動運輸；集合管的水重吸收雖是滲透作用，但周圍組織的高滲透壓是藉由亨利氏環的主動運輸所建立的。
Note: Although a large amount of water is reabsorbed osmotically in the proximal tubule, the hallmark process of that region is active transport; water reabsorption in the collecting duct is indeed osmosis, but the surrounding hypertonicity is established by active transport in the Loop of Henle.",
9420,"💦 第20題
📌 參考答案
答案：B


📌 詳細解釋

當天氣轉為乾燥和炎熱時，蒸發速率上升，皮膚散失的水分增加。
When the weather becomes hot and dry, the rate of evaporation increases, leading to higher water loss from the skin.

為了減少失水，腎臟會加強水分再吸收，使尿液更加濃縮。
To conserve water, the kidneys increase reabsorption, producing more concentrated urine.

因此，尿液排出的水分減少，整體水分流失量下降。
As a result, water loss from the kidneys decreases, reducing overall body water loss.

📌 考試提醒

高溫乾燥 → 蒸發增加 → 腎臟再吸收水增加 → 尿量減少。
Hot and dry climate → Evaporation↑ → Reabsorption↑ → Urine volume↓.

若題目問「尿液濃縮程度」，天氣越乾就越濃。
If asked about “urine concentration,” it is higher in dry weather.

注意：這一題考生理調節，不是皮膚結構題。
Note: This question tests homeostasis, not skin anatomy.",
9421,"🌿 第21題
第 21 題
📌 參考答案
B（兩枝條的葉主要由硬膜細胞支持）
B (The leaves of both shoots are mainly supported by sclerenchyma cells)

📌 詳細解釋

實驗中兩段枝條均切去一圈外層組織（韌皮部），只留下木質部。
In the experiment, a ring of outer tissue (phloem) was removed from both shoots, leaving only the xylem.

枝條 X 下部浸入紅色染液，水分可經木質部正常上升，葉片保持挺立。
Shoot X was placed with its cut end in red dye; water could still rise through the xylem, so the leaves remained turgid.

枝條 Y 的切口被蠟封住，水分無法進入木質部，葉片因失去膨壓而凋萎。
The cut end of shoot Y was sealed with wax, preventing water from entering the xylem; the leaves lost turgor pressure and wilted.

比較兩者可知：葉片能否挺立，取決於細胞是否充滿水分而產生膨壓。
Comparing the two shows that whether leaves stay erect depends on whether their cells are filled with water and generate turgor pressure.

但葉片本身並非僅靠水分支持；其內部有堅硬的厚壁細胞（硬膜細胞），提供永久性的機械支撐。
However, leaves are not supported solely by water; they contain rigid sclerenchyma cells that provide permanent mechanical support.

即使枝條 Y 的葉凋萎，其硬膜細胞仍然存在，只是因失水而整體塌陷。
Even though the leaves of shoot Y wilted, their sclerenchyma cells still existed, but the whole leaf collapsed due to water loss.

因此，此實驗間接證明：葉的直立形態需要硬膜細胞作為骨架，配合細胞膨壓共同維持。
Therefore, this experiment indirectly demonstrates that the erect shape of leaves requires sclerenchyma cells as a framework, working together with cell turgor pressure.

選項 A 錯誤：木質部並未除去，否則枝條 X 也無法吸水。
Option A is wrong: the xylem was not removed; otherwise shoot X could not take up water.

選項 C 錯誤：韌皮部已切去，有機物無法運輸，但葉凋萎的主因是缺水而非缺養分。
Option C is wrong: the phloem was removed so organic nutrients could not be transported, but the main cause of wilting was water shortage, not lack of food.

選項 D 錯誤：枝條 Y 的葉內水分並非經滲透作用移至染色液，而是根本沒有染色液進入。
Option D is wrong: water in the leaves of shoot Y did not move into the dye by osmosis; rather, no dye entered at all.

📌 考試提醒

植物葉片的挺立需要兩種支持：硬膜細胞（厚壁細胞）提供剛性骨架，細胞膨壓提供動態支撐。
The erect posture of plant leaves requires two types of support: sclerenchyma cells provide a rigid framework, and cell turgor pressure provides dynamic support.

韌皮部負責運輸有機養分，木質部負責運輸水分與無機鹽。
The phloem transports organic nutrients, while the xylem transports water and minerals.

切斷韌皮部不影響水分運輸，切斷木質部則會導致葉片萎蔫。
Cutting the phloem does not affect water transport, but cutting the xylem causes leaves to wilt.

實驗中「蠟封」是為了阻止水分進入，對照組則可正常吸水，從而推斷水分運輸路徑與葉片挺立的條件。
In experiments, ""wax sealing"" is used to block water entry; the control group can absorb water normally, allowing inference of the water transport pathway and the conditions for leaf erectness.

記法：「硬膜撐骨架，膨壓充水撐；蠟封斷水路，葉萎現真相。」
Mnemonic: ""Sclerenchyma builds the frame, turgor fills with water; wax seals the water path, wilting reveals the truth.""",
9422,"🌿 第22題
📌 參考答案
答案：A


📌 詳細解釋

莖的木質部以星形排列，因此當紅色染液隨水分上運至葉時，木質部被染成星狀圖案。
The xylem in the stem is arranged in a star-shaped pattern; hence, when the red dye moves up with water, it stains the xylem in a star form.

在枝條 Y 中，因蠟封住下端，使木質部無法吸水，染液無法上運，切面上不會顯示任何顏色。
In shoot Y, the end is sealed with wax, blocking water uptake through the xylem; therefore, no dye moves upward, and the section appears uncoloured.

這個現象說明了染液的傳輸路徑就是木質部，而非韌皮部。
This demonstrates that the dye (and water) travels through the xylem rather than the phloem.

📌 考試提醒

木質部運送水與無機鹽，韌皮部運送有機養分。
Xylem carries water and minerals, while phloem carries organic nutrients.

若枝條被封蠟，水流被阻 → 無紅色出現。
When the cutting end is sealed with wax → No water flow → No red colour.

題目若問「染色部分屬於哪個組織」→ 答案：木質部（xylem）。
If the question asks “Which tissue is stained?” → Answer: Xylem.
",
9423,"🧬 第23題
📌 參考答案
答案：C


📌 詳細解釋

新陳代謝需要呼吸作用來釋放能量與熱量。
Metabolism relies on respiration to release both energy and heat.

由圖可見，當氣溫由 10 °C 上升至 20 °C 時，代謝速率下降，因此身體產生的熱量也減少。
From the graph, when air temperature increases from 10 °C to 20 °C, the rate of metabolism decreases, so the amount of heat produced also decreases.

熱量散失減少，有助身體保持穩定體溫。
Reduced heat loss helps the body maintain a stable internal temperature.

📌 考試提醒

當外界氣溫升高 → 新陳代謝減慢 → 散熱也減少。
As environmental temperature rises → metabolism slows → heat loss decreases.

體溫一般維持恆定，不隨氣溫改變。
Body temperature remains relatively constant despite changes in air temperature.

A、B、D 常為混淆選項：呼吸速率、心跳率在此情況下不會顯著上升。
Options A, B, and D are distractors — respiration and heartbeat do not increase in this temperature range.
",
9424,"💦 第24題
📌 參考答案
答案：D


📌 詳細解釋

當氣溫達到 40 °C 時，人體與外界溫度接近，傳導、對流、輻射散熱的效果下降。
At 40 °C, the air temperature is close to body temperature, so heat loss by conduction, convection, and radiation becomes inefficient.

此時最有效的散熱方式是出汗，藉由汗液蒸發帶走大量潛熱。
The most effective way to remove heat is sweating; evaporation of sweat uses latent heat from the body.

因此，蒸發是 40 °C 時身體主要的散熱途徑。
Hence, evaporation is the dominant mechanism of heat loss at 40 °C.

📌 考試提醒

低溫時以傳導、對流、輻射為主。
At low temperatures, conduction, convection, and radiation dominate.

高溫時以蒸發為主；汗液蒸發吸收潛熱降溫。
At high temperatures, evaporation is key; it absorbs latent heat and cools the body.

若空氣濕度高 → 蒸發減慢 → 散熱效率下降。
When humidity is high → evaporation slows → heat loss is reduced.
",
9425,"🧍‍♂️第25題
📌 參考答案
答案：C


📌 詳細解釋

構造 1 是表皮，主要功能是防止微生物入侵並保護身體免受物理性破壞。
Structure 1 is the epidermis, which protects the body from mechanical injury and prevents bacterial invasion.

構造 2 是皮脂腺，可分泌含油脂的皮脂，幫助減少皮膚表面水分的蒸發，維持皮膚柔軟。
Structure 2 is the sebaceous gland, secreting sebum, an oily substance that reduces water loss and keeps the skin soft.

構造 5 是皮下脂肪層，儲存脂肪作為能量儲備，並起隔熱作用以減少熱散失。
Structure 5 is the subcutaneous fat layer, which stores fat as energy reserves and acts as an insulator to limit heat loss.

📌 考試提醒

表皮的防護功能：防細菌、防水、防受傷。
The epidermis acts as a barrier against bacteria, dehydration, and physical damage.

皮脂腺與汗腺不同：一個分泌油脂，一個排出水分與鹽分。
The sebaceous gland ≠ sweat gland; one secretes oil, the other excretes water and salts.

皮下脂肪層越厚 → 保溫能力越強，極地動物尤為明顯。
Thicker subcutaneous fat = better insulation, typical in polar animals.",
9426,"❄️ 第26題
📌 參考答案
答案：B


📌 詳細解釋

在寒冷環境中，身體要透過生理調節防止熱能流失。
In a cold environment, the body must adapt to minimize heat loss.

構造 3 （毛細血管）會收縮，減少血液流經皮膚所帶出的熱量。
Structure 3 (blood capillaries) constrict to lower heat loss from the blood near the skin surface.

構造 4 （豎毛肌）收縮，使毛髮豎起，在皮膚上形成一層含空氣的保溫層以減少熱散失。
Structure 4 (erector muscles) contract, raising hairs to trap air and act as an insulating layer to reduce heat loss.

構造 5 （皮下脂肪層）保持不變，因其是長期結構。
Structure 5 (subcutaneous fat layer) remains unchanged because it is a long‑term adaptation.

📌 考試提醒

寒冷 → 血管收縮（vasoconstriction）→ 減少熱量流失。
Cold → Vasoconstriction → Less heat escapes through skin.

豎毛肌反應是保溫反射（piloerection），模擬“起雞皮疙瘩”。
The erector muscle reflex is piloerection — creates “goose bumps.”

皮下脂肪層屬於長期適應，非即時調節。
The fat layer is a long‑term adaptation, not an immediate response.
",
9427,"👁️ 第27題
📌 參考答案
答案：A


📌 詳細解釋

此圖顯示為近視眼（myopia），焦點落在視網膜前。
The diagram shows short‑sightedness (myopia), where the image focuses in front of the retina.

原因是眼球過長或晶狀體折光能力過強，使遠距離物體無法正確聚焦在視網膜上。
It is caused by an eyeball that is too long or a lens that is too powerful, preventing proper focus on distant objects.

矯正方法是配戴凹透鏡，將光線發散，使焦點正好落在視網膜上。
It is corrected by using a concave lens that diverges light rays so the focus falls on the retina.

📌 考試提醒

如果焦點落在視網膜前 → 近視（用凹透鏡矯正）。
Focus in front of retina → short‑sightedness (correct with concave lens).

焦點落在視網膜後 → 遠視（用凸透鏡矯正）。
Focus behind retina → long‑sightedness (correct with convex lens).

角膜不平滑 → 散光（astigmatism），與近、遠視不同。
Irregular cornea → astigmatism, not myopia or hyperopia.",
