編號,答案,類近題目
0111," 題目 11
📌 參考答案：A

📖 詳細解釋：
條蟲的長而扁平身體能顯著增加表面積，以便從宿主腸道吸收營養。
A tapeworm has a long and flattened body that greatly increases the surface area for nutrient absorption from the host.

B 鉤和吸盤的作用是固定寄生位置，防止被宿主腸蠕動排出，但與吸收食物無關。
B Hooks and suckers are used to anchor the parasite, preventing expulsion, not for absorption.

C 雖然條蟲沒有消化系統，但這是吸收方式的結果而非其主要特徵。
C Although a tapeworm lacks a digestive system, that’s a consequence, not the absorption feature itself.

D 頭部吸盤屬於固定器官，而非促進吸收。
D The suckers on the head serve as attachment organs, not absorption surfaces.

📌 考試提醒：
看到「寄生吸收食物」= 要想到身體扁平、大表面積、滲透吸收。
When you see “parasite absorbing food,” think flat body + large surface area + diffusion.",
0112," 題目 12
📌 參考答案：D

📖 詳細解釋：
(1) 小腸內大量微血管能迅速運走吸收的水分，使水勢不會上升，保持吸收持續。
(1) Numerous capillaries transport absorbed water away rapidly, maintaining the water potential gradient.

(2) 消化後的食物已被吸收，血液中水勢降低，有助於水由腸腔流向血管。
(2) After food absorption, digested contents reduce blood water potential, facilitating osmosis of water into blood.

(3) 腸壁皺摺與絨毛大大擴大吸收的總表面積。
(3) The folds and villi of the intestinal wall enlarge the surface area for absorption.

因此三項均正確。
Hence, all three statements are correct.

📌 考試提醒：
考水吸收時要提及三大點：血管帶走水、濃度梯度、水勢差與表面積。
For “water absorption,” always refer to blood flow, gradient, and surface area together.",
0113,"題目 13
📌 參考答案：A

📖 詳細解釋：
光合作用產生的氧氣來自水的光解作用，而非二氧化碳。
Oxygen in photosynthesis comes from photolysis of water, not CO₂.

在光反應中，葉綠素吸收光能，分解水分子為氫原子與氧氣：
During the light reaction, chlorophyll absorbs light energy to split water into hydrogen and oxygen:

水 —光能→ 氫 + 氧。
Water —light → hydrogen + oxygen.

B 葡萄糖是主要產物，但不是氧氣來源。
B Glucose is the product, but not the oxygen source.

C 葉綠素雖吸能但不是氧的來源。
C Chlorophyll traps energy, but oxygen does not originate from it.

D 二氧化碳參與暗反應形成碳水化合物，氧不來自於此。
D CO₂ is fixed in the dark stage to form carbohydrates—not to release oxygen.

📌 考試提醒：
若題問「氧氣來源」，答案永遠是水 (H₂O)。
When asked “source of oxygen,” the answer is always water (H₂O).
",
0114,"題目 14
📌 參考答案：D

📖 詳細解釋：
午十二時至十二點半間 pH 急降，是進食後細菌分解牙齒上糖類，產生酸使 pH 下降。
Between 12:00 and 12:30, the pH drops sharply because bacteria decompose sugars in food, producing acids.

A 說法反了，酸侵蝕珐琅質只是後果，而不是 pH 下降的原因。
A Wrong sequence: enamel erosion is a result, not the cause, of pH drop.

B 「細菌與食物反應」表達模糊，實際上是細菌代謝糖產生酸。
B Vague—bacteria metabolize sugars rather than “react chemically” in general.

C 咀嚼食物對 pH 無影響，因為酸的產生在細菌代謝階段。
C Chewing itself doesn’t cause acidification.

📌 考試提醒：
見到牙齒 pH 下降題 → 立即聯想到牙菌斑細菌發酵糖產酸。
When you see “drop in tooth pH,” think plaque bacteria fermenting sugar to acid.
",
0115,"題目 15
📌 參考答案：D

📖 詳細解釋：
鼻腔壁內的微血管緊貼表層，將熱能傳給吸入空氣，使空氣變暖。
Capillaries in the nasal wall supply warmth to heat inhaled air.

A 鼻毛主要作用是過濾塵粒，與加熱無關。
A Nasal hairs filter dust, not warm the air.

B 氣管纖毛主要運送黏液與微粒，與空氣變暖無關。
B Cilia in the trachea move mucus and dust, not involved in warming.

C 呼吸道黏膜含有黏液，可濕潤空氣但不負責加熱。
C Mucus helps moisten air, not heat it.

📌 考試提醒：
題目提及「吸入空氣變得溫暖」→ 應立即選毛細血管供熱的選項。
When you see “air warmed when inhaled,” choose the option relating to nasal capillary heat transfer.
",
0116,"題目 16
📌 參考答案： C

📖 詳細解釋：
經常運動的人其關節活動更靈活，因軟骨保持彈性與肌肉更協調。
Regular exercise increases joint flexibility due to stronger and more elastic supporting tissues.

靜止時心跳率減慢表示心肌更強壯，每次泵血量更高，因此心率可降低。
A lower resting heart rate shows a stronger heart, which pumps more blood per beat.

肺活量增加代表肺部變得更具彈性，吸入與呼出的空氣體積更大。
Lung capacity increases because the lungs become more elastic, allowing greater air volumes.

但靜止時呼吸速率增加這項說法錯誤，因訓練後呼吸更有效率，反而在靜息時速率下降。
However, a higher resting breathing rate is incorrect—fit people breathe more efficiently, so their rate decreases at rest.

📌 考試提醒：
題目問「不會發生的改變」，要選出與一般訓練效果相反的選項。
When the question asks “which change will not occur,” pick the one opposite to normal training effects.",
0117,"題目 17
📌 參考答案： B

📖 詳細解釋：
尿素是在肝臟中進行脫氨作用 (deamination) 產生的代謝廢物，經腎臟以尿液排出。
Urea is produced in the liver during deamination of excess amino acids and excreted in urine.

膽鹽參與脂肪的乳化與吸收，是消化幫助物質而非廢物。
Bile salts assist fat digestion and absorption—they are not excretory wastes.

二氧化碳雖由肝細胞呼吸作用產生，但最終由肺部排出，亦非肝臟排泄物。
Although carbon dioxide is produced in liver cells, it is removed by the lungs, not the liver.

📌 考試提醒：
考「肝臟排泄廢物」時，關鍵字 = 脱氨作用 → 尿素 → 經腎排出。
When asked about liver excretory products, key chain: deamination → urea → urine route.",
0118,"題目 18
📌 參考答案： A

📖 詳細解釋：
抗體只可與特定抗原結合，這是其專一性 (specificity) 的體現。
An antibody can combine only with a specific antigen, showing its specificity.

B 抗體並非由抗原直接刺激產生細胞，而是由活化的淋巴球 (lymphocytes) 所分泌。
B Antibodies are produced by lymphocytes, not by antigens directly.

C 抗體本身沒有記憶功能，「免疫記憶」由記憶性淋巴細胞負責。
C Memory of immune response belongs to memory lymphocytes, not to antibodies.

D 抗體不能自行複製，只有製造它們的淋巴球能進行分裂以產生更多抗體。
D Antibodies cannot replicate outside; lymphocytes replicate to secrete more antibodies.

📌 考試提醒：
記住：「抗體 = 專一性蛋白質，由 B 淋巴球製造」。
Remember: Antibody = specific protein produced by B lymphocytes.",
0119,"題目 19
📌 參考答案： D

📖 詳細解釋：
圖片 X 所在位置是椎骨中央的椎孔 (neural canal)，裡面容納脊髓。
In vertebrae, position X corresponds to the neural canal, through which the spinal cord passes.

A 動脈與 B 肌肉 位於椎骨外圍，並非在孔內。
A and B refer to artery & muscle — they lie outside the vertebra.

C 軟骨主要位於椎骨之間作為緩衝，不在椎孔中。
C Cartilage occurs between vertebrae as cushions, not inside the canal.

📌 考試提醒：
提到「脊椎中央的孔洞」要立即聯想到脊髓 neural canal與其保護功能。
When you see a “central opening in vertebra,” think spinal cord protection in neural canal.",
0120," 題目 20
📌 參考答案： D

📖 詳細解釋：
骨骼肌通常成拮抗肌配對 (antagonistic pairs)，一肌收縮、另一肌放鬆，以產生相反方向的運動。
Skeletal muscles work as antagonistic pairs—one contracts while the other relaxes to produce opposite movements.

A 肌肉並非成單一條帶運作，而是協同與拮抗關係。
A Muscles do not act alone; they operate in pairs.

B 一對肌肉互相牽制，並非「一收縮另一仍能收縮」。
B They do not contract simultaneously as that would block movement.

C 兩筋肉不能同時收縮是現象，非「造成運動」的原因。
C “The pair cannot contract together” is a result, not the explanation.

📌 考試提醒：
問「成對肌肉運動原理」→ 直接答：拮抗作用，一收一放產生運動。
When the question asks about paired muscle action, answer: antagonistic movement—one contracts, the other relaxes.",
0121,"📘 Question 21
📌 參考答案
D

📌 詳細解釋
受精卵擁有的 DNA 數量是未受精卵的兩倍，因為它結合了父方精子的 DNA 與母方卵子的 DNA。
A fertilized egg contains twice the amount of DNA as an unfertilized egg because it combines the paternal DNA from the sperm and the maternal DNA from the ovum.

在受精過程中，精子把其單倍體的 DNA 傳遞進入卵子，形成具雙倍體基因組的受精卵。
During fertilization, the sperm transfers its haploid DNA into the ovum, forming a diploid zygote with a full set of chromosomes.

因此，受精卵比未受精卵含有較多的 DNA。
Thus, the fertilized ovum has more DNA than an unfertilized ovum.

📌 為何不是其他答案

A：受精卵仍然是一個單一細胞，並非兩個細胞。
A is incorrect because a fertilized ovum is still one single cell, not two fused cells.
B：卵子雖比精子大，但受精不會令體積增加兩倍。
B is wrong; the ovum is already larger, and fertilization doesn’t double its size.
C：受精後發生的是有絲分裂（mitosis），減數分裂僅發生於生殖細胞形成時。
C is incorrect because mitosis, not meiosis, occurs after fertilization; meiosis only happens during gamete formation.
📌 考試提醒
注意「受精」後發生的細胞變化，DNA 含量翻倍但仍是一個細胞。
Remember: after fertilization, DNA doubles but the zygote remains one cell.

常見陷阱是混淆「受精」與「減數分裂」的階段。
A common error is mixing up fertilization with meiosis.",
0122,"📘 Question 22
📌 參考答案
C

📌 詳細解釋
運動時骨骼肌血流量上升，是為了排除廢物、帶走熱量、並供應更多氧氣。
During exercise, blood flow to muscles increases to remove waste products, carry away heat, and deliver more oxygen.

(1) 肌肉內產生的乳酸及二氧化碳須經血液運走以防止累積。
(1) Lactic acid and carbon dioxide produced in muscles are carried away by blood to prevent accumulation.

(2) 呼吸作用產生大量熱能，血液將熱帶往皮膚有助散熱。
(2) A lot of heat is produced during respiration, and increased blood flow helps transport it to the skin for dissipation.

(3) 肌肉需大量氧氣支持呼吸代謝，因此血流需增加以提升氧氣供應。
(3) Muscles need more oxygen for aerobic respiration, so blood flow is raised accordingly.

📌 為何不是其他答案

A、B：兩者漏掉了氧氣需求，未能充分解釋血流上升的生理意義。
A and B ignore the essential oxygen requirement, which is a major factor in exercise responses.
📌 考試提醒
凡遇血流量增加題，必連結三項功能：「排廢、散熱、供氧」。
When asked about increased blood flow, always link to the three functions: waste removal, heat dissipation, and oxygen supply.",
0123,"📘 Question 23
📌 參考答案
B

📌 詳細解釋
呼吸速率（breathing rate）影響的是肺部氣體交換，而非血流量。
Breathing rate affects gas exchange in the lungs but does not directly alter blood flow.

血流量由循環系統決定，主要受心跳頻率、血壓高低與小動脈擴張程度影響。
Blood flow is determined by the circulatory system, mainly by heart rate, blood pressure, and arteriole dilation.

📌 為何不是其他答案

A：心率增加時，心臟每分鐘輸出血量上升，因此血流量增加是正確的。
A is correct because higher heart rate increases cardiac output, thus raising blood flow.
C：血壓上升會促使血液推動力增加，因此血流會增強。
C is correct because higher blood pressure pushes blood faster through vessels.
D：運動時小動脈舒張以減低阻力，令更多血流進入肌肉。
D is correct because arteriole dilation reduces resistance and allows more blood to flow to muscles.
📌 考試提醒
要分清氣體交換（呼吸系統）與血液輸送（循環系統）是兩個不同過程。
Always distinguish respiratory rate (lung ventilation) from blood flow rate (cardiac output).",
0124,"📘 Question 24
📌 參考答案
A

📌 詳細解釋
運動時體溫上升，身體需將熱量散出至外界，因此皮膚的血流量增加。
During exercise, body temperature rises, and blood flow to the skin increases to help remove excess heat via radiation and evaporation.

表中運動時器官 X 的血流量由 500 mL/min 增至 2000 mL/min，顯示其血流上升幅度相對增加。
From the table, blood flow in organ X increases from 500 to 2000 mL/min, consistent with higher skin perfusion.

因此推斷器官 X 為皮膚。
Hence, organ X is identified as the skin.

📌 為何不是其他答案

B（腦）：腦血流需保持穩定以確保神經運作，不會隨運動劇烈變化。
B is wrong; cerebral blood flow remains constant as brain oxygen demand is steady.
C（腎）：運動時血液被轉向肌肉與皮膚，腎臟灌流量反而降低。
C is incorrect because renal blood flow decreases during exercise.
D（小腸）：消化活動在運動時受抑制，流經小腸的血液量下降。
D is wrong since blood is diverted away from the intestine during exercise.
📌 考試提醒
運動時血液重新分配原則：

增：骨骼肌、皮膚。
減：腎臟、消化器官。
During exercise, muscle and skin flow increase, while kidney and gut flow decrease.",
0125,"📘 Question 25
📌 參考答案
D

📌 詳細解釋
右心半部（圖左側）接收體內缺氧血，並經肺動脈（血管 2）泵往肺部，還有腔靜脈（血管 3）負責將缺氧血自身體帶回心臟。
The right side of the heart (shown on the left of the diagram) receives deoxygenated blood and pumps it via the pulmonary artery (vessel 2) to the lungs, while the vena cava (vessel 3) brings deoxygenated blood back from the body.

因此，含氧量最低的血液存在於血管 2 和 3。
Hence, the blood with the lowest oxygen level is found in vessels 2 and 3.

📌 為何不是其他答案

A（1）：血管 1 為主動脈，將富氧血送往全身，應為含氧量最高。
A is incorrect because vessel 1, the aorta, carries oxygenated blood from the left ventricle to the body — it has the highest oxygen content.
B（3）單獨：僅腔靜脈含缺氧血，但題中血管 2（肺動脈）也為缺氧血。
B is incomplete — while the vena cava is deoxygenated, the pulmonary artery (2) also carries deoxygenated blood.
C（1 和 2）：主動脈含富氧血，與題意不符。
C is wrong because vessel 1 is oxygen-rich.
📌 考試提醒
肺循環中有一反常現象：肺動脈帶缺氧血，肺靜脈帶富氧血。
Note this exception in pulmonary circulation: the pulmonary artery carries deoxygenated blood, while the pulmonary vein carries oxygenated blood.

這是血液循環題的常見陷阱！
This is a common trap in circulation questions!
",
0126,"📘 Question 26
📌 參考答案
B

📌 詳細解釋
當血液經由血管 2（肺動脈）流出心臟時，意味著右心室正在收縮以將血液泵入肺部。
When blood flows out through vessel 2 (pulmonary artery), it shows that the right ventricle is contracting, pumping blood to the lungs.

在此同時，心房已放鬆，不再注血進入心室；而半月瓣開啟、房室瓣關閉，以防血液倒流。
At this moment, atria are relaxed and not pumping blood into the ventricles; the semi-lunar valves open while atrioventricular valves close to prevent backflow.

📌 為何不是其他答案

A（心房正收縮）：若心房收縮，血液應流入心室，而非流出心臟。
A is wrong because if atria were contracting, blood would flow into ventricles, not leave the heart.
C（半月瓣已關閉）：半月瓣關閉會阻止血液離開心臟，與題意相反。
C is incorrect — closed semi-lunar valves prevent blood from leaving the heart.
D（三尖瓣和二尖瓣是開的）：此時房室瓣必須關上，防止血液倒流回心房。
D is incorrect because AV valves must remain closed to prevent backflow.
📌 考試提醒
記住心臟瓣膜的開關時序：
Atria Contracts → AV valves open → SL valves closed.
Ventricles Contract → AV valves closed → SL valves open.
Always recall the valve coordination between atrial and ventricular contractions.
",
0127,"📘 Question 27
📌 參考答案
B

📌 詳細解釋
根據圖示，熱刺激導致的「退避反射」（withdrawal reflex）涉及三種神經元：感覺神經元、聯絡神經元、運動神經元。
From the diagram, the withdrawal reflex pathway involves three types of neurones: the sensory neurone, relay (interneurone), and motor neurone.

感覺神經元接收熱刺激 → 經中樞（脊髓）中的聯絡神經元轉換 → 運動神經元傳遞脈衝至肌肉引起收縮。
The sensory neurone detects the heat, passes the impulse to the relay neurone in the spinal cord, which then transmits it to the motor neurone triggering muscle contraction.

📌 為何不是其他答案

A（2 個）：若只包括感覺與運動神經元，將缺少在中樞發生的聯絡神經元。
A is incorrect — it misses the interneurone that connects sensory and motor neurones inside the spinal cord.
C（4 個）或 D（5 個）：反射弧為最基本的神經通路，不涉及多餘的神經元。
C and D are wrong — reflex arcs are minimal circuits, not involving sensory to brain communication.
📌 考試提醒
反射弧最少包含：「受器 → 感覺神經元 → 聯絡神經元 → 運動神經元 → 效應器」。
Always remember the basic reflex arc: receptor → sensory → relay → motor → effector.

反射動作不經大腦思考，但訊息仍最終傳送到腦部產生「痛覺」的意識。
Reflex responses occur without conscious control, but impulses still reach the brain to produce the sensation afterward.",
0128,"📘 Question 28
📌 參考答案
D

📌 詳細解釋
若脊髓在位置 X（即反射弧中的中間神經元區）受損，感覺神經沖動無法傳遞至腦，也無法激活運動神經元。
If the spinal cord at site X (where interneurones are located) is damaged, impulses cannot reach the brain or activate the motor neurone.

因此該人既不會感覺灼痛，也不會縮手。
Hence, the person would not feel the pain and not withdraw the hand.

📌 為何不是其他答案

A（會感到痛又會縮手）：需神經路徑完整，脊髓損壞會阻斷兩者。
A is wrong — both sensory perception and reflex action need intact spinal circuits.
B（會感痛但不會縮手）：若聯絡神經斷裂，訊號甚至不能上傳至腦。
B is incorrect — with spinal damage, even the sensory signal cannot reach the brain.
C（不會感痛但會縮手）：若感覺神經壞死但脊髓完好，才有這種情況。題中明確是脊髓受損。
C is wrong — this occurs only if the sensory neurone is damaged, not the spinal cord itself.
📌 考試提醒
注意「感受痛覺」與「反射縮手」是兩個不同路徑：
Pain perception and reflex withdrawal follow different pathways:

痛覺 → 大腦皮層；
反射 → 脊髓內部。
Pain → brain cortex; Reflex → spinal cord only.

若中樞（脊髓）受損，兩者都無法完成。
If the spinal cord is damaged, both sensation and motor response fail.",
0129,"📘 Question 29
📌 參考答案
A

📌 詳細解釋
在四株幼苗中，只有第 3 號 未受光照。比較其與其中一株受光而其他條件相同的幼苗（如第 1 號），可證明光影響植物的生長方向。
Among the four seedlings, only seedling 3 received no light. Comparing it with one that was illuminated under identical conditions (e.g., seedling 1) shows how light affects growth direction.

由結果得知：彎曲的生長出現在有光的情況下，證明幼苗頂端對光具有感受能力。
The bending growth occurs only with light exposure, proving that the coleoptile tip is sensitive to light.

📌 為何不是其他答案

B（1 和 4）：第 4 號頂端被去除，無法感光，不應作比較。
B is invalid because seedling 4 lacks the coleoptile tip and cannot detect light.
C、D：這些包含已切除或受阻的樣本，失去感光性。
C and D are inappropriate comparisons since they involve seedlings without light-perception ability.
📌 考試提醒
光向性實驗一定要比較「有光 vs 無光」且控制其他條件。
In phototropism tests, always compare light vs no light while keeping all other factors identical.",
0130,"📘 Question 30
📌 參考答案
B

📌 詳細解釋
第 1、2 號之間沒有顯著差異，顯示生長刺激因子來源於植物自身，而非外加環境。
Seedlings 1 and 2 show no observable difference, indicating that the growth-promoting factor originates inside the plant itself, not from external sources.

第 2、4 號能幫助確定該物質從幼苗頂端向下傳遞到生長區。
Seedlings 2 and 4 demonstrate that this growth-promoting substance moves from the tip to the elongation zone.

由於雲母片（mica）阻隔成分傳輸，而寒天塊（agar block）可讓物質通過且仍會彎曲，推測該物質為向光性激素（生長素）。
Since the mica plate blocks movement while agar allows transmission causing bending, the substance is likely auxin — the hormone controlling phototropism.

📌 為何不是其他答案

A、C、D：選項均包含 3 號或 4 號的組合，未能同時顯示「傳遞」與「功能」的對照。
A, C, and D include comparisons that lack evidence of both presence and movement of the growth factor.
📌 考試提醒
此題考察光向性與激素（特別是生長素 auxin）的傳輸途徑。
This question tests understanding of phototropism and auxin transport.

關鍵：

若頂端被移除 → 無反應（無激素產生）
若阻隔物質不可透 → 無傳輸
Key points:
Removing the tip → no bending (no auxin production)
Blocking diffusion → no response.",
0131,"📘 Question 31
📌 參考答案
A

📌 詳細解釋
結構 1 是細胞壁（cell wall），其為完全可滲透性結構，讓溶解於水中的物質自由通過。
Structure 1 is the cell wall, which is fully permeable, allowing any dissolved substance to pass through freely.

其主要成分為纖維素，可承受滲透壓並支撐細胞形狀。
It is composed mainly of cellulose and provides mechanical support to the cell while tolerating osmotic pressure.

其他結構如細胞膜（2）、液泡膜（3）及核膜（4）則為選擇性滲透膜，僅允許特定小分子通過。
Other structures — the cell membrane (2), tonoplast (3), and nuclear membrane (4) — are selectively permeable, allowing only specific molecules to cross.

📌 為何不是其他答案

B（2）：細胞膜能控制物質進出，並非完全自由滲透。
The cell membrane controls molecular movement; it is not fully permeable.
C（3）與 D（4）：均為內膜結構，只允許少量分子轉運，不形成自由通道。
Both are internal membranes that restrict diffusion and control transport.
📌 考試提醒
「可滲透」 ≠ 「選擇性滲透」。
“Permeable” ≠ “Selectively permeable.”

植物細胞壁全滲透，而細胞膜是半透膜。切勿混淆！
Cell walls are fully permeable, while cell membranes are partially (semi-) permeable — a common exam pitfall.",
