編號,答案,類近題目
1711,"📌 參考答案 (Suggested Answer)
答案：D。

📌 詳細解釋 (Detailed Explanation)

物種 P 與物種 Q 的分化源自同一個祖先。
Species P and Q both originated from the same ancestor.

分化的原因是長期地理隔離與不同的自然選擇壓力。
Their divergence was caused by long-term geographic isolation and different natural selection pressures.

因此，儘管牠們已經進化成為不同物種，但依然具有許多相似的特徵。
Therefore, even though they have evolved into different species, they still retain many similar characteristics.

這些相似性使牠們在分類學上很可能被歸於同一科。
These similarities make it very likely that they belong to the same family in taxonomy.

📌 為什麼其他選項錯誤？ (Why other options are wrong?)

A. 「Q 較 P 更具適應力」：錯。物種 Q 不是因為更優越才出現，而是因為在不同的選擇壓力下演化。
A. “Q has greater adaptability than P”: Wrong. Species Q did not appear because it was superior, but because it evolved under different selection pressures.

B. 「P 在 I 和 II 都能生長良好」：錯。若如此，就不會產生新的物種。
B. “P could grow well in both region I and II”: Wrong. If this were true, no new species would have formed.

C. 「I 和 II 有相似環境」：錯。若環境相似，選擇壓力相同，也不會形成新物種。
C. “Regions I and II had similar environments”: Wrong. If the environments were similar, selection pressures would be the same, and no new species would form.

D. 正確：P 與 Q 雖是不同物種，但源自同一祖先，因此分類上仍可能同科。
D. Correct: P and Q, though different species, share the same origin and thus may still belong to the same family.

📌 考試提醒 (Exam Tips)

這是一個 分類學與演化結合 的題目。
This is a question combining taxonomy and evolution.

不要被「適應力」字眼誤導，自然選擇不是「更強 → 存活」，而是「更適合環境 → 存活」。

Don’t be misled by the term “adaptability.” Natural selection is not “stronger → survival,” but rather “better suited to the environment → survival.”

當題目提示「同一祖先 → 新物種」，分類上常見的正確推論是「它們仍屬於同一科/同一屬等較大的群組」。

When the question shows “same ancestor → new species,” the common correct inference in taxonomy is “they still belong to the same family/genus (higher taxon).”

記住：不同物種仍可能共享許多形態或遺傳上的相似點。

Remember: different species may still share many morphological or genetic similarities.",
1712,"📌 參考答案 (Suggested Answer)
答案：B。

📌 詳細解釋 (Detailed Explanation)

圖中顯示兩條曲線，代表 初級演替 (I) 和 次級演替 (II) 中，生物多樣性的變化。
The graph shows two curves representing the changes in biodiversity during primary succession (I) and secondary succession (II).

在 初級演替 中（例如火山岩石地形成的新生境），開始時沒有土壤，也沒有生物存在，多樣性從零逐漸增加。
In primary succession (e.g., a new habitat formed by volcanic rock), there is no soil and no organisms at the start, so biodiversity begins at zero and gradually increases.

在 次級演替 中（例如森林火災後的生境），土壤、種子、根莖地下器官仍然存在，因此一開始的生物多樣性水平較高。
In secondary succession (e.g., habitat after a forest fire), soil, seeds, and underground root structures remain, so biodiversity starts at a higher level.

因此，曲線 I → 初級演替；曲線 II → 次級演替。
Therefore, curve I corresponds to primary succession, and curve II corresponds to secondary succession.

📌 為什麼其他選項錯誤？ (Why other options are wrong?)

A. 錯：僅靠形成頂級群落，無法區分初級與次級演替。
A. Wrong: The formation of climax communities alone cannot distinguish primary from secondary succession.

C. 錯：圖像本身不能顯示是否涉及先鋒群落。
C. Wrong: The diagram does not directly show pioneer species.

D. 錯：多樣性上升速率快慢與演替類型有關，選項說「無關」是不正確的。
D. Wrong: The rate of biodiversity increase is related to the type of succession, so saying “no relation” is incorrect.

📌 考試提醒 (Exam Tips)

初級演替 → 從 零開始（沒有土壤、沒有生物），速度慢。
Primary succession → starts from nothing (no soil, no organisms), slower growth.

次級演替 → 有 現存的土壤與種子，初始多樣性較高，速度快。
Secondary succession → with existing soil and seeds, higher initial biodiversity, faster growth.

無論初級或次級演替，最終都能到達 頂級群落（相對穩定的生態系統）。
Both types of succession eventually reach a climax community (a relatively stable ecosystem).",
1713,"📌 參考答案 (Suggested Answer)
答案：A。

📌 詳細解釋 (Detailed Explanation)

植物從土壤吸收的大部分水分，最終並不是用於光合作用或化學反應。
Most of the water absorbed from the soil by plants is not used for photosynthesis or chemical reactions.

水分會不斷通過蒸騰作用散失，形成蒸騰拉力，幫助植物把水和礦物質輸送到地上部分。
Water is continuously lost through transpiration, creating transpiration pull that helps transport water and minerals to the aerial parts of the plant.

同時，蒸騰作用還能降低葉片溫度，避免過熱。
At the same time, transpiration also lowers leaf temperature and prevents overheating.

因此，植物需要源源不斷地吸收水分來補償蒸散的損失。
Therefore, plants must continuously absorb water to compensate for the water lost by transpiration.

📌 為什麼其他選項錯誤？ (Why other options are wrong?)

B. 錯：細胞液泡中的水分相對穩定，並不是吸收水的主要去向。
B. Wrong: Water in vacuoles is relatively stable and not the major destination of absorbed water.

C. 錯：光合作用所需的水量相對很少，細胞呼吸產生的代謝水已能補足大部分需求。
C. Wrong: The water required for photosynthesis is minimal; metabolic water from respiration can already cover much of this.

D. 錯：水雖然是化學反應的介質，但不會被「消耗掉」，因此不是吸收水的主要用途。
D. Wrong: Although water is the medium for chemical reactions, it is not “consumed” and thus is not the main purpose of water absorption.

📌 考試提醒 (Exam Tips)

🌱 大部分水 → 蒸騰散失 → 補償損失
🌱 Most water → lost via transpiration → replenishment required

只要題目問「植物吸收的大部分水用途」，答案幾乎一定是「補償蒸散損失」。
Whenever the question asks “what is most absorbed water used for,” the answer is almost always “to compensate for transpiration loss.”

光合作用、細胞代謝等用途所需的水，僅佔極小部分。
Water used for photosynthesis or metabolism accounts for only a very small fraction.
",
1714,"📌 參考答案 (Suggested Answer)
答案：B（只有 (3)）。

📌 詳細解釋 (Detailed Explanation)

(1) 將凡士林塗抹在葉底表面：不可取。
(1) Coating the underside of leaves with vaseline: Not necessary.

理由：這會堵塞氣孔，直接阻止蒸騰作用，使實驗結果失效。
Reason: This would block stomata and directly stop transpiration, invalidating the experiment.

(2) 在紅色溶液的液面加上一層油：不是必須。
(2) Adding a layer of oil on the red solution’s surface: Not essential.

理由：裝置測量的是水分通過莖的流速，而不是容器中水的蒸發速率，因此溶液表面的蒸發不會影響實驗結論。
Reason: The setup measures the rate of water movement through the stem, not surface evaporation from the beaker, so evaporation here does not affect experimental results.

(3) 在紅色溶液中切割枝條的下端：必須。
(3) Cutting the base of the stem while under red solution: Essential.

理由：這樣可避免空氣進入導管，確保水分持續不間斷地上升。
Reason: This prevents air bubbles from entering the xylem, ensuring continuous water movement upward.

📌 考試提醒 (Exam Tips)

🌱 「凡士林塗氣孔」常出現在題目裡 → 作用在於阻止蒸騰，而不是此實驗的目的。
🌱 “Vaseline on stomata” often appears in questions → it blocks transpiration but is not required in this setup.

🌱 「加油層」常被學生誤選 → 這步驟用於防止液體蒸發，但因為實驗不測量杯中水的蒸發，所以不是必要。
🌱 “Oil layer” is a common trap → it only prevents evaporation, but since this experiment does not measure evaporation from the beaker, it is not essential.

🌱 「水中切割莖部」幾乎總是必須步驟 → 以確保導管沒有氣塞。
🌱 “Cutting stem underwater” is almost always essential → it prevents air locks in xylem.",
1715,"📌 參考答案
A. 炎熱和光亮
A. Hot and bright

📌 詳細解釋
蒸騰速率愈高，枝條吸收並向上牽引的紅色溶液就愈多，溶液會到達枝條較高的位置。
The higher the transpiration rate, the more red solution is absorbed and pulled upwards, reaching a higher position in the leafy shoot.
由於實驗是從頂端切至出現紅色為止，紅色溶液升得愈高，需要切除的無色部分就愈少，量度得出餘下的枝條便愈長。
Since the shoot is cut from the top until red appears, a higher rise of the red solution means less uncolored portion needs to be cut, resulting in a longer remaining shoot.
在炎熱和光線充足的環境下，氣孔會張開且水分蒸發最快，因此蒸騰速率最高。
In hot and bright environments, stomata open and water evaporates the fastest, thus the transpiration rate is the highest.
選項 B 錯誤，因為潮濕的環境會降低水分的濃度梯度，從而減慢蒸騰作用。
Option B is incorrect because a humid environment reduces the water concentration gradient, thereby slowing down transpiration.
選項 C 和 D 錯誤，因為寒冷的環境會減慢水分子的動能，使蒸發速率下降。
Options C and D are incorrect because cold environments slow down the kinetic energy of water molecules, decreasing the evaporation rate.

📌 考試提醒
蒸騰速率受環境因素影響，高溫、強光、乾燥及大風均能提高蒸騰拉力。
Transpiration rate is affected by environmental factors; high temperature, strong light, low humidity, and strong wind can increase the transpiration pull.
常見錯誤：學生常誤解實驗設計的量度邏輯，以為輸移量最多會導致「餘下枝條最短」，忽略了切除方向是從頂端向下。
Common trap：Students often misunderstand the measurement logic of the experiment setup, wrongly assuming that maximum transport results in the ""shortest remaining shoot"", ignoring that the cuts are made downwards from the top.",
1716,"📌 參考答案 (Suggested Answer)
答案：D

📌 詳細解釋 (Detailed Explanation)

枝條的切片在顯微鏡下觀察時，維管束以環狀方式分佈在邊緣。
When a cross-section of a stem is observed under the microscope, the vascular bundles are arranged in a ring near the edge.

內側是木質部，負責輸送水分；外側是韌皮部，負責輸送有機養分。
The xylem lies on the inner side and transports water, while the phloem lies on the outer side and transports organic nutrients.

題目中的紅色染劑會染到木質導管，因此在顯微圖上應見到位於環狀排列的結構被染紅。
In this experiment, the red dye stains the xylem vessels, so in the diagram we should see ring-like structures around the edge stained red.

四個選項中，只有 D 正確展示了環狀排列的導管分佈，符合枝條的結構特徵。
Among the choices, only D correctly shows vascular bundles arranged in a ring, matching the actual structure of a woody stem.

📌 為什麼其他選項錯誤？ (Why other options are wrong?)

A. 錯：顯示的是根的放射狀排列，而不是莖。
A. Wrong: Shows a radial arrangement typical of roots, not stems.

B. 錯：導管分散在中央，與莖的環狀分佈不符。
B. Wrong: The vessels are scattered in the center, not in a ring as in stems.

C. 錯：數量和位置模糊，與真實的維管束分佈不符。
C. Wrong: The number and position are unclear, not consistent with true vascular bundle arrangement.

D. 正確：顯示維管束呈環狀排列，與莖的解剖結構相符。
D. Correct: Shows vascular bundles in a ring, matching the anatomy of stems.

📌 考試提醒 (Exam Tips)

🌱 莖幹切片 → 維管束環狀排列。
🌱 Stem cross-section → vascular bundles in a ring.

🌱 根切片 → 木質部在中央呈放射狀，外圍包圍韌皮部。
🌱 Root cross-section → xylem in the center in a star shape, surrounded by phloem.

🌱 單子葉植物莖 → 維管束散生，而不是規則環狀。
🌱 Monocot stem → vascular bundles scattered, not in a ring.

所以，如果題目問「枝條橫切結構」→ 記得選 環狀排列 的圖。
Thus, if the question asks “stem cross-section structure” → always pick the ring arrangement diagram.
",
1717,"📌 參考答案
C. 只有 (2) 和 (3)
C. (2) and (3) only

📌 詳細解釋
木本有花植物的葉片主要依靠木質導管和葉肉細胞來提供支持。
The leaves of woody flowering plants rely mainly on xylem vessels and mesophyll cells for support.
選項 (2) 正確，因為木質導管的細胞壁含有木質素，具有很高的剛度，能提供機械支持。
Option (2) is correct because the cell walls of xylem vessels contain lignin, possessing high rigidity to provide mechanical support.
選項 (3) 也正確，當有足夠水分時，葉肉細胞的硬漲度足以支撐葉片保持挺拔。
Option (3) is also correct; when sufficient water is present, the turgidity of mesophyll cells is adequate to support the leaf and keep it firm.
選項 (1) 錯誤，保衛細胞的密度太低，且其硬漲度主要用於控制氣孔開合，不足以支持整塊葉片。
Option (1) is incorrect because guard cells have a low density and their turgidity is mainly used to control the opening and closing of stomata, which is insufficient to support the entire leaf.

📌 考試提醒
植物的支持力主要來自具有厚壁的木質化組織（如木質導管）以及活細胞吸收水分後產生的硬漲度。
Plant support mainly comes from thick-walled lignified tissues (like xylem vessels) and the turgidity generated when living cells absorb water.
常見錯誤：學生常混淆不同細胞的功能，誤以為所有表皮細胞（包含保衛細胞）都能提供足夠的硬漲度來支撐葉片。
Common trap：Students often confuse the functions of different cells, mistakenly believing that all epidermal cells (including guard cells) can provide sufficient turgidity to support the leaf.",
1718,"📌 參考答案 (Suggested Answer)
答案：D。

📌 詳細解釋 (Detailed Explanation)

微血管壁只有一層細胞厚度，適合物質進行擴散交換。
Capillary walls are only one cell thick, which makes them ideal for diffusion and exchange of substances.

氧氣、二氧化碳、養分、廢物等都能沿著濃度梯度輕易穿過微血管壁。
Oxygen, carbon dioxide, nutrients, and wastes can easily move across the capillary wall along concentration gradients.

因此，正確的描述是：微血管是進行物質交換的部位，因為它們的管壁最薄。
Therefore, the correct statement is: Capillaries are the site of material exchange because they have the thinnest walls.

📌 為什麼其他選項錯誤？ (Why the other options are wrong?)

A. 錯：靜脈管腔大是為了減少血液回流阻力，與血壓高低沒有直接關係。
A. Wrong: Veins have a wide lumen to reduce resistance to blood return, not because of low pressure.

B. 錯：動脈確實有厚的彈性組織來承受高壓，但這和管腔大小無必然關聯。
B. Wrong: Arteries do have thick elastic tissue to withstand high pressure, but this is not directly related to lumen size.

C. 錯：動脈血壓高的原因是左心室泵血力量大，不是因為「負責供應血液到全身」。
C. Wrong: Arterial pressure is high because of the forceful pumping of the left ventricle, not simply because they “supply blood to the body.”

D. 正確：微血管壁極薄 → 物質交換最佳位置。
D. Correct: Capillaries have very thin walls → best site for material exchange.

📌 考試提醒 (Exam Tips)

🌱 動脈 (Arteries) → 厚壁、窄腔、血壓高，含彈性組織承受心臟泵壓。
🌱 Arteries → thick walls, narrow lumen, high pressure, elastic tissue withstands pumping.

🌱 靜脈 (Veins) → 薄壁、大腔、血壓低，有瓣防止血液倒流。
🌱 Veins → thin walls, wide lumen, low pressure, valves prevent backflow.

🌱 微血管 (Capillaries) → 單層細胞厚度，專職物質交換。
🌱 Capillaries → one-cell-thick walls, specialized for exchange.

遇到考題問「哪個血管適合進行氣體與養分交換？」→ 答案必是 微血管 (Capillary)。
If the exam asks “Which vessel is suitable for gas and nutrient exchange?” → the answer is always capillary.",
1719,"📌 參考答案 (Answer Key)
19. B

📌 詳細解釋 (中英對照 | Detailed Explanation)

圖解標示 (Diagram labels):
1 = 輸卵管 (oviduct/fallopian tube)
2 = 子宮 (uterus)
3 = 陰道 (vagina)

受精作用 (fertilization):

發生在 輸卵管 (1)，因為精子必須在這裡與卵子相遇結合。
Fertilization occurs in the oviduct (1), where sperm meets the egg.
釋放精液 (ejaculation site):

精液由男性釋放入 陰道 (3)，再經由子宮頸進入子宮。
Semen is released into the vagina (3), then sperm travels into the uterus.
➡ 所以正確答案是 B (受精 = 1, 釋放精液 = 3)。

📌 考試提醒 Exam Tips (中英對照)

輸卵管 = 受精地點
Oviduct = site of fertilization

子宮 = 胚胎著床地點
Uterus = site of implantation

陰道 = 精液釋放地點
Vagina = site of semen release

常見出題陷阱 (Common exam trap): 題目會混合「受精」、「精液釋放」、「著床」，要牢記三者對應位置。
Common exam trap: Questions mix fertilization, semen release, and implantation; memorize their correct locations.",
1720,"📌 參考答案 (Answer Key)
20. B

📌 詳細解釋 (中英對照 | Detailed Explanation)

題目情境：一名 14 歲女孩的 位置 1（輸卵管，oviduct）堵塞，會有什麼影響？

A（錯誤 Wrong）：堵塞輸卵管 不會阻止排卵。卵子仍會從卵巢釋放，只是無法通過輸卵管。
Blocked oviduct does not stop ovulation. The ovary still releases eggs, but they cannot travel through the oviduct.

B（正確 Correct）：卵子無法到達子宮，精子也無法與卵子相遇 → 受精機會降低，生殖能力下降。
Eggs cannot reach the uterus, and sperm cannot reach the egg → fertilization chance reduced, fertility declines.

C（錯誤 Wrong）：月經依然會來，因為內分泌調控仍正常，子宮內膜依舊週期性脫落。
Menstruation still occurs, as hormonal cycles remain normal and the uterine lining is shed.

D（錯誤 Wrong）：乳房發育與卵巢女性荷爾蒙有關，不受輸卵管堵塞影響。
Breast development is controlled by ovarian hormones, independent of oviduct blockage.

➡ 正確答案 B：生殖能力下降。

📌 考試提醒 Exam Tips (中英對照)

輸卵管堵塞 → 受精無法發生
Blocked oviduct → fertilization cannot occur

排卵 (ovulation) 與 月經 (menstruation) 受內分泌控制，與輸卵管是否暢通無關。
Ovulation and menstruation are controlled by endocrine signals, independent of oviduct blockage.

常見陷阱 (Common trap): 考生容易誤以為「沒有排卵 (A) 或沒有月經 (C)」，要牢記「堵塞的是通道，不是卵巢或激素問題」。
Common trap: Students may choose “no ovulation” (A) or “no menstruation” (C). Remember: the problem is the blocked passage, not the ovary or hormones.",
1721,"📌 參考答案
B. 只有 (1) 和 (3)
B. (1) and (3) only

📌 詳細解釋
由階段 I 到階段 IV 顯示了胚胎的早期發育，當中牽涉到快速的細胞分裂，令細胞數量不斷增加，因此 (1) 正確。
The early development of the embryo from Stage I to Stage IV involves rapid cell division, continuously increasing the number of cells, so (1) is correct.
選項 (2) 錯誤，因為胚囊的外層被一個不能擴展的外殼包圍，防止植入前細胞整體增大，以免阻塞輸卵管。
Option (2) is incorrect because the outer layer of the blastocyst is surrounded by an unexpandable shell, preventing the overall enlargement of cells before implantation to avoid blocking the oviduct.
到達階段 III 之後，細胞數量足夠多並開始進行細胞分化，形成不同的原始生殖細胞層，因此 (3) 正確。
After reaching Stage III, there is a sufficient number of cells and they begin to undergo cell differentiation to form different primordial germ cell layers, so (3) is correct.

📌 考試提醒
受精卵在輸卵管向子宮移動時只會進行細胞分裂而不會增大，直至到達子宮植入後才會開始生長。
The fertilized egg only undergoes cell division without enlarging as it moves through the oviduct towards the uterus, and only begins to grow after implantation.
常見錯誤：學生常以為細胞分裂必然伴隨細胞整體的增大，忘記了受精卵在早期發育時受制於外圍結構，體積維持不變。
Common trap：Students often assume that cell division is inevitably accompanied by an overall increase in cell size, forgetting that the fertilized egg is constrained by peripheral structures during early development, keeping its volume constant.",
1722,"📌 參考答案 (Answer Key)
22. C

📌 詳細解釋 (中英對照 | Detailed Explanation)

題目：由 階段 I (1 cell) → 階段 III (16 cells)，經歷了多少次「細胞週期」？
Question: From Stage I (1 cell) to Stage III (16 cells), how many cell cycles occurred?

每經歷一次細胞週期後，細胞數目將 因有絲分裂倍增。
Each cell cycle doubles the cell number by mitosis.

數學過程 (Calculation):

起始：1 cell → 2 → 4 → 8 → 16
總共經過 4 次細胞週期。
Starting from 1 cell, it doubles: 1 → 2 → 4 → 8 → 16
→ total of 4 cell cycles.
➡ 答案是 C (4 個)

📌 考試提醒 Exam Tips (中英對照)

倍增規律 (Doubling rule):

1 → 2 → 4 → 8 → 16 → 32 …
細胞數 = 2ⁿ，其中 n = 細胞週期數。
Cell number = 2ⁿ, where n = number of cell cycles.
陷阱提醒 (Trap warning):
學生常把「細胞分裂次數」與「細胞數」混淆，例如「16 個細胞就分裂 16 次」→ 錯！要用指數倍增去算。
Students often confuse cell divisions with cell number, e.g. thinking “16 cells means 16 divisions” → wrong! Must use exponential doubling.",
1723,"📌 參考答案
D. IV

📌 詳細解釋
植入是指胚胎附著並埋入子宮內膜的過程。
Implantation refers to the process where the embryo attaches and embeds itself into the uterine lining.
在階段 I 至 III 中，胚胎仍在輸卵管內進行早期的細胞分裂，尚未發展出成熟的結構來與子宮內膜互動。
In Stages I to III, the embryo is still undergoing early cell division inside the oviduct and has not yet developed mature structures to interact with the uterine lining.
只有到達階段 IV 時，胚胎已發育成包含超過 100 個細胞的胚囊。
Only when reaching Stage IV, the embryo has developed into a blastocyst containing more than 100 cells.
胚囊的成熟程度足以進行植入，其外層細胞會分泌酶來分解子宮內膜以便埋入。
The maturity of the blastocyst is sufficient for implantation, as its outer cells will secrete enzymes to break down the uterine lining for embedding.

📌 考試提醒
人類胚胎必須發育至「胚囊」階段（受精後約數天）才能夠在子宮內膜成功植入。
The human embryo must develop to the ""blastocyst"" stage (several days after fertilization) to successfully implant in the uterine lining.
常見錯誤：學生常誤以為受精卵（階段 I）一到達子宮便會立刻植入，忽略了必須先發育成多細胞胚囊的先決條件。
Common trap：Students often mistakenly believe that the fertilized egg (Stage I) implants immediately upon reaching the uterus, ignoring the prerequisite of developing into a multicellular blastocyst first.",
1724,"📌 參考答案 (Suggested Answer)
答案：C（I = 頭部；II = 整個身體；III = 生殖系統）。
Answer: C (I = Head; II = Whole body; III = Reproductive system).

📌 詳細解釋 (Detailed Explanation)

曲線 I → 頭部 (Head)
頭部在生命早期迅速增長，幫助嬰兒盡早掌握學習與生存相關技能，因此曲線 I 上升很快並早早趨於平穩。
The head grows rapidly in early life, helping infants quickly acquire learning and survival skills, so curve I rises quickly and levels off early.

曲線 II → 整個身體 (Whole body)
整個身體的增長有兩次快速期：第一次在嬰兒期，第二次在青春期，因此曲線 II 呈現兩次快速上升。
The whole body has two growth spurts: one during infancy and another during puberty, so curve II shows two rapid increases.

曲線 III → 生殖系統 (Reproductive system)
生殖系統在童年時期增長緩慢，但在 14 歲後迅速加快，直到性成熟，這解釋了曲線 III 的後期急劇上升。
The reproductive system grows slowly during childhood but accelerates rapidly after about age 14, until sexual maturity, which explains the steep rise of curve III in later years.

📌 為什麼是 C？ (Why C is correct?)

I = 頭部：早期快速，之後趨於平穩。

I = Head: rapid early growth, then stabilizes.

II = 整個身體：兩個高峰（嬰兒期 + 青春期）。

II = Whole body: two peaks (infancy + puberty).

III = 生殖系統：青春期才快速增長。

III = Reproductive system: only grows rapidly at puberty.

📌 考試提醒 (Exam Tips)

🌱 頭部 (Head) → 早期大幅增長，之後穩定。
🌱 Head → major early growth, then levels off.

🌱 整個身體 (Whole body) → 兩次快速期（嬰兒期 + 青春期）。
🌱 Whole body → two spurts (infancy + puberty).

🌱 生殖系統 (Reproductive system) → 14 歲前極慢，青春期後急速增長。
🌱 Reproductive system → very slow before ~14, rapid after puberty.

關鍵記憶法：

Curve I → Early rise → Head
Curve II → Two spurts → Whole body
Curve III → Late spurt → Reproductive system",
1725,"📌 參考答案 (Answer Key)
25. A (1 號)

📌 詳細解釋 (中英對照 | Detailed Explanation)

圖解標示 (Diagram labels):
1 = 半規管 (semicircular canals)
2 = 卵圓窗 (oval window)
3 = 耳蝸 (cochlea)
4 = 耳鼓 (eardrum / tympanic membrane)
5 = 耳骨 (ossicles, 含鎚骨、砧骨、鐙骨)

選項分析 (Options analysis):

1 半規管 (semicircular canals)
功能：與 平衡覺 (balance/equilibrium) 有關，偵測頭部運動方向與姿勢。
不參與 聽覺形成。
Function: Related to balance, detecting head movement; not hearing. ✅ 正確答案
2 卵圓窗 (oval window)
接收來自耳骨的振動，傳至內耳。
Transmits ossicle vibrations into cochlea → 聽覺有關。
3 耳蝸 (cochlea)
含有感覺毛細胞，將機械振動轉為神經脈衝。
Contains sensory hair cells, converts vibrations into neural signals → 聽覺有關。
4 耳鼓 (eardrum)
接收聲波並轉換為機械振動。
Receives sound waves, converts to mechanical vibrations → 聽覺有關。
➡ 因此，唯一不涉及聽覺形成的是「半規管」(1) → 答案 A。

📌 考試提醒 Exam Tips (中英對照)

半規管 = 平衡覺
Semicircular canals = balance

耳鼓 (tympanic membrane) → 耳骨 (ossicles) → 卵圓窗 (oval window) → 耳蝸 (cochlea) = 聽覺主要傳遞路徑。
Eardrum → Ossicles → Oval window → Cochlea = main auditory pathway.

常見陷阱 (Common trap): 學生容易把「半規管」誤以為參與聽覺。記住：它屬於 平衡系統 (vestibular system)。
Common trap: Students may think semicircular canals are for hearing. Remember: they are part of the vestibular system (balance).
",
1726,"📌 參考答案 (Answer Key)
26. D (只有 2、4、5)

📌 詳細解釋 (中英對照 | Detailed Explanation)

聲音傳遞路徑 (Pathway of sound):
4 耳鼓 (tympanic membrane)：聲波使耳鼓震動。
Sound waves → vibrate tympanic membrane.
5 耳骨 (ossicles: 鎚骨、砧骨、鐙骨)：將耳鼓振動放大，傳至卵圓窗。
Ossicles amplify vibrations, pass them to oval window.
2 卵圓窗 (oval window)：接受耳骨振動，將能量傳入耳蝸液體。
Oval window receives ossicle vibrations, transmits them to cochlear fluid.
3 耳蝸 (cochlea)：本身不會整體震動，實際震動的是裡面的液體（外淋巴 & 內淋巴），進一步刺激毛細胞。
The cochlea itself does not vibrate; instead, its fluids (perilymph & endolymph) vibrate, stimulating hair cells.
1 半規管 (semicircular canals)：屬於 平衡覺，與聽覺無關，不震動於聲波傳導過程。
Semicircular canals are for balance, not hearing, and do not vibrate with sound.
➡ 因此，會震動的結構為 2 (卵圓窗)、4 (耳鼓)、5 (耳骨) → 答案 D。

📌 考試提醒 Exam Tips (中英對照)

耳鼓 (tympanic membrane) → 接收聲波震動。
Eardrum → receives sound wave vibrations.

耳骨 (ossicles) → 放大並傳遞振動。
Ossicles → amplify and transmit vibrations.

卵圓窗 (oval window) → 將振動傳入耳蝸液體。
Oval window → transmits vibrations to cochlear fluids.

耳蝸 (cochlea) → 液體才震動，不是整個耳蝸本身。
Cochlea → its fluids vibrate, not the entire cochlea.

常見陷阱 (Common trap): 耳蝸和半規管並不直接參與聲波震動傳導，要特別小心分辨。
Common trap: The cochlea itself and semicircular canals are not directly vibrating structures in sound conduction.",
1727,"📌 參考答案 (Answer Key)
27. C

📌 詳細解釋 (中英對照 | Detailed Explanation)

近視 (Myopia)

眼球過長或晶體屈光力過強，使光線過早聚焦於 視網膜前方。
Myopia is caused by a too long eyeball or excessive refractive power of the lens, so light focuses in front of the retina.
矯正方法 (Correction method):

配戴 凹透鏡 (concave lens)，能使入眼光線先發散，再聚焦於視網膜上。
Concave lenses diverge incoming light so that focus shifts onto the retina.
選項分析 (Options analysis):

A / B → 視網膜後方聚焦，屬於遠視，不是近視。
A / B correspond to hyperopia (focus behind retina), not myopia.
D → 雖然正確地指出是「視網膜前」，但若配戴凸透鏡會更聚焦於前方，錯誤。
D correctly says focus in front of retina, but convex lens would worsen it.
C（正確） → 視網膜前聚焦 + 凹透鏡矯正。
C (Correct): focus in front of retina + concave lens correction.
📌 考試提醒 Exam Tips (中英對照)

近視 Myopia:

焦點：視網膜前 (in front of retina)
矯正：凹透鏡 concave lens (diverge light)
遠視 Hyperopia:

焦點：視網膜後 (behind retina)
矯正：凸透鏡 convex lens (converge light)
陷阱提醒 (Trap warning):

記住鏡片功能：
凸透鏡 = 會聚光線 (converge)
凹透鏡 = 發散光線 (diverge)
若搭錯 → 矯正會更惡化而非改善。
Be careful about lens functions:
Convex = converge light
Concave = diverge light
Wrong pairing makes defect worse.",
1728,"📌 參考答案
A. 睫狀體經已長時間收縮。
A. The ciliary body has contracted for a long period of time.

📌 詳細解釋
眼睛聚焦近物時，睫狀體會收縮，使懸韌帶鬆弛。
When focusing on near objects, the ciliary body contracts, causing the suspensory ligaments to slacken.
這會使晶體的弧度增加，從而增強其折射光線的能力。
This increases the curvature of the lens, thereby enhancing its ability to refract light.
由於閱讀需要長時間聚焦近物，睫狀體持續收縮會導致肌肉疲勞，令人感到眼睛疲倦。
Since reading requires focusing on near objects for a long time, the continuous contraction of the ciliary body leads to muscle fatigue, causing eye strain.
選項 B 錯誤，因為光感細胞的刺激取決於光強度，而非眼睛的聚焦調節。
Option B is incorrect because the stimulation of photoreceptors depends on light intensity, not accommodation of the eye.
選項 C 錯誤，因為晶體本身沒有肌肉，不會感覺疲勞。
Option C is incorrect because the lens itself has no muscle and cannot feel fatigued.
選項 D 錯誤，因為聚焦遠物時睫狀體才會放鬆並使懸韌帶繃緊，這與閱讀近物的情況相反。
Option D is incorrect because the ciliary body relaxes and the suspensory ligaments become taut when focusing on distant objects, which is the opposite of reading near objects.

📌 考試提醒
聚焦近物時，睫狀體收縮，晶體弧度增加；聚焦遠物時，睫狀體放鬆，晶體弧度減少。
When focusing on near objects, the ciliary body contracts and the curvature of the lens increases; when focusing on distant objects, the ciliary body relaxes and the curvature of the lens decreases.
常見錯誤：學生常將「睫狀體」與「懸韌帶」的動作混淆，誤以為聚焦近物時是懸韌帶拉緊使晶體改變形狀。
Common trap: Students often confuse the actions of the ""ciliary body"" and ""suspensory ligaments"", mistakenly thinking that the suspensory ligaments are pulled taut to change the shape of the lens when focusing on near objects.",
