編號,答案,類近題目
0811,"題目 11
📌 參考答案：A

📖 詳細解釋：
皮膚含豎毛肌（效應器），此肌受運動神經控制，可引起「立毛反應」。
The skin contains erector muscles (effectors) innervated by motor neurones, causing hair erection.

X 為運動神經元，因此能與豎毛肌連接。
Since X represents a motor neurone, it connects to erector muscles.

B 瞳孔本身不是神經元，只有虹膜肌才是效應器；
B —the pupil is a hole, not a neurone; iris muscles are effectors instead.

C 與 D （牙齒、味蕾）均連接感覺神經，而非運動神經。
C and D link to sensory neurones, not motor neurones.

📌 考試提醒：
效應器＝可主動動作的結構；
運動神經→肌肉或腺體，感覺神經→受體。
Effectors = muscles or glands controlled by motor neurones; receptors link to sensory neurones.",
0812," 題目 12
📌 參考答案：D

📖 詳細解釋：
腦脊髓液（cerebrospinal fluid, CSF）有三大功能：
Cerebrospinal fluid (CSF) has three main functions:

(1) 提供支撐與形狀固定中樞神經系統。
(1) Gives support and shape to the central nervous system.

(2) 為腦細胞提供營養，由擴散方式輸送。
(2) Supplies nutrients to brain cells through diffusion.

(3) 為腦及脊髓提供保護緩衝。
(3) Provides protection to the CNS as a cushion.

因此三項皆正確，答案 D。
Hence D is correct.

📌 考試提醒：
腦脊髓液＝CNS的「支架 ＋ 養分 ＋ 防震」三合一。
Think of CSF as the CNS’s support + nutrition + shock‑absorber system.",
0813,"題目 13
📌 參考答案：B

📖 詳細解釋：
不同馬鈴薯片初質量可能不同，直接比較重量變化不公平，因此應比較「質量百分比變化」。
Though equal‑sized potato strips are used, their initial masses differ, so a percentage change in mass ensures fair comparison.

A、C、D 沒有考慮樣本差異，容易導致假結論。
A, C, D ignore sample differences and lead to biased results.

📌 考試提醒：
滲透實驗評估質量變化時，「百分比變化」比「絕對變化」更具比較性。
In osmosis experiments, always use percentage change instead of absolute mass change for fair comparison.",
0814,"題目 14
📌 參考答案：A

📖 詳細解釋：
貯存馬鈴薯因細胞水勢較高而吸水較多。
A stored potato gains more water by osmosis due to its higher water potential.

若馬鈴薯中澱粉被分解為可溶糖類，溶質濃度上升，水勢降低，反而較少吸水。
If starch converts to soluble sugars, osmotic potential lowers, leading to less water gain.

因此 A 為正確。C 與 D 混淆了可溶與不可溶物對水勢的影響。
Thus A is correct; options C and D confuse soluble vs insoluble effects on water potential.

📌 考試提醒：
水勢降低＝溶質增； 水勢升高＝水可滲入。
Low water potential = high solute; High water potential = more osmosis in.",
0815,"題目 15
📌 參考答案：C

📖 詳細解釋：
毛細血管狹窄，血流速度較慢，但仍維持血壓。
Capillaries are narrow, so blood flows slowly, but pressure is maintained.

A 與 B 誤把慢流速度解作血壓下降；D 則假設壓力隨流速減弱。
A and B assume slow flow means low pressure; D wrongly links both directly.

📌 考試提醒：
要分清「血流速度」≠「血壓」。
Remember: Flow rate ≠ pressure—slow capillary flow improves exchange without dropping pressure significantly.
",
0816,"題目 16
📌 參考答案：B

📖 詳細解釋：
圖中 I 和 IV 為半月瓣（semilunar valves），III 和 II 為二尖瓣及三尖瓣（bicuspid and tricuspid valves）。
In the diagram, I and IV represent semilunar valves, while III and II represent bicuspid and tricuspid valves.

在 0.2 秒時，心室正在收縮，導致心室體積下降，血液被推出心室進入動脈，因此半月瓣打開。
At 0.2 s, the ventricles contract, decreasing ventricular volume and forcing blood into the arteries, thus the semilunar valves (I & IV) open.

此時房室瓣（II、III）關閉以防血液回流至心房。
At the same time, atrioventricular valves (II and III) remain closed to stop backflow.

故答案 B。
Hence, B is correct.

📌 考試提醒：
考時務必記清：心室收縮 → 半月瓣開、房室瓣關；
心室舒張 → 半月瓣關、房室瓣開。
Remember: Ventricular contraction = semilunar open + AV closed;
Ventricular relaxation = semilunar close + AV open.",
0817,"題目 17
📌 參考答案：B

📖 詳細解釋：
題圖顯示心室在 0.75 秒周期內變化。當心室容積從最低回升到初始水平的時長為 0.75 秒。
The graph shows a cardiac cycle lasting 0.75 s, the time for ventricular volume to return to its initial level.

每分鐘的心跳次數計算 = 60 ÷ 0.75 = 80 次/分鐘。
Beats per minute = 60 / 0.75 = 80 bpm.

因此答案 B。
Hence, B is correct.

📌 考試提醒：
若給出一個心臟周期時間 T，必須記住 心率 = 60 ÷ T。
Use heart rate formula: Rate = 60 / cycle time (s) — small cycle time means faster rate.",
0818,"題目 18
📌 參考答案：C

📖 詳細解釋：
圖中 1 = 心臟→肺，2 = 肺→心臟，3 = 心臟→身體，4 = 肝臟靜脈回心臟。
From the diagram:
1 = from heart to lung;
2 = from lung to heart;
3 = from heart to body;
4 = venous return from liver to heart.

血液含氧量比較：
- 1 為去氧血，最低；
- 2 來自肺，含氧最高；
- 3 流向全身，被細胞利用氧氣後含氧量下降；
- 4 由肝臟回流，氧含量最低於 3 但高於 1。
Oxygen content ranking:
1 (lowest, deoxygenated) < 4 < 3 < 2 (highest).

因此答案 C (2 > 3 > 4 > 1)。
Hence C is correct.

📌 考試提醒：
比較血液含氧量時，記得「肺靜脈最高，肺動脈最低」。
Remember: Pulmonary vein = highest O₂, pulmonary artery = lowest O₂.
",
0819,"題目 19
📌 參考答案：A

📖 詳細解釋：
關節 X 能作三個方向的運動，是典型球窩關節 (ball‑and‑socket joint)；例如髖關節或肩關節。
Joint X allows movement in three planes, typical of a ball‑and‑socket joint (e.g. shoulder or hip).

Y 連接肌肉與骨骼，呈纖維狀結構，屬於肌腱 (tendon)。
Y connects muscle to bone, being fibrous in texture — a tendon.

A 配對正確；B 、C 、D 皆混淆了關節與骨骼連接類別。
Option A gives the correct pair; others mix up joints with supporting structures.

📌 考試提醒：
骨骼系統連接公式：肌肉‑骨＝肌腱 (tendon)，骨‑骨＝韌帶 (ligament)。
Formula: Muscle–Bone = Tendon; Bone–Bone = Ligament.",
0820,"題目 20
📌 參考答案：C

📖 詳細解釋：
屈肌（flexor muscles）收縮時使關節屈曲，因此由圖中可知肌肉 3 和 4 均為屈肌。
Flexors contract to bend joints; from the diagram, muscles 3 and 4 perform this function.

A、B 包括伸肌或非關節屈曲者；
A and B include extensor muscles;
D 混合了不同功能群。
D mixes both flexors and extensors.

📌 考試提醒：
屈肌＝關節角度縮小；伸肌＝關節角度擴大。
Flexor → reduce joint angle; Extensor → increase joint angle.",
0821,"題目 21
📌 參考答案：B

📖 詳細解釋：
表皮（1）能作為物理防護屏障，皮脂腺（2）分泌油脂殺菌，兩者均可阻止病原體進入體內。
The epidermis (1) acts as a physical barrier, and sebaceous glands (2) secrete sebum with antimicrobial properties.

微血管（3）主要負責運送養分和氣體，並不直接防止病原入侵。
Capillaries (3) supply nutrients and gases but do not serve as a defense barrier for infection.

因此正確答案為 B [ (1) 及 (2) ]。
Hence B is correct.

📌 考試提醒：
皮膚防禦＝物理＋化學屏障，不包括血管組織。
Skin defense = physical (epidermis) + chemical (sebum); capillaries are not.",
0822,"題目 22
📌 參考答案：A

📖 詳細解釋：
受精作用通常發生在輸卵管 (ovary duct / oviduct)，而非子宮或其他結構。
Fertilization normally occurs in the oviduct, not in the uterus or other regions.

在此位置，精子能遇上剛排出的卵子，完成受精；隨後受精卵向子宮移動。
At this site, sperm meet the ovulated egg, and the zygote then travels towards the uterus.

B (卵巢) 錯在受精發生於卵子排出後；
C (子宮) 錯在胚胎尚未形成着床；
D (陰道) 環境酸性且不利於精子存活。
Options B, C, and D are incorrect because fertilization happens after ovulation, before implantation, and not in the acidic vagina.

📌 考試提醒：
記熟路線：卵巢 → 輸卵管（受精處） → 子宮（著床處）。
Remember the sequence: Ovary → Oviduct → Uterus (fertilization then implantation).",
0823,"題目 23
📌 參考答案：D

📖 詳細解釋：
在整個月經週期中，子宮內膜 (uterine lining) 週期性增厚及脫落。
Throughout the menstrual cycle, the uterine lining thickens and breaks down cyclically.

而卵巢 (ovary) 於排卵時釋出卵子。
Meanwhile, the ovary releases an egg during ovulation.

因此 (2) 與 (4) 是受影響結構。
Thus, (2) and (4) experience periodic changes.

📌 考試提醒：
月經周期要記兩重點：子宮內膜變化 + 卵子釋放。
Menstrual cycle involves endometrium changes and ovum release — these must link to hormonal control.
",
0824,"題目 24
📌 參考答案：D

📖 詳細解釋：
避孕藥會令宮頸黏液增加與變稠，使精子難以通過；
Contraceptive pills stimulate cervical mucus secretion to form a barrier that hinders sperm movement.

因此 (A) 說黏液助精子移動是錯的。
So (A) is wrong because mucus does the opposite — it reduces mobility.

(B) 提到精液鹼性，可中和陰道酸性，但仍非主要避孕機制；
(B) mentions semen alkalinity that neutralizes vaginal acid but it’s not a contraceptive mechanism.

(C) 陳述精子缺陷，但與避孕方式無直接關聯。
(C) concerns defective sperm, not contraceptive function.

精子速度雖影響到達輸卵管的先後，但無法阻止部分緩慢者成功，因此答案 D。
Sperm speed varies, yet even slow ones can reach the oviduct; so D fits the biological reality.

📌 考試提醒：
避孕原理可分三類：阻精、阻卵、阻着床。
Contraceptive methods fall into three types: block sperm, block ovulation, block implantation.
",
0825,"題目 25
📌 參考答案：A

📖 詳細解釋：
受精卵進行多次有絲分裂 (mitosis) 形成細胞團，稱為胚球 (morula)。
The fertilized egg undergoes several rounds of mitosis, forming a ball of cells called a morula.

之後進入子宮並植入子宮內膜，稱為着床 (implantation)，再發展為胚胎。
It then reaches and implants onto the uterine wall, developing into an embryo and later a foetus.

因此 (1)(2)(3)(4) 之順序正確。
Thus the sequence (1) → (2) → (3) → (4) is correct.

📌 考試提醒：
記住關鍵：受精 → 分裂 → 着床 → 胚胎形成。
Remember: Fertilization → Cell Division → Implantation → Embryo formation.",
0826,"題目 26
📌 參考答案：C

📖 詳細解釋：
抗體能跨越胎盤 (placenta) 進入胎兒體內，提供被動免疫。
Antibodies can pass through the placenta to the foetus, providing passive immunity.

血小板與紅血球皆不具免疫功能；而抗原蛋白並非傳遞途徑。
Platelets and red blood cells have no immune role; antigens are not transport structures.

📌 考試提醒：
先了解—被動免疫 = 來自母體抗體；胎兒自身未能產生抗體。
Passive immunity = antibodies from mother; foetus cannot yet produce its own.",
0827,"題目 27
📌 參考答案：A

📖 詳細解釋：
避孕膜 (diaphragm) 與 保險套 (condom) 皆為物理屏障，防止精子到達卵子。
Both condoms and diaphragms act as physical barriers that prevent sperm–egg contact.

B 混淆屏障功能與避孕器種類；
C 指出陰道隔膜與荷爾蒙避孕法，但題問是同類型方法；
D 提及子宮環屬阻着床裝置，也非正確對應。
B–D mix up barrier versus hormonal/implantation methods.

📌 考試提醒：
避孕方式分類須熟：
物理 = condom/diaphragm； 
荷爾蒙 = pill； 
植入 = IUD。
Barrier vs Hormonal vs Implantation — remember these categories.",
0828,"題目 28
📌 參考答案：B

📖 詳細解釋：
同卵雙胞胎擁有完全相同基因；不連續變異（如血型）主要由基因決定，因此兩者血型應相同。
Identical twins share the same genotype; discontinuous traits like blood group depend solely on genes and should be identical.

Alan 為 A 型、Ben 為 AB 型，代表他們的基因型不同，因此應屬異卵雙胞胎。
Since Alan is A and Ben is AB, their genotypes differ, so they are non‑identical twins.

而身高屬連續變異，受環境與營養影響，即使同卵雙胞胎也可不同高。
Height is a continuous variation influenced by environment; identical twins can have different heights.

📌 考試提醒：
連續變異 vs 不連續變異是常見陷阱題。
Continuous = environment + polygenic, Discontinuous = genetic only.",
0829,"題目 29
📌 參考答案：D

📖 詳細解釋：
若父母皆有耳垂 (lobed ear)，其子代必各從父母繼承至少一個此特徵的等位基因。
When both parents have lobed ears, each child inherits at least one allele for this trait.

因此耳垂的顯性基因（L）必存在於兩親的一個或兩個等位基因中。
So both parents must carry allele L (either homozygous LL or heterozygous Ll).

A–C 皆沒正確表達雙親基因型的傳遞邏輯。
A–C fail to show that both parents must have at least one dominant allele.

📌 考試提醒：
當雙親具相同顯性表型，子代若仍出隱性特徵 → 父母皆為雜合子。
Two dominant phenotype parents producing recessive offspring → both are heterozygotes.\",
0830,"題目 30
📌 參考答案：C

📖 詳細解釋：
選項 C 顯示表現型 A 的女性個體，其父母表現均為 B。
In option C, a female offspring shows phenotype A while both parents are phenotype B.

因此每位父母至少都有一個帶 A 的等位基因 → 可推知他們皆為雜合子。
Each parent must carry one A allele, so both are heterozygous ( AB × AB  →  ¼ AA  offspring ).

A 選項雖皆為 B 型子女，但樣本太少不足以下定論。
Option A shows only B‑type offspring, but sample size (2 children) is too small to confirm dominance.

📌 考試提醒：
遺傳家系題最易扣分：要先看表現型，再逆推基因型邏輯。
In pedigree analysis, always infer genotypes from phenotypes and check multiple offspring for consistency.
",
0831,"📘 Question 31
📌 參考答案：B

那類壽命短而成熟期遲的生物最難繁殖成功。
Organisms with short life spans and late maturity are least likely to reproduce successfully.

📌 詳細解釋
若一種生物生命期短但成熟速度慢，牠們在一生中可用於繁殖的時間非常有限。
If an organism has a short lifespan but matures slowly, the time available for reproduction is very limited.

這樣一來，生殖機會少，種群就難以在自然環境下延續。
As a result, there are fewer reproductive opportunities, making it difficult for the species to persist in nature.

因此答案是 B。
Therefore, the correct answer is B.

📌 為什麼不是其他答案
A項中的壽命長但成熟慢的個體仍擁有較長的繁殖時間。
Option A is incorrect because organisms with long lives still have longer opportunities to reproduce.

C項的壽命短但早熟的動物，例如果蠅，可以快速繁殖後代。
Option C is incorrect because short-lived but early-maturing species like fruit flies can reproduce rapidly.

D項的壽命長且繁殖率高者通常能維持穩定種群。
Option D is incorrect because long-lived and highly reproductive species can maintain stable populations.

📌 考試提醒
成熟期愈長，繁殖機會愈少；壽命愈短，繁殖周期亦受限。
The longer the maturation period, the fewer the chances for reproduction; the shorter the lifespan, the fewer reproductive cycles possible.",
0832,"📘 Question 32
📌 參考答案：D

瓶內酵母若無法進行厭氧呼吸，液面不會上升。
If the yeast inside the flask cannot carry out anaerobic respiration, the liquid level will not rise.

📌 詳細解釋
酵母在厭氧條件下分解糖並釋放二氧化碳，使壓力上升推動玻璃管內液面上升。
Yeast breaks down sugar anaerobically and releases carbon dioxide, which increases pressure and pushes the liquid up the tube.

若液面沒有上升，代表沒有二氧化碳釋放，表示沒有厭氧呼吸發生。
If the level does not rise, no carbon dioxide is produced, meaning anaerobic respiration did not occur.

因此答案為 D。
Therefore, the correct answer is D.

📌 為什麼不是其他答案
A 水壓不足與氣體壓力上升無關。
Option A is incorrect because hydrostatic pressure is irrelevant to the gas buildup.

B 若漏氣，液面應該會上升一部分再下降，而非完全不上升。
Option B is incorrect because air leakage would cause partial rise and fall, not total inactivity.

C 石蠟油的作用是防止氧氣進入，不會阻止氣體產生。
Option C is incorrect because paraffin oil blocks oxygen entry but does not prevent gas formation.

📌 考試提醒
確保酵母活性、瓶口密封與石蠟層完整，才可產生可觀察的氣體壓力變化。
Ensure yeast is active, the flask is sealed, and the paraffin layer is intact for pressure buildup to occur.
",
0833,"📘 Question 33
📌 參考答案：B

為確保厭氧環境，加入石蠟油並封緊瓶口是必要步驟。
To maintain anaerobic conditions, adding paraffin oil and sealing the flask are essential steps.

📌 詳細解釋
石蠟油阻止氧氣進入葡萄糖溶液，而封緊瓶口防止空氣進入整個系統。
Paraffin oil blocks oxygen from diffusing into the glucose solution, and sealing the flask prevents air from entering the setup.

若將溶液煮沸，酵母會死亡，無法進行呼吸反應。
If the solution is boiled, the yeast will die and respiration cannot occur.

因此正確答案是 B（只有 (1) 和 (2)）。
Therefore, the correct answer is B (1) and (2) only.

📌 為什麼不是其他答案
A 沒封瓶口即使有石蠟也可能進氣。
Option A is incorrect because without plugging, oxygen can still enter.

C 與 D 包含煮沸步驟，會破壞酵母。
Options C and D are incorrect as boiling kills yeast cells.

📌 考試提醒
厭氧實驗首重「隔絕氧氣」，而非「去除氧氣」。
The key to anaerobic experiments is to block oxygen entry, not to remove existing oxygen.",
0834,"📘 Question 34
📌 參考答案：A

有氧呼吸能更高效地產生ATP並釋放更多能量。
Aerobic respiration produces ATP more efficiently and releases more energy.

📌 詳細解釋
在呼吸過程中形成ATP時會損失部分能量作為熱，當產生更多ATP時代表更大能量被轉化利用。
During ATP synthesis, some energy is lost as heat; producing more ATP means more energy has been released and converted.

有氧呼吸能完全分解有機物，而無氧呼吸則僅部分分解。
Aerobic respiration completely oxidizes organic matter, while anaerobic respiration only partially breaks it down.

因此 (1) 和 (2) 正確，答案為 A。
Hence, both (1) and (2) are correct, making A the right answer.

📌 為什麼不是其他答案
B 忽略能量流失，解釋不完整。
Option B is incomplete as it ignores energy dissipation.

C、D 把有氧與無氧反應的能量產出顛倒。
Options C and D incorrectly reverse the energy efficiency of aerobic and anaerobic respiration.

📌 考試提醒
一分子葡萄糖進行有氧呼吸可生成大約38個ATP；無氧呼吸只有2個ATP。
One glucose molecule yields about 38 ATP under aerobic respiration but only 2 ATP anaerobically.",
0835,"📘 Question 35
📌 參考答案：C

反應完成時間縮短表示反應速率上升。
A shorter reaction completion time indicates a faster reaction rate.

📌 詳細解釋
當溫度上升，酵素與底物的分子動能增加，碰撞頻率變高，更容易形成酵素-底物複合物。
As temperature rises, the kinetic energy of enzyme and substrate molecules increases, causing more frequent collisions and complex formation.

這提高了反應速率，因此答案是 C。
This results in a higher reaction rate, so the correct answer is C.

📌 為什麼不是其他答案
A 與 B 只描述結果未闡明分子機制。
Options A and B describe outcomes but lack molecular explanation.

D 酵素在0°C下仍可慢速反應，並非完全停止。
Option D is wrong because enzyme activity slows but doesn’t cease at 0°C.

📌 考試提醒
要理解「速率快＝完成時間短」的因果關係，而非只是圖表趨勢。
Remember that a faster rate means a shorter completion time, not just a declining graph line.
",
0836,"📘 Question 36
📌 參考答案：B

若要驗證甲同學數據的正確性，乙同學應擴展溫度範圍以找出最適溫度。
To verify the accuracy of student A’s data, student B should test a wider temperature range to find the optimum temperature.

📌 詳細解釋
這樣可更全面觀察反應速率由上升至下降的全程變化，確定最佳反應條件。
This allows observation of the complete pattern of reaction rate increase and decrease, identifying the optimal condition.

因此答案為 B。
Hence, the correct answer is B.

📌 為什麼不是其他答案
A 僅重複實驗無法提供新變數的數據。
Option A is incorrect because repeating trials does not test new temperature points.

C 僅提高精確度而非發現最適點。
Option C only improves precision but doesn’t determine the optimum.

D 排除隨機誤差與實驗設計無關。
Option D is irrelevant to temperature testing.

📌 考試提醒
測試溫度應涵蓋低於與高於預期最適溫度的多點，以準確繪出酵素速率曲線。
Always test a range below and above the expected optimum to plot an accurate enzyme activity curve.",
0837,"第37題
✅ 參考答案：A

📌 詳細解釋：
試想以下的食物鏈：
Consider the following food chains:

水草（生產者）→ 蝌蚪（初級消費者）→ 水甲蟲／魚魚（次級消費者）→ 河鰻（三級消費者）→ 梭魚（四級消費者）
Waterweed (producer) → Tadpole (primary consumer) → Water beetle / Minnow (secondary consumer) → Perch (tertiary consumer) → Pike (quaternary consumer)

三級消費者其實屬於第四個（而非第三個）食性層次。
The tertiary consumer actually belongs to the fourth trophic level, not the third.

📌 考試提醒：
計算食性層次時，生產者為第一級，初級消費者為第二級，依此類推
When calculating trophic levels, producers are level 1, primary consumers level 2, and so on
三級消費者實際上位於第四食性層級
Tertiary consumers are actually at the fourth trophic level",
0838,"第38題
✅ 參考答案：C

📌 詳細解釋：
蝌蚪和魚魚的關係是掠食關係。
The relationship between tadpoles and minnows is predation.

在掠食關係中蝌蚪被捕殺（損失），而魚魚得到食物（獲益）。
In predation, tadpoles are killed and eaten (a loss) while minnows gain food (a benefit).

📌 考試提醒：
掠食關係：一方受益，一方受害
Predation: one benefits, the other is harmed
互利共生是雙方都受益
Mutualism relationships where both benefit
",
0839,"第39題
✅ 參考答案：A

📌 詳細解釋：
DDT 是一種不能被生物體分解與排出的物質。
DDT cannot be metabolised and excreted by organisms.

因此它會在食物鏈中逐層累積。
Therefore, it accumulates along the food chain.

梭魚作為最高層的消費者，會攝取所有下層生物內的 DDT。
As the top consumer, the pike takes up all DDT accumulated in the organisms it consumes.

因此梭魚體內的 DDT 含量最高。
Therefore, the pike has the highest concentration of DDT.

📌 考試提醒：
生物放大效應：污染物在食物鏈中濃度逐級增加
Biomagnification: pollutant concentrations increase at higher trophic levels
最高級消費者體內污染物濃度最高
Top consumers have the highest pollutant concentrations",
