編號,答案,類近題目
0412,"題目 12
📌 參考答案：B

📖 詳細解釋：
蔬菜水果含豐富膳食纖維（dietary fibre），能促進腸蠕動，預防便秘。
Fruits and vegetables are rich in dietary fibre, which stimulates peristalsis and prevents constipation.

A 貧血來自缺鐵；
A (anemia) is due to iron deficiency, not fibre.

C 夜盲症由缺乏維生素 A 所致；
C (night blindness) results from vitamin A deficiency, not fibre shortage.

D 骨軟化症源於缺乏 維生素 D 或鈣。
D (rickets) is caused by vitamin D or calcium deficiency.

📌 考試提醒：
題目出現「dietary fibre」→ 連結「便秘」；出現「iron / vitamin A / D」→ 想貧血、夜盲、骨軟化。
Link “fibre → constipation”, “iron → anemia”, “vitamin A → night blindness”, “vitamin D → rickets.”",
0413," 題目 13
📌 參考答案：C

📖 詳細解釋：
使用顯微鏡觀察時，正確的動作順序應是：
Correct sequence for microscope focusing:
(3) 調整切片位置到視野中央；→ (1) 選高倍率鏡頭；→ (2) 再微調焦距獲清晰影像。
(3) Position specimen → (1) Switch to higher magnification → (2) Refine focus for sharp image.

A、B、D 的步驟不合理，易導致視野遺失或影像模糊。
Options A, B, and D list steps out of logical or safe order; high magnification should only come after specimen is centered.

📌 考試提醒：
觀察流程口诀：「先居中，後放大，再調清楚」。
Microscope sequence rule: Center → Zoom → Focus.",
0414,"題目 14
📌 參考答案：C

📖 詳細解釋：
顯微結構 Y 屬於木質部導管（xylem vessel），其主要功能為輸送水分及礦物鹽。
Structure Y is a xylem vessel, responsible for the upward transport of water and minerals.

A 糖由葉至其他部位運輸，應是韌皮部 phloem，非 Y。
A is wrong — sugar transport occurs in phloem, not xylem.

B 由薄壁皮層細胞維持膨壓，非由 Y （已木質化）維持。
B is incorrect — turgidity is maintained by cortical parenchyma, not lignified xylem.

D 澱粉儲存在皮層細胞，而非導管中。
D is also wrong — starch is stored in cortex cells, not within vessels.

📌 考試提醒：
木質部→ 水與礦物；韌皮部→ 有機物。
Xylem = water + minerals; Phloem = sugars + organics.
",
0415," 題目 15
📌 參考答案：B

📖 詳細解釋：
水分子會由高水勢（純水）進入低水勢（2% 葡萄糖溶液）之透析管內，這是滲透作用。
Water molecules move into the dialysis tubing from water of higher water potential (pure water) to lower water potential (2% glucose solution) by osmosis.

起初，水勢差大，進水速度快；隨時間過去，管內糖濃度逐漸降低，水勢差變小，因此液面上升速度逐漸減慢。
At the beginning, the water potential gradient is steep, so water enters quickly; as the concentration difference decreases, the rate of rise slows down gradually.

A 線性上升 → 假設速率長期不變，與真實情況不符。
A shows a straight line implying constant rate, which is unrealistic as the gradient decreases with time.

C 顯示速率加快，違反滲透理論。 D 顯示先平後急，不合理。
C shows acceleration, which contradicts osmosis behavior, and D shows initial lag then sudden rise, also unreasonable.

📌 考試提醒：
滲透速率 ∝ 水勢差。時間愈久，差距變小，曲線漸趨水平。
Rate of osmosis ∝ water potential difference; as it decreases, the curve flattens.",
0416,"題目 16
📌 參考答案：B

📖 詳細解釋：
(1) 提高溫度 → 分子動能增高，水分子淨移動速率更快。
Raising the temperature increases kinetic energy, leading to a faster net movement of water molecules.

(3) 減小毛細管直徑 → 同樣水量上升高度更明顯，因單位體積所需水量少。
Using a narrower capillary tube causes the liquid level to rise more rapidly for the same volume of incoming water.

(2) 改用較高水位的燒杯，只改變總液量，不影響水勢梯度，故對速率無影響。
Option (2) — increasing the volume of water in the beaker does not affect the water potential gradient, so it does not change the osmosis rate.

📌 考試提醒：
滲透速度取決於水勢梯度與分子動能，非液體體積。
Osmosis rate depends on water potential gradient and kinetic energy, not on water volume.",
0417,"題目 17
📌 參考答案：A

📖 詳細解釋：
氣孔開閉由保衛細胞的膨壓控制。炎熱乾燥的下午蒸騰速率甚高，保衛細胞水分流失變得鬆弛而氣孔收合。
The opening of stomata is controlled by the turgidity of guard cells. On a hot, dry afternoon, excessive transpiration makes guard cells lose water and become flaccid, leading to stomatal closure.

這樣能防止進一步失水。
This closes the pores to prevent further water loss.

B 與 C 錯誤，因為關閉氣孔會減慢蒸騰而非加快。
B and C are incorrect since closing the stomata reduces transpiration instead of speeding it up.

D 雖描述了高溫，但忽略「氣孔反應」行為。
D is incomplete—it mentions temperature but does not address stomatal movement.

📌 考試提醒：
「夏日午後、葉片萎蔫、蒸騰快」→ 氣孔必關閉。
When the question says “hot afternoon, wilting, fast transpiration,” → stomata close.",
0418,"題目 18
📌 參考答案：C

📖 詳細解釋：
當氣孔關閉時，水分散失少，保衛細胞逐漸恢復水分吸入而重新膨脹，使氣孔再次打開並恢復葉片姿態。
When the stomata close, less water is lost; after conditions ease, guard cells reabsorb water, regain turgor, and reopen the pores, allowing normal leaf posture.

A 錯誤，因為開啟氣孔會反而加速水分散失。
A is incorrect — opening stomata increases water loss, not restoration.

B 光合作用速率與細胞水勢無直接關係；
B is wrong — photosynthesis rate does not directly control turgidity.

D 呼吸速率變化太微小，與氣孔開閉無因果關聯。
D is incorrect — respiration rate does not affect stomatal movement significantly.

📌 考試提醒：
關→水分平衡恢復→再開 ＝ 保衛細胞膨壓恢復。
Closure → hydration restoration → reopen = guard cells regain turgidity.",
0419,"題目 19
📌 參考答案：C

📖 詳細解釋：
氧氣從肺泡進入毛細血管時，依靠擴散作用沿濃度梯度進行，不需能量。
Oxygen passes from the alveoli into capillaries by diffusion down the concentration gradient, requiring no energy.

A 卵子在輸卵管移動靠纖毛擺動，需細胞代謝能；
A is wrong — the movement of ovum uses ciliary beating, which requires metabolic energy.

B 食糜通過腸道靠蠕動作用推進，也需能量。
B is incorrect — peristalsis is powered by muscle contraction, thus energy dependent.

D 胺基酸由腎小管回吸收為主動運輸，須 ATP。
D is wrong because amino acid reabsorption in kidneys is active transport, not diffusion.

📌 考試提醒：
凡與「氣體沿濃度梯度擴散」有關 → 無需能量。
Any gas diffusion along a concentration gradient → passive process.
",
0420,"📘 Question 20
📌 參考答案
A

📌 詳細解釋
結構 1（胃） 分泌**胃蛋白酶（pepsin）**等酵素，用來將蛋白質分解成較小的多肽。
Structure 1 (stomach) secretes proteases (e.g. pepsin) that digest proteins into smaller peptides.

結構 2（胰臟） 產生胰液（pancreatic juice），其中亦含**胰蛋白酶（trypsin）**等酵素，用作進一步分解蛋白質。
Structure 2 (pancreas) produces pancreatic juice, which also contains proteases such as trypsin for further protein digestion.

結構 4（小腸腺） 會分泌腸液（intestinal juice），含有多種消化酶，包括細胞外蛋白酶，協助完成最後的分解步驟。
Structure 4 (intestinal gland) secretes intestinal juice, containing various digestive enzymes, including proteases to complete the final breakdown.

肝臟（結構5）則不分泌任何酵素，只產生膽汁，協助乳化脂肪而非消化蛋白質。
The liver (structure 5) does not secrete enzymes; it produces bile, which emulsifies fats but does not digest proteins.

📌 為何不是其他答案

B（1、2、5）：肝臟不分泌蛋白酶。
The liver does not produce proteases.
C（1、3、5）：結構3（大腸）不分泌消化酶。
Structure 3 (large intestine) does not secrete digestive enzymes.
D（2、4、5）：同樣因肝臟不製造酵素而排除。
Again, the liver does not produce digestive enzymes.
📌 考試提醒
🧪 記住：只有胃、胰臟、小腸能分泌分解蛋白質的酵素。
Remember: only the stomach, pancreas, and small intestine secrete protease enzymes.
💡 膽汁並非酵素（enzyme），是消化液（digestive juice）。
Bile is not an enzyme, but a digestive secretion.",
0421,"📘 Question 21
📌 參考答案
B

📌 詳細解釋
血糖濃度的調節主要由**胰臟（structure 2）與肝臟（structure 5）**共同完成。
Regulation of blood glucose level involves both the pancreas (structure 2) and liver (structure 5).

當血糖上升時，胰臟分泌**胰島素（insulin）促使肝臟將多餘的葡萄糖轉化為糖原（glycogen）**儲存。
When blood sugar rises, the pancreas secretes insulin, signaling the liver to convert excess glucose into glycogen for storage.

當血糖下降時，胰臟分泌胰高血糖素（glucagon），促使肝臟將糖原分解成葡萄糖釋入血液中。
When blood sugar falls, the pancreas releases glucagon, stimulating the liver to break down glycogen into glucose and release it into the blood.

📌 為何不是其他答案

A（2、4）：小腸（4）負責吸收葡萄糖，不參與血糖的長期調節。
Small intestine absorbs glucose but does not regulate blood glucose.
C（1、4、5）：胃（1）與小腸（4）皆不控制血糖。
Stomach and small intestine do not control blood glucose concentration.
D（2、4、5）：同理，小腸參與吸收但非調節。
Again, small intestine is involved in absorption, not regulation.
📌 考試提醒
🍬 胰臟：分泌胰島素（降血糖）與胰高血糖素（升血糖）。
Pancreas secretes insulin (lowers glucose) and glucagon (raises glucose).
🏦 肝臟：為糖儲庫，儲藏與釋放葡萄糖以穩定血糖水平。
Liver acts as a glucose reservoir, storing and releasing glucose as needed.",
0422,"📘 Question 22
📌 參考答案
C

📌 詳細解釋
結構 3（大腸） 含有大量共生細菌，例如乳酸菌或大腸桿菌。
Structure 3 (large intestine) contains numerous symbiotic bacteria, such as Lactobacillus and E. coli.

這些細菌能**合成維生素（如維生素B與K）**供人體吸收。
These bacteria synthesize vitamins (e.g. vitamins B and K) that humans can absorb.

作為回報，人類提供食物來源與適宜棲息環境給細菌。
In return, humans provide the nutrients and environment the bacteria need to survive.

這種雙方互利而非寄生的關係稱為互利共生（mutualism）。
This two-way beneficial relationship is known as mutualism.

📌 為何不是其他答案

A（捕食）：人類並不以細菌為食。
Humans do not feed on gut bacteria.
B（寄生）：細菌並未對人體造成危害。
The bacteria do not harm the host.
D（競爭）：雙方並非爭奪資源，而是互惠共存。
They do not compete; both benefit.
📌 考試提醒
🦠 共生細菌主要位於大腸，能幫助合成維生素。
Symbiotic bacteria live mainly in the large intestine, synthesizing vitamins for humans.
❤️ 記住關鍵詞：「互相受益」（mutual benefit）＝互利共生。
Key phrase: “Both benefit” → mutualism.
",
0423,"📘 Question 23
📌 參考答案
A

📌 詳細解釋
三種細胞（1：體細胞、2：精子、3：神經元）全都擁有細胞核（nucleus）。
All three cells (1: body cell, 2: sperm cell, 3: neuron) have a nucleus.

📌 為何不是其他答案

B（細胞3能移動）：神經元不能主動移動，只能傳遞神經衝動。
Neurones cannot move; they only transmit nerve impulses.
C（細胞2和3能細胞分裂）：精子與神經元皆為分化細胞，不能再分裂。
Both sperm cells and neurones are fully differentiated and cannot undergo mitosis.
D（含單套染色體者）：僅精子為單套（haploid），非全部細胞。
Only sperm cells are haploid; others are diploid.
📌 考試提醒
🧬 神經元與精子核內皆有DNA，但只有體細胞能進行有絲分裂。
Both neurones and sperm cells contain DNA, but only body cells can divide mitotically.
記：是否有核 ≠ 是否能分裂。
Having a nucleus ≠ being able to divide.
",
0424,"📘 Question 24
📌 參考答案
C

📌 詳細解釋
結構 X 是神經元的細胞體（cell body）。
Structure X represents the cell body of a neurone.

細胞體大量存在於**灰質（grey matter）**中，因含有眾多神經元細胞體與樹突。
Cell bodies are abundant in the grey matter, which contains numerous neurone cell bodies and dendrites.

📌 為何不是其他答案

A（脊髓）：雖然脊髓內有神經元，但細胞體密度不高。
The spinal cord contains neurones but not a large concentration of cell bodies.
B（骨骼肌）：骨骼肌含肌纖維，沒有神經元細胞體。
Skeletal muscles contain muscle fibres, not neurone cell bodies.
D（白質）：白質含軸突與髓鞘，主要由脂質構成，因此顏色較白。
White matter consists mainly of axons with myelin sheaths, giving it a whitish appearance.
📌 考試提醒
🧠 白質（white matter）= 軸突；灰質（grey matter）= 細胞體。
White matter = axons, Grey matter = cell bodies.
分析腦部截面時可快速分辨神經訊息傳導區域。
This helps identify regions of neural communication in brain cross-sections.",
0425,"📘 Question 25
📌 參考答案
D

📌 詳細解釋
當施肥後的雨水把磷酸鹽與硝酸鹽等無機鹽沖入池塘時，會促進水藻過度繁殖，即稱為水華（algal bloom）。
When rain washes phosphates and nitrates from fertilizers into ponds, they trigger excessive growth of algae, known as algal bloom.

這些營養鹽鼓勵浮游植物與藻類迅速繁殖，導致水中氧氣耗盡，危害魚類與其他生物。
These nutrients promote algal overgrowth, which depletes oxygen and harms aquatic life.

📌 為何不是其他答案

A（水中殺蟲劑）：殺蟲劑不會促進藻類生長，反而可能殺死它們。
Insecticides inhibit rather than promote algal growth.
B（密集種植）：僅會耗盡土壤養分，不影響水中藻類。
Dense planting depletes soil nutrients, not aquatic ecosystems.
C（有機肥）：大量有機物會促進細菌（尤其厭氧菌），而非藻類。
Excess organic matter encourages bacteria, not algae.
📌 考試提醒
🌊 記住：水華（algal bloom）由「無機肥料流入水體」所引起。
Remember: Algal bloom is caused by runoff of inorganic fertilizers into water sources.
🧠 關鍵詞：磷酸鹽（phosphate）、硝酸鹽（nitrate）、雨水沖刷（runoff）。
Key terms: phosphate, nitrate, fertilizer runoff.",
0426,"📘 Question 26
📌 參考答案
B

📌 詳細解釋
結構 Y 是肌腱（tendon），由緻密的結締組織組成，無彈性且不能改變形狀或長度。
Structure Y is a tendon, made of dense connective tissue. It is inelastic, unable to change in shape or length.

當X（肌肉）收縮時，它會變短並產生張力，而肌腱（Y）本身並不會拉長或縮短，只是承受更大的拉力。
When X (muscle) contracts, it shortens and exerts tension, while Y does not change in length but simply experiences increased tension.

因此，只有選項 (3) 增加張力 是正確的。
Hence, only (3) tension increases is correct.

📌 為何不是其他答案

(1) 彎曲縮短：肌腱不會收縮，只有肌肉具有收縮功能。
Tendons cannot contract, only muscles can.
(2) 變伸長：肌腱不具彈性，不會被拉長。
Tendons are inelastic and do not stretch under normal muscle contraction.
📌 考試提醒
💪 肌腱連接肌肉與骨骼，傳遞肌肉產生的力量以帶動運動。
Tendons connect muscles to bones, transmitting the pulling force to produce movement.
⚠ 記得分清肌肉（可收縮）與肌腱（不可收縮）的不同功能！
Always distinguish between muscles (contractile) and tendons (non-contractile).",
0427,"📘 Question 27
📌 參考答案
C

📌 詳細解釋
該題探討膝關節伸直時的槓桿系統。
This question examines the lever system of the knee during leg extension.

在膝關節中，施力點（E） 由大腿肌肉產生，支點（pivot） 在膝關節處，負載（L） 為小腿的重量。
In the knee joint, the effort (E) is generated by thigh muscles, the pivot is at the knee joint, and the load (L) is the weight of the lower leg.

為了讓肌肉可用較小的收縮距離拉動小腿的大幅度運動，施力點必須位於支點較近的一側。
To achieve a large leg movement with a small muscular contraction, the effort point must be closer to the pivot than the load.

這種配置屬於第三類槓桿（third-class lever），與鉗子或手臂伸展的槓桿類似。
This is a third-class lever, where the effort lies between the pivot and the load — similar to pliers or the human arm in flexion.

📌 為何不是其他答案

A、B、D：在這些選項中，施力與負載在錯誤的一側，導致動作方向不正確或效率低。
In A, B, and D, the positions of effort and load are reversed, making the lever arrangement physically incorrect.
📌 考試提醒
📏 槓桿三要素：支點（pivot）—施力（effort）—負載（load）。
Remember the three components of a lever: pivot, effort, and load.
⚙ 人體多數關節屬於第三類槓桿（third-class lever），適合快速而靈活的運動。
Most human joints operate as third-class levers, allowing rapid and precise movements.
",
0428,"📘 Question 28
📌 參考答案
B

📌 詳細解釋
結構說明如下：
1 — 琺瑯質（enamel）
2 — 象牙質（dentine）
4 — 頜骨（jawbone）
Structures:
1 — Enamel
2 — Dentine
4 — Jawbone

這三部分均經由鈣鹽（calcium salts）大量硬化沉積，屬於堅硬組織。
All three structures are heavily mineralized with calcium salts, making them hard tissues.

琺瑯質是人體中最堅硬的物質，象牙質次之，而頜骨是第三堅硬的結構。
Enamel is the hardest substance in the human body, followed by dentine, and then the jawbone.

📌 為何不是其他答案

A（1、2、3）：3 為齒髓，軟組織。
3 (pulp cavity) is soft tissue, not hard.
C（1、3、5）：齒髓與牙齦皆不含鈣鹽沉積。
Both pulp and gum lack calcium deposition.
D（2、4、5）：牙齦（5）為柔軟活組織。
Gum (5) is soft living tissue, not rigid.
📌 考試提醒
🦷 琺瑯質最硬且無血管。象牙質次之，有少量細胞突起。
Enamel is hardest and non-living; dentine is slightly softer and living.
💡 記：「含鈣鹽＝硬組織（hard tissue）」；「有血管＝活組織」。
Calcium salt → hardness, blood vessel → living tissue.",
0429,"📘 Question 29
📌 參考答案
D

📌 詳細解釋
屬於不斷獲得營養供應的活組織有：
3（齒髓腔）、4（頜骨）、5（牙齦）。
The structures that continuously receive nutrients are 3 (pulp cavity), 4 (jawbone), and 5 (gum).

反之，1（琺瑯質）與2（象牙質）均缺乏血管，因此不再獲得營養供應。
In contrast, 1 (enamel) and 2 (dentine) lack blood vessels and are non-living, so they do not receive nutrients.

📌 為何不是其他答案

A（1、2、3）：1與2非活組織。
1 and 2 are non-living.
B（3、4）：牙齦（5）也為活體組織。
Gum (5) is also a living, nutrient-supplied tissue.
C（1、2、4、5）：包含非活組織1和2。
Includes non-living parts (1 and 2).
📌 考試提醒
💉 活組織需血管供應（pulp cavity、jawbone、gum）。
Living tissues depend on blood vessels for nutrients.
⚠ 琺瑯質與象牙質屬於無血管的硬組織（dead hard tissues）。
Enamel and dentine are hard but non-living.
",
0430,"📘 Question 30
📌 參考答案
A

📌 詳細解釋
在減數分裂 I 開始前，染色質需先複製 DNA，以確保每條染色體由兩條姐妹染色單體組成。
Before meiosis I begins, the chromatin replicates DNA, so that each chromosome consists of two sister chromatids.

這確保在細胞分裂過程中能平均分配遺傳物質。
This ensures equal distribution of genetic material during subsequent divisions.

📌 為何不是其他答案

B（在減數分裂II分離）：姐妹染色體在分裂II才分離，非此階段的開始。
Sister chromatids separate during meiosis II, not before meiosis I.
C（同源染色體在分裂II配對）：同源染色體的配對發生於分裂I前期。
Homologous chromosomes pair during prophase I, not meiosis II.
D（50%精子X，50% Y）：這與減數分裂期間染色體複製無關，而是受性染色體分離影響。
The 50:50 split of X and Y sperm arises from sex chromosome segregation, unrelated to replication.
📌 考試提醒
🧬 「分裂前複製，分裂中分離」是關鍵概念。
Key concept: DNA replication precedes division; chromatids separate during division.
🧩 減數分裂 I 前期：染色體複製 → 同源染色體配對 → 形成四分體（tetrad）。
During prophase I, DNA replicates → homologous pairing → tetrad formation.
",
0431,"📘 Question 31
📌 參考答案
C

📌 詳細解釋
女性因為月經期間會定期失血，導致體內紅血球（含鐵的血紅蛋白）量下降，因此需要攝取更多鐵質以彌補。
Females lose blood regularly through menstruation, which reduces the amount of red blood cells and iron (in haemoglobin), thus requiring more dietary iron intake.

鐵是製造血紅蛋白不可或缺的成分，假如攝取不足容易引起貧血（anaemia）。
Iron is essential for producing haemoglobin; insufficient intake may result in anaemia.

📌 為何不是其他答案

A（男性需要較多紅血細胞）：雖男性肌肉較發達需氧多，但血液損失並不如月經造成的長期影響顯著。
Males have a higher oxygen demand, but the regular blood loss from menstruation in women is more significant physiologically.
B（女性在肝臟貯存鐵較慢）：女性貯存率並無明顯差異，只是流失較多。
Iron storage rate in females is not slower; the issue is loss, not storage.
D（女性紅血細胞較常缺氧）：並非正常現象，只在貧血情況下發生。
Female red blood cells are not generally hypoxic unless anaemia develops.
📌 考試提醒
💡 女性需多攝取富含鐵質食物，如紅肉、蛋黃、深綠色蔬菜。
Women should eat iron-rich foods such as red meat, eggs, and leafy greens.
🩸 記住重點：月經 → 失血 → 鐵需求增加。
Key sequence: Menstruation → Blood loss → Increased iron demand.",
