編號,答案,類近題目
1211,"📌 參考答案
A. 把燈關掉
A. Turn off the lamp

📌 詳細解釋
氣泡移動 10 cm 所需時間與水分流失率成反比，所需時間越長，水分流失率便越低。
The time required for the air bubble to move 10 cm is inversely proportional to the water loss rate; the longer the time, the lower the water loss rate.
當我們將圖中第 3 根棒（25°C、光照、關掉風扇）與第 5 根棒（25°C、黑暗、關掉風扇）進行比較。
We compare the third bar (25°C, light, fan off) with the fifth bar (25°C, dark, fan off) in the graph.
在這兩個情況中，唯一改變的條件是光照變成了黑暗，即把燈關掉。
In these two conditions, the only variable changed is from light to darkness, which means turning off the lamp.
結果顯示氣泡移動時間由不足 10 分鐘大幅增加至近 40 分鐘。
The result shows that the time required for the bubble to move increases drastically from less than 10 minutes to nearly 40 minutes.
這意味著把燈關掉會令水分流失出現最大的降幅。
This implies that turning off the lamp causes the greatest drop in water loss.
選項 B、C 及 D 所改變的環境因素，其引起的氣泡移動時間差距均遠小於光照與黑暗的差距。
The differences in bubble movement time caused by the environmental factors changed in options B, C, and D are all much smaller than the difference between light and dark.

📌 考試提醒
在探究環境因素對蒸騰作用的影響時，每次只能改變一個環境條件作公平比較。
When investigating the effects of environmental factors on transpiration, only one environmental condition should be changed at a time for fair comparison.
常見錯誤：學生未能正確解讀棒形圖中時間與水分流失率的反比關係，誤以為棒越長代表流失越快。
Common trap: Students fail to correctly interpret the inversely proportional relationship between time and water loss rate in the bar chart, mistakenly thinking a longer bar represents faster water loss.",
1212,"📌 參考答案
D. S
D. S

📌 詳細解釋
水分主要是透過葉片上的氣孔藉著蒸騰作用而流失。
Water is mainly lost through transpiration via stomata on the leaves.
當植物擁有越多氣孔，其水分流失率就會越高。
The more stomata a plant has, the higher its rate of water loss will be.
根據表格數據，植物 S 的總體氣孔平均數目最多，因此其因蒸騰的水分流失率必然最高。
According to the table data, plant S has the highest overall average number of stomata, so its transpiration water loss rate must be the highest.
由於植物主要靠細胞硬脹來支撐。
Since plants mainly rely on cell turgidity for support.
當植物 S 大量流失水分時，細胞的硬脹度會下降並變得軟縮。
When plant S loses a large amount of water, the turgidity of the cells will drop and they will become flaccid.
這會導致植物 S 的非木質部分如葉和幼莖最先凋萎。
This causes the non-woody parts of plant S, such as leaves and young stems, to wilt first.
選項 A、B 及 C 的植物總氣孔數量較少，水分流失相對較慢，因此不會率先凋萎。
Plants in options A, B, and C have fewer total stomata and slower relative water loss, so they will not wilt first.

📌 考試提醒
氣孔數量直接影響植物的蒸騰速率，流失過多水分會導致細胞失去硬脹度。
The number of stomata directly affects the transpiration rate of plants, and excessive water loss will lead to a loss of cell turgidity.
常見錯誤：學生以為只要葉面氣孔少便能減少水分流失，卻忽略了必須考慮氣孔總數來作整體比較。
Common trap: Students assume that having few stomata on the upper surface is enough to reduce water loss, neglecting the need to consider the total number of stomata for an overall comparison.",
1213,"📌 參考答案 (Answer)
B. 競爭的效應
B. The effect of competition

📌 詳細解釋 (Detailed Explanation)

該實驗研究的重點是改變播種的密度，然後觀察植物乾質量的變化。
The focus of the experiment is to vary sowing density and then observe the changes in plant dry mass.

由結果可見，當播種密度由每平方米 100 顆增加至 2500 顆時，平均植株乾質量顯著下降。
From the results, when the sowing density increases from 100 seeds per m² to 2500 seeds per m², the average plant dry mass decreases significantly.

這是因為單位面積內的植物數目增加後，植物之間會爭奪光、水分和養分。
This is because as the number of plants per unit area increases, they compete for light, water, and nutrients.

競爭加劇導致光合作用速率下降，生物量合成減少，所以植株乾質量變低。
Stronger competition reduces the rate of photosynthesis and biomass production, so plant dry mass becomes lower.

因此，本研究的目的最符合 探討競爭的效應。
Therefore, the purpose of the study best matches investigating the effect of competition.

📌 考試提醒 (Exam Tips)

選擇題要留意：
In MC questions, pay attention to:

共生效應 (A) 不可能，因為只涉及單一物種。

Symbiosis (A) is impossible since only one species is involved.

種子萌發率 (C) 只會看發芽百分比，而非乾質量。

Seed germination rate (C) concerns percentage germination, not dry mass.

種子萌發最適密度 (D) 也不相關，因為數據是基於乾質量變化。

Optimum seed germination density (D) is also unrelated, since the data is based on dry mass changes.

結論：看到「不同密度 → 體重變化」，就是 競爭效應 的題目。
Conclusion: When you see “different densities → changes in mass,” it is a competition effect question.",
1214,"📌 參考答案 (Answer)
A. 個體植株的生物量減少
A. The biomass of individual plants decreases

📌 詳細解釋 (Detailed Explanation)

當播下的種子密度增加時，每單位面積的植物數量增加。
When the sowing density increases, the number of plants per unit area increases.

更多植物會競爭有限的光、水分和養分等資源。
More plants then compete for limited resources such as light, water, and nutrients.

結果，每株植物得到的資源變少，平均乾質量下降。
As a result, each individual plant receives fewer resources, and its average dry mass decreases.

乾質量是衡量植物生物量的重要指標，所以數據準確反映植物的生物量減少。
Dry mass is an important indicator of plant biomass, so the data accurately reflect the reduction in biomass of each plant.

因此，正確答案是 A。
Therefore, the correct answer is A.

📌 考試提醒 (Exam Tips)

B 錯：遺傳變異不會因播種密度而增加。

B Wrong: Genetic variation is not affected by sowing density.

C 錯：乾質量的分布雖會改變，但不會變成「常態分布」結論。

C Wrong: The dry mass distribution may shift, but it cannot be concluded as “normal distribution.”

D 錯：葉片大小或莖粗細不能單憑乾質量直接推論。

D Wrong: Leaf size or stem thickness cannot be inferred solely from dry mass.

在 DSE 生態學題目裡，遇到「播種密度上升 → 個體平均生長下降」，要立即聯想到 競爭效應。
In DSE ecology questions, when you see “higher sowing density → lower average growth per individual,” you should immediately think of competition effect.",
1215,"📌 參考答案
B. 只有 (1) 和 (3)
B. (1) and (3) only

📌 詳細解釋
同卵雙胎是由同一個合子的子細胞經有絲細胞分裂而成，因此具有完全相同的基因組合（基因型）。
Identical twins are formed from the daughter cells of the same zygote through mitotic cell division, thus having exactly the same genetic composition (genotype).
涉及連續變異的性狀由多個等位基因控制，並深受環境因素影響，故同卵雙胎不一定相同。
Traits involving continuous variation are controlled by multiple alleles and are highly influenced by environmental factors, so identical twins may not be identical in these traits.
涉及不連續變異的性狀由單對等位基因控制，甚少受環境因素影響，純粹視乎個體的基因型，因此同卵雙胎在這些性狀上必定相同。
Traits involving discontinuous variation are controlled by a single pair of alleles and are rarely affected by environmental factors, depending purely on the individual's genotype, so identical twins are identical in these traits.
因此，同卵雙胎具有相同的基因型和不連續變異的性狀，正確答案是 B。
Therefore, identical twins have the same genotype and traits of discontinuous variation; the correct answer is B.

📌 考試提醒
連續變異（如身高、體重）受多基因及環境影響，表現呈正態分佈。
Continuous variation (e.g., height, weight) is affected by multiple genes and the environment, showing a normal distribution.
不連續變異（如捲舌能力、血型）由單一基因控制，不受環境影響，表現呈離散組別。
Discontinuous variation (e.g., ability to roll the tongue, blood group) is controlled by a single gene, unaffected by the environment, and shows discrete categories.
常見錯誤：學生常以為同卵雙胎在所有性狀上都一樣，忽略了連續變異會受後天成長環境影響。
Common trap: Students often assume identical twins are exactly the same in all traits, neglecting that continuous variation is influenced by post-natal growing environments.",
1216,"📌 參考答案 (Answer)
C. 光合作用、分解作用、呼吸作用
C. Photosynthesis, decomposition, respiration

📌 詳細解釋 (Detailed Explanation)

箭嘴 1：由大氣中的二氧化碳進入植物體內，這是光合作用的過程。
Arrow 1: Carbon dioxide enters plants from the atmosphere, which is the process of photosynthesis.

箭嘴 4：由腐爛體釋放二氧化碳到大氣，這是微生物分解作用釋放二氧化碳的結果。
Arrow 4: Carbon dioxide released from dead organic matter into the atmosphere, showing decomposition by microorganisms.

箭嘴 5：由動物釋放二氧化碳到大氣，這是呼吸作用的產物。
Arrow 5: Carbon dioxide released from animals into the atmosphere is the result of respiration.

因此，正確答案是 C - 光合作用、分解作用、呼吸作用。
Therefore, the correct answer is C - Photosynthesis, decomposition, respiration.

📌 考試提醒 (Exam Tips)

光合作用：箭嘴總是由大氣二氧化碳指向「植物」。

Photosynthesis: Arrows always go from atmospheric CO₂ into “plants.”

呼吸作用：箭嘴由「動物 / 植物 / 分解者」指回「大氣二氧化碳」。

Respiration: Arrows go from “animals / plants / decomposers” back to “atmospheric CO₂.”

分解作用：顯示腐爛體 → 大氣二氧化碳的轉換。

Decomposition: Represents transformation from organic matter back to atmospheric CO₂.

常見錯誤：學生容易把「呼吸作用」和「分解作用」混淆，要留意主語（動物是呼吸，腐爛體是分解）。
Common mistake: Students often confuse “respiration” with “decomposition.” Always check the subject (animals = respiration, dead matter = decomposition).
",
1217,"📌 參考答案
C. 3


📌 詳細解釋
腐生營養是指腐生生物（如真菌及細菌）以細胞外消化方式攝取已死有機物營養的一種模式。
Saprophytic nutrition is a mode in which saprophytes (e.g., fungi and bacteria) obtain nutrients from dead organic matter by extracellular digestion.
過程中，殘骸內的複雜有機物會被分解成較簡單的化合物，並形成腐殖質。
During the process, complex organic matter in the remains is broken down into simpler compounds, forming humus.
圖中箭嘴 3 顯示動物與植物殘骸轉化為腐殖質，這正是由腐生生物所進行的分解作用。
Arrow 3 in the diagram shows the conversion of animal and plant remains into humus, which is exactly the decomposition process carried out by saprophytes.
箭嘴 1 代表光合作用，箭嘴 4 和 5 則分別代表分解者及動物的呼吸作用。
Arrow 1 represents photosynthesis, while arrows 4 and 5 represent the respiration of decomposers and animals, respectively.

📌 考試提醒
腐生營養的關鍵在於「細胞外消化」及產生「腐殖質」。
The key to saprophytic nutrition lies in ""extracellular digestion"" and the production of ""humus"".
常見錯誤：學生常忽略腐生生物會釋放消化酶到體外進行細胞外消化，誤以為是將有機物吞噬。
Common trap: Students often overlook that saprophytes release digestive enzymes outside their bodies for extracellular digestion, mistakenly thinking they engulf the organic matter.",
1218,"📌 參考答案
D. 自由 RNA 核苷酸與 DNA 模板股配對以產生 mRNA。
D. Free RNA nucleotides pair with the DNA template strand to produce mRNA.

📌 詳細解釋
轉錄是蛋白質合成的其中一個步驟，發生於細胞核內。
Transcription is a step in protein synthesis occurring in the nucleus.
在轉錄過程中，自由 RNA 核苷酸會與互補的 DNA 模板股配對。
During transcription, free RNA nucleotides pair with the complementary DNA template strand.
然後這些 RNA 核苷酸相互連接，形成信使 RNA（mRNA）。
Then these RNA nucleotides join together to form messenger RNA (mRNA).
選項 A 及 B 描述的是轉譯過程，發生在核糖體上。
Options A and B describe the process of translation, which occurs at the ribosome.
選項 C 描述的是 DNA 複製的過程，這並不屬於轉錄。
Option C describes the process of DNA replication, which is not part of transcription.

📌 考試提醒
轉錄是利用 DNA 模板股合成 mRNA 的過程，而轉譯則是利用 mRNA 合成多肽的過程。
Transcription is the process of synthesizing mRNA using the DNA template strand, while translation is the process of synthesizing a polypeptide using mRNA.
常見錯誤：學生經常將「轉錄」(Transcription) 與「轉譯」(Translation) 的發生位置與產物混淆。
Common trap: Students frequently confuse the locations and products of ""Transcription"" and ""Translation"".",
1219,"📌 參考答案
A. UCA


📌 詳細解釋
在轉錄中，DNA 鏈解開成模板股和編碼股，信使 RNA（mRNA）是由模板股合成的。
In transcription, the DNA chain unwinds into a template strand and a coding strand, and messenger RNA (mRNA) is synthesized from the template strand.
由於模板股與 mRNA 互補，這使得編碼股與 mRNA 的鹼基序列完全相同（除了 DNA 的 T 被 RNA 的 U 取代）。
Since the template strand is complementary to mRNA, the base sequence of the coding strand is identical to that of mRNA (except that T in DNA is replaced by U in RNA).
因此，既然 DNA 編碼股序列為 AGT，對應的 mRNA 密碼子便會是 AGU。
Therefore, given the DNA coding strand sequence is AGT, the corresponding mRNA codon will be AGU.
在轉譯時，轉移 RNA（tRNA）的反密碼子會與 mRNA 的密碼子互補配對。
During translation, the anticodon of transfer RNA (tRNA) pairs complementarily with the codon of mRNA.
根據 A 與 U 配對、G 與 C 配對的原則，對應 AGU 密碼子的 tRNA 反密碼子就是 UCA。
Based on the principle of A pairing with U, and G pairing with C, the tRNA anticodon corresponding to the AGU codon is UCA.

📌 考試提醒
編碼股的序列與 mRNA 幾乎相同，而 tRNA 反密碼子則與模板股幾乎相同（兩者均需將 T 換成 U）。
The sequence of the coding strand is almost identical to mRNA, while the tRNA anticodon is almost identical to the template strand (both require replacing T with U).
常見錯誤：學生常分不清「模板股」與「編碼股」，導致互補配對時出現邏輯混亂。
Common trap: Students often fail to distinguish between the ""template strand"" and the ""coding strand"", leading to logical confusion during complementary base pairing.",
1220,"📌 參考答案 (Answer)
B. 分解紅血細胞
B. Breakdown of red blood cells

📌 詳細解釋 (Detailed Explanation)

舊的紅血球會在肝臟內被分解。
Old red blood cells are broken down in the liver.

在過程中，血紅素中的鐵離子會被回收，再用來製造新的紅血球。
During this process, the iron ions from hemoglobin are recovered and reused to produce new red blood cells.

至於血紅素蛋白部分，則會被分解，並隨膽汁排走。
The protein part of hemoglobin is broken down and excreted with bile.

其他選項錯誤：
The other options are incorrect:

A：測量血糖水平屬於胰臟或內分泌系統的功能，不是肝臟的功能。

A: Monitoring blood glucose level is a function of the pancreas/endocrine system, not the liver.

C：分泌胰島素進入血液是胰臟 β 細胞的功能。

C: Secretion of insulin into blood is the function of pancreatic β-cells.

D：肝臟分泌膽汁用於乳化脂肪，但膽汁不是酶。消化酶由小腸、胰臟和胃分泌。

D: The liver secretes bile to emulsify fats, but bile is not an enzyme. Digestive enzymes are secreted by the small intestine, pancreas, and stomach.

因此，正確答案是 B。
Therefore, the correct answer is B.

📌 考試提醒 (Exam Tips)

肝臟的主要功能包括：製造膽汁、分解紅血球、解毒、貯存糖原。
The liver’s main functions include: bile production, red blood cell breakdown, detoxification, and glycogen storage.

胰臟功能：分泌胰液（酵素）及激素（胰島素/胰高血糖素）。
Pancreas functions: secretes digestive juice (enzymes) and hormones (insulin/glucagon).

要記住：膽汁不是酵素，只是助消化液。
Important: Bile is not an enzyme, it is a digestive aid fluid.
",
1221,"📌 參考答案
D. 小腸 → 肝 → 心 → 肺
D. Small intestine → Liver → Heart → Lungs

📌 詳細解釋
大動脈是體循環的起始點，紅血細胞會經下行大動脈流進小腸。
The aorta is the starting point of systemic circulation, and the red blood cell flows through the descending aorta into the small intestine.
離開小腸的血液必須先經過肝門靜脈流進肝臟。
Blood leaving the small intestine must first pass through the hepatic portal vein to enter the liver.
然後，缺氧血會經由後腔靜脈流回心臟的右心房。
Then, the deoxygenated blood flows back to the right atrium of the heart via the posterior vena cava.
最後，心臟將血液泵出，經肺動脈進入肺部（及其相連的氣囊）。
Finally, the heart pumps the blood out, travelling through the pulmonary artery into the lungs (and their connected air sacs).
所以正確的器官經過次序為小腸、肝、心，最後到肺。
Therefore, the correct sequence of organs passed through is the small intestine, liver, heart, and finally the lungs.

📌 考試提醒
血液流經小腸吸收養分後，必須經肝門靜脈到達肝臟進行同化作用，才返回心臟。
After flowing through the small intestine to absorb nutrients, blood must travel via the hepatic portal vein to the liver for assimilation before returning to the heart.
常見錯誤：學生常以為器官之間的微血管網絡是並聯的，忽略了小腸與肝臟之間存在串聯的肝門靜脈。
Common trap: Students often assume the capillary networks between all organs are parallel, ignoring the series connection of the hepatic portal vein between the small intestine and the liver.",
