編號,答案,類近題目
23p111,"## 📌 參考答案要點

### 1. 產量增加的機制
### 1. Mechanisms of Increasing Yields

溫度上升會加快農作物的酶促反應或代謝反應。
An increase in temperature may speed up the enzymatic or metabolic reactions of the crops.

這導致農作物的光合作用速率增加，從而產生更多有機食物。
This leads to an increase in the photosynthesis rate of the crops, resulting in a net production of food.

作物整體的生長速度或儲存在作物內的食物量隨之增加。
An increase in the overall growth rate of the crops or an increase in the food being stored in the crops follows.

作物整體的體積因而有所增加。
The overall size of the crops increases as a result.

較高的溫度亦會加速土壤中細菌的分解作用，增加無機礦物質的供應。
Higher temperatures may also speed up bacterial decomposition to increase the supply of inorganic minerals.

充足的礦物質供應會進一步促進生長，使作物產量提升。
An adequate supply of minerals further promotes growth, leading to an increase in crop yield.

---

### 2. 科學家擔憂背後的理據
### 2. Rationale Behind the Scientists' Worry

在無性繁殖中，後代是透過有絲分裂產生的。
In asexual reproduction, offspring are produced through mitosis.

因此，後代與親代植物的遺傳組成完全相同，沒有遺傳變異。
Therefore, they are genetically identical to the parent plants and have no genetic variations.

當全球暖化導致環境變化變得不利於親代植物生存時，所有後代都將受到威脅，無一例外。
When there is a change in the environment which is unfavourable to the parent plants, all offspring will be threatened, with no exception.

在高溫下，微生物、病原體或害蟲會更活躍或繁殖更快。
Micro-organisms, pathogens, or pests are more active or reproduce faster at high temperatures.

由於所有後代的遺傳組成完全一樣，牠們會同樣容易受疾病感染或害蟲攻擊。
All offspring will be vulnerable or susceptible to diseases or pest attack as they are genetically identical.

這使得整批由無性繁殖產生的農作物面臨滅絕的嚴重危機。
This puts the entire population of asexually produced crops at serious risk of extinction.

---

### 3. 有效溝通評分（0-3 分）
### 3. Effective Communication (0-3 marks)

📌 示範答案

## 11. 全球暖化對農作物產量的影響及其潛在危機
 Impact of Global Warming on Crop Yields and Potential Crises

---

### 引言
### Introduction

在全球暖化的背景下，環境溫度的穩定上升對農業生產帶來了雙重影響。
In the context of global warming, the steady rise in ambient temperature has brought a dual impact on agricultural production.

雖然短期內溫度的提升有利於某些作物的生長，但對於依賴無性繁殖的農作物系統而言，隱藏的生態風險不容忽視。
While the increase in temperature favors the growth of certain crops in the short term, the hidden ecological risks for crop systems relying on asexual reproduction cannot be ignored.

---

### 一、全球暖化促進產量增加的生理機制
### I. Physiological Mechanisms of Increasing Yields under Global Warming

首先，溫度上升能有效提升農作物的生產效率。
Firstly, the rise in temperature can effectively enhance the production efficiency of crops.

溫度升高會加快農作物體內的酶促反應或代謝反應速率。
An increase in temperature speeds up the rate of enzymatic or metabolic reactions within the crops.

這直接提升了農作物的光合作用速率，從而增加食物的淨產值。
This directly increases the rate of photosynthesis in crops, leading to an increase in the net production of food.

當淨產值增加時，農作物體內貯藏的食物量或整體的體積也會隨之增加，導致產量上升。
As the net production increases, the amount of food stored in the crops or their overall size also increases, leading to a rise in yield.

此外，較高的溫度會加速土壤中細菌的分解作用，增加無機礦物質的供應。
In addition, higher temperatures accelerate bacterial decomposition in the soil, increasing the supply of inorganic minerals.

充足的礦物質供應進一步加快了農作物的生長速度，使作物整體體積有所增加。
An abundant supply of minerals further speeds up the growth rate of crops, resulting in an increase in their overall size.

---

### 二、科學家對無性繁殖作物滅絕危機的理據
### II. Rationale Behind Scientists' Worry Over Asexual Crop Extinction

然而，科學家擔心這種繁榮背後潛伏著嚴重的生存危機。
However, scientists worry that a serious survival crisis lurks behind this prosperity.

在無性繁殖中，後代是透過有絲分裂產生的，因此牠們與親代植株的遺傳組成完全相同。
In asexual reproduction, offspring are produced through mitosis; therefore, they are genetically identical to the parent plants.

這意味著該群落內缺乏遺傳變異。
This means there is a lack of genetic variation within the population.

當全球暖化導致環境變化變得不利於親代植物生存時，所有後代都將無一例外地受到威脅。
When environmental changes caused by global warming become unfavorable to the parent plants, all offspring will be threatened without exception.

同時，微生物、病原體和害蟲在較高溫度下通常會更趨活躍，且繁殖速度更快。
Meanwhile, microorganisms, pathogens, and pests are generally more active and reproduce faster at higher temperatures.

由於所有後代在遺傳上是完全一樣的，一旦某株植物受到疾病或害蟲侵襲，所有個體都會同樣易受感染。
Since all offspring are genetically identical, once one plant is attacked by disease or pests, all individuals will be equally susceptible to infection.

這種一致性極大地增加了整個農作物群體面臨大規模滅絕的風險。
This uniformity greatly increases the risk of large-scale extinction for the entire crop population.

---

### 總結
### Conclusion

綜上所述，全球暖化雖然透過提升代謝速率短期內增加了農產量，但無性繁殖作物因缺乏遺傳變異而顯得極其脆弱。
In conclusion, although global warming increases crop yields in the short term by boosting metabolic rates, asexually reproduced crops appear extremely fragile due to the lack of genetic variation.



這種缺乏韌性的農業結構，正是科學家對其未來生存感到憂慮的主因。
This lack of resilience in the agricultural structure is the primary reason why scientists are concerned about their future survival.

---
",
23p201a,"## 📌 參考答案

## 1(a)(i)
她的卵巢或發育中的卵泡可能在腹部受傷時受到損害。
Her ovaries or developing follicles may have been damaged during the abdominal injury.

這導致卵巢或卵泡分泌及產生的雌激素減少。
This led to a decreased secretion and production of oestrogen by the ovaries or follicles.

結果，小玲的血液雌激素水平在整個週期均低於正常範圍。
As a result, Susan’s blood oestrogen level was lower than the normal range throughout the cycle.

---

## 1(a)(ii)
由於小玲的雌激素水平較正常低，這消除了雌激素對腦下腺分泌 FSH 的負反饋抑制作用。
Since Susan’s oestrogen level was lower than normal, this removed the negative feedback inhibition on the secretion of FSH from the pituitary gland.

因此，腦下腺會分泌更多的促卵泡激素 (FSH)。
Therefore, the pituitary gland secretes more follicle-stimulating hormone (FSH).

這解釋了為何她的血液 FSH 水平在整個週期中均高於正常範圍。
This explains why her blood FSH level was higher than the normal range throughout the cycle.

---

## 1(a)(iii)
小玲的血液孕酮水平過低，不足以維持子宮內膜的厚度。
Susan’s blood progesterone level was too low to maintain the thickness of the uterine lining.

因此，子宮內膜在月經週期較早的階段便開始崩解剝落，導致經期持續時間較長。
As a result, the uterine lining started breaking down at an earlier stage of the menstrual cycle, leading to a longer duration of menstrual flow.

---

## 1(a)(iv)
黃體化激素 (LH)。
Luteinizing hormone (LH).

在排卵前夕，該激素的水平會出現急劇上升或高峰。
There should be a sharp increase or a surge in the level of this hormone just before ovulation.",
23p201b,"## 📌 參考答案

## 1(b)(i)
當室溫高於體溫時（即 38°C），身體會由環境吸收熱能，導致體溫上升。
Body may gain heat from the environment when the room temperature (i.e. 38°C) is higher than the body temperature, causing body temperature to rise.

下丘腦內的溫度感受器測得體溫上升。
Thermoreceptors in the hypothalamus detect the increase in body temperature.

下丘腦內的散熱中心受到刺激，並發放更多神經脈衝。
Heat loss centre in the hypothalamus is stimulated to send out more nerve impulses.

神經脈衝傳至皮膚表面的小動脈，使其擴張，令更多血液流至皮膚表面以加速散熱。
Nerve impulses are sent to the arterioles near the skin surface, causing them to dilate, so more blood flows to the skin surface to promote heat loss.

---

## 1(b)(ii)(1)
當運動組的體溫由 36°C 升至 37°C 時，其皮膚血流相對量減少。
The relative amount of skin blood flow decreased when the body temperature of the exercise group increased from 36°C to 37°C.

這顯示通往皮膚表面的小動脈正在收縮（或直徑收窄）。
This indicates that the arterioles leading to the skin surface were constricting (or the diameter of the arterioles was becoming narrower).

---

## 1(b)(ii)(2)
運動時血液會重新分配，有更多血液流往腿部肌肉。
There was a redistribution of blood during exercise, with more blood flowing to the leg muscles.

這能供應更多氧氣和養分以進行呼吸作用並釋放能量，支持跑步時的肌肉收縮。
This is to provide more oxygen and nutrients for respiration to release energy to support muscle contraction for running.

---

## 1(b)(iii)
**（從下列任選兩項 / Any two of the following:）**

運動組的皮膚血流量在所有體溫下均低於靜止組。
Skin blood flow in the exercise group is lower than that of the resting group at all body temperatures.

運動組的皮膚血流在較高的溫度才開始上升（即運動組的溫度調節設定點較高）。
Skin flow starts to rise (vasodilation begins) at a higher temperature in the exercise group (the temperature set-point for the exercise group is higher).

運動組的皮膚血流量在較低的平均流量值時便進入平穩期。
Skin blood flow in the exercise group levelled off at a lower amount of skin blood flow.

運動組的皮膚血流量在較高的體溫時才開始進入平穩期。
Skin blood flow in the exercise group started to level off at a higher body temperature.

",
23p202a,"## 📌 參考答案

## 2(a)(i)
從年紀較大的婦女所收集的母乳含有較高濃度的污染物 X。
The milk collected from older women has a higher concentration of pollutant X.

這顯示污染物 X 會隨著暴露時間的增加而在體內積聚。
This shows that pollutant X has accumulated in the body over time with increased exposure.

從每週進食海鮮次數較多的婦女所收集的母乳含有較高濃度的污染物 X。
The milk collected from women with a higher frequency of seafood consumption has a higher concentration of pollutant X.

這顯示進食較多含污染物的食物（海鮮）後，該污染物會在體內積聚。
This indicates that pollutant X has accumulated after consuming a larger amount of contaminated food (seafood).

---

## 2(a)(ii)(1)
脂溶性。
Fat-soluble.

不容易被降解、代謝或分解。
Cannot be degraded, metabolised, or broken down easily.

不容易被排出體外。
Cannot be excreted easily.

---

## 2(a)(ii)(2)
母乳含有脂肪，因此脂溶性的污染物會存在於母乳中。
Milk contains fat, so a fat-soluble pollutant can be found in it.

母乳是由乳腺（身體）產生的，母乳中含有污染物反映了體細胞內也含有該污染物。
Milk is produced by the mammary gland (the body), so the presence of pollutant in it shows that it has been found inside the body cells.

---

## 2(a)(iii)
在農地噴灑的殺蟲劑被沖洗至河流及海洋。
Pesticides sprayed on farmland being washed into rivers and sea.

工廠排放的污染物流向河流及海洋。
Discharge of pollutants from factories into rivers and sea.

",
23p202b,"## 📌 參考答案

## 2(b)(i)
**（從下列任選兩組 / Any two sets from the following:）**

生長在平坦表面磚塊上（處理 2）的無脊椎動物物種數目較在海堤表面（處理 1）的多。
The number of invertebrate species found on the flat tiles (treatment 2) was higher than on the seawall surface (treatment 1).
這推論出磚塊本身或磚塊的物料能增加無脊椎動物的物種豐富度（或物種數目）。
This deduces that the tile itself or the material of the tiles can increase the species richness (or number) of invertebrate species.

在具罅隙的磚塊上（處理 3 / 4）找到的無脊椎動物物種數目較在平坦表面磚塊上（處理 2）的多。
The number of invertebrate species found on the tiles with crevices (treatment 3/4) was higher than on the flat surface (treatment 2).
這推論出罅隙的存在能增加無脊椎動物的物種豐富度（或物種數目）。
This deduces that the presence of crevices can increase the species richness (or number) of invertebrate species.

在具 5 cm 罅隙的磚塊上（處理 4）找到的無脊椎動物物種數目較在具 2.5 cm 罅隙的磚塊上（處理 3）的多。
The number of invertebrate species found on tiles with crevices of 5 cm depth (treatment 4) was higher than on tiles with crevices of 2.5 cm (treatment 3).
這推論出罅隙愈深，無脊椎動物的物種豐富度（或物種數目）愈高。
This deduces that the greater the depth of the crevices, the higher the species richness (or number) of invertebrate species.

---

## 2(b)(ii)(1)
**（任選一點 / Any one of the following:）**

提供陰暗地方或隱藏地方讓生物處於較低溫環境，或罅隙內的儲水令磚塊溫度下降。
Provide shaded areas or hiding places where the temperature will be lower, or water trapped in the crevices keeps the temperature of the tile low.

在潮退時，罅隙內的儲水能防止該位置乾涸或避免生物脫水。
Sea water is trapped inside the crevices during low tides, preventing the area from drying up or preventing desiccation.

為生物提供藏身地，保護生物逃避捕食者。
Provides hiding places for organisms to protect them from predators.

---

## 2(b)(ii)(2)
**（任選一點 / Any one of the following:）**

罅隙為生物提供藏身地，防止生物被海浪沖走。
Crevices provide hiding places for organisms, preventing them from being washed away by waves.

罅隙提供表面讓固著的生物可以依附，防止被海浪沖走。
Crevices provide surfaces for sessile organisms to attach onto so that they are not washed away by waves.

---

## 2(b)(iii)(1)
個別物種的豐度（或各物種的個體數目）。
The abundance of individual species (or the number of individuals of each species).

---

## 2(b)(iii)(2)
安裝磚塊後，個別物種的物種豐富度（或數目）有所增加。
The number of species (or species richness) increases after installation.

各物種的豐度（或個體數目）相對均勻。
The abundance of individual species is relatively even.

",
23p203a,"## 📌 參考答案
---

### 3(a)(i)
將牛肉磨碎或切碎增加了暴露在空氣中的表面積，增加受微生物污染的風險。
Grinding or chopping meat increases the surface area exposed to air, increasing the risk of microbial contamination. (1)

在拌勻牛肉時，微生物會散布到肉的內部，使內外都含有微生物。
During mixing, microbes are spread into the interior, so they are present both inside and out. (1)

碎牛肉涉及較多處理工序，受食物處理者、環境或工具污染的風險較高。
Minced beef involves more processing steps, leading to a higher risk of contamination from food handlers, the environment, or tools. (1)

---

### 3(a)(ii)(1)
細菌 X (5°C) 平均時間： (34.95 + 41.51 + 32.86 + 20.69) / 4 = 32.50
Mean time for Bacterium X (5°C): (34.95 + 41.51 + 32.86 + 20.69) / 4 = 32.50 (1)

細菌 X (20°C) 平均時間： (8.93 + 7.74 + 11.60 + 14.03) / 4 = 10.58
Mean time for Bacterium X (20°C): (8.93 + 7.74 + 11.60 + 14.03) / 4 = 10.58 (1)

細菌 Y (5°C) 平均時間： (79.78 + 65.83 + 44.60 + 40.39) / 4 = 57.65
Mean time for Bacterium Y (5°C): (79.78 + 65.83 + 44.60 + 40.39) / 4 = 57.65 (1)

細菌 Y (20°C) 平均時間： (7.28 + 8.47 + 9.65 + 17.66) / 4 = 10.77
Mean time for Bacterium Y (20°C): (7.28 + 8.47 + 9.65 + 17.66) / 4 = 10.77 (1)

---

### 3(a)(ii)(2)
在 5°C 時，細菌 X 的生長速率較細菌 Y 快。
At 5°C, the growth rate of Bacterium X is faster than that of Bacterium Y. (1)

在 20°C 時，細菌 X 與細菌 Y 的生長速率大致相同，差異並不顯著。
At 20°C, the growth rates of Bacterium X and Bacterium Y are more or less the same, and the difference is insignificant. (1)

---

### 3(a)(ii)(3)
細菌 X。
Bacterium X. (1)

雪櫃通常冷藏溫度約為 4°C，接近實驗中的 5°C，這更有利於細菌 X 的生長。
Typical refrigeration temperature is about 4°C, close to 5°C in the experiment, which is more favorable for the growth of Bacterium X. (1)

在冷藏情況下，細菌 X 能增殖成大種群，比細菌 Y 在更短時間內令食物腐壞。
Under refrigerated conditions, Bacterium X can multiply into a large population, leading to food spoilage in a shorter time than Bacterium Y. (1)

---

### 3(a)(ii)(4)
食物處理者的手未經清洗或個人衛生欠佳，導致處理食物時造成污染。
Hands of food handlers were unwashed or personal hygiene was poor, leading to contamination during food processing. (1)

處理食物的工具或周圍環境受到了污染。
The tools used for food processing or the surrounding environment were contaminated. (1)

在屠宰過程中，肉類與動物腸臟內容物發生了交叉污染。
There was cross-contamination between the meat and animal intestinal contents during slaughtering. (1)

---
",
23p203b,"## 📌 參考答案
---

### 3(b)(i)
在靜止期，細胞形成速率與細胞死亡速率相等。
During the stationary phase, the rate of cell formation is equal to the rate of cell death. (1)

存活細胞的數目沒有淨增加或減少，維持相對穩定。
There is no net increase or decrease in the number of living cells, and the population remains relatively stable. (1)

---

### 3(b)(ii)
光學密度的量度不能辨別活細胞和已死細胞。
Optical density measures both living and dead cells and cannot distinguish between them. (1)

在靜止期仍會產生新細胞，細胞總數會上升，因此光學密度在 CD 期間應有所增加。
In the stationary phase, new cells are still being formed and the total number of cells increases, so optical density should increase during period CD. (1)

DE 期間光學密度維持穩定，顯示該期間沒有產生新細胞，因此 DE 應是停滯期而非靜止期。
As optical density remained unchanged in period DE, it implies no more production of new cells; thus, DE should be the lag phase instead of the stationary phase. (1)

---

### 3(b)(iii)
光學密度法有賴於細菌所散射的光線量，或透過培養液的光線量。
The optical density method relies on the amount of light scattered by or transmitted through the bacterial culture. (1)

搖勻可確保細胞分布均勻，使讀數能真實反映培養液內的細胞數目。
Shaking ensures the cells are evenly distributed so that the measurement truly reflects the number of cells in the culture. (1)

---

### 3(b)(iv)(1)
P, R, S, Q (1)

---

### 3(b)(iv)(2)
64 ug mL-1 (1)

",
23p204a,"## 📌 參考答案

### 4(a)(i)
限制酶 P 和 R。
Restriction enzymes P and R. (1)

它們切割質粒 A 以產生黏性末端。
They cut plasmid A to produce sticky ends. (1)

這些黏性末端需要與待插入 DNA 片段的黏性末端互補配對。
These sticky ends must be complementary to the sticky ends on the DNA fragment to be inserted. (1)

---

### 4(a)(ii)
步驟 IV 的目的是篩選已攝入質粒 A 的細菌。
The purpose of step IV is to screen out bacteria that have taken up plasmid A. (1)

質粒 A 含有氨苄青黴素抗性基因，使帶有質粒的細菌能在含有氨苄青黴素的環境下生存。
Plasmid A contains the ampicillin resistance gene, which enables bacteria with the plasmid to survive in the presence of ampicillin. (1)

---

### 4(a)(iii)(1)
並非所有質粒 A 都成功插入了 GFP 基因，部分質粒可能發生自我連接。
Not 100% of plasmid A has been inserted with the GFP gene; some plasmids may have undergone self-ligation. (1)

只有成功攝入含有 GFP 基因質粒的細菌才能製造螢光蛋白。
Only bacterial cells that have taken up plasmid A with successful insertion of the GFP gene can produce fluorescent protein. (1)

因此，只有這些細菌菌落在 UV 照射下會發出綠色螢光。
As a result, these bacterial colonies will glow green under UV illumination. (1)

---

### 4(a)(iii)(2)
用作標記物，以顯示經轉化的細胞是否具有目標基因。
As a marker to show if the transformed cells have taken up the target gene. (1)
*(或 OR)*
用作標籤跟蹤某些基因的表達。
As a tag to trace the expression of certain genes. (1)
*(或 OR)*
生產在 UV 下會發光的轉基因寵物。
Produce transgenic pets that glow under UV light. (1)

---

",
23p204b,"## 📌 參考答案
---

### 4(b)(i)
植物組織培養 / 微繁殖。
Plant tissue culture / Micropropagation. (1)

---

### 4(b)(ii)(1)
W、X、Z


---

### 4(b)(ii)(2)
凝膠 I 中樣本 Y 沒有 DNA 帶，顯示沒檢測到 ACTIN 基因，可能是從 Y 提取 DNA 時失敗或樣本不含稻米 DNA。
The absence of the DNA band in Y in Gel I indicates that no ACTIN gene is detected, likely because the DNA extraction or PCR from Y was unsuccessful. (1)

因此，不能將凝膠 II 中樣本 Y 的結果演繹為沒有 HR 基因，我們無法肯定該陰性結果是否正確。
Hence, the result of sample Y in Gel II should not be interpreted as the absence of HR gene; we cannot confirm if the negative result is true or not. (1)

---

### 4(b)(iii)(1)
第 2 組。
Group 2. (1)

該組在所有組別中具有最多沒有受除草劑損害的葉子數量。
It shows the largest number of leaves without herbicide damage among the groups. (1)

---

### 4(b)(iii)(2)
樣本 Y。
Sample Y. (1)

第 1 組葉片受損程度最高，反映對除草劑的抗性最低。
Group 1 has the highest degree of herbicide damage, reflecting the lowest resistance to herbicides. (1)

樣本 Y 沒有 HR 基因，因此在四款稻米系中其對除草劑抗性應為最低。
Sample Y has no HR gene, so it should be the one with the lowest herbicide resistance among the four rice lines. (1)

---

### 4(b)(iii)(3)
部分樣本可能有多個 HR 基因插入，導致對除草劑產生較高的抗性。
There may be multiple insertions of HR genes in some samples, resulting in higher herbicide resistance. (1)

HR 基因的插入不一定能成功在轉基因植物中表達出來。
The insertion of the HR gene may not necessarily result in gene expression in the GM plant. (1)

---

",
2301,"📌 參考答案
C. R

📌 詳細解釋
題目問圖中胰臟細胞的哪個部分也可見於原核細胞。
The question asks which part of the pancreatic cell in the diagram can also be found in prokaryotic cells.
原核細胞缺乏由雙層或單層膜包圍的細胞器，因此沒有細胞核（P）、線粒體（Q）和粗糙內質網（S）。
Prokaryotic cells lack membrane-bound organelles, so they do not have a nucleus (P), mitochondria (Q), or rough endoplasmic reticulum (S).
然而，所有原核細胞和真核細胞都必定具有細胞膜（R）以包圍細胞質。
However, all prokaryotic and eukaryotic cells must possess a cell membrane (R) to enclose the cytoplasm.
其他選項分析：
Analysis of other options:
A、B 及 D 均屬於具膜細胞器，只存在於真核細胞中。
A, B, and D are all membrane-bound organelles which exist only in eukaryotic cells.
📌 考試提醒
原核細胞 (Prokaryotic cells)：沒有真正的細胞核，缺乏具膜細胞器，但具有細胞膜、細胞質和核糖體。
Prokaryotic cells: Lack a true nucleus and membrane-bound organelles, but possess a cell membrane, cytoplasm, and ribosomes.
常見錯誤：學生常忘記原核生物（如細菌）雖然結構簡單，但仍必須有細胞膜來控制物質進出。
Common trap: Students often forget that despite their simple structure, prokaryotes (like bacteria) must still have a cell membrane to control the movement of substances.",
2302,"📌 參考答案
D. S

📌 詳細解釋
題目問提供放射性標記的氨基酸後，哪個細胞組成部分的放射性會首先增加。
The question asks which cell component will first show an increase in radioactivity after being supplied with radioactively labelled amino acids.
氨基酸是合成蛋白質的基本原料。
Amino acids are the basic building blocks for protein synthesis.
圖中的 S 為粗糙內質網，其表面附有大量核糖體，是蛋白質合成的主要場所。
S in the diagram represents the rough endoplasmic reticulum, which has numerous ribosomes on its surface and is the main site for protein synthesis.
因此，放射性氨基酸會最先被運送到 S 以裝配成多肽鏈。
Therefore, radioactive amino acids will first be transported to S to be assembled into polypeptide chains.
其他選項分析：
Analysis of other options:
A. 細胞核（P）負責儲存遺傳物質，並不直接參與蛋白質組裝。
A. The nucleus (P) stores genetic material and is not directly involved in protein assembly.
B. 線粒體（Q）是進行需氧呼吸的場所，與初期蛋白質合成無關。
B. The mitochondrion (Q) is the site of aerobic respiration and is not related to initial protein synthesis.
C. 細胞膜（R）是蛋白質分泌的最後通道，放射性會較遲出現。
C. The cell membrane (R) is the final pathway for protein secretion, so radioactivity will appear much later.
📌 考試提醒
粗糙內質網 (Rough Endoplasmic Reticulum)：表面有核糖體，負責合成並轉運即將分泌出細胞外的蛋白質。
Rough Endoplasmic Reticulum: Studded with ribosomes on its surface, it is responsible for synthesizing and transporting proteins destined for secretion out of the cell.
常見錯誤：學生有時會混淆蛋白質合成（核糖體/粗糙內質網）與能量產生（線粒體）的細胞器。
Common trap: Students sometimes confuse the organelles for protein synthesis (ribosomes/rough ER) with those for energy production (mitochondria).",
2303,"📌 參考答案
A. 只有 (1)
A. (1) only
📌 詳細解釋
題目指出小腸內含物帶有放射性，並詢問放射性來自何種物質。
The question states that the contents of the small intestine are radioactive and asks which substance causes this.
放射性氨基酸會被用作合成蛋白質。
Radioactively labelled amino acids are used to synthesize proteins.
胰臟會分泌含有蛋白酶的胰液進入小腸，而蛋白酶是一種蛋白質，因此會帶有放射性。
The pancreas secretes pancreatic juice containing proteases into the small intestine; since proteases are proteins, they will be radioactive.
其他選項分析：
Analysis of other options:
胰高血糖素 (2) 雖然是蛋白質激素，但由胰臟直接分泌到血液中，不會進入小腸。
Although glucagon (2) is a protein hormone, it is secreted directly into the blood by the pancreas and does not enter the small intestine.
碳酸氫鈉 (3) 是無機鹽，不含氨基酸，故不會帶有放射性。
Sodium hydrogen carbonate (3) is an inorganic salt and does not contain amino acids, so it will not be radioactive.
📌 考試提醒
外分泌腺與內分泌腺 (Exocrine vs Endocrine glands)：胰臟同時具備外分泌（分泌消化液至導管）及內分泌（分泌激素至血液）功能。
Exocrine vs Endocrine glands: The pancreas has both exocrine (secreting digestive juices into ducts) and endocrine (secreting hormones into the blood) functions.
常見錯誤：學生常忘記激素是經由血液循環運送，誤以為胰臟的所有分泌物都會進入小腸。
Common trap: Students often forget that hormones are transported via the bloodstream, mistakenly thinking all pancreatic secretions enter the small intestine.",
2304,"📌 參考答案
A. 將 DNA 轉錄為 mRNA
A. Transcription of DNA into mRNA
📌 詳細解釋
題目要求選出不涉及膜蛋白的過程。
The question requires identifying the process that does not involve membrane proteins.
轉錄過程發生在細胞核內的核質中，由 RNA 聚合酶催化，不涉及任何膜上的細胞活動。
Transcription occurs in the nucleoplasm inside the nucleus, catalyzed by RNA polymerase, and does not involve any membrane activities.
其他選項分析：
Analysis of other options:
B. 根毛細胞吸收礦物質通常涉及主動運輸，需要細胞膜上的受體和載體蛋白。
B. Absorption of minerals by root hair cells often involves active transport, which requires receptors and carrier proteins on the cell membrane.
C. 小腸內的碳水化合物消化涉及位於細胞膜上的膜結合酶。
C. Carbohydrate digestion in the small intestine involves membrane-bound enzymes located on the cell membrane.
D. 神經脈衝在突觸間的傳遞涉及主動轉運、受體蛋白及載體蛋白。
D. Transmission of nerve impulses across a synapse involves active transport, receptor proteins, and carrier proteins.
📌 考試提醒
膜蛋白 (Membrane proteins)：包括載體蛋白、通道蛋白、受體及膜結合酶，負責物質跨膜運輸及細胞通訊。
Membrane proteins: Include carrier proteins, channel proteins, receptors, and membrane-bound enzymes, responsible for transmembrane transport and cell communication.
常見錯誤：學生容易忽略消化酶除了分泌到管腔外，部分是直接鑲嵌在腸壁細胞膜上的。
Common trap: Students easily overlook that besides being secreted into the lumen, some digestive enzymes are directly embedded in the intestinal cell membrane.",
2305,"📌 參考答案
C. 在階段 III，細胞合成更多細胞器
C. In stage III, the cell synthesizes more organelles
📌 詳細解釋
圖中顯示細胞週期的三個階段，III 佔時最長，為間期；I 為核分裂期，II 為胞質分裂期。
The diagram shows three stages of the cell cycle; III is the longest and represents interphase, I is nuclear division, and II is cytokinesis.
在間期（III）中，細胞會進行生長，大量合成蛋白質及複製細胞器，為細胞分裂作準備。
During interphase (III), the cell grows, synthesizes proteins extensively, and replicates organelles to prepare for cell division.
其他選項分析：
Analysis of other options:
A. 細胞質分成兩半發生在階段 II（胞質分裂期），而非不會將細胞分半的核分裂階段 I。
A. The cytoplasm dividing into two halves occurs in stage II (cytokinesis), not stage I which is nuclear division and does not halve the cell.
B. 階段 II 是胞質分裂期，不涉及染色體分離。
B. Stage II is cytokinesis and does not involve the separation of chromosomes.
D. 染色質凝聚成染色體是發生在階段 I（前期），而非階段 III。
D. Chromatin condensing into chromosomes occurs in stage I (prophase), not stage III.
📌 考試提醒
間期 (Interphase)：佔據細胞週期最長時間，期間會進行 DNA 複製及細胞生長。
Interphase: Occupies the longest time in the cell cycle, during which DNA replication and cell growth occur.
常見錯誤：學生常將有絲分裂的各個階段（前期至末期）與細胞週期的整體階段（間期、有絲分裂、胞質分裂）混淆。
Common trap: Students often confuse the specific stages of mitosis (prophase to telophase) with the overall phases of the cell cycle (interphase, mitosis, cytokinesis).",
2306,"📌 參考答案
D. 圖表 D
D. Graph D
📌 詳細解釋
題目要求選出正確顯示細胞在不同階段中 DNA 含量變化的圖表。
The question requires selecting the graph that correctly shows the change in DNA content of the cell during different stages.
在間期（III），DNA 進行複製，使細胞內的 DNA 含量由 1 上升至 2。
During interphase (III), DNA replication occurs, causing the DNA content in the cell to rise from 1 to 2.
在胞質分裂期（II），細胞一分為二，每粒細胞的 DNA 含量才會減半回復至 1。
During cytokinesis (II), the cell divides into two, and the DNA content per cell halves back to 1.
其他選項分析：
Analysis of other options:
圖 A、B 和 C 將 DNA 含量下降的階段錯誤標示，忽略了胞質分裂是發生在階段 II。
Graphs A, B, and C incorrectly label the stage where DNA content decreases, ignoring that cytokinesis occurs in stage II.
📌 考試提醒
DNA 含量變化 (Changes in DNA content)：緊記 DNA 複製在間期發生（含量倍增），而實際分配到兩個新細胞則是在胞質分裂完成時發生（含量減半）。
Changes in DNA content: Remember that DNA replication occurs during interphase (content doubles), while the actual distribution into two new cells happens when cytokinesis is completed (content halves).
常見錯誤：學生常以為在有絲分裂後期染色單體分離時單個細胞內的總 DNA 含量已經下降，其實必須等待細胞質完全分裂才會減半。
Common trap: Students often think that the total DNA content within a single cell drops during anaphase when chromatids separate; in fact, it only halves when cytoplasmic division is complete.",
