編號,答案,類近題目
25p111,"## 📌 評分參考

**獲取遺傳資訊的生物學原理（譜系分析 vs 人類基因組計劃 HGP）**
**Biological principles of obtaining genetic information (Pedigree analysis vs HGP)**

收集家族成員的性狀或表現型以構建譜系圖
Collect data on traits or phenotypes of family members to construct a pedigree chart

推論顯性與隱性性狀，以及遺傳規律（如體染色體或性連遺傳）
Deduce dominant and recessive traits, as well as inheritance patterns (e.g., autosomal or sex-linked)

根據表現型推論父母的基因型，從而推算遺傳病傳予後代的機率
Deduce parental genotypes based on phenotypes to work out the chance of passing the genetic disease to offspring

從個體收集組織樣本以辨別其 DNA 鹼基序列
Collect tissue samples from the individual to determine their DNA base sequence

HGP 構建了人類基因組鹼基序列數據庫（包括正常與致病等位基因）
HGP creates a database of the human genome base sequence (including normal and diseased alleles)

將個體的鹼基序列與數據庫進行比較分析，以確定個體患病或攜帶致病基因的機率
Compare the individual's base sequence with the database to determine the chance of having the disease

---

**診斷和監察遺傳病的兩項應用（選取其中兩項）**
**Two applications related to diagnosis and monitoring (Select any two)**

產前檢查可鑑定嚴重的遺傳病，讓父母就終止懷孕與否作出知情決定
Prenatal checking allows identification of serious genetic diseases for an informed decision on whether to abort

對遺傳病作出準確及早期診斷，以便儘快進行治療
Make accurate and early diagnosis of genetic diseases for timely treatment

告知受檢者採納特定的生活模式作為預防措施，以減低發病風險
Inform individuals to adopt specific lifestyles as preventive measures to reduce the risk of developing the disease

為患者發展個人化的藥物或治療方案
Develop personalized medicine or treatment for the patients

定期監察遺傳病的發展或生活模式帶來的風險
Monitor the development of genetic diseases or lifestyle risks regularly

---

## 📌 示範答案

### 引言
### Introduction
譜系分析和人類基因組計劃（HGP）是現代醫學中篩查遺傳病的兩大支柱，兩者透過不同的生物學途徑獲取關鍵的基因資訊。
Pedigree analysis and the Human Genome Project (HGP) are two pillars of screening genetic diseases in modern medicine, both obtaining critical genetic information through different biological pathways.

### 譜系分析與人類基因組計劃的原理比較
### Comparison of Principles between Pedigree Analysis and HGP
譜系分析主要依賴表現型觀測，透過收集家族成員的性狀數據構建譜系，進而推論等位基因的顯隱性及遺傳模式（如性連遺傳）。
Pedigree analysis relies on phenotypic observation, constructing charts from family trait data to deduce allele dominance and inheritance patterns such as sex-linked inheritance.
這使遺傳學家能推論父母的基因型，並計算後代患病的統計機率。
This allows geneticists to deduce parental genotypes and calculate the statistical probability of offspring inheriting a disease.

相比之下，人類基因組計劃則是在分子層面運作，透過分析個體組織樣本來辨別其 DNA 鹼基序列。
In contrast, the HGP operates at a molecular level, determining an individual's DNA base sequence by analyzing tissue samples.
科學家將個體的序列與 HGP 建立的正常及致病等位基因數據庫進行對比，直接辨識是否存在基因突變。
Scientists compare the individual's sequence with HGP databases of normal and diseased alleles to directly identify the presence of gene mutations.

### 診斷與監察的應用
### Applications in Diagnosis and Monitoring
在診斷方面，基因資訊可用於產前檢查，幫助父母在懷孕早期識別胎兒是否患有嚴重遺傳病，從而作出如終止懷孕等知情決定。
In terms of diagnosis, genetic information can be used for prenatal checking, helping parents identify serious fetal genetic diseases early to make informed decisions such as abortion.
在監察方面，已知攜帶致病基因的個體可以採納預防性的生活模式，例如調整飲食或運動，以減低發病風險或延緩病情發展。
For monitoring, individuals known to carry diseased alleles can adopt preventive lifestyles, such as adjusting diet or exercise, to reduce the risk of onset or delay disease progression.

### 總結
### Conclusion
總括而言，譜系分析提供了宏觀的遺傳機率預測，而 HGP 則提供精確的分子診斷，兩者結合能極大地提升遺傳病的管理成效。
In summary, pedigree analysis provides macro-genetic probability predictions, while HGP offers precise molecular diagnosis; their combination significantly enhances the effectiveness of genetic disease management.",
25p201a,"### 📌 參考答案

**1(a)(i)**
心搏量 (cm³)：訓練前 64；訓練後 88
Stroke volume (cm³): 64 before training; 88 after training
心搏率 (次/分鐘)：訓練前 75；訓練後 60
Heart rate (beats min⁻¹): 75 before training; 60 after training
心輸出量 (cm³ min⁻¹)：訓練前 4800；訓練後 5280
Cardiac output (cm³ min⁻¹): 4800 before training; 5280 after training

**1(a)(i) 計算步驟**
**1(a)(i) Calculation steps**

---

**心搏量 (cm3) = 最大體積 - 最小體積**
**Stroke volume (cm3) = Max volume - Min volume**

訓練前：120 - 56 = 64
Before training: 120 - 56 = 64

訓練後：140 - 52 = 88
After training: 140 - 52 = 88

---

**心搏率 (次/分鐘) = 60 / 一個心動週期秒數**
**Heart rate (beats/min) = 60 / Duration of one cardiac cycle (s)**

訓練前：60 / 0.8 = 75
Before training: 60 / 0.8 = 75

訓練後：60 / 1.0 = 60
After training: 60 / 1.0 = 60

---

**心輸出量 (cm3/min) = 心搏量 * 心搏率**
**Cardiac output (cm3/min) = Stroke volume * Heart rate**

訓練前：64 * 75 = 4800
Before training: 64 * 75 = 4800

訓練後：88 * 60 = 5280
After training: 88 * 60 = 5280

---

**1(a)(ii)**
該男子在訓練後，靜止時的心搏量增加
The man's resting stroke volume increases after training
心臟的腔室增大，因此在泵出前可容納更多血液
The heart chambers increase in size, so more blood fills the heart before being pumped out
或者：心肌壁變厚（或心肌纖維數目增加），導致心肌收縮更強以泵出更多血液
OR: The heart muscle wall becomes thicker (or the number of cardiac muscle fibres increases), leading to stronger muscle contraction to pump more blood

---

**1(a)(iii)**
整條「訓練後」的曲線必須低於「訓練前」的曲線
The entire ""after training"" curve must be lower than the ""before training"" curve
曲線應在較高的運動強度下，才達到與訓練前相同的最高心搏率
The curve should reach the same maximum heart rate at a higher exercise intensity compared to before training


---

**1(a)(iv)**
靜止時的心輸出量在訓練後有所增加
The cardiac output at rest increases after training
由於身體肌肉量或基礎代謝率增加，需要增加心輸出量以供應更多血液到組織細胞
Due to an increase in body muscle mass or basal metabolic rate, cardiac output increases to supply more blood to body cells
或者：心搏量增加對心輸出量的提升效果，超過了心搏率降低所帶來的影響
OR: The effect of increased stroke volume outweighs the effect of decreased heart rate on the cardiac output",
25p201b,"### 📌 參考答案
---

## 1(b)(i)(1) 指出兩組志願者在恢復期間平均體溫的兩項差異

* 19% 相對濕度組的平均體溫較早開始下降。
    The mean body temperature of the group at 19% RH started to drop at an earlier time.
* 19% 相對濕度組的平均體溫下降速度較快。
    The mean body temperature of the group at 19% RH dropped at a faster rate.
* 19% 相對濕度組的平均體溫最終水平較低。
    The mean body temperature of the group at 19% RH dropped to a lower final level.
* 19% 相對濕度組的平均體溫整體低於 85% 相對濕度組。
    The mean body temperature of the group at 19% RH is lower than the group at 85% RH.

---

## 1(b)(i)(2) 推論在恢復期間 19% RH 組別的散熱主要途徑

* 體溫下降較快反映在較低相對濕度的環境下散熱更為有效。
    Heat loss is more effective at a lower RH, as suggested by the faster drop in mean body temperature.
* 當環境相對濕度較低時，汗液的蒸發速度會較快。
    The rate of evaporation is faster when the relative humidity (RH) is lower.
* 因此，19% 相對濕度組的主要散熱途徑應為汗液蒸發。
    Therefore, the major means of heat loss in the 19% RH group should be evaporation of sweat.

---

## 1(b)(ii) 預測恢復期間哪組血液中會有較高水平的 ADH 並解釋

* 預測：85% 相對濕度組。
    Prediction: The group at 85% RH.
* 因為該組在恢復期間的平均體溫高於 19% 相對濕度組。
    Because their mean body temperature during the recovery period is higher than that of the group at 19% RH.
* 為了散熱，85% 相對濕度組的志願者出汗率較高（或水分流失較多）。
    Therefore, the group at 85% RH has a higher rate of sweating (or loses more water).
* 這導致其血液水勢下降至低於 19% 相對濕度組的水平（觸發分泌更多 ADH）。
    This causes the water potential of their blood to drop below the level of the 19% RH group (triggering more ADH secretion).

---
",
25p202a,"### 📌 參考答案

## 2(a)(i) 描述溫度對朱紅毛斑蛾發育時段的模式，並加以解釋

* 隨著平均溫度上升，朱紅毛斑蛾的所有（或每個）發育階段均會縮短。
    When the average temperature increases, all (or each) developmental stages of P. flammans are shortened.
* 這是因為溫度上升會增加蛾的代謝率，從而導致生長速率加快。
    This is because an increase in temperature increases the metabolic rate of the moths, leading to a faster growth rate.
* 因此，平均溫度較高時，蛾的整體發育期會縮短（或發育更快）。
    Therefore, the overall developmental period of the moths is shortened (or they develop faster) at higher average temperatures.

---

## 2(a)(ii)(1) 與 1991 至 2020 年相比，2021 年的溫度提供什麼訊息

* 與過去 20 年的平均溫度相比，2021 年的大多數月份都較暖（或 12 個月中有 11 個月較暖 / 除 1 月外所有月份都較暖）。
    Compared with the average temperature of the past 20 years, the majority of months in 2021 are warmer (or 11 out of 12 months are warmer / all months except January are warmer).

---

## 2(a)(ii)(2) 解釋 2021 年蛾的爆發為何造成榕樹出現照片所示的變化

* 全年較高的溫度縮短了朱紅毛斑蛾的生活史（或縮短了每一世代週期所需的天數）。
    Higher temperatures throughout the year shortened the life cycle of P. flammans (or shortened the number of days for one generation cycle).
* 這導致在 2021 年期間產生了更多的世代。
    Therefore, there were more generations produced during the year 2021.
* 結果令幼蟲的種群數目迅速增加。
    This resulted in a rapid growth in the larvae population.
* 大量（或更多）幼蟲攝食榕樹的葉片，導致榕樹葉片被大量啃食。
    The increased larvae population feeding on the leaves of the banyan trees resulted in the change shown in the photo.

---

## 2(a)(iii) 不建議廣泛使用化學除蟲劑的兩項理由

* 化學除蟲劑可能會殺死其他有益的昆蟲或生物。
    Chemical pesticides may kill other beneficial insects or organisms.
* 化學除蟲劑可能會殺死蛾的天敵；若天敵數目下降，可能會令爆發情況更嚴重。
    Chemical pesticides may kill the predators of P. flammans; the outbreak may be even worse if the predator population decreases.
* 化學除蟲劑會沿食物鏈累積（生物放大作用），從而毒害其他生物。
    Chemical pesticides may accumulate along the food chain and poison other organisms.
* 對化學除蟲劑具有抗藥性的個體會經自然選擇而生存並繁殖，令除蟲劑失效。
    Individuals resistant to the chemical pesticides would be naturally selected to survive and reproduce, making the pesticides ineffective.

---
",
25p202b,"### 📌 參考答案
---

## 2(b)(i) 

* 與方法 III 相比，方法 I 留有較多數量的同種樹木。
    Compared with method III, there are more trees of the same species in method I.
* 因此，方法 I 樹木之間的種內競爭程度較高。
    Therefore, there is a higher level of intraspecific competition among the trees in method I.
* 每株樹木需要競爭相同的資源，如陽光、水分、空間或土壤養分。
    Each tree competes for the same resources, such as light, water, space or soil nutrients.
* 這導致方法 I 樹木的生長速度較慢，或是生長表現較差。
    This leads to slower growth or poorer performance of trees in method I.

---

## 2(b)(ii)(1)

* 推薦採用方法 II（或深度疏伐）。
    Method II (or Heavy thinning) should be recommended.
* 計算各方法生物多樣性指數的平均增幅：
    Calculation of the average increase in biodiversity index for each method:
* 方法 I：((1.326 - 1.086) + (1.258 - 1.120)) / 2 = 0.189
    Method I: ((1.326 - 1.086) + (1.258 - 1.120)) / 2 = 0.189
* 方法 II：((1.417 - 0.824) + (1.671 - 1.197)) / 2 = 0.534
    Method II: ((1.417 - 0.824) + (1.671 - 1.197)) / 2 = 0.534
* 方法 III：((1.372 - 0.958) + (1.251 - 1.095)) / 2 = 0.285
    Method III: ((1.372 - 0.958) + (1.251 - 1.095)) / 2 = 0.285
* 數據顯示，採用方法 II 時，生物多樣性指數的平均增幅最大。
    The data shows that the average increase in biodiversity index is the greatest when method II is applied.

---

## 2(b)(ii)(2)

* 進行疏伐之後，更多陽光可以穿透樹冠到達森林的下層。
    After thinning, more light can penetrate the canopy and reach the lower levels of the forest.
* 使樹林下層一些需要較高光強度的植物物種（或種子）得以生長或開花。
    This allows plant species (or seeds) at the lower levels that require higher light intensity to grow or bloom.

---

## 2(b)(ii)(3)

* 這能為不同生態位的野生生物提供多樣化的食物來源、隱蔽處或繁殖地。
    It provides various food sources, hiding places or breeding grounds for wildlife of different niches.

---
",
25p203a,"### 📌 參考答案

### 3(a)(i)
從培養皿上挑選並轉移一個沙門氏菌菌落至培養液中。
Pick and transfer a *Salmonella* colony from the plate to a culture solution.

在培養箱中培養一段時間（例如 24 小時）。
Grow the culture in an incubator for a certain period of time (e.g., 24 hours).

將培養液分成四等份，每份體積相等（以確保相同的起始光學密度）。
Separate the culture into four batches of equal volume (to ensure the same starting OD).

---

### 3(a)(ii)
單獨使用抗生素 1 或抗生素 2 的培養液 OD 值均低於無抗生素的培養液，顯示兩種抗生素均可抑制沙門氏菌生長。
The OD of cultures given antibiotic 1 or antibiotic 2 separately are lower than the one without antibiotic, showing that both antibiotics can inhibit the growth of *Salmonella*.

抗生素 2 的 OD 值下降幅度大於抗生素 1，顯示抗生素 2 在抑制沙門氏菌生長方面更有效。
The OD of antibiotic 2 drops more than that of antibiotic 1, which shows that antibiotic 2 is more effective in inhibiting the growth of *Salmonella*.

---

### 3(a)(iii)
這兩種抗生素針對沙門氏菌不同的生物過程（產生協同效應）。
The two antibiotics target different biological processes of *Salmonella* (resulting in a synergistic effect).

---

### 3(a)(iv)(1)
益生菌可以防止小鼠感染沙門氏菌。
Probiotics can prevent *Salmonella* infection in mice.

---

### 3(a)(iv)(2)
*(只需列出其中一項 Any one of the following)*

益生菌與沙門氏菌競爭定殖空間和營養。
Probiotics compete with *Salmonella* for colonisation and nutrients.

益生菌釋放抗菌物質以抑制或殺死沙門氏菌。
Probiotics release antibacterial substances to inhibit or kill the *Salmonella*.

益生菌在小鼠腸道形成保護層，防止沙門氏菌附著在腸道上皮。
Probiotics form a protective layer in the gut of the mice, preventing *Salmonella* from attaching to the epithelium of the gut.

---

### 3(a)(iv)(3)
抗生素殺死了益生菌，使小鼠失去保護並容易受沙門氏菌感染。
Antibiotics kill probiotics, making the mice susceptible to *Salmonella* infection.

",
25p203b,"### 📌 參考答案

### 3(b)(i)
它們彼此互利 / 互利共生。
They are beneficial to each other / mutualism.

它們在共培養中的生長速度快於單獨純培養（顯示共存有利於生長）。
They grow faster in co-culture than alone in pure culture (showing coexistence promotes growth).

---

### 3(b)(ii)
*S. thermophilus* 種群在四小時內持續增加。
The population of *S. thermophilus* increases throughout the four hours.

*L. bulgaricus* 種群在前三小時基本保持不變。
The population of *L. bulgaricus* remains more or less the same in the first three hours.

從第三小時起（*L. bulgaricus* 種群）開始增加。
And then (*L. bulgaricus* population) increases from the third hour onwards.

---

### 3(b)(iii)
*S. thermophilus* 在首三小時的生長導致培養液 pH 下降。
The growth of *S. thermophilus* in the first three hours has led to a drop in pH in the culture.

培養條件變得更適合 *L. bulgaricus* 生長（接近其最適 pH），因此其種群隨後激增。
The growth conditions became more suitable to the growth of *L. bulgaricus* (closer to its optimum pH), therefore its population increased rapidly.

---

### 3(b)(iv)
使用染料 / 染劑（如雛藍）對培養液中的活 / 死細菌細胞進行染色。
Use dye / stain (e.g., trypan blue) to stain the live / dead bacterial cells in the culture.

在顯微鏡下 / 使用血細胞計數板數算活細菌細胞。
Count the live bacterial cells under microscope / by hemocytometer.

---

",
25p204a,"### 📌 參考答案

## 4(a)(i)

提取每棵植物的 DNA。
Extract DNA from each plant.

分別使用序列 P 和 Q 及序列 X 和 Y 的專用引物進行 PCR。
Perform PCR using specific primers for sequences P and Q, and sequences X and Y respectively.

將 PCR 產物進行凝膠電泳，來自 GM-A 的 PCR 產物產生的 DNA 帶離點樣孔較遠（或 GM-B 的 DNA 帶離點樣孔較近）。
Perform gel electrophoresis with the PCR products; the DNA band from GM-A will be further from the well (or the band from GM-B will be closer to the well).

---

## 4(a)(ii)(1)

GM-A 耗用能量以全程表達 *BR* 基因，而 GM-B 只在接種病原體後才耗用能量表達該基因（或 GM-A 表達 *BR* 基因耗用的能量較 GM-B 多）。
Energy is used to express the *BR* gene in GM-A all the time, while energy is only used in GM-B after pathogen inoculation (or more energy is used to express the *BR* gene in GM-A than in GM-B).

因此，GM-A 可用於形成種子的能量較 GM-B 少，導致 GM-A 的種子產量較低。
Therefore, less energy is available for seed formation in GM-A than in GM-B, resulting in a lower seed yield in GM-A.

---

## 4(a)(ii)(2)

在 GM-A 中，*BR* mRNA 在整個期間維持高水平（或在接種前已達高水平），而在 GM-B 中，其水平只在接種病原體後才上升。
In GM-A, the *BR* mRNA level remains high all the time (or is high before inoculation), whereas in GM-B, the level only increases after pathogen inoculation.

GM-A 在整個期間（或接種前）表達 *BR* 基因，而 GM-B 只在接種病原體後表達。
The *BR* gene is expressed in GM-A all the time (or before inoculation), while it is expressed in GM-B only after pathogen inoculation.

在接種病原體時（或整個期間），GM-A 已有足夠的 *BR* 蛋白對抗病原體 Z。
At the time of inoculation (or at all times), sufficient *BR* protein is already present in GM-A to fight against pathogen Z.

接種病原體後，GM-B 需要一些時間才能產生足夠的 *BR* 蛋白。
In GM-B, it takes some time after inoculation to produce sufficient *BR* protein.

因此，GM-A 的病害嚴重程度比 GM-B 低。
Therefore, the disease severity in GM-A is lower than in GM-B.",
25p204b,"### 📌 參考答案

## 4(b)(i)

提供正常的基因以彌補缺失或缺陷基因（或以正常的基因取代缺陷基因；或修補缺陷基因）。
Providing a normal version of a missing or defective gene (or replacing a defective gene with a normal version; or repairing a defective gene).

---

## 4(b)(ii)(1)

蛋白質 I 的 mRNA 鹼基數目 (包括終止密碼子): 533 * 3 + 3 = 1602
Number of nitrogenous bases in mRNA I (including stop codon): 533 * 3 + 3 = 1602

蛋白質 II 的 mRNA 鹼基數目 (包括終止密碼子): 230 * 3 + 3 = 693
Number of nitrogenous bases in mRNA II (including stop codon): 230 * 3 + 3 = 693

蛋白質 III 的 mRNA 鹼基數目 (包括終止密碼子): 2479 * 3 + 3 = 7440
Number of nitrogenous bases in mRNA III (including stop codon): 2479 * 3 + 3 = 7440

---

## 4(b)(ii)(2)

基於鹼基互補配對原則，DNA 的長度與 mRNA 的長度相同。
Based on the principle of complementary base pairing, the length of DNA is the same as the length of mRNA.

編碼蛋白 I 和 II 的 DNA 長度 (1602 和 693 鹼基) 均小於病毒可承載的最大長度 (4700 鹼基)。
The DNA lengths encoding proteins I and II (1602 and 693 bases) are both shorter than the maximum length the virus can pack (4700 bases).

因此，該病毒可用於治療疾病 P 和 Q。
Therefore, the virus can be used to treat diseases P and Q.

---

## 4(b)(iii)(1)

選擇限制酶 2 和限制酶 5。
Choose enzymes 2 and 5.

---

## 4(b)(iii)(2)

限制酶 1 會切割質粒區域 A 以外的識別部位，DNA 片段可能插入到區域 A 以外的部分。
Enzyme 1 cuts the plasmid outside region A; the DNA fragment may be inserted into a region outside region A.

限制酶 3 在 DNA 片段上缺少識別部位，無法切割該片段，導致其無法接合到質粒上。
Enzyme 3 lacks a recognition site on the DNA fragment; it cannot be cut and thus cannot be ligated to the plasmid.

區域 A 和區域 B 皆有限制酶 4 的識別部位，DNA 片段可能以相反方向接合到質粒上。
Both region A and region B have recognition sites for enzyme 4; the DNA fragment may be ligated in the reverse direction.

---
需要我幫你把這些內容轉換成方便學生背誦的閃示卡（Flashcards）格式嗎？",
2501,"📌 參考答案
C. 將玻片移離觀察者，再移向左，使白血細胞位於視野中心；換上放大率較大的物鏡，調較焦距
C. Move the slide away from the observer and to the left to center the white blood cell; switch to an objective lens with a higher magnification and adjust the focus
📌 詳細解釋
在顯微鏡下觀察樣本時，必須先在低倍鏡下將目標物移至視野中央，然後才轉用高倍鏡。
When observing a specimen under a microscope, the target must first be centered in the field of view under low magnification before switching to high magnification.
光學顯微鏡所產生的成像是上下倒立、左右倒轉的。
The image produced by a light microscope is inverted both vertically and horizontally.
在顯微照片 X 中，白血細胞位於視野的左上方，代表它實際位於玻片的右下方。
In Micrograph X, the white blood cell is at the top left of the field of view, meaning it is actually at the bottom right of the slide.
因此，須將玻片向左上方移動（即移離觀察者及向左移），才能將其置於中心。
Therefore, the slide must be moved towards the top left (i.e., away from the observer and to the left) to center it.
其他選項的移動方向錯誤，或錯誤地在未置中前就切換高倍物鏡。
Other options provide incorrect movement directions or incorrectly switch to a high-power objective before centering.
📌 考試提醒
顯微鏡成像特性：顯微鏡下物像的移動方向與玻片實際移動方向完全相反。
Microscope image properties: Microscope image movement is exactly opposite to the actual movement of the slide.
常見錯誤：學生常忘記顯微鏡影像是倒置的，錯誤地朝著目標在視野中的直觀方向移動玻片。
Common trap: Students often forget the microscope image is inverted and incorrectly move the slide in the direct visual direction of the target.  ",
2502,"📌 參考答案
A. 12.5 µm
A. 12.5 µm
📌 詳細解釋
顯微照片 Y 附有一把標示為 25 µm 的比例尺。
Micrograph Y includes a scale bar labeled as 25 µm.
透過目測或利用直尺量度，白血細胞直徑 (VW) 的長度剛好是該比例尺長度的一半。
By visual estimation or measuring with a ruler, the diameter of the white blood cell (VW) is exactly half the length of the scale bar.
因此，白血細胞的真實直徑為 25 µm 的一半，即 12.5 µm。
Therefore, the real diameter of the white blood cell is half of 25 µm, which is 12.5 µm.
其他選項只是錯誤估算比例，或選用了不合理的單位（如 0.5 cm）。
Other options result from incorrect proportional estimation or the use of unreasonable units (like 0.5 cm).
📌 考試提醒
比例尺 (Scale bar)：利用圖中已知長度的標尺，透過比例換算求出樣本的實際大小。
Scale bar: Using the provided reference bar to calculate the actual size of a specimen via proportions.
常見錯誤：考生未有仔細比對目標物與比例尺的長度比例，或在計算時搞錯數值。
Common trap: Candidates fail to carefully compare the length ratio between the target and the scale bar, or make numerical errors during calculation.  ",
2503,"📌 參考答案
D. (1)、(2) 和 (3)
D. (1), (2) and (3)
📌 詳細解釋
硝酸鹽為植物提供氮元素，而氮是合成蛋白質及核酸的必需元素。
Nitrate provides nitrogen for plants, which is an essential element for synthesizing proteins and nucleic acids.
(1) 染色體由 DNA 及蛋白質組成，兩者均含有氮。
(1) Chromosomes are composed of DNA and proteins, both of which contain nitrogen.
(2) 內質網由脂質及蛋白質構成，當中的蛋白質和部分磷脂含氮。
(2) Endoplasmic reticulum consists of lipids and proteins, where the proteins and certain phospholipids contain nitrogen.
(3) 類囊體膜含有膜蛋白以及葉綠素，這些成分全都需要氮來合成。
(3) Thylakoid membranes contain membrane proteins and chlorophyll, all requiring nitrogen for synthesis.
因此這三種構造的成分皆需要硝酸鹽。
Therefore, the components of all three structures require nitrates.
📌 考試提醒
氮的用途 (Functions of nitrogen)：主要用於製造氨基酸（蛋白質）、核苷酸（DNA/RNA）及葉綠素。
Functions of nitrogen: Primarily used for making amino acids (proteins), nucleotides (DNA/RNA), and chlorophyll.
常見錯誤：學生以為細胞器（如內質網）只由脂質組成，忽略了生物膜中含有大量膜蛋白，同樣需要氮元素。
Common trap: Students assume organelles (like ER) consist only of lipids, forgetting that biological membranes contain numerous membrane proteins that also require nitrogen.",
2504,"📌 參考答案
B. 只有 (2)
B. Only (2)
📌 詳細解釋
人類胃液含有蛋白酶，而胰液則含有澱粉酶、蛋白酶及脂酶。
Human gastric juice contains proteases, while pancreatic juice contains amylase, protease, and lipase.
(1) 兩者均含有蛋白酶，都能與蛋白溶液反應，無法輕易區分。
(1) Both contain proteases and can react with protein solutions, so they cannot be easily distinguished.
(2) 只有胰液含有澱粉酶，能將澱粉分解，令碘液不變色；胃液不能分解澱粉，加入碘液會呈藍黑色，從而有效辨別。
(2) Only pancreatic juice contains amylase to break down starch, leaving iodine unchanged; gastric juice cannot digest starch, turning iodine blue-black, thus effectively distinguishing them.
(3) 兩者皆不含蔗糖酶，蔗糖不會被消化，本立德試驗均會呈陰性。
(3) Neither contains sucrase, so sucrose will not be digested, and the Benedict's test will be negative for both.
📌 考試提醒
消化酶的分佈 (Distribution of digestive enzymes)：胃部只分泌蛋白酶，而胰臟分泌三大類消化酶。
Distribution of digestive enzymes: The stomach secretes only proteases, whereas the pancreas secretes all three major classes of digestive enzymes.
常見錯誤：混淆各種消化液的成分，誤以為胃液也能消化澱粉。
Common trap: Confusing the components of different digestive juices and mistakenly thinking gastric juice can also digest starch.  ",
2505,"📌 參考答案
D. 只有 (2) 和 (3)
D. Only (2) and (3)
📌 詳細解釋
顯微照片顯示了消化道內壁佈滿指狀的絨毛，這是小腸的獨有特徵。
The micrograph shows the inner lining of the gut covered with finger-like villi, which is a unique feature of the small intestine.
人類的十二指腸 (2) 和迴腸 (3) 同屬於小腸，兩者的內壁均具有絨毛以增加吸收表面積。
In humans, both the duodenum (2) and the ileum (3) belong to the small intestine, and their linings possess villi to increase the surface area for absorption.
結腸 (1) 屬於大腸，其內壁相對平滑，並沒有絨毛構造。
The colon (1) is part of the large intestine; its inner lining is relatively smooth and lacks villi.
因此只有 (2) 和 (3) 正確。
Therefore, only (2) and (3) are correct.
📌 考試提醒
絨毛 (Villi)：小腸內壁特有的指狀突起，大幅增加吸收養分的表面積。
Villi: Finger-like projections unique to the small intestine lining, massively increasing the surface area for nutrient absorption.
常見錯誤：錯誤以為整個消化系統或大腸都長有絨毛，忽略了大腸（結腸）結構與小腸的差異。
Common trap: Mistakenly believing the entire digestive system or large intestine has villi, ignoring the structural differences between the large (colon) and small intestines.  ",
2506,"📌 參考答案
C. 維生素 A
C. Vitamin A
📌 詳細解釋
圖中的構造 X 位於絨毛的中央，是一條乳糜管（淋巴微管）。
Structure X in the diagram is located in the center of the villus, which is a lacteal (lymphatic capillary).
乳糜管負責吸收脂溶性物質，例如脂溶性維生素（如維生素 A）。
The lacteal is responsible for absorbing fat-soluble substances, such as fat-soluble vitamins (like Vitamin A).
甘油（選項 B）和脂肪酸被小腸上皮細胞吸收後，會先在細胞內重新結合成脂質微粒，才進入乳糜管，故甘油不會被直接吸收進構造 X。
Glycerol (Option B) and fatty acids are absorbed by intestinal epithelial cells and recombine into lipid droplets inside the cells before entering the lacteal, so glycerol is not directly absorbed into structure X.
氨基酸（選項 A）和維生素 C（選項 D）屬於水溶性養分，會直接進入絨毛內的微血管。
Amino acids (Option A) and Vitamin C (Option D) are water-soluble nutrients that enter the blood capillaries within the villus directly.
📌 考試提醒
吸收途徑 (Absorption pathways)：水溶性養分進入微血管，脂溶性養分進入乳糜管。
Absorption pathways: Water-soluble nutrients enter blood capillaries, while fat-soluble nutrients enter lacteals.
常見錯誤：忘記了甘油和脂肪酸必須先在上皮細胞內重組為脂質才進入乳糜管，誤將甘油視為直接吸收入乳糜管的分子。
Common trap: Forgetting that glycerol and fatty acids must first recombine into lipids inside the epithelial cells before entering the lacteal, mistakenly viewing glycerol as a molecule directly absorbed into the lacteal.",
2507,"📌 參考答案
C. 絨毛內的乳糜管 → 淋巴管 → 腔靜脈 → 右心房
C. Lacteal in villus → lymph vessel → vena cava → right atrium
📌 詳細解釋
脂肪酸被吸收並重組成脂質後，會進入絨毛內的乳糜管。
After fatty acids are absorbed and recombined into lipids, they enter the lacteals within the villi.
這些脂質會沿著淋巴管運送，繞過肝臟，直接在近心臟位置的腔靜脈匯入血液循環。
These lipids are transported along the lymphatic vessels, bypassing the liver, and drain directly into the blood circulation at the vena cava near the heart.
帶有放射性的血液經腔靜脈回流，會首先進入心臟的右心房。
The radioactive blood returning via the vena cava will first enter the right atrium of the heart.
其他選項錯誤地將脂質途徑指向微血管及肝門靜脈，那是水溶性養分的專屬運送路線。
Other options incorrectly direct the lipid pathway to capillaries and the hepatic portal vein, which is the exclusive route for water-soluble nutrients.
📌 考試提醒
脂質運輸 (Lipid transport)：脂質經淋巴系統運送，不經肝臟，最後於鎖骨下靜脈匯入腔靜脈。
Lipid transport: Lipids are transported via the lymphatic system, bypassing the liver, and finally drain into the vena cava at the subclavian vein.
常見錯誤：混淆了水溶性和脂溶性物質的運輸路線，誤以為脂肪酸會經肝門靜脈進入肝臟。
Common trap: Confusing the transport routes of water-soluble and fat-soluble substances, mistakenly assuming fatty acids enter the liver via the hepatic portal vein.",
