編號,答案,類近題目
1611,"📌 答案 (Answer)
D.
X = 光強度 Light intensity
Y = 相對濕度 Relative humidity
Z = 風速 Wind speed

📌 詳細解釋 (Detailed Explanation)
X 曲線：光強度 (Light intensity)
隨着光強度增加 → 氣孔開度增加 → 蒸騰速率上升。
當光強度再上升至某一水平 → 蒸騰速率達到穩定。
As light intensity ↑ → stomata open wider → transpiration ↑.
Beyond certain level → curve plateaus.
✅ 符合 X 曲線特徵。
Y 曲線：相對濕度 (Relative humidity)
空氣越潮濕 → 葉片與環境之間的水分濃度差減小 → 蒸騰減慢。
相對濕度↑ → 蒸騰速率下降 → 呈負相關。
As relative humidity ↑ → concentration gradient for water vapor ↓ → transpiration ↓.
Negative correlation shown by curve Y.
✅ 符合 Y 曲線特徵。
Z 曲線：風速 (Wind speed)
低風速 → 蒸騰速率上升，因氣孔附近水蒸氣被帶走。
過強風速 → 氣孔關閉，蒸騰速率反而下降。
Low wind speed → transpiration ↑ (removes water vapor near stomata).
High wind speed → stomata close → transpiration ↓.
呈「先上升 → 再下降」的曲線。
✅ 符合 Z 曲線特徵。
📌 考試提醒 (Exam Tips)
光強度 Light intensity → 正相關至飽和，因為影響氣孔開度。

Positive correlation until plateau (stomatal opening).

相對濕度 Relative humidity → 負相關，濕度越高蒸騰越少。

Negative correlation (higher humidity → lower transpiration).

風速 Wind speed → 先正相關，過大時因氣孔關閉而下降。

Increases transpiration first, then decreases at very high speed (stomata close).

👉 所以正確配對是 D: 光強度、相對濕度、風速。",
1612,"📌 參考答案 (Answer Key)
12. A

📌 詳細解釋 (中英對照 | Detailed Explanation)

題目：
學生用顯微鏡計算葉片上、下表皮的氣孔密度，應選擇什麼放大倍率及原因？

計算氣孔密度的目的：每單位面積內有多少氣孔。
Purpose of counting stomatal density: number of stomata per unit area.

低倍數 (low magnification)

視野較大 → 可見比較多的氣孔 → 統計時更準確，抽樣誤差較小。
Larger field of view = more stomata included, better accuracy, less sampling error.
高倍數 (high magnification)

視野狹小，只能看到少數氣孔，不利於密度計算。
Much smaller field of view, only a few stomata visible, not suitable for density.
適合觀察單個氣孔的結構細節，但不是本題重點。
Good for structural details, but not for density calculation.
➡ 因此最佳答案 = A：低倍數，顯示較大視野

📌 選項分析 (Options analysis):

A（正確 Correct）：低倍數 + 視野大 → 可數較多氣孔，計算準確。
B（錯 Wrong）：光亮並非關鍵理由，重點是「視野大小」。
C, D（錯 Wrong）：高倍數適合觀察細節，但不利於「密度」計算。
📌 考試提醒 Exam Tips (中英對照)

倍率 vs 視野大小 (Magnification vs Field of View):

倍率↑ → 視野↓
Magnification ↑ → Field of view ↓
計數類實驗：通常用 低倍數，因為統計樣本多 → 誤差小。
Counting experiments → use low magnification, more samples → reduce error.

觀察細胞細節：才用 高倍數。
For detailed cell structures → use high magnification.",
1613,"📌 參考答案
B. 肝靜脈
B. Hepatic vein

📌 詳細解釋
尿素是氨基酸在肝臟進行脫氨作用後的代謝廢物。
Urea is the metabolic waste produced from the deamination of amino acids in the liver.
肝靜脈負責將血液運離肝臟，因此其尿素含量在所有血管中最高。
The hepatic vein carries blood away from the liver, thus it has the highest urea content among all blood vessels.
選項 A 不正確，因為血液經過腎臟過濾後，腎靜脈的尿素含量已大幅下降。
Option A is incorrect because the blood has been filtered by the kidneys, significantly lowering the urea content in the renal vein.
選項 C 不正確，因為肺靜脈主要負責將含氧血由肺部運回心臟，與尿素濃度無直接關係。
Option C is incorrect because the pulmonary vein mainly carries oxygenated blood from the lungs to the heart, which is not directly related to urea concentration.
選項 D 不正確，因為肝門靜脈負責將小腸吸收的養分運送至肝臟，尚未進行脫氨作用。
Option D is incorrect because the hepatic portal vein transports absorbed nutrients from the small intestine to the liver, prior to deamination.

📌 考試提醒
肝靜脈是人體內尿素濃度最高的血管，而腎靜脈則是尿素濃度最低的血管。
The hepatic vein is the blood vessel with the highest urea concentration in the body, while the renal vein has the lowest.
常見錯誤：學生常誤以為肝門靜脈含有大量代謝廢物，實際上它主要運送腸道吸收的葡萄糖和氨基酸。
Common trap: Students often mistakenly think the hepatic portal vein contains a lot of metabolic wastes; in reality, it mainly transports glucose and amino acids absorbed from the intestines.

Q14 ❌ 舊",
1614,"📌 參考答案
B.
B.

📌 詳細解釋
兩個物種之間的核苷酸差異愈少，代表牠們的親緣關係愈接近。
The fewer nucleotide differences between two species, the closer their evolutionary relationship.
根據圖表，物種 P 與 Q 的差異最少（只有 4），顯示兩者親緣關係最接近，在進化樹上最遲分支。
According to the table, species P and Q have the fewest differences (only 4), indicating they are closest relatives and diverged most recently on the evolutionary tree.
同樣地，物種 R 與 S 的差異為 11，顯示兩者構成另一個親緣關係較近的群體。
Similarly, species R and S have 11 differences, showing they form another closely related group.
物種 T 與其餘四個物種的差異最大（介乎 19 至 22），因此 T 最早與其他物種分離。
Species T has the largest differences from the other four species (ranging from 19 to 22), so T diverged earliest from the rest.
因此，最能說明這五個物種親緣關係的進化樹是選項 B。
Therefore, the evolutionary tree that best illustrates the phylogenetic relationships of these five species is option B.

📌 考試提醒
建構進化樹時，核苷酸或氨基酸序列的差異數目直接反映物種分離的時間。
When constructing an evolutionary tree, the number of differences in nucleotide or amino acid sequences directly reflects the time of divergence.
常見錯誤：學生有時會誤以為核苷酸差異數目越大代表親緣關係越近，實際上差異越大代表分支時間越早。
Common trap: Students sometimes wrongly assume a larger number of nucleotide differences means a closer relationship; actually, a larger difference indicates an earlier time of divergence.",
1615,"📌 參考答案
B. 細胞壁
B. Cell wall

📌 詳細解釋
真細菌屬於原核生物，其特徵是缺乏真核及膜包圍的細胞器。
Eubacteria are prokaryotes, characterized by the lack of a true nucleus and membrane-bound organelles.
大多數原核生物的細胞外圍都具有由肽聚醣組成的細胞壁。
Most prokaryotes have a cell wall made of peptidoglycan surrounding their cells.
選項 A 不正確，因為原核生物沒有細胞核，其遺傳物質為游離於細胞質內的環狀 DNA。
Option A is incorrect because prokaryotes lack a nucleus; their genetic material is circular DNA free in the cytoplasm.
選項 C 及 D 不正確，因為葉綠體和線粒體均為膜包圍的細胞器，僅存在於真核生物中。
Options C and D are incorrect because chloroplasts and mitochondria are membrane-bound organelles found only in eukaryotes.

📌 考試提醒
原核生物具備細胞壁、細胞膜及核糖體，但絕對沒有線粒體、葉綠體及細胞核。
Prokaryotes possess a cell wall, cell membrane, and ribosomes, but absolutely lack mitochondria, chloroplasts, and a nucleus.
常見錯誤：學生常把原核生物的細胞壁與植物的細胞壁混淆，忽略了原核生物細胞壁的主要成分是肽聚醣而非纖維素。
Common trap: Students often confuse the prokaryotic cell wall with the plant cell wall, forgetting that the main component of the prokaryotic cell wall is peptidoglycan, not cellulose.",
1616,"Q16
📌 參考答案 (Answer Key)
16. C


📌 詳細解釋 (中英對照 | Detailed Explanation)

題目重點 (Key point):
W = 左心房 (left atrium)
X = 左心室 (left ventricle)

當 W（左心房）收縮：

血液由左心房流入左心室，二尖瓣 (bicuspid/mitral valve) 必須開啟。
When W (left atrium) contracts:
Blood flows from left atrium → left ventricle.
Bicuspid valve must open.
此時左心室尚未收縮，血液不應該回流至心室的動脈，因此 半月瓣 (semilunar valve) 應該關閉。
At this stage, the ventricle is not yet contracting, so blood should not leave to arteries.
→ Semilunar valve must be closed.
➡ 正確組合 = 半月瓣關閉、二尖瓣張開
Correct combination = Semilunar valve: closed, Bicuspid valve: open

📌 考試提醒 Exam Tips (中英對照)

二尖瓣 (mitral / bicuspid valve):

介於左心房與左心室之間 → 控制房室血流。
Located between left atrium & ventricle → controls atrioventricular flow.
三尖瓣 (tricuspid valve):

介於右心房與右心室。
Between right atrium & right ventricle.
半月瓣 (semilunar valve):

心室 → 動脈出口處。
At ventricle → artery exits (aorta & pulmonary artery).
關閉 / 開啟時機 (When valves close/open):

房室收縮 → 房室瓣開，半月瓣關。
Atrial systole → AV valves open, semilunar valves closed.
心室收縮 → 房室瓣關，半月瓣開。
Ventricular systole → AV valves closed, semilunar valves open.",
1617,"📌 參考答案
C. Z內血液的葡萄糖含量較W內的高。
C. The glucose content of the blood in Z is higher than that in W.

📌 詳細解釋
右心房（Z）接收來自全身的缺氧血，這些血液隨後會被泵入右心室（Y）並流向肺部。
The right atrium (Z) receives deoxygenated blood from the whole body, which is then pumped into the right ventricle (Y) and flows to the lungs.
在肺部進行氣體交換期間，肺部細胞會進行呼吸作用並消耗血液中的葡萄糖。
During gas exchange in the lungs, lung cells carry out respiration and consume glucose from the blood.
當血液經肺靜脈返回左心房（W）時，其葡萄糖含量已經下降，因此右心房（Z）的葡萄糖含量較左心房（W）高。
When the blood returns to the left atrium (W) via the pulmonary vein, its glucose content has decreased, so the right atrium (Z) has a higher glucose content than the left atrium (W).
選項 A 不正確，因為右心房（Z）接收的是來自全身各處的缺氧血，而非由肺來的含氧血。
Option A is incorrect because the right atrium (Z) receives deoxygenated blood from the rest of the body, not oxygenated blood from the lungs.
選項 B 不正確，雖然心臟是同步泵血，但左右心房並非主動泵血的主要腔室，且題目陳述不夠準確反映血壓差。
Option B is incorrect; although the heart pumps blood synchronously, the atria are not the main chambers for active pumping, and the statement poorly reflects the pressure differences.
選項 D 不正確，因為左心室（X）泵出的血液需流經全身，其距離遠大於右心室（Y）泵往肺部的距離。
Option D is incorrect because the blood pumped by the left ventricle (X) travels through the entire body, a much greater distance than the blood pumped by the right ventricle (Y) to the lungs.

📌 考試提醒
血液流經任何活躍器官（包括肺部）時，該器官的細胞都會消耗葡萄糖和氧氣以進行呼吸作用。
When blood flows through any active organ (including the lungs), the cells of that organ consume glucose and oxygen for respiration.
常見錯誤：學生常以為肺靜脈返回心臟的血液不僅含氧量高，連養分也最高，忽略了肺部組織自身的代謝消耗。
Common trap: Students often mistakenly think that the blood returning to the heart via the pulmonary vein is highest in both oxygen and nutrients, ignoring the metabolic consumption by lung tissues themselves.",
1618,"📌 參考答案 (Answer Key)
18. D

📌 詳細解釋 (中英對照 | Detailed Explanation)

圖表內容 (About the graph):
DNA 含量：在 P→Q 時上升 → 表示 DNA 有複製。
DNA content increases P→Q → represents DNA replication.
後面曲線顯示 DNA 含量兩次減半：
Q→R，R→S/T → 代表發生 兩次分裂（減數分裂 I、II）。
Curve shows DNA amount halves twice → indicates two divisions (meiosis I & II).
最後 T 時，DNA 含量只有最初的一半 → 每個細胞 DNA 減到初值的一半。
At T, DNA content is half the starting amount → each cell contains half the DNA.
核心推論 Core deductions
有兩次分裂 (Two divisions occur) → Yes.
有一次 DNA 複製 (One DNA replication occurs) → Yes.
在減數過程結束時 DNA 減半 (DNA amount halves at end of meiosis) → Yes.
➡ 正確應選 (1)、(2)、(3) → 答案 D。

📌 考試提醒 Exam Tips (中英對照)

有絲分裂 (mitosis):

DNA 複製 1 次，分裂 1 次 → DNA 含量最後回復到原值。
DNA replication once, cell division once → DNA content returns to starting level.
減數分裂 (meiosis):

DNA 複製 1 次，分裂 2 次 → DNA 含量最後只有原來的一半。
DNA replication once, cell division twice → DNA content halves at the end.
陷阱提醒 Trap:
學生常誤以為 DNA 複製次數 = 分裂次數，其實 DNA 只在減數分裂前複製 1 次，之後分裂 2 次。
Students often confuse DNA replication frequency with number of divisions, but DNA replicates only once before meiosis, then divides twice.",
1619,"📌 參考答案 (Answer Key)
19. C（只有 P 和 Q）

📌 詳細解釋 (中英對照 | Detailed Explanation)

P 階段 (Stage P):

代表 間期 G1（第一次生長期）。
細胞合成新的細胞器、蛋白質，DNA 含量暫時維持不變（2C）。
Represents interphase G1 (first growth phase).
Cell makes new organelles, proteins; DNA content stays constant (2C).
Q 階段 (Stage Q):

代表 間期 S（DNA 合成期）。
DNA 複製 → DNA 含量由 2C → 4C。
Represents interphase S (DNA synthesis phase).
DNA replication occurs → DNA content rises from 2C to 4C.
R 階段 (Stage R):

代表 G2 + 第一次減數分裂前後。
雖然 DNA 含量仍是 4C，但已屬於「分裂前/中」，不再純粹是間期。
Represents G2 + start of first meiotic division.
DNA = 4C, but already includes division steps, not strictly interphase.
核心推論 Core deduction
➡ 真正能代表 間期 (interphase) 的只有 P (G1) 和 Q (S)。
➡ Only P (G1) and Q (S) can represent interphase.

答案 = C ✅

📌 考試提醒 Exam Tips (中英對照)

間期 Interphase = G1 + S + G2

G1: 生長合成，DNA 不變 (growth, DNA unchanged)
S: DNA 合成，DNA 增加 (DNA replication, DNA doubles)
G2: 為分裂做準備 (prepares for mitosis/meiosis)
陷阱提醒 Trap:

R 階段已經進入「分裂過程」，不是純間期。
Stage R already includes division → not purely interphase.",
1620,"📌 參考答案
D. 由 S 轉 T
D. From S to T

📌 詳細解釋
在減數細胞分裂的過程中，同源染色體會在第一次核分裂時分離。
During meiotic cell division, homologous chromosomes separate during the first nuclear division.
姊妹染色單體則會在第二次核分裂時被紡錘絲拉開而分離。
Sister chromatids are separated by spindle fibres during the second nuclear division.
圖中由階段 S 至階段 T 的 DNA 含量發生了第二次減半，這正正代表著第二次減數細胞分裂。
The transition from stage S to stage T in the graph shows the second halving of DNA content, which exactly represents the second meiotic cell division.
選項 A 不正確，因為由 P 轉 Q 是 DNA 複製的階段。
Option A is incorrect because the transition from P to Q is the DNA replication stage.
選項 B 不正確，因為由 Q 轉 R 的 DNA 含量維持不變，細胞正為分裂作準備。
Option B is incorrect because the DNA content remains unchanged from Q to R, while the cell prepares for division.
選項 C 不正確，因為由 R 轉 S 代表第一次減數細胞分裂，此時分離的是同源染色體。
Option C is incorrect because the transition from R to S represents the first meiotic division, where homologous chromosomes separate.

📌 考試提醒
減數分裂包含兩次連續的細胞分裂：第一次分離同源染色體，第二次分離姊妹染色單體。
Meiosis involves two consecutive cell divisions: the first separates homologous chromosomes, and the second separates sister chromatids.
常見錯誤：學生經常混淆同源染色體與姊妹染色單體的分離時機，誤以為第一次分裂就已經分開了姊妹染色單體。
Common trap: Students frequently confuse the timing of the separation of homologous chromosomes and sister chromatids, mistakenly thinking that sister chromatids are separated in the first division.",
