編號,答案,類近題目
9111,"🐟 第11題
📌 參考答案
答案：A 國家 I
Answer: A Country I

📌 詳細解釋

由圖表可見，國家 I 每日魚類蛋白消耗量為 26 單位，為四國之冠。
From the graph, Country I has a daily fish protein consumption of 26 units, the highest among the four.

其他國家的魚類蛋白量分別為國家 II = 11 、國家 III = 8 、國家 IV = 4。
The other countries have values: II = 11, III = 8, and IV = 4.

因此，國家 I 的居民最依賴魚類作為動物蛋白來源。
Therefore, Country I relies the most on fish as a source of animal protein.

📌 考試提醒

當題目涉及比較數據時，要清楚識別圖例（如魚類、蛋、乳類、肉類）。
When comparing data, carefully read the legend (e.g., fish, eggs, dairy, meat).

注意單位和比例，避免混淆「總量」與「百分比」。
Be mindful of units and proportions—do not confuse total amount with percentage.",
9112,"🥛 第12題
📌 參考答案
答案：D 國家 IV
Answer: D Country IV

📌 詳細解釋

題目要求找出乳類製品佔動物蛋白比例最高的國家。
The question asks which country has the highest proportion of animal protein from dairy products.

各國計算如下：
Calculations for each country:

國家 I：5 / 57 = 8.77%
國家 II：3 / 25 = 12%
國家 III：3.5 / 25 = 7%
國家 IV：2.5 / 20 = 12.5%
所以比例最高的是國家 IV。
Therefore, Country IV has the highest proportion.

📌 考試提醒

題目關鍵字是「比例最大」，需計算百分比而非比較絕對值。
The key phrase is “highest proportion,” which requires percentage comparison, not total value.

在圖表題中，分數計算要以乳製品數值除以總動物蛋白數值。
When answering such data questions, divide the dairy protein value by the total animal protein value.

記得要保留小數位至適當準確度（通常一至兩位小數）。
Remember to round percentages appropriately (usually one to two decimal places).",
9113,"🫘 第13題
📌 參考答案
答案：D 黃豆（Soya bean）


📌 詳細解釋

菠菜屬綠色蔬菜，只含少量蛋白質。
Spinach is a green vegetable and contains very little protein.

馬鈴薯主要貯存澱粉，其主要成分為碳水化合物。
Potatoes store mainly starch, which is a carbohydrate.

黃豆屬種子，貯存養分的形式主要是蛋白質。
Soya beans are seeds whose reserve food is mainly protein.

因此，以每單位質量計算，黃豆所含的蛋白質量最高。
Therefore, per unit mass, soya beans contain the greatest amount of protein.

📌 考試提醒

題目關鍵字：「每單位質量的蛋白質含量」→ 要比較營養濃度，而非種類多少。
The key phrase “per unit mass of protein” means protein concentration, not total variety.

蔬菜和塊莖類通常含碳水化合物，種子和豆類貯存蛋白質。
Vegetables and tubers mainly contain carbohydrates, while seeds and legumes store protein.

若題目提到「儲存食物的形式」，要聯想到種子的養分貯藏物。
When “reserve food form” appears, relate it to storage materials in seeds.",
9114,"🐭 第14題
📌 參考答案
答案：C — (2) 甘荀 和 (3) 硬殼果


📌 詳細解釋

題中顱骨顯示此哺乳動物具有一對門齒，且沒有犬齒。
The skull in the question shows one pair of incisors but no canines.

因此，它不能撕裂肉類，也不會吃骨頭。
Therefore, it cannot tear meat and will not eat bones.

其門齒適合咬斷或啃咬植物性食物，如甘荀和堅果。
Its incisors are adapted for gnawing plant materials such as carrots and nuts.

這種結構常見於齧齒類動物（如鼠或兔）。
This feature is typical of rodents such as rats or rabbits.

📌 考試提醒

看清顱骨特徵：
Observe skull features carefully:

門齒大而平 → 啃咬植物性食物。
Large, flat incisors → gnawing plant food.
犬齒明顯 → 肉食性。
Pronounced canines → carnivorous diet.
考試常以顱骨結構推斷飲食類型，要識別是否屬草食、肉食或雜食。
Examiners often test inference of diet from skull structure—identify herbivore, carnivore, or omnivore.

記得排除不符生理特徵的食物（本題：骨頭與肉）。
Always eliminate food types inconsistent with anatomy (here: bones and meat).",
9115,"## 🧫 第15題  

📌 **參考答案**  
答案：C 膽鹽 (Bile salts)  
Answer: C Bile salts  

---

📌 **詳細解釋**  

膽汁中含有膽鹽，能把脂肪乳化成許多細小的油滴。  
Bile contains bile salts, which emulsify fats into many tiny droplets.  

這樣能大大增加其表面積，使脂肪酶更容易與脂肪接觸並分解它。  
This increases the surface area for lipase to act on and digest the fats more efficiently.  

膽汁雖有助於脂肪消化，但它本身並不含酶。  
Although bile aids fat digestion, it does not contain any enzymes itself.  

---

📌 **考試提醒**  

- 「乳化作用 (emulsification)」是膽汁的重要關鍵字。  
  The keyword “emulsification” is essential when describing bile’s function.  

- 千萬不要混淆：**膽汁 ≠ 酶**。它只幫助機械性分解。  
  Do not confuse bile with enzymes—it performs a physical, not chemical, breakdown.  

- 若題目選項同時出現「膽鹽」和「酶」，正確答案必為前者。  
  If both “bile salts” and “enzyme” appear as options, choose “bile salts.”  

---

## 🧍‍♀️ 第16題  

📌 **參考答案**  
答案：A 海產食物 (Sea food)  
Answer: A Sea food  

---

📌 **詳細解釋**  

圖片中的女子患有**甲狀腺腫**。  
The woman in the picture is suffering from **goitre**.  

這是由缺乏碘元素所導致的營養缺乏症。  
This condition is caused by a deficiency of iodine.  

在所給的食物中，只有海產食物（如海魚、海藻）能提供大量碘。  
Among the given food types, only sea food (e.g., sea fish and seaweed) provides ample iodine.  

因此，她的膳食可能缺乏海產食物。  
Therefore, her diet is likely lacking sea food.  

---

📌 **考試提醒**  

- 「甲狀腺腫」＝「缺碘症」是常見配對。  
  “Goitre” = “Iodine deficiency” is a very frequent testing pair.  

- 記住：缺碘會令甲狀腺激素合成減少，引起頸部腫大。  
  Iodine deficiency reduces thyroxine production, leading to neck swelling.  

- 海產是碘的主要來源，蔬菜水果提供的碘極少。  
  Sea foods are primary iodine sources; vegetables and fruits contain little iodine.  

---

## 🌿 第17題  

📌 **參考答案**  
答案：A 只分佈在上表面 (Only on the upper surface)  
Answer: A Only on the upper surface  

---

📌 **詳細解釋**  

睡蓮的葉片漂浮在水面上，下表面與水緊密接觸。  
The leaf of a water lily floats on the water surface, with its lower side touching the water.  

為防止氣孔進水阻塞，氣孔只出現在葉片的上表面，用於氣體交換。  
To avoid blockage by water, stomata appear only on the upper surface for gas exchange.  

---

📌 **考試提醒**  

- 陸生植物氣孔多在下表面；浮葉植物則相反。  
  In land plants, stomata are mainly on the lower surface; in floating leaves, it’s the opposite.  

- 題目常考對比：  
  - **沉水植物 (Submerged)** → 無氣孔。  
  - **挺水植物 (Emergent)** → 兩面均可有氣孔。  
  - **浮水植物 (Floating)** → 只在上表面有氣孔。  
  Common comparison:  
  - *Submerged leaves* → no stomata.  
  - *Emergent leaves* → stomata on both sides.  
  - *Floating leaves* → stomata on the upper side only.  

---",
9116,"🧍‍♀️ 第16題
📌 參考答案
答案：A 海產食物 (Sea food)
Answer: A Sea food

📌 詳細解釋

圖片中的女子患有甲狀腺腫。
The woman in the picture is suffering from goitre.

這是由缺乏碘元素所導致的營養缺乏症。
This condition is caused by a deficiency of iodine.

在所給的食物中，只有海產食物（如海魚、海藻）能提供大量碘。
Among the given food types, only sea food (e.g., sea fish and seaweed) provides ample iodine.

因此，她的膳食可能缺乏海產食物。
Therefore, her diet is likely lacking sea food.

📌 考試提醒

「甲狀腺腫」＝「缺碘症」是常見配對。
“Goitre” = “Iodine deficiency” is a very frequent testing pair.

記住：缺碘會令甲狀腺激素合成減少，引起頸部腫大。
Iodine deficiency reduces thyroxine production, leading to neck swelling.

海產是碘的主要來源，蔬菜水果提供的碘極少。
Sea foods are primary iodine sources; vegetables and fruits contain little iodine.",
9117,"🌿 第17題
📌 參考答案
答案：A 只分佈在上表面 (Only on the upper surface)
Answer: A Only on the upper surface

📌 詳細解釋

睡蓮的葉片漂浮在水面上，下表面與水緊密接觸。
The leaf of a water lily floats on the water surface, with its lower side touching the water.

為防止氣孔進水阻塞，氣孔只出現在葉片的上表面，用於氣體交換。
To avoid blockage by water, stomata appear only on the upper surface for gas exchange.

📌 考試提醒

陸生植物氣孔多在下表面；浮葉植物則相反。
In land plants, stomata are mainly on the lower surface; in floating leaves, it’s the opposite.

題目常考對比：

沉水植物 (Submerged) → 無氣孔。
挺水植物 (Emergent) → 兩面均可有氣孔。
浮水植物 (Floating) → 只在上表面有氣孔。
Common comparison:
Submerged leaves → no stomata.
Emergent leaves → stomata on both sides.
Floating leaves → stomata on the upper side only.",
9118,"🫁 第18題
📌 參考答案
答案：D — (1)、(2) 和 (3)

📌 詳細解釋

蛙與人類的呼吸表面都具備三個共同特徵：
Both frog and human respiratory surfaces share three major features:

1️⃣ 濕潤的表面有助氧氣溶解，方便氣體擴散。
A moist surface allows oxygen to dissolve for efficient gas diffusion.

2️⃣ 薄的表面使氣體能夠迅速進出。
A thin surface permits rapid diffusion of gases across membranes.

3️⃣ 豐富的微血管供應有助於將氣體快速運輸至體內或體外。
A rich supply of blood capillaries ensures fast gas transport.

因此，正確答案為 D (1)(2)(3)。
Therefore, option D is correct.

📌 考試提醒

所有高效氣體交換表面（肺、皮膚、鰓、氣囊）需具備相同特點：薄、濕潤、大表面積、有血管。
All efficient gas-exchange surfaces (lung, skin, gill, air sac) share common features: thin, moist, large surface area, and well-supplied with blood vessels.

若題目出現「蛙與人」比較，記得蛙既可經皮膚呼吸亦可用肺呼吸。
When frogs and humans are compared, remember frogs respire both through skin and lungs",
9119,"🧬 第19題
📌 參考答案
答案：A — 細胞 P 是肌肉細胞，細胞 Q 是酵母菌。
Answer: A — Cell P: muscle cell; Cell Q: yeast cell.

📌 詳細解釋

在缺氧呼吸中：
In anaerobic respiration:

動物細胞會產生乳酸（例如肌肉細胞）。
Animal cells (e.g. muscle cells) produce lactic acid.
植物或酵母細胞則產生乙醇及二氧化碳。
Plant or yeast cells produce ethanol and carbon dioxide.
因此，表中產物為乳酸的 P 是動物細胞（肌肉細胞），
Hence, cell P that produces lactic acid must be an animal cell (muscle cell).

而產生酒精與 CO₂ 的 Q 是酵母菌。
Cell Q that produces ethanol and CO₂ is yeast.

📌 考試提醒

缺氧呼吸 (anaerobic respiration) 要熟悉兩種反應：
Know both types of anaerobic respiration:

動物：葡萄糖 → 乳酸 + 能量
植物/酵母：葡萄糖 → 酒精 + CO₂ + 能量
Animals: Glucose → Lactic acid + Energy
Plants/Yeast: Glucose → Ethanol + CO₂ + Energy
常見陷阱：肝細胞主要行有氧呼吸，不產乳酸。
Common trap: liver cells mainly do aerobic respiration and do not yield lactic acid.
",
9120,"🚭 第20題
📌 參考答案
答案：C — (1) 和 (3)


📌 詳細解釋

(1) 吸煙者有較高機會死於肺癌。
(1) Smokers have a higher chance of dying from lung cancer.

(2) 雖然吸煙與心臟病相關，但這並非最大原因主軸。
(2) Although smoking is associated with heart disease, the question focuses on lung-function harm.

(3) 香煙煙霧中的焦油會積聚於肺泡表面，阻礙氣體交換。
(3) Tar in cigarette smoke accumulates on alveoli, reducing gas-exchange efficiency.

因此，正確答案為 C (1) 及 (3)。
Therefore, option C (1) and (3) is correct.

📌 考試提醒

焦油 (tar) 堵塞肺泡表面 → 氣體交換效率下降。
Tar blocks alveolar surfaces → lowers gas-exchange efficiency.

尼古丁 (nicotine) 引致血壓上升與心臟負荷增加。
Nicotine raises blood pressure and increases heart workload.

題目多以「吸煙影響呼吸系統」為重點，選擇與肺部功能有關的描述。
When a question focuses on smoking and health, prioritize respiratory effects.",
9121,"## 🌿 第21題  

📌 **參考答案**  
答案：C — 只有 (1)和 (3)


---

📌 **詳細解釋**  

**(1)** 在光照強度 = 1 時，呼吸速率高於光合作用速率，所以植物釋放二氧化碳。  
At a light intensity of 1, the rate of respiration is greater than the rate of photosynthesis, thus there is a net release of carbon dioxide.  

👉 曲線在該點下方（負值區），代表釋出多於吸收。  
👉 The curve lies below the x‑axis (negative region), showing emission > absorption.  
✅ 因此，(1) 正確。  
✅ Hence, (1) is correct.  

---

**(2)** 在光照強度 = 2 時，曲線與 x 軸相交，代表光合作用與呼吸作用速率相等。  
At a light intensity of 2, the curve crosses the x‑axis, meaning photosynthesis equals respiration.  

👉 此處為**補償點**（compensation point），植物吸收與釋放的二氧化碳量相等。  
👉 This is the **compensation point**, where CO₂ uptake equals release.  
✅ 因此，(2) 正確。  
✅ So (2) is correct.  

---

**(3)** 在光照強度 = 9 時，二氧化碳吸收量已達最大，光合作用速率遠大於呼吸作用。  
At a light intensity of 9, CO₂ uptake reaches its maximum, and photosynthesis greatly exceeds respiration.  

👉 曲線位於最上位置（正值區頂部），說明淨吸收二氧化碳最多。  
👉 The curve is at its top (positive region), indicating the highest net CO₂ uptake.  
✅ (3) 亦正確。  
✅ Thus, (3) is also correct.  

---

📌 ** but **題目要求**
問問句：「根據曲線圖可獲得下列哪些結論？」  
Options show combinations—正確的是 (1) 與 (3)。  
Therefore, 答案為 C。  

---

📌 **考試提醒**  

- **曲線概念：**  
  - 負值（在 x 軸下）→ 呼吸作用速率 > 光合作用。  
    Negative values (below the x-axis) → Respiration > Photosynthesis.  
  - 零點 (相交點) → 呼吸作用 = 光合作用（補償點）。  
    Zero point → Respiration = Photosynthesis (Compensation point).  
  - 正值 (在 x 軸上) → 光合作用 > 呼吸作用。  
    Positive region → Photosynthesis > Respiration.  

- **補償點 (compensation point)**：淨氣體交換為 零。  
  At the compensation point, net gas exchange = 0.  

- 熟記圖像趨勢：光照越強 → 光合作用速率最初升高，最終達飽和。  
  Remember curve trend: Photosynthesis rate rises with light intensity, then plateaus.  

---",
9122,"第22題
✅ 參考答案：D

在完全黑暗（光照強度 = 0）時，植物只進行呼吸作用，釋放出二氧化碳。當圖上數據顯示光照強度為 2 時，二氧化碳的淨吸收量為 0，表示光合作用速率與呼吸作用速率相等。
In total darkness (light intensity = 0), plants only carry out respiration and release carbon dioxide. At light intensity = 2, the net CO₂ exchange is 0, meaning photosynthesis and respiration occur at equal rates.

因此，在光照強度 = 5 時，從圖上可見植物的 CO₂ 淨吸收量為 +2 個單位。由於在完全黑暗時會釋放 2 單位 CO₂，因此光合作用必須吸收這 2 個單位以抵消呼吸作用，再多吸收 2 單位導致淨吸收 2 個單位。
Hence, at light intensity = 5, the graph shows the plant’s net CO₂ uptake as +2 units. Since respiration already releases 2 units in darkness, photosynthesis must first absorb 2 to balance respiration, then absorb another 2 to achieve the net gain of +2.

➡ 總共二氧化碳吸收量 = 2 (抵消呼吸) + 2 (淨吸收) = 4 單位。
➡ Total CO₂ absorbed = 2 (to offset respiration) + 2 (net uptake) = 4 units.

所以答案是 D (4)。
Therefore, the correct answer is D (4).

📘 考試提醒 Exam Tip：
記住 「光合作用 = 呼吸作用 點」 為光補償點 (light compensation point)，在該光強度下二氧化碳的淨交換量 = 0。
Remember, the light compensation point is where the rate of photosynthesis equals that of respiration, giving no net CO₂ exchange.

高於此光強度時，光合作用速率增加，植物會吸收多於釋放的二氧化碳。
Beyond this point, the rate of photosynthesis exceeds respiration, so the plant absorbs more CO₂ than it releases.
",
9123,"第23題
📌 參考答案：B

📌 詳細解釋：
當樹幹被「環剝」——移除一圈樹皮後，輸送有機養分的韌皮部被切斷，導致糖分與其他光合作用產物無法運至根部，而積聚於切口上方。
When a ring of bark is removed, the phloem (which transports organic nutrients) is cut off. This prevents sugars and other photosynthetic products from reaching the roots, causing them to accumulate above the cut.

糖分聚集刺激了該區細胞加快分裂與膨脹，因此產生腫脹。
The accumulation of food substances stimulates rapid cell division and enlargement, forming a swelling.

這與水分吸收或氣體吸收無關，因為輸導水分的木質部並未被切除。
This is not related to water uptake or gas exchange, as the xylem (which transports water) remains intact.

📌 為什麼不是其他選項：

(1) 是正確的，因為細胞分裂造成腫脹；
(2) 錯的，木質部仍可輸水；
(3) 錯的，氣體交換與形成腫脹並無關。
(1) Correct — cell division causes swelling.
(2) Incorrect — xylem continues water transport.
(3) Incorrect — gas exchange is irrelevant here.
📌 考試提醒：
考生常混淆：環剝主要影響「有機養分下運」(phloem)，非水分上運 (xylem)。
Tip: Remember — girdling affects phloem transport (downward nutrition), not xylem (upward water flow).",
9124,"第24題
📌 參考答案：C

📌 詳細解釋：
環剝切斷韌皮部後，光合作用形成的碳水化合物無法再運到根部，根細胞因缺乏食物而逐漸死亡，植物最終會枯死。
After girdling removes the phloem, carbohydrates made in photosynthesis cannot reach the roots. Root cells die due to starvation, and the entire plant eventually dies.

木質部仍可輸水與礦物質，因此缺水並非死亡主因。
Xylem still conducts water and minerals, so water shortage is not the reason for death.

📌 為什麼不是其他選項：
(A) 水分仍能運達樹幹頂部，因木質部未切。
(A) Water still reaches the upper parts via xylem.
(B) 同上理由，錯。
(B) Same reason — water transport is unaffected.
(D) 錯，碳水化合物運不到根部而非葉部。
(D) Incorrect — nutrients can’t reach the roots, not the leaves.

📌 考試提醒：
記：「環剝阻食不阻水」——光合產物攜養分不能下運，根先死。
Mnemonic: “Cuts food, not water” — food flow down is blocked, roots die first.",
9125,"第25題
📌 參考答案：B

📌 詳細解釋：
動脈壁較厚是為了承受高血壓，其肌肉層具彈性，可幫助維持血流速度與壓力。
Arteries have thick, elastic walls to withstand and maintain the high pressure of blood flow.

靜脈中血壓較低，因此其管壁較薄，內有瓣膜防止血液倒流。
In veins, blood pressure is low; thus, the wall is thinner, and valves prevent backflow.

📌 為什麼不是其他選項：
(1) 動脈具有彈性收縮以推進血流—正確；
(2) 其次血壓確實較高—正確；
(3) 「須抗高血壓」只是結果而非主要原因—選項上組合錯。
(1) Regular contraction aids blood flow — correct.
(2) High pressure exists — correct.
(3) While it's true arteries withstand pressure, that statement alone doesn’t explain wall thickness; it’s an effect, not the mechanism.

📌 考試提醒：
記：「動脈厚、有彈力、無瓣；靜脈薄、有瓣」——這句話可作快速作答關鍵。
Tip: Artery – thick, elastic, no valve; Vein – thin, valves present.",
9126,"第26題
📌 參考答案：B

📌 詳細解釋：
血管 I 為肝動脈 (hepatic artery)，血管 III 為肝靜脈 (hepatic vein)。
Blood vessel I is the hepatic artery, and vessel III is the hepatic vein.

肝動脈血含較多氧氣、較少尿素，因它直接從心臟輸血；
The hepatic artery carries oxygen-rich, low-urea blood directly from the heart.

肝靜脈血含較少氧氣、較多尿素，因肝臟進行代謝反應後產生含氮廢物。
The hepatic vein carries oxygen-poor, urea-rich blood after metabolic processes in the liver.

血管 I 壁厚而無瓣膜，血管 III 壁薄且有瓣膜。
Vessel I has a thick wall without valves; vessel III has a thin wall with valves.

📌 為什麼選 B：
因為血管 I 氧多尿素少；血管 III 氧少尿素多。
Because vessel I = more O₂, less urea; vessel III = less O₂, more urea.

📌 考試提醒：
常見混淆：「肝門靜脈 (portal vein) 為從小腸來的血」，非圖中 I 或 III。
Important: Don’t confuse the hepatic portal vein (from intestine) with the hepatic vein (to heart).
",
9127,"第27題
📌 參考答案：B

📌 詳細解釋：
血管 II 為肝門靜脈 (hepatic portal vein)，其功能是將腸道吸收的血液運送到肝臟作進一步代謝。
Blood vessel II is the hepatic portal vein, responsible for carrying blood from the intestine to the liver for further processing.

它的兩端皆含有微血管網：一端收集小腸的血液，另一端送血至肝臟。
It has capillary networks at both ends — one in the intestines for collection, and one in the liver for distribution.

血液在此靜脈中含有較多營養物質與毒素，但氧含量較低。
The blood in this vein is rich in nutrients and toxins, but relatively low in oxygen.

📌 為什麼不是其他選項：
(A) 錯，肝門靜脈不流向小腸，而是從小腸流出。
(A) Incorrect — it carries blood from the intestine, not to it.
(C) 錯，肝門靜脈壓力不高，脂肪酸在淋巴系統處理。
(C) Incorrect — it does not carry the highest blood pressure or lipid concentration.
(D) 錯，它連接的是微血管，不是直接連動脈和靜脈的高壓血流。
(D) Incorrect — it connects capillary beds, not arteries directly.

📌 考試提醒：
記：「門靜脈 (portal vein) = 連接兩個毛細血管網的靜脈」。
Remember: A portal vein connects two sets of capillary networks.",
