編號,答案,類近題目
9811,"📘 Question 11
📌 參考答案
A

📌 詳細解釋
植物 P 具有闊大葉面與氣孔，這特徵有助於蒸散作用與光合作用，適應於熱帶雨林環境。
Plant P has broad leaves and stomata, features enhancing transpiration and photosynthesis, thus adapted to tropical rainforests.

植物 Q 有針狀葉，氣孔浸於葉面凹陷中，減少水分蒸發，這是沙漠植物的典型特徵。
Plant Q bears needle-like leaves with sunken stomata, reducing water loss — a typical adaptation of desert plants.

植物 R 沒有氣孔，說明其生活在浸沒水中的環境，例如水生植物。
Plant R lacks stomata, indicating it lives submerged in water, like aquatic plants.

📌 為何不是其他選項
選項 B 誤將 P 認為是水生植物，但闊葉反而容易增加水分蒸散，不利水下生存。
Option B wrongly treats P as aquatic, yet broad leaves increase water loss, unsuitable underwater.

選項 C 與 D 都錯誤對應植物與環境，與其葉型、生理特徵不符。
Options C and D mismatch the plant types and their habitats, inconsistent with leaf morphology and function.

📌 考試提醒
題型常以「葉形」、「氣孔位置」、「環境條件」測試植物適應性。
Question types like this often test plant adaptation via leaf shape, stomatal position, and habitat type.

記得：
闊葉多孔 → 濕潤環境
針葉 → 乾旱區
無孔葉 → 水生環境。
Remember:
Broad leaves → humid regions,
Needle leaves → arid zones,
No stomata → aquatic habitats.",
9812,"📘 Question 12
📌 參考答案
C

📌 詳細解釋
豬籠草具有綠色葉片，能進行光合作用，因此屬於自營營養。
The pitcher plant has green leaves capable of photosynthesis, so it practices autotrophic nutrition.

同時，它利用瓶狀捕蟲囊捕捉昆蟲並分泌酵素消化，從中吸收氮與礦物質，因此也具有**動物營養（異營營養）**的特徵。
At the same time, it traps insects with its pitcher-shaped leaves and digests them enzymatically to absorb nitrogen and minerals, exhibiting heterotrophic (animal-like) nutrition as well.

然而，它並不依附於其他植物吸收養分，因此不是寄生營養。
However, it does not rely on other plants for nutrients; thus, it is not parasitic.

所以它同時具有 (1) 自營營養 和 (2) 動物營養。
Therefore, it performs both (1) autotrophic and (2) heterotrophic nutrition.

📌 為何不是其他答案
選項 A 僅包括光合作用，但無法解釋捕蟲行為。
Option A includes only photosynthesis and ignores the carnivorous adaptation.

選項 B 把它視作純寄生植物，錯誤，因為豬籠草仍能自行合成碳水化合物。
Option B assumes it is parasitic, which is incorrect as the pitcher plant can still produce its own carbohydrates.

選項 D 包括寄生營養，也不正確，豬籠草捕蟲但非吸取宿主營養。
Option D suggesting parasitism is wrong since the plant captures prey, not by parasitizing other organisms.

📌 考試提醒
要區分「食蟲植物」與「寄生植物」。
You must distinguish between insectivorous plants and parasitic plants.

食蟲植物仍進行光合作用，但藉由消化動物補充氮源。
Insectivorous plants perform photosynthesis but obtain nitrogen from digesting animals.

寄生植物完全依附宿主，如菟絲子，無綠葉不能自營。
Parasitic plants, such as dodder, depend entirely on hosts and lack chlorophyll for self-nutrition.",
9813,"📘 Question 13
📌 參考答案
D

📌 詳細解釋
豬籠草會生長在氮元素匱乏的泥土地區，例如熱帶貧瘠沼澤。
The pitcher plant grows in nitrogen-poor soil, such as tropical peat bogs.

這環境缺乏足夠的無機鹽（特別是硝酸鹽），導致植物需額外獲取氮源。
Such habitats lack sufficient mineral salts, notably nitrates, forcing the plant to find alternative nitrogen sources.

因此豬籠草演化出捕蟲的「消化囊」，從動物體內取得氨基酸與含氮化合物，彌補營養不足。
Thus, the plant evolved pitcher traps to digest small animals and absorb amino acids and nitrogenous compounds to supplement its nutrient deficiency.

📌 為何不是其他答案
選項 A「乾燥的泥土」不適合此植物存活，因為其捕蟲囊需濕潤環境維持液體以分解昆蟲。
Option A (dry soil) is unsuitable since the pitcher requires moisture to maintain digestive liquid.

選項 B「樹幹上」並非其固定棲生處，它不像藤蔓植物依附在樹上。
Option B (on tree trunks) is incorrect; the pitcher plant is rooted in soil, not epiphytic like vines.

選項 C「陰暗環境」錯誤，豬籠草需要陽光進行光合作用。
Option C (shady environment) is wrong as the pitcher plant needs sunlight for photosynthesis.

📌 考試提醒
考題測驗對植物「營養適應」與「生境關係」的理解。
This question tests understanding of nutritional adaptation and habitat relationship.

記住：營養不足 → 特化捕食器官 → 獲取所缺元素。
Remember: nutrient deficiency → specialized feeding structure → nutrient acquisition.

豬籠草用捕蟲取代高濃度肥料吸收，是「營養適應」的經典例子。
The pitcher plant compensates for poor soil nutrients by carnivory — a textbook example of adaptive nutrition.",
9814,"📘第14題
📌 參考答案：D

📌 詳細解釋：
在吸氣期間，胸腔的體積增加，因此肺內氣壓下降至低於大氣壓。
During inhalation, the thoracic cavity expands, causing intrapulmonary pressure to fall below atmospheric pressure.

此時外界空氣會被壓入肺部，使肺膨脹。
The difference in pressure drives air from the atmosphere into the lungs, inflating them.

由圖可見，R 至 T 時期為肺內氣壓由低於大氣壓逐漸回升的過程，表示正進行吸氣。
From the graph, the segment between R and T shows a recovery from low pressure upward, corresponding to inhalation.

而 P 至 Q 或 R 至 S 均不符，因這些階段氣壓上升或維持在高於大氣壓的狀況，表示呼氣階段。
The segments P–Q and R–S represent rising or above-atmospheric pressures, indicating exhalation, not inhalation.

📌 考試提醒：
記住「壓力低 → 吸氣」，「壓力高 → 呼氣」，這是圖像題最常考的概念。
Always associate low intrapulmonary pressure with inspiration and high pressure with expiration — a key graph-based question hint.",
9815,"📘第15題
📌 參考答案：D

📌 詳細解釋：
在 Q 點時，肺內壓力達到最高，表示呼氣正在進行。
At point Q, the intrapulmonary pressure reaches its peak, indicating active expiration.

呼氣時，肋間肌放鬆，使肋骨向下回原位；橫膈膜的肌肉亦放鬆，恢復為拱形。
During expiration, the intercostal muscles relax, allowing the ribs to fall, while the diaphragm relaxes and resumes its dome shape.

若選 A 或 B 代表肌肉仍收縮，是吸氣時的狀態，不符合題意。
Options A and B imply muscle contraction, which corresponds to inhalation, hence incorrect.

📌 考試提醒：
橫膈膜「拱形 → 吸氣時變平」、「由平變拱 → 呼氣」，是判斷吸呼氣的簡便方法。
Remember: Flat diaphragm = inhalation, Dome-shaped = exhalation. That helps quickly spot the correct phase.",
9816,"📘第16題
📌 參考答案：C

📌 詳細解釋：
做劇烈運動時，呼吸頻率與深度都上升。
During vigorous exercise, both breathing rate and depth increase.

P 與 T 的距離代表一次完整呼吸的週期，若變短，表示呼吸更頻密。
The distance between P and T represents one full breathing cycle; a shorter distance means faster breathing rate.

H 與 Q 的距離則顯示吸呼氣時壓力變化的幅度，距離越大表示呼吸更深。
The distance between H and Q measures the range of pressure fluctuation; the larger it is, the deeper the breathing.

因此，運動時 P–T 減少、H–Q 增加。
Hence, during exercise, P–T decreases (faster breathing) and H–Q increases (greater depth).

若選 A 或 D 則與運動中呼吸頻密加深的現象相反，不正確。
Options A or D contradict the physiological change of increased breathing frequency and depth during exercise.

📌 考試提醒：
圖像題常以波長代表呼吸次數、波幅代表呼吸深度。
In these pressure-time graphs, wavelength = rate, wave height = depth — memorize this to save time in analysis.",
9817,"📘第17題
📌 參考答案：D

📌 詳細解釋：
裝置 1 能產生酒精，但裝置 2 沒有，說明在高濃度葡萄糖下酵母無法進行缺氧呼吸。
Apparatus 1 produces alcohol while 2 does not, indicating that yeast cannot carry out anaerobic respiration at high glucose concentration.

過高濃度的糖溶液會令水分由酵母細胞滲出，導致細胞因脫水而死亡。
Highly concentrated glucose causes water to leave yeast cells via osmosis, killing them.

題目選項 C （氧氣不足導致死亡）不合理，因為裝置設計已排除了氧氣； B 與 A 則錯在混淆吸氧與繁殖速率。
Options C, A, and B are incorrect as oxygen was already removed and growth rate is not the focus — rather, cell viability in osmotic conditions is key.

📌 考試提醒：
關於「產酒是否成功」的線索＝「是否進行缺氧呼吸」，要留意糖濃度與氧氣是否同時被控制。
When alcohol production is the indicator, always link it with anaerobic respiration efficiency and sugar concentration effects.",
9818,"📘第18題
📌 參考答案：B

📌 詳細解釋：
為防止氧氣進入，必須使用石蠟油覆蓋液面，並將葡萄糖溶液煮沸後冷卻，以排除溶入氧氣。
To maintain anaerobic conditions, paraffin oil must be added to cover the solution surface, and glucose must be boiled then cooled to remove dissolved oxygen.

若僅塗蠟封口而無石蠟層，仍可能有空氣滲入；若未煮沸，溶液中氧氣仍存在。
Without the oil layer, air may still diffuse in; without boiling, oxygen remains dissolved in solution.

加入石蠟油及煮沸葡萄糖溶液是製造無氧環境的必要條件。
Therefore, both adding paraffin oil and pre-boiling glucose are essential for an anaerobic setup.

📌 考試提醒：
要造出缺氧環境，記兩步：「除氧氣」、「防氧入」，考題常分別以煮沸與石蠟層測辨。
For anaerobic experiments: “remove O₂ + block O₂” – boiling removes, oil seals — standard DSE keyword logic.",
9819,"📘第19題
📌 參考答案：A

📌 詳細解釋：
在裝置中產生的氣體能使澄清石灰水變乳白色，因此該氣體為二氧化碳。
The gas turns limewater milky, confirming it is carbon dioxide.

所以用石灰水測試最合適。氫氧化鈣水能與 CO₂ 反應生成碳酸鈣沉澱，而氫氧化鈉或碳酸氫鈉則與 CO₂ 作用結果不同，不適作測試氣體用途。
Thus limewater (Ca(OH)₂) is ideal as it reacts with CO₂ to form CaCO₃; NaOH or NaHCO₃ solutions would absorb or react differently and not show a visible test result.

📌 考試提醒：
氣體題常問「如何檢測CO₂」→要答出「使澄清石灰水變濁」。
Remember: when a question asks for a CO₂ test, the core phrase is “turns clear limewater milky.”
",
9820,"📘第20題
📌 參考答案：C

📌 詳細解釋：
由於觸覺受器與熱覺受器在皮膚上的分布不均勻，因此皮膚不同部位對不同刺激的敏感度不同。
Since touch and heat receptors are unevenly distributed on the skin, different regions vary in sensitivity to different stimuli.

指尖含有較高密度的觸覺受器，所以能敏銳地分辨點字凹凸。
Fingertips have a high density of touch receptors, allowing precise detection of Braille dots.

而手腕處則含有較多熱覺受器，因此奶的溫度輕微變化能被察覺。
The wrist area has more heat receptors, making it more sensitive to temperature changes such as milk warmth.

A 錯在分析與資料分工與感覺分布無關； B 謬誤地將厚度視為敏感靈敏度的主因； D 則虛構了「化學感受器」一詞，不適用於皮膚感覺。
A is irrelevant to sensory analysis, B mistakenly attributes sensitivity to skin thickness, and D incorrectly introduces “chemoreceptors,” which are not involved in tactile or thermal sense.

📌 考試提醒：
皮膚感受器的分布密度決定感覺敏銳度。記法：
「指尖：觸覺靈敏 | 手腕：熱覺靈敏」。
Sensitivity depends on receptor density: Fingertips → touch, Wrist → temperature.
",
9821,"第 21 題
✅ 參考答案：D

📌 詳細解釋：
植物種子中可儲存的營養物包括油脂與澱粉。
Plant seeds store oil and starch as reserve food materials.

糖原（glycogen）則是動物特有的儲能物質，不存在於植物。
Glycogen is animal-exclusive and not found in plants.

例如豆類與芝麻種子富含脂肪（油分），而稻米、小麥則以澱粉型態貯糧。
For instance, legumes and sesame seeds store mainly oil, while rice and wheat accumulate starch.

故正確答案為 (2) 與 (3)。
Therefore, the correct combination is (2) and (3).

📌 考試提醒：
記住區分三類能量儲藏：
Remember to distinguish the three types of energy reserves:

糖原 → 動物肝臟與肌肉
Glycogen → in animal liver and muscles
澱粉 → 植物（常見）
Starch → in plants (common)
油脂 → 植物種子或果實
Oil → in plant seeds or fruits

這是DSE常見題型。
This is a favorite question type in DSE.",
9822,"📘第22題
📌 參考答案：B

📌 詳細解釋：
蒸騰作用會將管內的氣泡往前推動，代表枝條吸入的水量。
Transpiration pulls the air bubble along the graduated tube, representing the amount of water absorbed by the shoot.

水的吸收量為 (15 − 5) × 0.05 = 0.5 g。
The amount of water absorbed = (15 − 5) cm × 0.05 g/cm = 0.5 g.

天平顯示裝置重量由 221.3 g 減至 221.0 g，水分損失 = 0.3 g。
The balance reading decreases from 221.3 g to 221.0 g, so water lost = 0.3 g.

因此枝條淨保留的水分 = 0.5 − 0.3 = 0.2 g。
Hence, water retained by the shoot = 0.5 − 0.3 = 0.2 g.

選項 A 和 D 的數值太小或太大，不符合計算； C 表示完全未蒸發，亦不合理。
Options A and D are mathematically inconsistent; C implies no transpiration, which is biologically incorrect.

📌 考試提醒：
這類題目的判斷重點是「吸水量−失水量＝保留量」，要分清吸入、蒸發與保留三者概念。
Always distinguish between absorption, loss, and retention — the equation “absorbed − lost = retained” is the key formula.",
9823,"📘第23題
📌 參考答案：C

📌 詳細解釋：
水並不是呼吸作用所需的原料，而是呼吸作用的副產物。
Water is not a raw material for respiration; it is a by-product of that process.

另一方面，水是光合作用的必要原料之一，也作為運送食物的重要介質。
However, water is essential for photosynthesis and serves as a medium for nutrient and food transport in plants.

因此正確選項是 (2) 及 (3)。
Thus, the correct uses are (2) and (3).

(1) 錯在混淆呼吸原料；呼吸需氧氣與有機養分，而非水。
Statement (1) is wrong because respiration needs oxygen and glucose, not water, as substrates.

📌 考試提醒：
常見陷阱是把呼吸與光合作用混為一談。記住：呼吸產水，光合作用用水。
Common DSE mistake — confusing photosynthesis and respiration. Respiration produces water; photosynthesis consumes it.",
9824,"📘第24題
📌 參考答案：D

📌 詳細解釋：
乾燥環境提高細胞間隙與外界的水蒸氣濃度梯度，加快水分擴散。
Dry conditions increase the vapour concentration gradient between intercellular spaces and the atmosphere, accelerating water vapour diffusion.

溫暖環境提供額外熱能，使葉肉細胞蒸發速度加快。
Warm conditions provide more heat, enhancing the evaporation of water from mesophyll cells.

光照充足時，氣孔開啟以促進光合作用，同時也便利了水蒸氣的逸出。
When light intensity is high, stomata open wider for photosynthesis, which also facilitates water vapour loss.

因此「乾燥、溫暖、光亮」三者均會令氣泡移動最遠。
Hence, dry, warm, and bright conditions produce the fastest transpiration and thus the greatest bubble movement.

📌 考試提醒：
蒸騰快＝乾、熱、亮，蒸騰慢＝濕、冷、暗。
Memorize this rule: Dry + Hot + Bright = Fast transpiration, Wet + Cold + Dark = Slow.
",
9825,"📘第25題
📌 參考答案：B

📌 詳細解釋：
反射動作是一種非自願且快速的應激反應，旨在保護身體免受傷害。
A reflex action is an automatic, involuntary, and rapid response designed to protect the body.

(1) 觸到燙物而縮手——屬於脊髓反射，是典型反射動作。
(1) Touching a hot object and withdrawing the hand — a spinal reflex, classic example.

(3) 當強光突然照射眼睛時合上眼瞼——屬於瞳孔或瞬目反射。
(3) Blinking when bright light strikes — also reflexive and involuntary.

(2) 看到悲傷畫面流淚屬情感反應，非即時神經反射。
(2) Crying from emotion engages the brain, not a direct neural reflex, hence excluded.

📌 考試提醒：
反射動作關鍵詞：「迅速」、「非自願」、「保護性」。
Key words: “rapid,” “involuntary,” and “protective.” Emotional reactions don’t qualify.",
9826,"📘第26題
📌 參考答案：D

📌 詳細解釋：
花的香味由鼻腔頂部的嗅覺細胞所感受。
The scent of flowers is detected by olfactory receptors located at the upper part of the nasal cavity.

A 錯在重力屬於前庭器（半規管與耳石），而非耳蝸； B 角膜感光，非感光器官本體； C 味覺由舌上的味蕾感受，不在唇部。
Option A is wrong because gravity is detected by semicircular canals, not cochlea; B the retina, not cornea, detects light; C taste buds on the tongue, not the lips, detect sweetness.

📌 考試提醒：
「聽耳蝸、平衡前庭、嗅鼻頂、味舌面」是感官與感受器的對應口訣。
Remember this mnemonic: Hearing–Cochlea, Balance–Vestibule, Smell–Nasal Roof, Taste–Tongue.",
9827,"📘第27題
📌 參考答案：A

📌 詳細解釋：
血樣 Q 在試劑 A（含抗 A 抗體）與試劑 B（含抗 B 抗體）中皆發生凝集，表示其含有抗原 A 與 B，即 AB 型。
In sample Q, agglutination occurs with both anti-A and anti-B serums, meaning it contains both antigens A and B — blood type AB.

血樣 R 無論加入哪種試劑皆無反應，表示缺乏抗原 A 與 B，屬 O 型。
Sample R shows no clumping in either test, indicating absence of both antigens — blood type O.

其他選項如 B 或 C 混淆抗原與抗體概念，因此不正確。
Options B and C confuse antigens with antibodies, hence incorrect.

📌 考試提醒：
判血型記「A試劑測抗原A，B試劑測抗原B」，反應＝含抗原。
Always recall: Anti-A tests antigen A; Anti-B tests antigen B – Clumping = antigen present.",
9828,"📘第28題
📌 參考答案：B

📌 詳細解釋：
血型 P 為 B 型，具 B 抗原，可向 B 型或 AB 型受血者輸血。
Type P blood is type B, carrying antigen B, so it can be transfused to type B or type AB recipients.

選 B 正確，因 R 是 O 型（無抗原），Q 則為 AB 型（含兩抗原），B 型可給有 B 抗原者。
Thus B (R only) is correct – R (O type) cannot make antibodies to B antigen, hence compatible; AB receives from B too.

A 或 C 選項錯在忽略相容性方向，血型輸血必須考慮抗體反應。
A and C are wrong because they ignore antigen-antibody interactions that determine compatibility.

📌 考試提醒：
判斷輸血方向時要以「受血者血漿內抗體」為準，而非捐血者血型。
In transfusion logic: check the recipient’s plasma antibodies, not the donor’s type.",
9829,"📘第29題
📌 參考答案：C

📌 詳細解釋：
在不相容輸血時，受血者的抗體會與捐血者紅血球表面的抗原結合，形成血液凝集。
During incompatible transfusion, the recipient’s antibodies bind to antigens on the donor’s red blood cells, causing blood clumping.

因此凝集的主要組成是紅血球。
Hence, the clumps are mainly composed of red blood cells.

A 錯在抗體只是反應引發者，不是凝集本體； B 及 D 與凝集現象無關。
Option A is wrong because antibodies trigger but do not form the clump; B and D are unrelated to agglutination structure.

📌 考試提醒：
紅血球 = 攜帶抗原；抗體 = 血漿中；凝集現象是兩者結合的結果。
Remember: antigens on RBC + antibodies in plasma = agglutination — fundamental ABO concept.
",
9830,"📘第30題
📌 參考答案：B

📌 詳細解釋：
結構 1 是肌腱，它由堅韌的纖維組織構成，能傳遞力量但不具彈性。
Structure 1 is the tendon, made of tough fibrous tissue that transmits force but is not elastic.

它連接肌肉與骨骼，當肌肉（結構 2）收縮時，肌腱本身並不縮短，只是把收縮的力量傳給骨骼。
It connects muscle (Structure 2) to bone and transmits the pulling force generated by muscle contraction to the bone without shortening itself.

若選 A 或 D 則錯在彈性或可收縮性，這些是肌肉而非肌腱的特性； C 更錯在「產生力量」，因肌腱只傳導力量。
A and D are incorrect because elasticity or contractility belong to muscles, not tendons. C is wrong since tendons don’t generate force — they only transmit it.

📌 考試提醒：
肌腱 = 「link（連接）」； 肌肉 = 「force generator（力量產生者）」。
Remember: tendon = connection, muscle = power source — always check which one contracts.",
9831,"📘第31題
📌 參考答案：C

📌 詳細解釋：
運動員右腳在圖中呈「彎曲膝蓋、腳背向上」動作。
The runner’s right leg in the figure shows a bent knee and raised foot posture.

要完成這動作，大腿後屈肌（屈肌 5）及小腿後屈肌（屈肌 3）須收縮，而前側伸肌 (2 及 4) 則放鬆。
To bend the leg, flexor (5) and flexor (3) contract, while extensors (2, 4) relax.

這樣才能使膝關節和踝關節同時屈曲，腳向上提。
This allows both the knee and ankle joints to flex, lifting the foot upward.

若選B或D，包含伸肌，則動作方向相反； A 僅限小腿，不及膝關節動作。
Options B and D are wrong because extensors create the opposite movement; A ignores the knee flexion component.

📌 考試提醒：
考題常混淆屈肌與伸肌：「收縮使骨靠近 = 屈肌；收縮使骨遠離 = 伸肌」。
Easy tip: flexion = bones move closer, extension = bones move apart.",
9832,"📘第32題
📌 參考答案：D
📌 詳細解釋：
結構1是半規管，負責偵測頭部運動和平衡。
Structure 1 is the semi-circular canal, which detects head movement and helps maintain balance.

它內含液體（內淋巴）和感覺毛細胞，當頭部移動時液體流動刺激感覺細胞，產生神經衝動。
It contains fluid (endolymph) and sensory hair cells; when the head moves, the fluid moves and stimulates hair cells, sending nerve impulses.

結構2是耳蝸，負責接收與偵測聲音振動。
Structure 2 is the cochlea, which detects sound vibrations.

選項A、B錯在將半規管與平衡或聲波放大混淆；C則將耳蝸功能誤解為放大，而非偵測。
Options A and B confuse the semi-circular canal’s balance role with hearing; C is wrong because the cochlea detects, not amplifies sound.

📌 考試提醒：
「半規管＝平衡與動作感覺；耳蝸＝聽覺感受器」。
Remember: semicircular canals → balance, cochlea → hearing.",
