編號,答案,類近題目
1118,"第18題
📌參考答案：B

📘詳細解釋
圖中：

X＝胃（分泌胃蛋白酶原與鹽酸）；
Y＝胰腺（分泌胰蛋白酶原胰液）；
Z＝小腸（分泌腸液與肽酶）。
Labels:
X = stomach (secretes pepsinogen and HCl);
Y = pancreas (produces trypsinogen and enzymes);
Z = small intestine (secretes peptidases in intestinal juice).
生成促進蛋白質分解的酶主要在**胰腺 (Y)**中，因此正確答案為 B。
Proteases are primarily produced in the pancreas (Y); hence answer B.

📎考試提醒
蛋白水解三部曲：胃（酸性酶）→ 胰（鹼性酶）→ 腸（完成分解）。
Protein digestion steps: Stomach (acid) → Pancreas (alkaline enzymes) → Intestine (final hydrolysis).
",
1119,"Q19
📌 參考答案：D

📌 詳細解釋：
結構 X 是木質部，而 Y 是韌皮部。
Structure X is the xylem, while Y is the phloem.

木質部由死細胞組成，主要負責將水和礦物質從根部輸送至植物的其他部分。
Xylem consists of dead cells specialized for transporting water and minerals from roots to other parts of the plant.

韌皮部則為活細胞，能運送由光合作用產生的有機養分（如蔗糖）至植物各部分以供代謝。
Phloem is made of living cells that transport organic nutrients (e.g., sucrose) produced by photosynthesis to various parts for metabolism.

由於木質部的細胞壁加厚并木質化，使細胞結構堅固，提供機械支持，因此能支撐植物直立生長。
Because xylem walls are lignified and thickened, they provide strong mechanical support enabling plants to stay upright.

韌皮部則缺少這種木質化結構，所以主要作用並非支撐。
Phloem lacks such lignification, so it is not primarily a supporting tissue.

📌 為什麼不是其他選項：
A 選項錯在木質部非活組織，並不進行運輸有機物。
Option A is wrong because xylem is not living and cannot transport organic matter.
B 選項弄反兩者的功能，木質部運水，韌皮部運養分。
Option B reverses the roles: xylem transports water, phloem transports food.
C 選項誤認兩者皆為活細胞，但木質部已死亡。
Option C incorrectly assumes both are living, yet xylem cells are dead.

📌 考試提醒：
要分辨植物的「雙輸系統」：木質部運送無機物與水；韌皮部運送有機養分。
Remember the dual transport system in plants: xylem → water/minerals, phloem → organic nutrients.
此外，木質化是支持與防止水分滲漏的關鍵字。
Also, “lignified” is the keyword for support and waterproofing in xylem tissues.
",
1120,"Q20
📌 參考答案：D

📌 詳細解釋：
在夜晚沒有光合作用時，葉片仍進行呼吸作用，需要吸入氧氣、釋放二氧化碳。
At night, when photosynthesis stops, leaves continue respiration, taking in oxygen and releasing carbon dioxide.

由於根部也進行呼吸作用，因此氧氣需由周圍土壤擴散進入根組織。
Roots also respire, so oxygen must diffuse from the surrounding soil into root tissues.

圖中顯示的(3)方向代表此氣體的擴散方向—從土壤中進入植物根部。
In the diagram, arrow (3) represents this diffusion direction—from the soil into the root.

📌 為什麼不是其他選項：
A 與 B 僅指葉片的氣體流動，忽略根部需氧。
Options A and B refer only to gas movement in leaves, ignoring root respiration.
C 包含不必要的氣體傳遞方向；真正需要的是氧從土壤進入根部。
Option C includes incorrect gas flow; oxygen entry into roots is the relevant one.

📌 考試提醒：
記得「夜晚無光，葉片只呼吸不行光合」；此時植物各部都需氧氣。
Remember: “At night, photosynthesis stops—only respiration continues,” thus all parts require oxygen.
根部氣體交換仰賴擴散，而非任何主動運輸機制。
Gas exchange in roots depends purely on diffusion, not active transport.",
1121,"Q21
📌 參考答案：C

📌 詳細解釋：
紅血細胞內含大量血紅蛋白，需維持高效率氣體攜帶，因此具有豐富線粒體以提供能量供蛋白合成與維修。
Red blood cells contain abundant haemoglobin and require energy for its synthesis during development, so they initially have many mitochondria.

然而成熟紅血球已不再具有細胞核及線粒體，以最大化攜氧空間。
However, mature RBCs lose their nucleus and mitochondria to maximize space for oxygen transport.

📌 為什麼不是其他選項：
A 神經元含多線粒體是為提供神經傳導能量，但題目問數量最多者並非此。
Option A — neurons have mitochondria for impulse transmission, but not the highest number.
B 肝細胞含多線粒體以進行多種代謝，但仍不及活躍紅血球的氧代換需求。
Option B — liver cells have many mitochondria but not as energy-demanding as RBC production.
D 腸細胞有微絨毛以吸收養分，並無極高能量需求。
Option D — intestinal cells focus on absorption, not intense energy turnover.

📌 考試提醒：
要分清**「代謝活躍程度」與「線粒體數量」**之間的正相關。
Always link metabolic activity with mitochondria quantity.
紅血球雖成熟後無線粒體，但發育過程活躍度極高。
Even though mature RBCs lack mitochondria, their developing stages are highly metabolically active.",
1122,"Q22
📌 參考答案：D

📌 詳細解釋：
(1) 圖顯示厚角質層與多層扁平細胞，屬皮膚上皮（角化複層鱗狀上皮）。
Image (1) shows a thick keratin layer and several layers of flat cells—characteristic of epidermis (keratinized stratified squamous epithelium).

(2) 圖中可見柱狀細胞並具纖毛，是氣管上皮。
Image (2) shows columnar cells with cilia—typical of tracheal epithelium (ciliated columnar).

因此 (1) 是皮膚上皮， (2) 是氣管上皮。
Thus, (1) is skin epithelium and (2) is tracheal epithelium.

📌 為什麼不是其他選項：
A 食道上皮雖為非角化鱗狀上皮，但缺角質層。
Option A — oesophagus is non‑keratinized, so it lacks the keratin layer seen in (1).
B 氣管和咽未同時符合，因咽部上皮較薄且不具纖毛。
Option B — pharyngeal epithelium is thinner and non‑ciliated.
C 腸上皮有絨毛與微絨毛而非纖毛，形態不同。
Option C — intestinal epithelium shows villi with microvilli, not cilia.

📌 考試提醒：
角質層厚 → 防水與保護（皮膚）
厚 keratin = protection & waterproofing (skin)
具纖毛 → 移動黏液（呼吸道）
Cilia → move mucus (respiratory tract)
觀察細胞形狀、層數、特殊構造是辨認上皮組織的關鍵。
Always check cell shape, layer number, and special structures to identify epithelial types.
",
1123,"Q23
📌 參考答案：C

📌 詳細解釋：
該圖顯示視網膜橫切面，曲線代表光感受細胞的密度分佈。
The diagram shows a section across the retina; the curve indicates the density of photoreceptors.

中央凹區（黃斑）幾乎只有視錐細胞，負責辨色與高解析度視覺。
At the fovea (macula), only cones are concentrated, enabling sharp colour vision.

遠離中央的區域則以視桿細胞為主，用於低光度視覺。
Peripheral regions are dominated by rods, functioning under dim light.

📌 為什麼不是其他選項：
A 光敏感度在暗處較差，不符合視桿細胞特性。
Option A — rods excel in dim light, so its description mismatches.
B 視錐細胞在黃斑中心最密集，不在周邊。
Option B — cones are dense in the centre, not the periphery.
D 視錐細胞顏色區分功能明顯，不是對光更敏感。
Option D — cones detect colour, not light sensitivity.

📌 考試提醒：
視桿 → 夜視、無色；
Rods → night vision, monochrome.
視錐 → 日視、彩色、高解析度。
Cones → day vision, colour, high acuity.
中央凹只有視錐細胞，而周邊視網膜以視桿細胞為主。
Fovea = only cones; periphery = mainly rods.",
1124,"Q24
📌 參考答案：A

📌 詳細解釋：
P 是大腦，負責記憶和思考等高級神經功能，因此酗酒會損害大腦皮層，使記憶力衰退。
P is the cerebrum, which controls memory and higher reasoning; excessive alcohol damages the cerebral cortex, leading to memory loss.

Q 是小腦，控制身體平衡與協調動作。酗酒對小腦的影響會導致動作不協調、步伐不穩。
Q is the cerebellum, which coordinates movement and balance. Alcohol interferes with its function, causing unsteady walking and poor coordination.

R 是延腦，負責呼吸及心跳等自動功能，但這些在一般醉酒狀態下通常不受影響，除非極嚴重中毒。
R is the medulla oblongata, responsible for automatic functions like breathing and heartbeat, usually unaffected except in severe intoxication.

所以被影響的主要是 P 和 Q。
Hence, the affected parts are P and Q.

📌 為什麼不是其他選項：
B 錯在加入 R，R 只在酒精中毒極端嚴重時才受抑制。
B is wrong since R is only affected under life‑threatening alcohol intoxication.
C 與 D 均包含錯誤部位，未能對應動作協調與記憶衰退的主要控制中樞。
C and D include incorrect structures not related to balance or memory.

📌 考試提醒：
記住——大腦主思考與記憶，小腦主協調運動，延腦主管不隨意生理反射。
Remember: Cerebrum = memory & thinking, Cerebellum = coordination, Medulla = automatic control.
考題若提「酗酒導致步態不穩＋記憶減退」→ 答案必是 P 和 Q。
If a question mentions “poor balance + memory loss due to alcohol,” the answer must be P and Q.",
1125,"Q25
📌 參考答案：A

📌 詳細解釋：
圖示顯示人類脊髓的橫切面，灰質呈「H」形，白質位於外圍。
The diagram shows a cross‑section of the human spinal cord, where the grey matter forms an H‑shape surrounded by white matter.

W 為灰質，內含神經元細胞體，是反射中樞所在。
W is grey matter containing neuron cell bodies, serving as the reflex centre.

X 為白質，由大量有髓神經纖維組成，負責傳導神經衝動至或由腦部。
X is white matter made of myelinated fibres that conduct impulses to and from the brain.

因此 A 正確地指出 W 為灰質，X 為白質。
Therefore, A is correct that W is grey matter and X is white matter.

📌 為什麼不是其他選項：
B 錯將內外位置對調；C、D 誤指灰質含傳導纖維而非細胞體。
B reverses positions of grey and white matter; C and D wrongly claim grey matter contains only nerve fibres.

📌 考試提醒：
灰質＝細胞體多／控制與處理；白質＝軸突多／長距離傳導。
Grey matter = many cell bodies (control & integration); White matter = many axons (transmission).
脊髓結構：灰質在內、白質在外，是高頻概念。
In the spinal cord, grey inside, white outside—a high‑frequency test point.",
1126,"Q26
📌 參考答案：C

📌 詳細解釋：
細胞 X 為吞噬細胞（巨噬細胞），具伸展假足以包圍異物進行吞噬作用。
Cell X is a phagocyte (macrophage) that extends pseudopodia to engulf foreign particles.

這些細胞能藉溶酶體中的酶分解被吞物，屬於非特異性防禦的細胞。
They contain lysosomal enzymes for digestion, forming part of the body’s non‑specific defence mechanism.

📌 為什麼不是其他選項：
A 錯在把吞噬細胞認作淋巴細胞，後者負責產抗體屬特異性免疫。
A mistakenly treats the cell as a lymphocyte, which produces antibodies in specific immunity.
B 錯在將假足功能誤作產生抗體。
B is incorrect because pseudopodia are for engulfment, not antibody secretion.
D 紅血球無細胞核且不能吞噬。
D is wrong as red blood cells lack a nucleus and cannot engulf particles.

📌 考試提醒：
「假足」「包圍」「吞噬」 → 一定是巨噬細胞。
When you see “pseudopodia” or “engulfment,” think macrophage.
吞噬作用屬先天免疫反應，不針對特定病原。
Phagocytosis belongs to innate (non‑specific) immunity.",
1127,"Q27
📌 參考答案：A

📌 詳細解釋：
肌肉 X 與 Y 是成對的拮抗肌。當 X 收縮時，會將拇指拉向手掌， Y 此時放鬆；反之， Y 收縮時，拇指伸展， X 放鬆。
Muscles X and Y form an antagonistic pair: when X contracts, it pulls the thumb inward; when Y contracts, it extends the thumb outward.

因此在彎曲拇指時， X 收縮、 Y 放鬆。
Hence, during thumb flexion, X contracts while Y relaxes.

📌 為什麼不是其他選項：
B、C、D 皆將肌肉動作配對用錯；拮抗肌一收一放是必然原則。
B, C, and D either reverse the roles or make both muscles contract simultaneously, violating the basic antagonistic muscle rule.

📌 考試提醒：
記 → 拮抗關係：一收縮一舒張。
Rule → Antagonistic pair = one contracts, the other relaxes.
常見例子：肱二頭肌與肱三頭肌、屈肌與伸肌。
Common examples: biceps & triceps, flexors & extensors.",
1128,"Q28
📌 參考答案：D

📌 詳細解釋：
二氧化碳濃度越低，代表血液中氧氣濃度越高，越接近肺部。
Lower CO₂ concentration in blood indicates higher O₂ content, thus nearer to the lungs.

在循環系統中，P至S 可能分別代表體靜脈、右心、肺動脈、肺靜脈。
In circulation, P–S likely correspond to systemic vein, right heart, pulmonary artery, and pulmonary vein.

其中 S 二氧化碳濃度最低，代表血液經過肺部氣體交換後返回心臟，屬氧合血液。
S shows the lowest CO₂, indicating oxygenated blood returning from the lungs—hence, the pulmonary vein sample.

📌 為什麼不是其他選項：
A、B、C 的血樣仍含較高CO₂，代表尚未完成氣體交換。
A–C have higher CO₂ levels, meaning they carry deoxygenated blood.

📌 考試提醒：
肺靜脈→ 唯一攜帶氧合血的靜脈。
Pulmonary vein → only vein carrying oxygenated blood.
肺循環方向：體（靜脈血）→ 右心→ 肺→ 左心（動脈血）。
Pulmonary circulation: body (venous) → right heart → lungs → left heart (arterial).",
1129,"Q29
📌 參考答案：B

📌 詳細解釋：
哺乳動物在陸地上生存的最大挑戰之一為脫水，毛髮（皮毛）可減少水分散失並保持體溫。
For terrestrial mammals, one major challenge is dehydration; hair helps minimize water loss and maintain body temperature.

皮脂腺分泌油脂，進一步防止水分蒸發。
Sebaceous glands secrete oils that enhance waterproofing.

因此，防止水分流失的毛髮結構是哺乳動物陸生化的關鍵特徵。
Thus, possessing hair is essential for terrestrial adaptation in mammals.

📌 為什麼不是其他選項：
A 乳腺與哺乳行為雖為分類特徵，但非陸生需要條件。
A — mammary glands define mammals but not specifically terrestrial adaptation.
C 胎生和D恆溫性皆非陸地生活的必要條件，有些水生哺乳動物亦具此特徵。
C and D — viviparity and endothermy occur in aquatic mammals too, not unique for land survival.

📌 考試提醒：
針對「陸生動物適應」題目，關鍵為防止水分喪失與體溫維持。
When “terrestrial adaptation” appears, think water retention and temperature regulation.
毛髮與角質層為典型陸化構造。
Hair and keratinized skin are hallmark terrestrial features.
",
1130,"Q30
📌 參考答案：B

📌 詳細解釋：
樹皮上的藻類與真菌共生形成地衣，雙方互利：藻類進行光合作用供糖份，真菌提供水分與礦物質。
Algae and fungi living together on tree bark form lichens—a mutualistic relationship where algae provide sugars via photosynthesis, and fungi supply water and minerals.

樹皮僅作為附著基底，並未受害或得益。
The tree bark merely provides a surface for attachment, neither benefiting nor harmed.

因此兩者之間屬共棲（commensalism）。
Hence, their relationship with the tree is commensalism.

📌 為什麼不是其他選項：
A 寄生關係需宿主受害，樹未受害。
A — Parasitism requires harm to host; the tree is unharmed.
C 互利關係指雙方皆得益，此題樹未得益。
C — Mutualism benefits both; the tree derives no benefit.
D 競爭需爭奪資源，樹與地衣並無食物競爭。
D — Competition needs shared resource use, which does not occur here.

📌 考試提醒：
生物間關係三大類：互利（雙贏）、寄生（單方得利）、共棲（單方得利無害於另一方）。
Key reminder—Three relationships: mutualism (win‑win), parasitism (win‑lose), commensalism (win‑neutral).
地衣附樹皮永遠是共棲經典例子。
Lichen on bark is a textbook example of commensalism.",
1131,"Q31
📌 參考答案：C

📌 詳細解釋：
母親與胎兒的血液不會直接混合，但在胎盤中，兩者之間只有微細膜隔開。
The maternal and foetal blood do not mix directly, but are separated by thin membranes in the placenta.

這些膜使得營養物質、氧氣、抗體等能由母血擴散進入胎兒血液，同時代謝廢物可從胎兒擴散回母體。
These membranes allow diffusion of nutrients, oxygen, and antibodies from maternal blood to the foetus, and waste products in reverse.

血液並未混合，故能避免母嬰血型不合或免疫反應。
Since the bloods do not mix, blood type incompatibility or immune reaction is prevented.

📌 為什麼不是其他選項：
A 錯在「血液可互換」，實際上血液並無直接接觸。
A is wrong because no direct blood exchange occurs.
B 錯在「胎兒吸收母血」說法不符實際；吸收的是溶質非整體血液。
B is incorrect since the foetus absorbs materials, not maternal blood itself.
D 錯在方向；是透過膜的選擇性擴散而非血液合併。
D is invalid — exchange happens via selective diffusion, not mixing.

📌 考試提醒：
「胎盤分隔但可交換」是關鍵句。
Key concept: “Separated but exchangeable via placenta.”
記得列出可擴散物質：氧、葡萄糖、抗體、尿素、二氧化碳。
Remember diffused materials: oxygen, glucose, antibodies, urea, CO₂.",
